Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
4319,-388361150000.0,-763323630000.0,-400959890000.0,-20887904000.0,-82561732000.0,-24537539000.0,-14638534000.0,-23377661000.0,-14138584000.0,-6019395000.0,-103810770.0,-5505449300.0,-32803200.0,-5926592400.0,-7348734600.0,-5775577200.0,-3819381700.0,-340338000.0,-3817381400.0,-4267426300.0,-21897809000.0,-33996599000.0,-22017797000.0,-1078910000.0,-12508748000.0,-98900000.0,-909080000.0,-8949104000.0,-9209078000.0,-9459053000.0,-56795675000.0,-453945380000.0,-63396335000.0,-85528556000.0,-39623963000.0,-91429145000.0,-306035200.0,-9572962100.0,-1405144000.0,-2842286900.0
4320,-55694400000.0,-10298910000.0,-74392530000.0,-12798703000.0,-79042076000.0,-27637222000.0,-469517000.0,-4129588000.0,-5349462000.0,-16838311000.0,-726627070.0,-2749724800.0,-805519280.0,97.0,-660865950.0,83.0,-464153460.0,-8091610.0,-450354860.0,-828917020.0,-5437543300.0,-728720900.0,-5561555400.0,-4813480800.0,-650644900.0,-497492000.0,-3393338700.0,-3469346400.0,-346340900.0,-3350334400.0,-87538747000.0,-939793960000.0,-96649661000.0,-80088014000.0,-60986101000.0,-87568760000.0,-222684590.0,-10005700.0,-971308460.0,-3659370500.0
4321,-949904980000.0,-825817360000.0,-968203150000.0,-22777706000.0,-96870293000.0,-34896496000.0,-28857113000.0,-33076695000.0,-28867111000.0,-34856509000.0,-1276127600.0,-1674167700.0,-1217122000.0,-913091600.0,-1423142600.0,-958096100.0,-593059620.0,-717672060.0,-614261740.0,-508051100.0,-41.0,-298229960.0,-188.0,-746525480.0,-690631030.0,-737326390.0,-241575980.0,-711528960.0,-249475210.0,-780322120.0,-31783173000.0,-863586350000.0,-40904087000.0,-7900796000.0,-48994903000.0,-14421447000.0,-8721134500.0,-5586447600.0,-780222100.0,-312973700.0
4322,-46725318000.0,-21697820000.0,-50934895000.0,-42695752000.0,-6049426000.0,-42205797000.0,-8293171700.0,-49175114000.0,-8195180300.0,-46155356000.0,-831162500.0,-8759123000.0,-8632136100.0,-1622837300.0,-7006298800.0,-2041795300.0,-703294000.0,-7208278800.0,-7131286500.0,-7013298300.0,-569424500.0,-8826115800.0,-5946404000.0,-5983400500.0,-9104088500.0,-6099389000.0,-1507848100.0,-9925006500.0,-1523846500.0,-3127686100.0,-74657461000.0,-41214113000.0,-77657760000.0,-8246821200.0,-813077900.0,-9279925100.0,-6289625600.0,-5286525500.0,-6149612000.0,-945392240.0
4323,-199780000000.0,-455454420000.0,-212378740000.0,-88751118000.0,-98830108000.0,-91830811000.0,-97610239000.0,-1689831000.0,-97360263000.0,-94930505000.0,-879087100.0,-3027302400.0,-900089800.0,-881087910.0,-1421141800.0,-995499430.0,155.0,136.0,-21.0,-408759230.0,-335866090.0,637.0,-166582610.0,-4391560000.0,-899909200.0,-4395559600.0,-6465352700.0,-5074491700.0,-6479351300.0,-7886210500.0,-33723368000.0,-25725610000.0,-39933990000.0,-6962699800.0,-60706073000.0,-953098100.0,-15002610.0,-466957200.0,-589644770.0,-209224200.0
4324,-869513020000.0,-605339410000.0,-885111460000.0,-57304251000.0,-34166560000.0,-69583025000.0,-20547941000.0,-21217876000.0,-20777918000.0,-25477447000.0,-29002900.0,-713711300.0,-250024200.0,-598659100.0,-936192860.0,-51550410.0,-413940670.0,-612660570.0,-38737530.0,-166515830.0,-661657500.0,-3530352400.0,-6821681800.0,-2419241800.0,-5930592700.0,-2616261500.0,-335033400.0,-1357135600.0,-364036500.0,-336333840.0,-44204410000.0,-966796670000.0,-52505250000.0,-8890895000.0,-35123515000.0,-16971701000.0,-5356544100.0,-4698478400.0,-6933700200.0,-8658871200.0
4325,-22277600000.0,-570842890000.0,-236576330000.0,-24347560000.0,-65803410000.0,-29857009000.0,-67643238000.0,-77762226000.0,-66643336000.0,-56464354000.0,-1958195800.0,-9004900400.0,-2027202700.0,-961396240.0,-116.0,-979498030.0,-209821060.0,-702570310.0,-203820450.0,-714271450.0,-3216321600.0,-313307400.0,-3349334800.0,-3211321100.0,-3683368400.0,-3298329800.0,-1621162100.0,-40036500.0,-1648164800.0,-2935293400.0,-49424937000.0,-325432540000.0,-55855581000.0,-3970400000.0,-56305631000.0,-8960897000.0,-6889314100.0,-4437559200.0,-614383900.0,-8165185500.0
4326,-383761600000.0,-812318730000.0,-397960180000.0,-26717319000.0,-69273060000.0,-34306562000.0,-65163487000.0,-78632141000.0,-64613541000.0,-5264723000.0,-522051400.0,-7227722000.0,-625061900.0,-4586458200.0,-6249624400.0,-4754475000.0,-3122311800.0,-3069306500.0,-3150314600.0,-326321100.0,-1461145700.0,-7792778800.0,-1516151200.0,-9737973400.0,-5062505700.0,-9860985600.0,-4450444700.0,-4330432600.0,-4491448700.0,-4635463100.0,-87198716000.0,-386538640000.0,-94159413000.0,-8851888500.0,-28682870000.0,-3470349000.0,-25714400.0,-3544649300.0,-2374766000.0,-1309871900.0
4327,-676532330000.0,-5094590000.0,-690430930000.0,-15878399000.0,-16658319000.0,-23967592000.0,-3516443000.0,-20307960000.0,-3586375000.0,-52684723000.0,-9148914300.0,-8928892300.0,-9215921300.0,-8944894300.0,-8523852200.0,-9105910400.0,-9399939800.0,-9186918500.0,-9400939900.0,-9613961200.0,-202793000.0,-1823817300.0,-1941805300.0,-4517547700.0,-7101289200.0,-448546000.0,-203791000.0,-2166782800.0,-2082791200.0,-1999799400.0,-64706466000.0,-452045200000.0,-71787175000.0,-63646368000.0,-72337235000.0,-68186820000.0,-2572261000.0,-1785182300.0,-3068310000.0,-4252427800.0
4328,-695230460000.0,-357264230000.0,-712628710000.0,-88221168000.0,-43135673000.0,-94740517000.0,-50824917000.0,-56534347000.0,-50594939000.0,-47665231000.0,-933906200.0,-3914607600.0,-1305868900.0,-3884388000.0,-5755575200.0,-3765376300.0,-3110310700.0,-4387438400.0,-3113311000.0,-1820181800.0,-6935305900.0,-4301568800.0,-7288270600.0,-649164470.0,371.0,-403739990.0,-128126600.0,-2515251000.0,-1255125000.0,-984298070.0,-93889384000.0,-523852370000.0,-1770173000.0,-25352538000.0,-21182120000.0,-30403043000.0,-7599764400.0,-6110615300.0,-8075811500.0,-9960999300.0
4329,-30496930000.0,-8591200000.0,-42195770000.0,-33246670000.0,-2809713000.0,-39516044000.0,-7439259000.0,-14558547000.0,-6669335000.0,-9684032800.0,-4869486600.0,-5628562200.0,-4972496700.0,-8631862700.0,-3878387400.0,-8691868700.0,-3426342200.0,-3351334700.0,-3436343200.0,-3521351700.0,-547245280.0,-1955804300.0,-690630970.0,-259826030.0,-782478300.0,-166516700.0,-329132950.0,-115911610.0,-314431490.0,-521452190.0,-22242221000.0,-54585452000.0,-26282625000.0,-5521552900.0,-4046404500.0,-8783878900.0,-8359164900.0,-137987100.0,-7934207100.0,-5887411600.0
4330,-31196870000.0,-121687810000.0,-42795710000.0,-59954002000.0,-8091869000.0,-6183790000.0,-9650321000.0,-98680130000.0,-96250372000.0,-94030594000.0,-5419457600.0,-531465000.0,-5621437700.0,-9240075800.0,-3874612300.0,-9339066000.0,-507490900.0,-5295470300.0,-510488000.0,-4924507400.0,-6693330400.0,-2124787000.0,-6925307300.0,-567431200.0,-46951100.0,-5857414300.0,-1413858700.0,-15830100.0,-1426857300.0,-1145885400.0,-86858681000.0,-56345626000.0,-91869182000.0,-1045104400.0,-80408040000.0,-4872486800.0,-2146786100.0,-3521648600.0,-1724827900.0,-75992600.0
4331,-58484144000.0,-107689220000.0,-61983793000.0,-88551140000.0,-77582236000.0,-91280867000.0,-8899107000.0,-449529000.0,-69099000.0,-13428654000.0,-149.0,-680968080.0,-20.0,-726727290.0,-566343310.0,-635136430.0,-29397060.0,-265273470.0,-26897260.0,-78121380.0,-5580557800.0,-6226622200.0,-578576100.0,-464946490.0,-19.0,-688468830.0,-852785250.0,-940594040.0,-871187090.0,-79278840.0,-15751574000.0,-94309428000.0,-17301729000.0,-7886789100.0,-6903690400.0,-9240924400.0,-9117912700.0,-6339634800.0,-918918000.0,-2035204100.0
4332,-62003791000.0,-95090480000.0,-6773165000.0,-49025097000.0,-45585440000.0,-47055293000.0,-62443756000.0,-72522747000.0,-62273773000.0,-52774722000.0,-63635920.0,-134686600.0,-312268850.0,-15784240.0,-137.0,-19080940.0,-359264190.0,-478552250.0,-349865120.0,-225577580.0,-6649664700.0,-6256625400.0,-660659000.0,-356935570.0,-818681750.0,-395339410.0,-3903150.0,-97609640.0,-28202710.0,-960495930.0,-65266526000.0,-92709269000.0,-68506851000.0,-4467449800.0,-8518854400.0,-6871689700.0,-78481080.0,-666436400.0,-949797940.0,-5605563100.0
4333,-4905056000.0,-4489539000.0,-54154576000.0,-9646037200.0,-5683431700.0,-7637237400.0,-1329870000.0,-12328771000.0,96000.0,-125867200.0,-69568920.0,-873587300.0,-343434230.0,-287285900.0,-3223322200.0,-286285000.0,-2533253200.0,-2689268700.0,-2532253100.0,-2374237300.0,-2569256700.0,-409407900.0,-2645264400.0,-5737573600.0,-9916991500.0,-5688568700.0,-1730172900.0,-1929192700.0,-1728172700.0,-1525152400.0,-5170517400.0,-15301531000.0,-6369637700.0,-30104590.0,-3453346600.0,-574858750.0,-614840170.0,-2689732600.0,-3260490.0,-162884970.0
4334,-38806116000.0,-18608133000.0,-41595837000.0,-4369561000.0,-66053392000.0,-6959302000.0,-275971100.0,-8855113300.0,-444954300.0,-2410757700.0,-8944893900.0,-4583457800.0,-9978997500.0,-4635463400.0,-5420541800.0,-4520451900.0,-3874387200.0,-3717371500.0,-3852385100.0,-4002400100.0,-9526952500.0,-6788678400.0,-9447944600.0,-629637120.0,-666833370.0,-536946390.0,-361436220.0,-229523010.0,-349135000.0,-472047310.0,-3872612800.0,-623371100.0,-4194580500.0,-9602960100.0,-9390938500.0,-508050400.0,-1305130700.0,-1049105100.0,-1495149500.0,-1878187800.0
4335,-26567341000.0,-1589838000.0,-28097189000.0,-313679100.0,-13548643000.0,-3210678300.0,-539451000.0,-7159284000.0,-5269473000.0,-3449655000.0,-432943280.0,-24123560.0,-731773070.0,-505450430.0,-554255310.0,-433243190.0,-280427940.0,-117511640.0,-270126880.0,-44043110.0,-791920700.0,-9015098200.0,-1127887000.0,-60159780.0,19.0,-544754430.0,-287628670.0,-410941000.0,-284328350.0,-154815410.0,-48945100.0,-4129586000.0,-107886300.0,-421.0,-8979898100.0,-55705910.0,-7275272600.0,-8218178300.0,-7191281000.0,-6171382900.0
4336,-25347460000.0,-14485400000.0,-30526943000.0,-8998101000.0,-266973600.0,-9528047700.0,-62223778000.0,-67053295000.0,-62003800000.0,-56964303000.0,-4132586500.0,-5982401600.0,-4216578200.0,-1955804300.0,-1964803400.0,-197801100.0,-2022797600.0,-1991800700.0,-2023797600.0,-2056794300.0,-4017598100.0,-585941300.0,-3920607800.0,-7119287900.0,-6752324500.0,-7067293000.0,-7407259100.0,-7420257800.0,-7402259500.0,-7386261200.0,-30126986000.0,-3296661000.0,-32146783000.0,-6656335000.0,-331833840.0,-7065293900.0,-7860214400.0,-9710029400.0,-7782222100.0,-5853414900.0
4337,-29377055000.0,-524547530000.0,-35776416000.0,-82201778000.0,-72202777000.0,-82461751000.0,-97630235000.0,-629935000.0,-97530245000.0,-94550543000.0,-4163583700.0,-1791820700.0,-4096590300.0,-718628160.0,-296970330.0,-740525960.0,-313768650.0,-448155200.0,-313868610.0,-177582260.0,-811081040.0,-62.0,-723872400.0,-624362420.0,-561356120.0,-635163500.0,-583358300.0,-460246000.0,-59758870.0,-715471520.0,-4035941000.0,-81341862000.0,-42695728000.0,-373738370.0,-66107470.0,-9410130.0,-607040290.0,-338867020.0,-522848560.0,-704030330.0
4338,-77992194000.0,-412158770000.0,-83651628000.0,-2963703100.0,-21597839000.0,-2053794100.0,-322967500.0,-1490850700.0,-436956100.0,-9537046000.0,-833616680.0,-780678040.0,-711428870.0,-17998100.0,-294170530.0,-992600680.0,-793920500.0,-892910600.0,-804919400.0,-709928900.0,-4212421100.0,-7608760600.0,-4020401900.0,-202279740.0,-752824680.0,-258974090.0,30.0,27.0,0.0,-40.0,-5209476000.0,-14478548000.0,-649329000.0,-2931292400.0,-8619861000.0,-2603259500.0,-4031440.0,-73006700.0,-384937850.0,-655965040.0
4339,-468453140000.0,-764923480000.0,-479152070000.0,-45105486000.0,-2329764800.0,-48425154000.0,-10828913000.0,-4709525000.0,-10568939000.0,-16608335000.0,-26572540.0,-3250674800.0,-487351180.0,-534546540.0,-1.0,-554244560.0,-83416300.0,-936106360.0,-83016700.0,-729227040.0,-599540020.0,-2587741000.0,-913808580.0,-7145714400.0,-7196719500.0,-7076707500.0,-6864686400.0,-6793679200.0,-6876687500.0,-6953695300.0,-9800169000.0,-20397954000.0,-729924000.0,-9231076200.0,-4717527600.0,-161983100.0,-482510700.0,-4189580100.0,-4835515500.0,-5499449200.0
4340,-114088580000.0,-129886990000.0,-12487390000.0,-1659832000.0,-5948404400.0,-4169581000.0,-40095988000.0,-37246273000.0,-39936004000.0,-42735724000.0,-355535550.0,-392239190.0,11.0,10.0,8.0,11.0,-678132160.0,-769423020.0,-683231650.0,-592140750.0,-689868880.0,-6343634200.0,-8307490.0,12.0,-101089870.0,6.0,13.0,11.0,5.0,-3.0,-73752623000.0,-35716425000.0,-76832315000.0,-33803020.0,-8652864800.0,-89388340.0,-142385470.0,-455954150.0,-114088300.0,-785321210.0
4341,-282471740000.0,-474052570000.0,-292670720000.0,-809183400.0,-6497349500.0,-2021796500.0,-16068391000.0,-1378609000.0,-15968402000.0,-18078190000.0,-199819820.0,-27302680.0,-882988320.0,-274772510.0,-401059890.0,-211578850.0,-922307740.0,-84914690.0,-928307190.0,-3999640.0,-5337533600.0,-3009300600.0,-5749574700.0,-712571140.0,-12701170.0,-646264510.0,-247724650.0,-236523540.0,-248624720.0,-261225970.0,-42795718000.0,-65403455000.0,-43555643000.0,-9694010.0,-269026700.0,-486848670.0,-171182840.0,-54894480.0,-144285540.0,-241975780.0
4342,-399940000.0,-832016760000.0,-7699210000.0,-52644734000.0,-11548844000.0,-56024395000.0,-8119186000.0,-6449353000.0,-7989199000.0,-9569041000.0,-340033900.0,-7778777700.0,-619061800.0,-99699420.0,-293229310.0,-995199510.0,-70570320.0,-714871470.0,-705070500.0,-693769380.0,-4624462100.0,-5619561400.0,-442439100.0,-55555370.0,-69.0,-528452890.0,-1601270.0,-909090940.0,-17101740.0,-121512190.0,-8501479000.0,-10538943000.0,-86471351000.0,-8594140000.0,-8689130600.0,-9094090100.0,-8773122100.0,-8118187600.0,-8757123700.0,-9403059100.0
4343,-395460440000.0,-740325940000.0,-402459740000.0,-1451854000.0,-3497650200.0,-2546744500.0,-420570300.0,-228762400.0,-4210577400.0,-6098388700.0,-5.800000000000182,-3276327500.0,-8666.9,-2771722600.0,-2520747700.0,-2782721600.0,-3102689500.0,-3167683100.0,-3107689000.0,-3042695500.0,-7474252400.0,-3975602100.0,-7449254900.0,-20.0,-21.0,-26.0,-18.0,-19.0,-28.0,-46.0,-40625936000.0,-73752622000.0,-42195779000.0,-3630362900.0,-8598859700.0,-2836283500.0,-299229800.0,-527052590.0,-323832250.0,-111010990.0
4344,-26427347000.0,-855314450000.0,-36876302000.0,-8207178700.0,-69201000.0,-6436355700.0,-619937100.0,-378961200.0,-619937100.0,-930906000.0,-628937060.0,-703829550.0,-939805940.0,-14484700.0,-942505670.0,-168783040.0,-410958820.0,-423857530.0,-415258390.0,-403959520.0,-306469350.0,-2694730400.0,-35564190.0,-84884090.0,-722972200.0,-823582260.0,-93893090.0,-945494460.0,-931093010.0,-917291630.0,-9626036800.0,-11008898000.0,-9981001200.0,-340533910.0,-799179750.0,-92209090.0,-587058590.0,-746074500.0,-584758370.0,-425642450.0
4345,-833316650000.0,-470152950000.0,-848215150000.0,-7712269000.0,-36106387000.0,-83161681000.0,-32546742000.0,-29247072000.0,-32596737000.0,-35926404000.0,-979978000.0,-2113211200.0,-17001500.0,-8067806500.0,-8511851000.0,-8065806300.0,-7616761400.0,-7613761200.0,-7616761500.0,-7618761700.0,-8184818300.0,-1573157200.0,-8080807900.0,-4910490900.0,-5513551100.0,-4910490900.0,-4245424300.0,-4158415600.0,-426424100.0,-4330432900.0,-2917070000.0,-22307767000.0,-29657033000.0,-1439855800.0,-470152820.0,-1751824700.0,-5686431100.0,-5411458600.0,-5694430300.0,-5972402500.0
4346,-556944280000.0,-97190250000.0,-569643020000.0,-7590241100.0,-9036096700.0,-5249475000.0,-3387660000.0,-1655833300.0,-3375661200.0,-5406458200.0,-56994350.0,-881488110.0,20.0,-624037530.0,-404059540.0,-61837680.0,-868113130.0,-927807150.0,-87611870.0,-824817440.0,-50948100.0,-2445244400.0,-453954500.0,-4122587400.0,-4945505200.0,-4104589300.0,-3227677000.0,-3163683300.0,-3221677500.0,-3285671100.0,-6848314500.0,-9276071400.0,-7092290100.0,-668232860.0,281.0,-771622540.0,-651034580.0,-809718760.0,-621137550.0,-456254080.0
4347,-974602510000.0,-67931700000.0,-989601010000.0,-15268468000.0,-98300165000.0,-17618233000.0,-42835710000.0,-38426151000.0,-42835710000.0,-47425252000.0,-7090290800.0,-686131290.0,-7022297600.0,-5985401200.0,-5844415300.0,-5984401200.0,-6144385300.0,-6182381500.0,-6151384600.0,-6116388100.0,-3045304500.0,-1863813500.0,-2672267100.0,-8070806600.0,-8150814700.0,-7902789800.0,-7603759900.0,-7569756600.0,-7609760600.0,-7647764300.0,-2635262900.0,-72897288000.0,-3118311200.0,-3573642600.0,-6219378000.0,-3463653600.0,-1127887200.0,-1551844800.0,-111887100.0,-700929900.0
4348,-53894590000.0,-983701580000.0,-75892390000.0,-9119084900.0,-4101589900.0,-6307366200.0,-31396856000.0,-23077689000.0,-31326863000.0,-39726024000.0,-12601170.0,-3587358600.0,-75107430.0,-476547640.0,-476347620.0,-509650940.0,-495749560.0,-440644050.0,-496149600.0,-552455210.0,-8375162400.0,-3962603500.0,-8132186600.0,-2956704100.0,-3291670600.0,-2863713400.0,-2493750400.0,-2555744100.0,-22750000.0,-2435756200.0,-47444743000.0,-10000997000.0,-48894888000.0,-624537800.0,-905109680.0,-115388680.0,-923492600.0,-205420790.0,-929693210.0,-654265610.0
4349,-57594220000.0,-876112340000.0,-79492020000.0,-82771718000.0,-68253170000.0,-86151381000.0,-7569237000.0,-4309563000.0,-7499245000.0,-10818913000.0,-904509440.0,-50049760.0,-865013480.0,-540458000.0,-5385461400.0,-5423457600.0,-5439455900.0,-5422457600.0,-5444455500.0,-5466453300.0,-472147140.0,-1973802500.0,-276027560.0,-5097509500.0,-59570000.0,-5025502400.0,-4377437500.0,-4406440400.0,-440438100.0,-4355435400.0,-6290628000.0,-26232622000.0,-7480747000.0,-205.0,-307569410.0,-175.0,-5000670.0,-495849760.0,-12101350.0,-527252840.0
4350,-519348050000.0,-36596310000.0,-535246460000.0,-98290169000.0,-1508471000.0,-95970401000.0,-87621236000.0,-88031196000.0,-87591239000.0,-87341264000.0,-7884787600.0,-1500149000.0,-7923791700.0,-2324231800.0,-1735172900.0,-2302229700.0,-2723271800.0,-2552254600.0,-2708270300.0,-2871286600.0,-6368362700.0,-6164383400.0,-616379000.0,-6949304300.0,-741251000.0,-6847314500.0,-6214377800.0,-6189380300.0,-613379000.0,-6221377100.0,-8080807000.0,-32303228000.0,-1031020000.0,-614738490.0,-680731860.0,-70329280.0,-26.0,-58.0,14.0,20.0
4351,-113788590000.0,-998300100000.0,-137986160000.0,-38046190000.0,-2271770600.0,-4635346000.0,-14198573000.0,-959898000.0,-1398576000.0,-2747226000.0,-2990700800.0,-4604539300.0,-2907709000.0,-1444855300.0,-1194880300.0,-1409858800.0,-1571842700.0,-1522847600.0,-1570842700.0,-1617837900.0,-2082207700.0,-10601060000.0,-2259225400.0,-1154115500.0,-321432220.0,-1238123900.0,-2797279800.0,-2459245900.0,-2800280100.0,-315314200.0,-71307128000.0,-49894985000.0,-73297327000.0,-405459890.0,-1773420.0,-368.0,-878588230.0,-663766760.0,-908991230.0,-146214870.0
4352,-309069060000.0,-452754670000.0,-333066670000.0,-90960900000.0,-78832115000.0,-94550541000.0,-22937702000.0,-16488347000.0,-22797716000.0,-29547041000.0,-8483848200.0,-3244324100.0,-8513851200.0,-75675390.0,-316331600.0,-740774030.0,-58805840.0,-943794340.0,-5705390.0,-169816910.0,-8747125100.0,-3081691400.0,-913084900.0,-902790190.0,-333833290.0,-740273940.0,-194119340.0,-255125440.0,-200619980.0,-14814260.0,-54215417000.0,-4800472000.0,-57695766000.0,-83716410.0,-916082800.0,-378762780.0,-137514500.0,-881288840.0,-132913980.0,-401940760.0
4353,-953604620000.0,-814918470000.0,-979702000000.0,-1863811900.0,-6544345700.0,-8645133600.0,-59929000.0,-4779519500.0,-468950300.0,-6418355600.0,-230723090.0,-66593330.0,-154815510.0,-533253260.0,-555555490.0,-5647030.0,-39838920.0,-373837300.0,-381138050.0,-392639210.0,-656934290.0,-3024697500.0,-384961480.0,-725272500.0,-758675850.0,-801080090.0,-820682040.0,-775777550.0,-813581340.0,-855285510.0,-68106807000.0,-44654459000.0,-72507247000.0,-5769423400.0,-3759624200.0,-3880612200.0,-413359100.0,-838716520.0,-428257570.0,-3899940.0
4354,-10289390000.0,-86313100000.0,-13186500000.0,-54454550000.0,-10698925000.0,-66983297000.0,-17118283000.0,-10038990000.0,-17058288000.0,-24137581000.0,-839884040.0,-81.0,-921692220.0,-113411350.0,-28602870.0,-157015720.0,-252725290.0,-22722270.0,-252825300.0,-281728210.0,-437843730.0,-5945594500.0,-49949230.0,-98590150.0,-21.0,-71492870.0,-154784520.0,-133386670.0,-158684150.0,-183181710.0,-90899084000.0,-299829970000.0,-98859880000.0,-8180818300.0,-6489649300.0,-1500150100.0,-4319431900.0,-1994199400.0,-4252425200.0,-6550654900.0
4355,-358464120000.0,-555444400000.0,-379062060000.0,-8812115300.0,-3669631100.0,-7176279000.0,-20637932000.0,-12428754000.0,-20537943000.0,-2867118000.0,-5069506700.0,-6683668100.0,-5225522400.0,-425942560.0,-48104770.0,-460346000.0,-789378900.0,-678867840.0,-77977690.0,-883888320.0,-7106710300.0,-67061000.0,-7094709100.0,-2154215400.0,-2095209400.0,-2176217500.0,-2295229500.0,-2357235600.0,-2302230100.0,-2242224200.0,-76357631000.0,-28262817000.0,-79987994000.0,-1226122700.0,-971997400.0,-2980298100.0,-216021700.0,-97960300.0,-260026100.0,-893089300.0
4356,-328367140000.0,-469652980000.0,-351464830000.0,-29967000000.0,-13098689000.0,-35406456000.0,-71092885000.0,-61703825000.0,-70922903000.0,-8051927000.0,-1877187300.0,-7835782900.0,-2094209000.0,-23475860.0,-886811210.0,-142285660.0,-510348870.0,-638136090.0,-517748120.0,-390660790.0,-5095490100.0,-3396659700.0,-5465453100.0,-752624650.0,-49449880.0,-910208890.0,-303869530.0,-278972020.0,-300169890.0,-322167690.0,-5064991000.0,-449544940000.0,-57135707000.0,-36105050.0,-1299871400.0,-1162117400.0,-9339935200.0,-4947495900.0,-9278929000.0,-3670367900.0
4357,-727827190000.0,-135786370000.0,-758624110000.0,-94310563000.0,-48215173000.0,-629347000.0,-56984295000.0,-45925401000.0,-56654328000.0,-67653229000.0,-1064893300.0,-9993000400.0,-1159883900.0,-515048480.0,-406159380.0,-568143190.0,-698130170.0,-664933480.0,-700129990.0,-735326480.0,-5990400800.0,-27969000.0,-5957404100.0,-599640020.0,-430556930.0,-603339650.0,-756524330.0,-746025380.0,-759424050.0,-771522840.0,-21032095000.0,-755575550000.0,-31643157000.0,-5492550300.0,-6644665800.0,-9929993900.0,-9186919600.0,-4909491700.0,-9076908500.0,-3321332700.0
4358,-671132860000.0,-31396810000.0,-699230050000.0,-37886207000.0,-10138982000.0,-47335262000.0,-82321763000.0,-75712424000.0,-82081787000.0,-88651130000.0,-3182681700.0,-458539000.0,-3256674200.0,-170682960.0,-192180810.0,-220577980.0,-25374450.0,-266273400.0,-257974240.0,-249575100.0,-320067940.0,-207279190.0,-391160840.0,-35396440.0,-15498430.0,-76692320.0,-137886190.0,-149485020.0,-143285660.0,-134786520.0,-18101802000.0,-556055590000.0,-27252717000.0,-7496750300.0,-4867487500.0,-1408141300.0,-5461546600.0,-2751275400.0,-5360536400.0,-8027803000.0
4359,-190380940000.0,-304969450000.0,-20878900000.0,-3508650000.0,-7929208200.0,-9062094200.0,-9670031700.0,-7545244500.0,-9648034000.0,-2548743800.0,-6818318000.0,-278716100.0,-6955304300.0,-60.0,-68.0,-78.30000000000018,-54.0,-41.0,-79.0,-115.0,-2355235100.0,-6382637500.0,-2480247600.0,-259625870.0,-810880990.0,-363436250.0,-154315350.0,-439343870.0,-2416980.0,-89488810.0,-18001793000.0,-591559140000.0,-25862579000.0,-42904990.0,-170883550.0,-771277670.0,-9585959100.0,-7453745900.0,-9566957200.0,-1693169700.0
4360,-771122860000.0,-250374910000.0,-790620900000.0,-59324062000.0,-17828213000.0,-67193275000.0,-15048489000.0,-2509743000.0,-14918502000.0,-27707224000.0,-416758200.0,-466953100.0,-335166340.0,-639963860.0,-402240080.0,-670266890.0,-159615820.0,-377937670.0,-160215890.0,-940593930.0,-1807180600.0,-1491148700.0,-1898189700.0,-34964100.0,-1510848900.0,-314968600.0,-410658970.0,-702529780.0,-413558690.0,-121787860.0,-63006290000.0,-31503130000.0,-70607050000.0,-4006402400.0,-1881.0,-7681769600.0,-9637965200.0,-4039405300.0,-9596961000.0,-5210522000.0
4361,-467053270000.0,-520847860000.0,-487351230000.0,-85431450000.0,-54324562000.0,-91180875000.0,-24047588000.0,-15048488000.0,-23787614000.0,-32846708000.0,-8269826700.0,-3990398700.0,-8307830600.0,14.0,16.0,19.0,-178817850.0,-82308200.0,-177017680.0,-274827430.0,-992899200.0,-283228300.0,-833883330.0,-1637163600.0,-1370136900.0,-1577157600.0,-18170000.0,-1639163800.0,-1709170800.0,-1776177500.0,-80578049000.0,-856085590000.0,-88908883000.0,-6972698800.0,-5303532000.0,-625063800.0,-870088300.0,-5547555800.0,-742075400.0,-6031604100.0
