Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
280,-715000000.0,-313000000.0,-810000000.0,2610000000.0,2780000000.0,2680000000.0,-2000000000.0,-2400000000.0,-3400000000.0,-1380000000.0,-3773000000.0,17000000.0,17000000.0,1700000.0,-12600000.0,479400000.0,-2000000.0,-10000000.0,3000000.0,22000000.0,3945.0,-5.0,-1.0,-1800000.0,-1700000.0,-1900000.0,-4000000.0,-8000000.0,-6280000000.0,-3.0,13345.0,-142900000.0,14505.0,132000000.0,120000000.0,135000000.0,-190000000.0,-320000000.0,-7690000000.0,15251.0
281,-715000000.0,-469000000.0,-4927000000.0,2650000000.0,2810000000.0,55360000000.0,-2000000000.0,-2300000000.0,-3400000000.0,-1209000000.0,-102000000.0,-103000000.0,4155000000.0,-109000000.0,-5085000000.0,-99000000.0,-100000000.0,-110000000.0,-130000000.0,-92000000.0,3061.0,3189.0,3207.0,3217.0,3013.0,3080.0,14500000.0,7000000.0,24700000.0,3315.0,12891.0,13836.0,21077.0,127000000.0,117000000.0,4667000000.0,7560000000.0,-310000000.0,-310000000.0,14607.0
282,-450000000.0,-252000000.0,-551000000.0,2870000000.0,2950000000.0,-60170000000.0,-200000000.0,-2400000000.0,-3400000000.0,7824000000.0,6717000000.0,-25000000.0,-24000000.0,-26000000.0,3739000000.0,-26000000.0,-43000000.0,-61000000.0,-56000000.0,-15000000.0,-103.0,-126.0,-121.0,-94.0,493600000.0,-124.0,61600000.0,-7100000.0,-72000000.0,-99.0,10320.0,111700000.0,11322.0,99000000.0,-5933000000.0,103000000.0,-166000000.0,43270000000.0,-280000000.0,18503.0
283,-179000000.0,-6058000000.0,9732000000.0,2690000000.0,2740000000.0,2740000000.0,-1800000000.0,-2300000000.0,-3200000000.0,-666000000.0,101000000.0,103000000.0,102000000.0,844000000.0,-1646000000.0,97000000.0,5620000000.0,-40000000.0,5770000000.0,111000000.0,-2504.0,-2626.0,-2616.0,-25600000.0,-25000000.0,-24900000.0,-1661.0,-413700000.0,-2380.0,-2674.0,11449.0,123200000.0,12466.0,112000000.0,101000000.0,115000000.0,-170000000.0,-290000000.0,-290000000.0,12945.0
284,318000000.0,901000000.0,293000000.0,68310000000.0,2450000000.0,68540000000.0,-1900000000.0,-2200000000.0,-3100000000.0,-476000000.0,69000000.0,74000000.0,74000000.0,3703000000.0,74000000.0,-3625000000.0,-40000000.0,4030000000.0,-60000000.0,85000000.0,-1222.0,-4.0,-1315.0,-13600000.0,-14100000.0,-13700000.0,3600000.0,1779000000.0,-53200000.0,-1376.0,-506100000.0,840000000.0,-162200000.0,150000000.0,-185000000.0,152000000.0,-200000000.0,-320000000.0,-330000000.0,-67389887.0
285,797000000.0,1441000000.0,801000000.0,2360000000.0,2470000000.0,75140000000.0,-2000000000.0,-2400000000.0,-448100000000.0,-176000000.0,-65000000.0,-62000000.0,-60000000.0,-62000000.0,-60000000.0,-55000000.0,60000000.0,80000000.0,84000000.0,-49000000.0,-19.0,-65.0,2.0,3100000.0,586200000.0,3900000.0,-2400000.0,-2000000.0,-2300000.0,-99.0,10249.0,11029.0,20566.0,102000000.0,-1994000000.0,105000000.0,-159000000.0,-270000000.0,-273000000.0,11668.0
286,1813000000.0,2664000000.0,7544000000.0,3680000000.0,3830000000.0,370000000.0,-3300000000.0,-4000000000.0,-5700000000.0,1650000000.0,297000000.0,317000000.0,-4802000000.0,320000000.0,310000000.0,-9686000000.0,-230000000.0,-260000000.0,47510000000.0,-8482000000.0,5679.0,6079.0,6121.0,62000000.0,-1656000000.0,63000000.0,4981000000.0,-29000000.0,-56000000.0,2.0,-172200000.0,-805300000.0,-184600000.0,-330500000.0,180000000.0,187500000.0,-240000000.0,-420000000.0,-410000000.0,-192000000.0
287,-1296000000.0,-1306000000.0,-6466000000.0,81030000000.0,4330000000.0,4110000000.0,-3400000000.0,-4100000000.0,-5800000000.0,-1763000000.0,123000000.0,7520000000.0,132000000.0,129000000.0,6372000000.0,-3349000000.0,55470000000.0,-52540000000.0,-120000000.0,135000000.0,313400000.0,-45200000.0,-45400000.0,106000000.0,41900000.0,43900000.0,-26000000.0,-22000000.0,-43000000.0,-46800000.0,19773.0,-792600000.0,20716.0,19264.0,201300000.0,21456.0,-270000000.0,61140000000.0,51590000000.0,-211100000.0
288,-2140000000.0,-2230000000.0,-2380000000.0,4850000000.0,5000000000.0,4880000000.0,-3600000000.0,-4400000000.0,-6100000000.0,-2650000000.0,-146000000.0,-155000000.0,-7968000000.0,161900000.0,182000000.0,813100000.0,-165000000.0,-213000000.0,-248000000.0,-161000000.0,5900000.0,6400000.0,-440000000.0,56000000.0,-3000000.0,-5900000.0,10900000.0,19800000.0,-256900000.0,7400000.0,-204500000.0,-217100000.0,-218800000.0,209900000.0,201000000.0,213800000.0,-280000000.0,-470000000.0,-470000000.0,-16578984.0
289,-2475000000.0,-2868000000.0,7236000000.0,5370000000.0,5430000000.0,-78020000000.0,-3800000000.0,-4500000000.0,-6500000000.0,-2760000000.0,-54000000.0,-58000000.0,-57000000.0,-64000000.0,-87000000.0,2924000000.0,-96000000.0,-122000000.0,-125000000.0,-59000000.0,1428.0,1521.0,1522.0,-517500000.0,17000000.0,538000000.0,-18300000.0,-25000000.0,248800000.0,1665.0,-223700000.0,762900000.0,-238500000.0,232000000.0,-9776000000.0,235000000.0,-300000000.0,-500000000.0,-500000000.0,754100000.0
290,-2310000000.0,-2450000000.0,2370000000.0,5020000000.0,5180000000.0,5090000000.0,-3700000000.0,-4400000000.0,-6200000000.0,-2810000000.0,39000000.0,1879000000.0,3762000000.0,37000000.0,17000000.0,17000000.0,-12000000.0,-20000000.0,13000000.0,47000000.0,-20700000.0,-21900000.0,-22000000.0,21600000.0,20200000.0,20200000.0,-12200000.0,-1205.0,-21600000.0,-22300000.0,790300000.0,-222600000.0,-246200000.0,216500000.0,208000000.0,508200000.0,-280000000.0,-480000000.0,-480000000.0,807200000.0
291,-2560000000.0,-2720000000.0,-2840000000.0,5000000000.0,5210000000.0,5080000000.0,-775900000000.0,-4400000000.0,-805400000000.0,-3060000000.0,6383000000.0,12000000.0,12000000.0,8000000.0,-4000000.0,-4000000.0,-20000000.0,-20000000.0,-10000000.0,10000000.0,-537.0,-561.0,-562.0,499600000.0,4900000.0,5200000.0,1600000.0,1000000.0,2700000.0,-539.0,25775.0,27157.0,27151.0,270000000.0,261000000.0,266000000.0,-300000000.0,-480000000.0,-500000000.0,-277600000.0
292,5580000000.0,-2500000000.0,-2700000000.0,5060000000.0,-94790000000.0,5130000000.0,-3600000000.0,-4400000000.0,-6200000000.0,-3020000000.0,-721000000.0,-40000000.0,-41000000.0,-40600000.0,-45100000.0,-48300000.0,-40000000.0,-50000000.0,-70000000.0,223400000.0,2123.0,2248.0,2252.0,-22400000.0,-21500000.0,-21500000.0,-18000000.0,-28000000.0,-3000000.0,11645.0,-211200000.0,-399600000.0,-225900000.0,-780900000.0,210000000.0,-781400000.0,-280000000.0,-470000000.0,64060000000.0,-234600000.0
293,-2631000000.0,2903000000.0,7065000000.0,5430000000.0,5420000000.0,-83700000000.0,-3800000000.0,-4600000000.0,-6400000000.0,-2940000000.0,-379.0,-413.0,-417.0,-434.0,-5900000.0,-717.0,-6500000.0,-7100000.0,704000000.0,-675.0,4890.0,0.0,1.0,179.0,-2.0,-2.0,150.0,-1800000.0,241.0,-5142.0,-217400000.0,-230300000.0,768400000.0,227100000.0,219000000.0,867400000.0,-280000000.0,-470000000.0,-480000000.0,-239300000.0
294,-2380000000.0,-2460000000.0,-2640000000.0,5100000000.0,5240000000.0,5180000000.0,-3600000000.0,234000000000.0,-6200000000.0,-2940000000.0,-4000000.0,-44000000.0,-45000000.0,-42500000.0,4254.0,-43000000.0,-36000000.0,-40000000.0,8111000000.0,-46100000.0,-1790.0,-1904.0,-1910.0,-19100000.0,-18400000.0,-682100000.0,-16000000.0,-21000000.0,-3203000000.0,-2.0,-207100000.0,-919100000.0,-221800000.0,214700000.0,206000000.0,214300000.0,-280000000.0,-470000000.0,-470000000.0,-230700000.0
295,8410000000.0,-2630000000.0,-11210000000.0,5000000000.0,5210000000.0,-47480000000.0,-3700000000.0,-4400000000.0,-6200000000.0,-2990000000.0,7439000000.0,-4000000.0,-3000000.0,-4000000.0,-8000000.0,-4000000.0,-20000000.0,-30000000.0,-20000000.0,0.0,7534.0,-4.0,0.0,-4800000.0,-4800000.0,-4700000.0,-7000000.0,-13000000.0,-10000000.0,-503.0,25859.0,27246.0,27240.0,271000000.0,261000000.0,-5449000000.0,-300000000.0,-41060000000.0,-500000000.0,-278300000.0
296,-2180000000.0,-2270000000.0,-2430000000.0,-74770000000.0,-94840000000.0,5040000000.0,-3700000000.0,-206900000000.0,-704600000000.0,-8260000000.0,37000000.0,40000000.0,4218000000.0,38000000.0,30000000.0,39000000.0,3000000.0,0.0,27000000.0,52000000.0,-300700000.0,-23800000.0,280300000.0,23700000.0,22600000.0,23000000.0,595000000.0,-18900000.0,-25400000.0,37600000.0,-212900000.0,-225800000.0,-227600000.0,219600000.0,210000000.0,218900000.0,-280000000.0,-470000000.0,-470000000.0,-236000000.0
297,6524000000.0,4506000000.0,7511000000.0,5340000000.0,5420000000.0,5390000000.0,-3800000000.0,-4500000000.0,771200000000.0,-2490000000.0,-24000000.0,-5767000000.0,-24000000.0,-25000000.0,-37000000.0,-28000000.0,-53000000.0,-73000000.0,-64000000.0,-17000000.0,-686.0,-745.0,-729.0,-717.0,-815.0,-750.0,-8300000.0,-13000000.0,-12000000.0,-796.0,-221800000.0,-235200000.0,-236300000.0,229000000.0,222000000.0,228000000.0,-290000000.0,-490000000.0,-490000000.0,756300000.0
298,-7870000000.0,-1910000000.0,-2080000000.0,5010000000.0,57630000000.0,5080000000.0,-3700000000.0,-177200000000.0,-6200000000.0,-2330000000.0,-7386000000.0,-122000000.0,-122000000.0,-121000000.0,339000000.0,-124000000.0,-124000000.0,169000000.0,-189000000.0,-120000000.0,15900000.0,17000000.0,16900000.0,15800000.0,15000000.0,15600000.0,-1473.0,514200000.0,-2283.0,17600000.0,79100000.0,-22200000.0,776300000.0,214400000.0,7306000000.0,214600000.0,75950000000.0,-480000000.0,-470000000.0,-231700000.0
299,-1379000000.0,-1460000000.0,8418000000.0,-96400000000.0,4790000000.0,-95330000000.0,-3500000000.0,-4300000000.0,-6000000000.0,-1786000000.0,39000000.0,43000000.0,43000000.0,43000000.0,36000000.0,42000000.0,0.0,20000000.0,-20000000.0,8044000000.0,252300000.0,27300000.0,27400000.0,-26300000.0,-538700000.0,-184600000.0,-15000000.0,-15800000.0,-24600000.0,17398868.0,221400000.0,233000000.0,232500000.0,-770800000.0,222000000.0,920400000.0,-280000000.0,-440000000.0,-450000000.0,23595.0
300,3251000000.0,-9582000000.0,1261000000.0,63240000000.0,-72770000000.0,4350000000.0,-3500000000.0,-4200000000.0,-600000000.0,530000000.0,242000000.0,-434000000.0,-3033000000.0,261000000.0,260000000.0,261000000.0,-180000000.0,-200000000.0,-300000000.0,279000000.0,-3042.0,-1.0,-3326.0,-3415.0,35000000.0,-3503.0,-11000000.0,-5024000000.0,-22000000.0,-3482.0,-182700000.0,-193500000.0,-195000000.0,189700000.0,185000000.0,189200000.0,-250000000.0,-430000000.0,-51990000000.0,-506800000.0
301,2740000000.0,3240000000.0,2850000000.0,-83470000000.0,-4070000000.0,-4170000000.0,-4100000000.0,-5000000000.0,-7000000000.0,-7671000000.0,-40000000.0,-49000000.0,-50000000.0,48000000.0,43610000000.0,-4407000000.0,25000000.0,52000000.0,1441000000.0,-47000000.0,31400000.0,34100000.0,34200000.0,30800000.0,-27500000.0,-513400000.0,-21000000.0,-26000000.0,-38000000.0,35600000.0,-10400000.0,-14600000.0,-15100000.0,5000000.0,0.0,2000000.0,-76000000.0,-166000000.0,-110000000.0,-14300000.0
302,-2720000000.0,-3090000000.0,-3040000000.0,1410000000.0,-18430000000.0,1410000000.0,-500000000.0,-6000000000.0,-8300000000.0,-3070000000.0,-208000000.0,-222000000.0,-223000000.0,229000000.0,-99760000000.0,242000000.0,-3270000000.0,-232000000.0,-297000000.0,-6861000000.0,-65000000.0,-69000000.0,-69000000.0,345500000.0,62300000.0,-65500000.0,-49000000.0,-63000000.0,-83000000.0,-71000000.0,979600000.0,-24000000.0,-34000000.0,18000000.0,5860000000.0,14000000.0,-80000000.0,-190000000.0,-119000000.0,-22900000.0
303,-28150000000.0,-3510000000.0,-3540000000.0,-200000000.0,600000000.0,-250000000.0,-5000000000.0,-6000000000.0,853100000000.0,-3730000000.0,7526000000.0,-288000000.0,-7857000000.0,-298000000.0,316600000.0,-324000000.0,-260000000.0,-310000000.0,-380000000.0,-299000000.0,564500000.0,-82500000.0,-82700000.0,83000000.0,83000000.0,83000000.0,-64000000.0,7058000000.0,-103000000.0,-368800000.0,33500000.0,31800000.0,31300000.0,-40000000.0,-4370000000.0,-5885000000.0,-122000000.0,-240000000.0,-188000000.0,33000000.0
304,-3050000000.0,18130000000.0,-3380000000.0,-1470000000.0,-790000000.0,-1540000000.0,743100000000.0,-5800000000.0,-8100000000.0,-3530000000.0,-36000000.0,-38000000.0,-37000000.0,-41000000.0,-61000000.0,-68000000.0,-73000000.0,-88000000.0,-9000000.0,-5912000000.0,18600000.0,19900000.0,19900000.0,20000000.0,21000000.0,22000000.0,-16500000.0,-20000000.0,-26100000.0,19600000.0,42000000.0,39000000.0,39000000.0,-49000000.0,-50000000.0,-48000000.0,-121000000.0,-230000000.0,-187000000.0,38600000.0
305,-3220000000.0,-3620000000.0,-3550000000.0,-1480000000.0,99130000000.0,-1540000000.0,-4800000000.0,-5800000000.0,-8000000000.0,-3630000000.0,160000000.0,166000000.0,165000000.0,166000000.0,145000000.0,-660000000.0,915200000.0,-92000000.0,-151600000.0,163000000.0,37700000.0,-3920.0,39100000.0,40200000.0,40000000.0,-808600000.0,-32000000.0,-2990000000.0,-48000000.0,39500000.0,18700000.0,16000000.0,15700000.0,-1564000000.0,-30000000.0,-22000000.0,-96000000.0,-200000000.0,-152000000.0,-694500000.0
306,-3220000000.0,-3430000000.0,-3540000000.0,-1320000000.0,27000000000.0,-1350000000.0,-4800000000.0,-124500000000.0,-8000000000.0,-380000000.0,18000000.0,19000000.0,-5570000000.0,-287000000.0,10000000.0,-289000000.0,-4000000.0,-10000000.0,4000000.0,16000000.0,1900000.0,760600000.0,1900000.0,1800000.0,2100000.0,2700000.0,2400000.0,1200000.0,-511400000.0,1900000.0,200000.0,-2056000000.0,-3800000.0,-4000000.0,-10000000.0,1000000.0,-79000000.0,-180000000.0,-125000000.0,-6000000.0
307,-3400000000.0,-3710000000.0,-3720000000.0,-2570000000.0,-2020000000.0,-2600000000.0,-603300000000.0,994300000000.0,-8000000000.0,-3890000000.0,-159000000.0,-6302000000.0,-163000000.0,1875000000.0,-164000000.0,-163000000.0,-33330000000.0,-130000000.0,-190000000.0,-167000000.0,562000000.0,-35200000.0,-35100000.0,-36300000.0,-741600000.0,-34000000.0,-25000000.0,-30000000.0,-42000000.0,-35600000.0,567000000.0,689000000.0,13200000.0,-22000000.0,-20000000.0,3899000000.0,-86000000.0,-180000000.0,-140000000.0,10800000.0
308,-3310000000.0,-3660000000.0,-3650000000.0,-3420000000.0,-2850000000.0,-3450000000.0,-4700000000.0,-5600000000.0,-8000000000.0,-3780000000.0,-1791.0,-1846.0,-1838.0,-18700000.0,-18900000.0,-19500000.0,-15000000.0,-17000000.0,-23000000.0,-1951.0,441.0,459.0,459.0,468.0,-6774.0,413.0,-3000000.0,-3800000.0,-379500000.0,452.0,34500000.0,32000000.0,31600000.0,-6080000000.0,-40000000.0,-34000000.0,-99000000.0,-200000000.0,-160000000.0,28800000.0
309,-3380000000.0,-3700000000.0,-3700000000.0,-2720000000.0,68190000000.0,-2750000000.0,-4800000000.0,-894000000000.0,-800000000.0,-3850000000.0,-160000000.0,-164000000.0,-3828000000.0,-167999994.0,-7226000000.0,-159000000.0,-120000000.0,-130000000.0,-180000000.0,-165000000.0,-34500000.0,-35800000.0,-35900000.0,-37200000.0,-36400000.0,-887100000.0,-27000000.0,-32000000.0,7382000000.0,-3669.0,19500000.0,17000000.0,16500000.0,-26000000.0,-30000000.0,-19000000.0,-88000000.0,26000000000.0,-143000000.0,14000000.0
310,-3170000000.0,-3380000000.0,-3500000000.0,43890000000.0,-720000000.0,-1310000000.0,-4800000000.0,-5700000000.0,-8000000000.0,-3760000000.0,-18000000.0,-18000000.0,-17000000.0,-18000000.0,-19000000.0,1710000000.0,-20000000.0,-20000000.0,-27000000.0,-16000000.0,-3200000.0,-3200000.0,-3300000.0,-3800000.0,-3600000.0,-3600000.0,-2000000.0,-2400000.0,-4200000.0,-3700000.0,600000.0,-3000000.0,-3500000.0,-5000000.0,0.0,2000000.0,-78000000.0,-180000000.0,-124000000.0,-6200000.0
311,-3140000000.0,-3510000000.0,-3460000000.0,-1300000000.0,1600000000.0,-29060000000.0,-4800000000.0,-5700000000.0,-8000000000.0,-3550000000.0,155000000.0,159000000.0,160000000.0,7913000000.0,151000000.0,7876000000.0,-9645.0,-104000000.0,-16112.0,165000000.0,33800000.0,3521.0,35100000.0,35900000.0,35300000.0,35300000.0,-27000000.0,-32000000.0,-42000000.0,35400000.0,16200000.0,13000000.0,13200000.0,-22000000.0,-20000000.0,-16000000.0,-90000000.0,-190000000.0,-145000000.0,10800000.0
312,-2870000000.0,-3180000000.0,-3180000000.0,-19280000000.0,-920000000.0,-1500000000.0,-4700000000.0,-5700000000.0,-800000000.0,-3310000000.0,3000000.0,3000000.0,3000000.0,7051000000.0,-5000000.0,2000000.0,-20000000.0,-30000000.0,-19000000.0,6000000.0,16600000.0,17500000.0,17400000.0,17400000.0,2484000000.0,17400000.0,-14900000.0,-19000000.0,-22900000.0,17500000.0,37100000.0,-1378000000.0,34300000.0,-44000000.0,3910000000.0,-36000000.0,-110000000.0,-220000000.0,-173000000.0,31900000.0
313,-2830000000.0,-3100000000.0,-3140000000.0,-990000000.0,-400000000.0,-1020000000.0,-4800000000.0,-5900000000.0,-8100000000.0,-26090000000.0,-222000000.0,5510000000.0,-230000000.0,-234000000.0,-5585000000.0,-227000000.0,-190000000.0,54410000000.0,-280000000.0,9770000000.0,-47200000.0,-49600000.0,-49600000.0,50400000.0,50000000.0,4900000.0,-8425000000.0,-46000000.0,-59000000.0,-51100000.0,32800000.0,-707000000.0,30500000.0,-40000000.0,-40000000.0,-33000000.0,-109000000.0,-220000000.0,-172000000.0,28500000.0
314,-2610000000.0,-2960000000.0,-2910000000.0,780000000.0,1220000000.0,760000000.0,-4900000000.0,-149000000000.0,-8200000000.0,-2950000000.0,-129000000.0,-135000000.0,-135000000.0,138400000.0,146000000.0,137600000.0,-6560000000.0,450000000.0,-183000000.0,7228000000.0,1316000000.0,-65000000.0,-66000000.0,-64500000.0,63000000.0,-64500000.0,6641000000.0,-55000000.0,-6926000000.0,-842000000.0,758800000.0,1000000.0,800000.0,-10000000.0,-10000000.0,0.0,-88000000.0,-20000000.0,-138000000.0,-2000000.0
315,1810000000.0,2090000000.0,-2132000000.0,-2190000000.0,68640000000.0,-2230000000.0,-291600000000.0,-5400000000.0,-7600000000.0,-8567000000.0,84000000.0,85000000.0,84000000.0,-382000000.0,-70000000.0,-76000000.0,-50000000.0,14910000000.0,-8483000000.0,88000000.0,-35800000.0,-39100000.0,-275300000.0,-37000000.0,-34800000.0,-38300000.0,-23000000.0,-2015000000.0,-42000000.0,-41500000.0,-5600000.0,-9300000.0,-10100000.0,1000000.0,0.0,8000000.0,-70000000.0,-160000000.0,-107000000.0,-12300000.0
316,2800000000.0,2980000000.0,2990000000.0,-3000000000.0,737600000000.0,-3100000000.0,-2900000000.0,-3500000000.0,-4800000000.0,3010000000.0,898000000.0,-740000000.0,9257000000.0,750000000.0,750000000.0,760000000.0,-550000000.0,-670000000.0,-910000000.0,249500000.0,-248400000.0,400000.0,4200000.0,191700000.0,0.0,1200000.0,-58.0,-1300000.0,372.0,576600000.0,346300000.0,-633000000.0,367700000.0,370000000.0,370000000.0,370000000.0,68590000000.0,-290000000.0,-410000000.0,373000000.0
317,-99050000000.0,1580000000.0,-99010000000.0,-3800000000.0,-3800000000.0,564000000000.0,-3000000000.0,-3700000000.0,-5000000000.0,130000000.0,-485000000.0,430000000.0,-3514000000.0,520000000.0,520000000.0,520000000.0,-370000000.0,-5410000000.0,-620000000.0,476000000.0,44000000.0,46000000.0,46000000.0,45000000.0,45000000.0,46000000.0,32000000.0,40000000.0,1648000000.0,48000000.0,-201000000.0,5480000000.0,-220000000.0,218000000.0,36120000000.0,221000000.0,-130000000.0,-150000000.0,-230000000.0,9770000000.0
318,1210000000.0,2050000000.0,1270000000.0,-3700000000.0,-3800000000.0,571300000000.0,-2900000000.0,-3500000000.0,-4800000000.0,28870000000.0,12600000.0,12900000.0,12800000.0,13200000.0,13200000.0,13000000.0,-9500000.0,-10000000.0,-13900000.0,13900000.0,49000000.0,51000000.0,50000000.0,51000000.0,-49100000.0,49000000.0,-1774000000.0,-37700000.0,55000000.0,52000000.0,-450000000.0,-479000000.0,-481000000.0,480000000.0,480000000.0,32520000000.0,-340000000.0,-390000000.0,61910000000.0,-492000000.0
319,-42900000000.0,66720000000.0,390000000.0,-3600000000.0,-3500000000.0,-3700000000.0,-246700000000.0,-337300000000.0,-4600000000.0,-41340000000.0,-283900000.0,-18000000.0,-18200000.0,1891.0,20000000.0,1976.0,5233000000.0,-17000000.0,-23000000.0,-17700000.0,0.0,-1000000.0,-1000000.0,-1000000.0,-3000000.0,-2560000000.0,-6000000.0,-7000000.0,-6000000.0,-2000000.0,-437000000.0,2352000000.0,4825000000.0,-30040000000.0,470000000.0,470000000.0,-320000000.0,-370000000.0,-530000000.0,-480000000.0
320,310000000.0,1320000000.0,290000000.0,-3700000000.0,-3600000000.0,-3700000000.0,-2800000000.0,-3300000000.0,-257500000000.0,-1020000000.0,-11200000.0,-11900000.0,987900000.0,-13000000.0,13400000.0,-13000000.0,-9000000.0,-10000000.0,-14000000.0,230300000.0,-32000000.0,-31000000.0,-30000000.0,-32000000.0,-33000000.0,-32000000.0,-27000000.0,-30000000.0,-38000000.0,-31000000.0,-399000000.0,-425000000.0,-427000000.0,420000000.0,430000000.0,19690000000.0,-290000000.0,-340000000.0,38390000000.0,-440000000.0
321,90000000.0,-48830000000.0,50000000.0,-3800000000.0,-3700000000.0,-3700000000.0,-2800000000.0,-3300000000.0,-4600000000.0,-1220000000.0,-300000.0,-500000.0,76800000.0,-1400000.0,2200000.0,-1600000.0,-800000.0,-2000000.0,-1400000.0,-300000.0,4074000000.0,-4000000.0,-3000000.0,4811000000.0,-5000000.0,-6000000.0,-5000000.0,-5000000.0,-6000000.0,-4000000.0,-333000000.0,-374000000.0,-358000000.0,-9641000000.0,360000000.0,360000000.0,-240000000.0,-280000000.0,-410000000.0,-371000000.0
322,-36460000000.0,1240000000.0,150000000.0,501200000000.0,-3600000000.0,-3700000000.0,-2700000000.0,-95100000000.0,-4600000000.0,-1170000000.0,14400000.0,1500000.0,14900000.0,14500000.0,-13300000.0,14000000.0,-9700000.0,373600000.0,-15400000.0,15300000.0,32400000.0,32400000.0,32200000.0,-34000000.0,-2722000000.0,-29600000.0,-22600000.0,-25000000.0,-33400000.0,30900000.0,-387000000.0,-414000000.0,-415000000.0,410000000.0,410000000.0,-15340000000.0,-280000000.0,-330000000.0,-470000000.0,-429000000.0
323,220000000.0,1280000000.0,20000000.0,-3500000000.0,-3500000000.0,-3500000000.0,68500000000.0,-3200000000.0,-4500000000.0,-1130000000.0,1300000.0,1400000.0,1400000.0,-135.0,-126.0,-136.0,-97.0,8072.0,-151.0,1300000.0,369.0,370.0,367.0,382.0,-3300000.0,291.0,197.0,-2200000.0,326.0,332.0,-427000000.0,-454000000.0,-456000000.0,460000000.0,460000000.0,460000000.0,-49180000000.0,-360000000.0,-520000000.0,-472000000.0
324,190000000.0,50850000000.0,170000000.0,-447300000000.0,-7200000000.0,-3600000000.0,-2700000000.0,-3300000000.0,-4500000000.0,37270000000.0,1358.0,1416.0,1419.0,1381.0,1279.0,1330.0,-900000.0,-9200000.0,-854100000.0,1472.0,33100000.0,-568900000.0,165200000.0,71300000.0,4090000000.0,32000000.0,975300000.0,-27000000.0,-35000000.0,32400000.0,-3395000000.0,-424000000.0,-426000000.0,420000000.0,420000000.0,420000000.0,-290000000.0,-340000000.0,-490000000.0,-441000000.0
325,100000000.0,1130000000.0,60000000.0,-563600000000.0,228500000000.0,-3700000000.0,206100000000.0,-3300000000.0,-4600000000.0,-1210000000.0,547700000.0,1300000.0,1300000.0,59.0,400000.0,34.0,0.0,-1200000.0,0.0,1500000.0,3000000.0,-1626000000.0,3000000.0,3400000.0,3000000.0,491900000.0,2000000.0,-514300000.0,-232000000.0,3000000.0,-335000000.0,9642000000.0,-359000000.0,810000000.0,-27360000000.0,360000000.0,-240000000.0,-280000000.0,-410000000.0,-373000000.0
326,270000000.0,-53230000000.0,250000000.0,-3700000000.0,-3700000000.0,-3700000000.0,-2800000000.0,-3300000000.0,-260200000000.0,-1060000000.0,-11900000.0,-50400000.0,692000000.0,-1336.0,14000000.0,-1332.0,-2430000000.0,-12000000.0,-15000000.0,-12900000.0,-31000000.0,-31000000.0,-30000000.0,-33000000.0,-31000000.0,-29000000.0,-24000000.0,-26000000.0,-3949000000.0,-30000000.0,-390000000.0,-415000000.0,-418000000.0,420000000.0,56120000000.0,420000000.0,-280000000.0,-320000000.0,-470000000.0,-432000000.0
327,420000000.0,1420000000.0,410000000.0,-3600000000.0,-3500000000.0,576100000000.0,-2700000000.0,-3300000000.0,255600000000.0,-900000000.0,-4900000.0,-5600000.0,-5700000.0,-600000.0,7300000.0,-214400000.0,-5000000.0,-7000000.0,-8200000.0,-5800000.0,-7000000.0,-7000000.0,-7000000.0,-8000000.0,-7000000.0,-7000000.0,-7000000.0,-9000000.0,-10000000.0,-7000000.0,4305000000.0,-458000000.0,-4914000000.0,460000000.0,460000000.0,28540000000.0,-320000000.0,-370000000.0,-520000000.0,-475000000.0
