Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
16113,-27897064000.0,-29646858000.0,-25387308000.0,-111288990000.0,-23076790000.0,-11588420000.0,-45835290000.0,-89670914000.0,-54944380000.0,-6350629900.0,-6844838900.0,-2300386900.0,-6298785400.0,-2658861700.0,-65373581000.0,-3485771200.0,-6640457600.0,-5262597700.0,-8319291800.0,-123378.0,-819576800.0,-2401996500.0,-8197579100.0,-8015990800.0,-8933913200.0,-8198974800.0,-6330142700.0,-65663210000.0,-7057067500.0,-3277098700.0,-1762829500.0,-52774723000.0,-642937300.0,-710109000.0,-10841124000.0,-2960333000.0,-65856613000.0,-30383057000.0,-69977026000.0,-320598740.0
16114,-38756451000.0,-92880936000.0,-37226599000.0,-28567101000.0,-651334760000.0,-32626698000.0,-36386171000.0,-47495010000.0,-44605345000.0,-60904289000.0,-9219341000.0,-56674595000.0,-8809379000.0,-62756530000.0,-82398480000.0,-63826633000.0,-28353096000.0,-11681420000.0,-31023366000.0,-9639304700.0,-4729473400.0,-7860789000.0,-4730475000.0,-227002400.0,-507028300.0,-401025500.0,-4062412400.0,-7076716200.0,-4360440900.0,-2012206800.0,-855824000.0,-7358169000.0,-117894600.0,-54415400000.0,-21992167000.0,-55965548000.0,-3281251300.0,-9374854400.0,-5453467700.0,-2067714000.0
16115,-92750647000.0,-9650256000.0,-92590662000.0,-30646828000.0,-90720834000.0,-30246852000.0,-54704427000.0,-25607353000.0,-54364463000.0,-88561032000.0,-6536681200.0,-1320160000.0,-6579685900.0,-2791316700.0,-2640300000.0,-2812325100.0,-1803216200.0,-360467380.0,-1945229300.0,-1756213000.0,-4234554700.0,-4295548400.0,-4214556500.0,-7311245000.0,-9719007800.0,-68253400.0,-1385835000.0,-9098066300.0,-1333840500.0,-3989573200.0,-3305668100.0,-7374261100.0,-3241674300.0,-788580130.0,-6503653300.0,-928294380.0,-465532600.0,-265972900.0,-4473552000.0,-8991100100.0
16116,-46355286000.0,-39825940000.0,-46335288000.0,-19597938000.0,-14848436000.0,-19407941000.0,-27847110000.0,-9708943000.0,-27897108000.0,-52664618000.0,-5099519900.0,-3892399100.0,-5096519900.0,-6774691900.0,-1969819400.0,-6603682000.0,-5403557900.0,-4429459400.0,-5338551200.0,-6058623800.0,-7390243300.0,-6553326700.0,-7380244000.0,-5392436000.0,-1349844000.0,-5362436300.0,-4862491000.0,-13467730.0,-4859492300.0,-8112164300.0,-285676560.0,-1372867700.0,-250179880.0,-5270534600.0,-7699776400.0,-5377543600.0,-985906440.0,-4136.0,-855819440.0,-34102030.0
16117,-67103168000.0,-71452730000.0,-66853190000.0,-9320966000.0,-9085074800.0,-8634014000.0,-18168035000.0,-9006966900.0,-17708084000.0,-6143686000.0,-4650480800.0,-2540270300.0,-467480800.0,-328949130.0,-1867828900.0,-171343100.0,-9998024800.0,-3680391500.0,-9975021700.0,-6507676100.0,-7691200500.0,-932875800.0,-7612208000.0,-362609600.0,-2644718400.0,-3455625800.0,-3233643700.0,-3297640100.0,-3051662300.0,-4079557300.0,-965793600.0,-1554834400.0,-930396900.0,-937087400.0,-310027000.0,-105096100.0,-530636280.0,-828406900.0,-43145790.0,-219466970.0
16118,-26617142000.0,-61093690000.0,-25887210000.0,-33296744000.0,-3429711000.0,-34996604000.0,-29926806000.0,-3774464100.0,-28236976000.0,-89530832000.0,-467085100.0,-8810920400.0,-278067400.0,-7328289300.0,-36046409000.0,-7937240800.0,-5169562000.0,-720016940.0,-4581502800.0,-1148160700.0,-9301029500.0,-479910500.0,-9109047800.0,-4449418700.0,-6011587100.0,-4856456900.0,-4723490400.0,-653829980.0,-4166546400.0,-7293231700.0,-4846495200.0,-9965982700.0,-4734505900.0,-9143903900.0,-46784671000.0,-954933900.0,-527124910.0,-978379590.0,-210156490.0,-278248940.0
16119,-52014528000.0,-1997705000.0,-50724651000.0,-999060000.0,-382061840000.0,-14158733000.0,-849702000.0,-79131975000.0,-1149676000.0,-89000811000.0,-9271990000.0,-8912955400.0,-9159979900.0,-13798650000.0,-76102405000.0,-14278618000.0,-9209996600.0,-6391715100.0,-9174993300.0,-9179995800.0,-4486498300.0,-2670678800.0,-427514500.0,-286253500.0,-39843972000.0,-37288700.0,-7590190900.0,-9718978600.0,-7222227500.0,-5690379100.0,-665157280.0,-366027600.0,-39430220.0,-246737400.0,-70092983000.0,-307672500.0,-5579421100.0,-14658514000.0,-6820296800.0,-4359542700.0
16120,-10049007000.0,-22947720000.0,-9799031000.0,-36636287000.0,-58034121000.0,-36216317000.0,-58454142000.0,-22677718000.0,-57834206000.0,-96500340000.0,-5550602900.0,-2792327300.0,-5560604000.0,-4375493400.0,-81062700.0,-4252486500.0,-6702722900.0,-5819630600.0,-670721400.0,-8168871400.0,-3634604000.0,-1446822800.0,-3645602900.0,-8811085800.0,-1218850600.0,-8781086000.0,-5482414200.0,-5760389800.0,-5546408100.0,-5794381100.0,-280542260.0,-300244480.0,-236938040.0,-182991900.0,-9327075400.0,-298980100.0,-74936760.0,-780433940.0,-903221710.0,-12197.0
16121,-17368560000.0,-89561326000.0,-16228672000.0,-27947005000.0,-39060740000.0,-30246764000.0,-32956958000.0,-79552125000.0,-32117033000.0,-4765557000.0,-2206862600.0,-799004200.0,-2145868500.0,-33353395000.0,-89308955000.0,-33543407000.0,-6904384400.0,-6888379100.0,-677393500.0,-3438733500.0,-5527488100.0,-4056340200.0,-5392474600.0,-6639294400.0,-58114171000.0,-6844269600.0,-9173849600.0,-43979760.0,-868800100.0,-6541584200.0,-5397556000.0,-5701586700.0,-5125529400.0,-7263286200.0,-4745252000.0,-770229400.0,-4152594100.0,-728935100.0,-5164493100.0,-942918230.0
16122,-2750032000.0,-30867221000.0,-2330073000.0,-32136599000.0,-95810277000.0,-32866520000.0,-58094503000.0,-39566325000.0,-56824627000.0,-73962928000.0,-3702710100.0,-470033800.0,-3569723100.0,-1362206300.0,-18511898000.0,-1577227300.0,-8206256900.0,-8404231900.0,-7838293300.0,-6549423400.0,-5439486300.0,-5314473100.0,-5315474000.0,-265690100.0,-9629010400.0,-2861665500.0,-4765413800.0,-375314800.0,-431367000.0,-5106446000.0,-14852900.0,-6117401200.0,-149861800.0,-9110916400.0,-44074401000.0,-940938900.0,-827130380.0,-751236060.0,-522160450.0,-733640110.0
16123,-98740400000.0,-99540320000.0,-9860397000.0,-21338103000.0,-1463924400.0,-21758071000.0,-13268952000.0,-2397844000.0,-13598919000.0,-9860412000.0,-5554522000.0,-2798798200.0,-5588518600.0,-1885890400.0,-3760446500.0,-2067871500.0,-9752097300.0,-338034700.0,-9984074200.0,-8593214600.0,-1563104900.0,-4680416100.0,-1537102100.0,-7583714900.0,-28863000.0,-7584711100.0,-9034848800.0,-8880836400.0,-8932838900.0,-8376780600.0,-966517660.0,-1374876900.0,-93619810.0,-990110000.0,-516057800.0,-1029114600.0,-5056070.0,-280485920.0,-516263210.0,-484567070.0
16124,-80702181000.0,-73242926000.0,-80902162000.0,-36136615000.0,-590131000.0,-36926546000.0,-9409311000.0,-27067530000.0,-10299222000.0,-89961267000.0,-73294500.0,-7183345900.0,-7692294700.0,-114955560.0,-5058567400.0,-150650420.0,-703351300.0,-5295525000.0,-7130345100.0,-8280231200.0,-936882500.0,-1362084600.0,-9348883800.0,-8989849100.0,-593011500.0,-9117856700.0,-9391884100.0,-868034200.0,-9439889100.0,-7402683000.0,-4666546400.0,-4331579900.0,-4662546700.0,-792434400.0,-1392151000.0,-785533910.0,-4573553900.0,-3989611600.0,-4586552700.0,-5017509700.0
16125,-66903472000.0,-82671894000.0,-66703491000.0,-5352629600.0,-3640613100.0,-5326638300.0,-23577809000.0,-7087456500.0,-23027865000.0,-50495117000.0,-1200936100.0,-1862870400.0,-1221934100.0,-5149542300.0,-9856068500.0,-5319529400.0,-714986100.0,-438010930.0,-817975800.0,-724987000.0,-8526803700.0,-9365887200.0,-8536804600.0,-1980149500.0,-508406180.0,-2053154600.0,-972922900.0,-1058060200.0,-9754927300.0,-778727300.0,-773229500.0,-1250879300.0,-75234500.0,-390542990.0,-6791682400.0,-505254880.0,-500954000.0,-804923460.0,-324971500.0,-4027601300.0
16126,-63093752000.0,-74012662000.0,-63223739000.0,-96730395000.0,-75092558000.0,-97980279000.0,-34296614000.0,-54124599000.0,-36616379000.0,-6333726000.0,-5102493900.0,-2680251800.0,-5419524900.0,-61166089000.0,-64016371000.0,-61906162000.0,-2760253000.0,-45064486000.0,-3980375000.0,-8839859300.0,-9897997800.0,-1223865200.0,-9929994900.0,-9725023600.0,-310970000.0,-9823018800.0,-962900400.0,-2750721300.0,-1042892000.0,-8670130100.0,-2453760600.0,-7796226300.0,-2408765200.0,-2260786300.0,-9149103600.0,-2300786900.0,-370049000.0,-4397452000.0,-666078900.0,-715294900.0
16127,-9070889000.0,-419537000.0,-90670909000.0,-39436083000.0,-28307219000.0,-39756052000.0,-68443142000.0,-7542423000.0,-68133173000.0,-7812164000.0,-1690154900.0,-9149900900.0,-1759161900.0,-3613347800.0,-2517241400.0,-3741361500.0,-5985400.0,-4713455700.0,-261009800.0,-4379422100.0,-3153665400.0,-2149765600.0,-3003680100.0,-4998478700.0,-3790355000.0,-5347513700.0,-3862597700.0,-3951589200.0,-3344649200.0,-3521630800.0,-2017796700.0,-7881210200.0,-1935804600.0,-7915787200.0,-1940187200.0,-8101805300.0,-982596450.0,-5540552700.0,-278226060.0,-800517090.0
16128,-60503833000.0,-2319649000.0,-59763904000.0,-26727466000.0,-66593497000.0,-28497293000.0,-1234781800.0,-2745737100.0,-9401966100.0,-16208264000.0,-3158326800.0,-8249836200.0,-3066318000.0,-3768639600.0,-6129409600.0,-395620000.0,-6076617500.0,-705979740.0,-5765586300.0,-7634774800.0,-4131551000.0,-4990464600.0,-3937570000.0,-1391098400.0,-45234478000.0,-190143100.0,-472619110.0,-510118620.0,-800086000.0,-246715700.0,-636927100.0,-6236367200.0,-547935900.0,-9550943700.0,-3971383800.0,-9741963000.0,-71098640.0,-2680259900.0,-39330310.0,-694821430.0
16129,-41335941000.0,-64693604000.0,-395975000.0,-6153367100.0,-20107958000.0,-6952290600.0,-7283357600.0,-710031300.0,-6129473700.0,-16518425000.0,-939147230.0,-653176360.0,-971544280.0,-5196523400.0,-8256216800.0,-5359510900.0,-902751700.0,-945945100.0,-38137950.0,-43499910.0,45018.0,-102044370.0,45085.0,43766.0,-304430610.0,44337.0,-53009690.0,-27161880.0,-649621790.0,-772232950.0,-5527448500.0,-8092192000.0,-5485452600.0,-821082390.0,-4398439300.0,-935393180.0,-178682770.0,-594741350.0,-27797880.0,-2762724100.0
16130,-53024960000.0,-85871679000.0,-52634998000.0,-76202186000.0,-2697082000.0,-76722140000.0,-3630866000.0,-2469811000.0,-2324995400.0,-18538409000.0,-9663108000.0,-6920383000.0,-9561117900.0,-1414204100.0,-25052553000.0,-1574219600.0,-43826480.0,-570925030.0,-10859540.0,128100.0,-8025734800.0,-1196051300.0,-795727000.0,-8043134600.0,-68563097000.0,-8195125100.0,-385481280.0,-260919600.0,-194962000.0,-4594402400.0,-916829980.0,-600561830.0,-874934060.0,-567073400.0,-3031313700.0,-660082200.0,-73727730.0,-655284740.0,-219442230.0,-58115030.0
16131,-62273987000.0,-71363079000.0,-62203993000.0,-39985988000.0,-67723188000.0,-40465954000.0,-54414755000.0,-56314541000.0,-54264770000.0,-53404874000.0,1940600.0,-7462315100.0,-9894071100.0,-2490297700.0,-57065739000.0,-2771322700.0,-9893068000.0,-943159820.0,-9474109700.0,-2069851100.0,-6905626700.0,-5689504800.0,-688623900.0,-1877755000.0,-59134044000.0,-1985753200.0,-4890437500.0,-829034900.0,-4880436300.0,-8029751200.0,-171390560.0,-49557660.0,-12594400.0,-2175221200.0,-28342829000.0,-2357234400.0,-428361400.0,-2899712500.0,-320971900.0,-656738970.0
16132,-336571000.0,-63083842000.0,-35706598000.0,-6829406000.0,-94730610000.0,-8039301000.0,-43885761000.0,-95730528000.0,-44255724000.0,-18608332000.0,-3499724700.0,-4049670600.0,-3652709700.0,-1739891000.0,-59924069000.0,-2049856000.0,-2006867000.0,-619004000.0,-2555812800.0,-3491721400.0,-5010454200.0,-423495490.0,-510462700.0,-4725484400.0,-4323536600.0,-4661504800.0,-805048200.0,-4120383100.0,-1223089700.0,-5980564800.0,-5813582900.0,-231024600.0,-5508552700.0,-1622839900.0,-10508951000.0,-199784300.0,-838146800.0,-4639524000.0,-9602030300.0,-752118470.0
16133,-57464516000.0,-72463016000.0,-57244538000.0,-5257577600.0,-55934276000.0,-5526555000.0,-12798977000.0,-7878440000.0,-12279029000.0,-42026063000.0,-283028000.0,-2356821000.0,-254031000.0,-190879640.0,-6078666500.0,-134876050.0,-4237630100.0,-30048100.0,-4214632400.0,-8204235000.0,-6947622500.0,-6036530500.0,-6984625800.0,-7392675000.0,-7219666000.0,-7561688600.0,-1439074500.0,-4187352200.0,-1574088100.0,-8049733300.0,-447884030.0,-335995400.0,-445684230.0,-4126912.0,-247948740.0,-34724470.0,-116116830.0,-621664840.0,-94119100.0,-54774010.0
16134,-307163000.0,-31447209000.0,-32057157000.0,-95850669000.0,-98750275000.0,-96710588000.0,-14208910000.0,-1260149100.0,-14838847000.0,-35256829000.0,-273781000.0,-7873270500.0,-2691788300.0,-186254300.0,-83078600.0,-1845256200.0,-8410215000.0,-209931380.0,-8272228800.0,-7509306800.0,-9964887600.0,-4388328700.0,-115902300.0,-9765881700.0,-34673386000.0,-159920100.0,-6503550100.0,-6626565900.0,-6890588500.0,-6032499400.0,-303996600.0,-3176709500.0,-267000280.0,-23048160.0,-2040226700.0,-258453040.0,-27987.0,-263952790.0,-27987.5,-296999290.0
16135,-33966985000.0,-37136665000.0,-33996982000.0,-40336315000.0,-64113864000.0,-41036249000.0,-7745511900.0,-5982432700.0,-8263461100.0,-32397132000.0,-1164973200.0,-4999589700.0,-1144974900.0,-2542839300.0,-637925400.0,-2645829400.0,-23835300.0,-1112192500.0,-2372848700.0,-7267361300.0,-3391239600.0,-9815881500.0,-3500250500.0,-8357735900.0,-550960900.0,-8717772700.0,-7081619100.0,-7212635700.0,-7390649200.0,-7376645400.0,-1459888000.0,-3819652000.0,-1436890200.0,-7525278900.0,-6276401300.0,-7544277500.0,-800112500.0,-8986930100.0,-955128400.0,-939639700.0
16136,-68963423000.0,-3229988000.0,-68623453000.0,-928993000.0,-82901516000.0,-10128914000.0,-36906336000.0,-61143759000.0,-3816193000.0,-37416580000.0,-9163174400.0,-9313158400.0,-9092180500.0,-9422152300.0,-89882.0,-9410153700.0,-1784267900.0,-9749059900.0,-2232314200.0,-8663226500.0,-5527466600.0,-4460360000.0,-5627477200.0,-1765083400.0,-8064716900.0,-2044114200.0,-8043727600.0,-8657792900.0,-8314753600.0,-697614500.0,-6085435400.0,-9828060100.0,-5916451400.0,-7408787800.0,-6028648100.0,-7639810900.0,-8935938400.0,-5290571000.0,-9742020100.0,-1525894700.0
16137,-4136211000.0,-29047448000.0,-40536309000.0,-72312638000.0,-19747839000.0,-74112456000.0,-28276938000.0,-91360573000.0,-3276451000.0,-61804197000.0,-9352121400.0,-7968257600.0,-9139141100.0,-9802083800.0,-8873173300.0,-9632100400.0,-1691227500.0,-6872741500.0,-2486308800.0,-119049500.0,-9051784000.0,-215900100.0,-9079787300.0,-751953500.0,-4749358200.0,-928974800.0,-198370200.0,-2686623900.0,-43543800.0,-8098696300.0,-2303864100.0,-9274166000.0,-2151878200.0,-4222664800.0,-13768705000.0,-4107677800.0,-4767570700.0,-94739565000.0,-5823678800.0,-4201679100.0
16138,-77972335000.0,-5639566000.0,-77522379000.0,-2748673100.0,-139744000.0,-3837571100.0,-1525002200.0,-798069300.0,-223133800.0,-48535286000.0,-954251970.0,-792468850.0,-970850710.0,-2822765100.0,-6002444300.0,-2961754900.0,-6752370600.0,-2532790100.0,-685358700.0,-304016970.0,44527.0,45300.0,44953.0,-650599200.0,-1737122800.0,-6726618200.0,-835839970.0,-1689127300.0,-48061480.0,-770032520.0,-466775990.0,-14982.0,-487674040.0,-632757180.0,-6445373800.0,-715549700.0,-940527480.0,-823038600.0,-30418530.0,-959426210.0
16139,-75452453000.0,-74752537000.0,-74252569000.0,-22217903000.0,-37856332000.0,-24327685000.0,-48824920000.0,-8001738000.0,-52554542000.0,-83761582000.0,-8258769800.0,-6497592900.0,-7900735200.0,-717667800.0,-414533300.0,-6563612600.0,-7781173100.0,-3506428000.0,-9198029700.0,-8872842400.0,-7920238600.0,-4734557200.0,-7952234700.0,-2607768400.0,-34926536000.0,-2768750000.0,-529482200.0,-3788409700.0,-528383700.0,-1127914400.0,-661996600.0,-2740788500.0,-44014400.0,-6463421000.0,-6166460700.0,-6274444000.0,-5944659600.0,-730140000.0,-7001767300.0,-7993262800.0
16140,-34256595000.0,-81891835000.0,-33706647000.0,-12748791000.0,-98490193000.0,-13548702000.0,-78962029000.0,-86741226000.0,-79142009000.0,-87131288000.0,-3478314000.0,-6354601300.0,-341303700.0,-2954266400.0,-852054260.0,-2714245200.0,-4144555500.0,-5021464200.0,-4711497400.0,-997967000.0,-8413206400.0,-5604487400.0,-8502196600.0,-9978041400.0,-9304104500.0,-7020400.0,-1833856300.0,-635905250.0,-2092832300.0,-1347903100.0,-2928741900.0,-7213313200.0,-2746759100.0,-813113600.0,-9072939600.0,-1131144000.0,-3072339600.0,-9560989000.0,-3870420600.0,-867543480.0
16141,-9900113000.0,-8169212000.0,-99060124000.0,-91650887000.0,-24987571000.0,-91450890000.0,-53724621000.0,-5894053000.0,-53424652000.0,-9030976000.0,-8021775100.0,-965069500.0,-7980771900.0,-805059000.0,-7159695100.0,-682052500.0,-5633670.0,-9230053300.0,-323809690.0,-4776457600.0,-6525390100.0,-114031300.0,-6630378900.0,-3507686600.0,-14028633000.0,-3686661400.0,-4213614200.0,-876624700.0,-4519585500.0,-3175717200.0,-2449772000.0,-504511100.0,-2421774500.0,-6591358000.0,-3725646000.0,-654360700.0,-754091700.0,-9507967400.0,-915108400.0,-724143480.0
16142,-75542452000.0,-7572411000.0,-75502454000.0,-3366664000.0,-47285350000.0,-3396622000.0,-5134859000.0,-38696146000.0,-51644845000.0,-76892312000.0,-5408541900.0,-7864787900.0,-5330534800.0,-7924219900.0,-8309186900.0,-8207199000.0,-5886.0,-9985005700.0,-4987.0,-2500256500.0,-5722461300.0,-7658267700.0,-5861447100.0,-6699369000.0,-69513093000.0,-6939338000.0,-8819144900.0,-4568570900.0,-9282099900.0,-4197606700.0,-1600824100.0,-4382545800.0,-1550829000.0,-447341290.0,-427131960.0,-305854160.0,-1677816200.0,-197965410.0,-1490834900.0,-8581124900.0
16143,-61603877000.0,-82551780000.0,-61233913000.0,-88057300.0,-34346595000.0,-825993800.0,-4945557900.0,-3907687100.0,-3926661100.0,-39116122000.0,-213161550.0,-297970720.0,-121853030.0,-4828565300.0,-758975900.0,-5172536800.0,-161879200.0,-3430696700.0,-1999841800.0,-43978.0,-43860850.0,-66958140.0,-27062290.0,-378026880.0,-698898170.0,-285633560.0,-523516970.0,-389005980.0,-588323760.0,-877575440.0,-6190377900.0,-8050191800.0,-6156381100.0,-288469550.0,-587659120.0,-205376820.0,-58735990.0,-278868430.0,-489346700.0,-4174577300.0
16144,-91810757000.0,-14868447000.0,-91350800000.0,-32976686000.0,-29687033000.0,-33256671000.0,-16378293000.0,-1177822500.0,-1508414000.0,-66833242000.0,-3088327000.0,-9551974300.0,-299314500.0,-2211786200.0,-1609840000.0,-2518760800.0,-1245144500.0,-775797580.0,-913110700.0,-6021622500.0,-9697023700.0,-2277764900.0,-958031000.0,-7753778900.0,-50625065000.0,-8022796900.0,-2970690800.0,-8512134800.0,-2779710000.0,-6647323700.0,-1102876700.0,-3257660900.0,-1057880900.0,-1519143500.0,-1766169900.0,-1648154500.0,-666019980.0,-263660270.0,-546931880.0,-770909030.0
16145,-7752170000.0,-81011835000.0,-77422194000.0,-72022761000.0,-89111068000.0,-72422729000.0,-66563252000.0,-63943524000.0,-66633247000.0,-74212482000.0,-91107500.0,-7689790600.0,-704092100.0,-4687540300.0,-13518650000.0,-5044510200.0,-1154141600.0,-9238949800.0,-801106100.0,-337360500.0,-8022184900.0,-6807305900.0,-7973189200.0,-8289827000.0,-33543352000.0,-8495837200.0,-5146461700.0,-233951700.0,-5156460700.0,-887085900.0,-305960080.0,-647625650.0,-256664770.0,-8408837500.0,-23972393000.0,-8626854100.0,-4912492800.0,-724911100.0,-4835500400.0,-771106450.0
16146,-38366084000.0,-57414182000.0,-37956125000.0,-4759498000.0,-87301263000.0,-6039383000.0,-6313543000.0,-5124741000.0,-65143368000.0,-30856798000.0,-8404861900.0,-711092800.0,-8475868900.0,-65386554000.0,-5385368000.0,-65746591000.0,-434454200.0,-3446369000.0,-4853512200.0,-6422671100.0,-1358859700.0,-124383500.0,-1439851800.0,-5015504400.0,-327322600.0,-4920483700.0,-4701505900.0,-3564618700.0,-525444500.0,-3915584500.0,-366364900.0,-9702970600.0,-3340334800.0,-8925105300.0,-41325860000.0,-9534037600.0,-785187100.0,-38596120000.0,-9347044200.0,-3916587100.0
16147,-4875200000.0,-70453044000.0,-48535234000.0,-1218793500.0,-920507000.0,-1744741300.0,-1009989200.0,-7658332600.0,-9899101200.0,-25917495000.0,-255108160.0,-642369850.0,-247609140.0,-1086145900.0,-3454381300.0,-1029143000.0,-823651680.0,-181713450.0,-828950780.0,-933341870.0,-282341120.0,31043.0,-276641450.0,-937965040.0,-3600333800.0,-26470490.0,30601.0,-413010990.0,26477.0,-61006160.0,-4062603400.0,-7079301600.0,-4021607400.0,-3205331600.0,-717724200.0,-3299341100.0,-794731210.0,-474962160.0,-650145590.0,-873923800.0
16148,-1200088400.0,-9927050800.0,-770133500.0,-97700550000.0,-51535129000.0,-98860425000.0,-64003398000.0,-42655497000.0,-6613169000.0,-8883502900.0,-875712300.0,-451171700.0,-597185300.0,-15018601000.0,-18318263000.0,-15598537000.0,-6363463000.0,-1055995600.0,-7220379000.0,-1733927500.0,-808975210.0,-970590140.0,-819576150.0,-5694482400.0,-280948300.0,-5721485800.0,-6906214600.0,-1661738200.0,-7061197500.0,-493652810.0,-281774700.0,-5947463400.0,-2797777900.0,-820962800.0,-12928747000.0,-874958700.0,-103044700.0,-5097564000.0,-253080600.0,-554700740.0
16149,-489219500.0,-929308300.0,-300237800.0,-11738944000.0,-9539085000.0,-12178895000.0,-7986059300.0,-52034593000.0,-8901964500.0,-4502801700.0,-1960879400.0,-110065060.0,-2035871800.0,-628440300.0,-6090460000.0,-6454421700.0,-904771340.0,-222083930.0,-84454730.0,-5979465100.0,-117968700.0,-6823639100.0,-9990956400.0,-7043253200.0,-7657192600.0,-69228600.0,-596700470.0,-9635997200.0,-25257010.0,-2887248000.0,-694436810.0,-4863519500.0,-621143730.0,-7679777100.0,-9970006000.0,-7835792200.0,-477555010.0,-8935900000.0,-8181570.0,-223385370.0
16150,-28477289000.0,-63993734000.0,-27877346000.0,-959747000.0,-91820652000.0,-2199628000.0,-748940000.0,-3161572000.0,-587947300.0,-1055030700.0,-4530587900.0,-8300210700.0,-4468593500.0,-394439200.0,-9110959100.0,-4065449900.0,-64170970.0,-685718100.0,-394796590.0,-470988900.0,-860836600.0,-7820760500.0,-8423821200.0,-2899681900.0,-24397531000.0,-3219650200.0,-515928800.0,-5629415900.0,-577632.0,-8759852400.0,-1204879600.0,-572426000.0,-1129886800.0,-3067309300.0,-2763279200.0,-3219324600.0,-836885860.0,-912692770.0,-84610650.0,-408261450.0
16151,-56164560000.0,-69433194000.0,-5414737000.0,-2447685000.0,-646335590000.0,-2777338000.0,-86341166000.0,-53024453000.0,-9330420000.0,-64323820000.0,-25727483000.0,-67553299000.0,-25097545000.0,-4570519000.0,-71667213000.0,-5572635700.0,-750352680.0,-980169600.0,-7377790.0,-1379936500.0,-733639400.0,-1179183400.0,-51816300.0,-31626915000.0,-60234062000.0,-32156862000.0,-6143680800.0,-1102175600.0,-5416610200.0,-324433200.0,-663260100.0,-9131011000.0,-646275200.0,-15481474000.0,-39083808000.0,-1651552000.0,-545388000.0,-72952642000.0,-5374402600.0,-483591240.0
16152,-97410398000.0,-45025643000.0,-96940445000.0,-18018178000.0,-66513308000.0,-19757997000.0,-93530603000.0,-97730139000.0,-96120340000.0,-62403874000.0,-8802131700.0,-8694143100.0,-8609151200.0,-1091114900.0,-1621166500.0,-1455151400.0,-6162626000.0,-7823793100.0,-6942703900.0,-8280182400.0,-7016753200.0,-2457296600.0,-6860736700.0,-9505104700.0,-51134947000.0,-9916058900.0,-9002946500.0,-2750322000.0,-8577906400.0,-952139400.0,-2410209500.0,-3606330100.0,-2188189000.0,-129948700.0,-50774883000.0,-585902200.0,-3244639300.0,-33436619000.0,-4149547500.0,-79588200.0
16153,-79592100000.0,-97560284000.0,-79262133000.0,-82781863000.0,-62503881000.0,-84051728000.0,-9340662000.0,-41305858000.0,-93070711000.0,-66633410000.0,-7760213700.0,-2590730600.0,-7532236200.0,-2124198200.0,-97799759000.0,-2657252400.0,-4711521200.0,-5894402500.0,-3934598200.0,-1964795900.0,-7644825500.0,-44065400.0,-742800100.0,-5919470000.0,-3616427000.0,-6579402000.0,-7566813100.0,-7068764600.0,-6798738400.0,-4269482900.0,26133.6,-638337820.0,25729.9,-613132910.0,-3913360000.0,-550725910.0,-6620311100.0,-3620610200.0,-6972275100.0,-145060350.0
16154,-5149500000.0,-44995502000.0,-4559558000.0,-55144594000.0,-84691623000.0,-56824423000.0,-33726636000.0,-4829510000.0,-31836826000.0,-66073415000.0,-8669119600.0,-2877698500.0,-8441142100.0,-8562840600.0,-72627244000.0,-9114895100.0,-3070680600.0,-1737813700.0,-2293757800.0,-3520635400.0,-6959753000.0,-5877645000.0,-6636720700.0,-22477808000.0,-72032854000.0,-23297724000.0,-940146600.0,-2249278900.0,-9879042200.0,-6780731000.0,-307455420.0,-113974650.0,-270159140.0,-1690155100.0,-8485834300.0,-1806165700.0,-1289857100.0,-6273358700.0,-1187867000.0,-359550180.0
