rank,node_number,x_n,y_n,z_n,t_n,score
1,21366,0.3625,0.5463125,0.9671967232863511,0.3448275862068966,11117.776888888886
2,12645,0.6125,0.9375,0.6996542585230695,0.6896551724137931,9906.929900990097
3,10550,0.1125,0.8125,0.7276641368509817,0.8275862068965517,8928.392142857141
4,5940,0.875,0.3375625,0.6440983014094687,0.13793103448275862,4998.899299999999
5,15535,0.125,0.65878125,0.7456993133357427,0.13793103448275862,3003.8992999999996
6,22164,0.8031375000000001,0.4595625,0.9743283941693772,0.27586206896551724,2562.853409345674
7,23366,0.4047375000000001,0.49428124999999995,0.9877966510059029,0.27586206896551724,2562.597187970406
8,13023,0.625,0.9375,0.6996542585230695,0.27586206896551724,2555.5511001505297
9,6857,0.1125,0.34684375,0.7478014697024454,0.0,2520.9821045998738
10,16756,0.77345,0.068521875,0.8539091675701722,1.0,2439.1454878048776
11,18565,0.15476625,0.276359375,0.9113359836164318,1.0,2438.901585365853
12,19380,0.6547875000000001,0.11616562500000001,0.955957113600771,1.0,2438.901585365853
13,23816,0.3987375,0.1915875,0.9876761835923381,0.3448275862068966,2222.110333333333
14,18882,0.4224875,0.59315625,0.9168654378990484,0.9655172413793103,2000.2992999999997
15,10126,0.8625,0.4375,0.6813612817732804,0.13793103448275862,1999.0992999999996
16,23414,0.54145,0.4884375,0.9991205878809781,0.6896551724137931,1980.6923762376234
17,24000,0.214185,0.51228125,0.9983134562100952,0.6896551724137931,1978.9101980198016
18,20682,0.6724625,0.12751875,0.9693771834718709,0.8275862068965517,1785.6243749999996
19,3737,0.375,0.158371875,0.9811348030357788,1.0,1219.4747560975607
20,18898,0.7736625,0.59978125,0.8904228406216118,0.13793103448275862,1000.4992999999998
21,2376,0.1125,0.090625,0.7952776773882665,0.6896551724137931,990.7913861386137
22,15459,0.6449125,0.3636875,0.8056499216961811,0.8275862068965517,796.6780357142856
23,10589,0.1125,0.871875,0.7912179255511383,0.27586206896551724,766.8185632386381
24,98,0.5,0.890625,0.62643055053608,0.6206896551724137,222.26599999999996
25,3236,0.3625,0.2045125,0.9166606432959884,0.48275862068965514,199.93939999999998
26,12657,0.6125,0.9671875,0.6866642573183953,0.0,125.93371140516697
27,7465,0.375,0.4375,0.7088266473918805,1.0,122.04804878048778
28,1709,0.875,0.796875,0.6023370678231538,0.3448275862068966,111.04044444444442
29,1099,0.25,0.171875,0.6023370678231538,0.9655172413793103,99.96539999999999
30,7194,0.1125,0.65003125,0.7478014697024454,0.27586206896551724,96.46734778848925
31,7195,0.1125,0.64378125,0.7470545717383447,0.27586206896551724,95.95490503795278
32,7195,0.1125,0.64378125,0.7470545717383447,0.0,95.40012602394454
33,7194,0.1125,0.65003125,0.7478014697024454,0.0,95.27410207939508
34,9390,0.875,0.65003125,0.7478014697024454,0.27586206896551724,92.880248534734
35,8208,0.3625,0.65003125,0.7478014697024454,0.27586206896551724,91.7656855523172
36,7194,0.1125,0.65003125,0.7478014697024454,1.0,91.70731707317071
37,9390,0.875,0.65003125,0.7478014697024454,0.0,91.49338374291115
38,9384,0.875,0.64378125,0.7470545717383447,0.3448275862068966,91.33333333333331
39,9384,0.875,0.64378125,0.7470545717383447,0.6206896551724137,91.11111111111109
40,8208,0.3625,0.65003125,0.7478014697024454,0.0,90.9388783868935
41,9384,0.875,0.64378125,0.7470545717383447,0.0,89.98109640831757
42,9384,0.875,0.64378125,0.7470545717383447,0.27586206896551724,89.6774813438811
43,9390,0.875,0.65003125,0.7478014697024454,1.0,88.09756097560974
44,8376,0.625,0.65003125,0.7478014697024454,0.27586206896551724,88.0120424046376
45,8208,0.3625,0.65003125,0.7478014697024454,1.0,87.79268292682924
46,8376,0.625,0.65003125,0.7478014697024454,0.0,86.57844990548203
47,7195,0.1125,0.64378125,0.7470545717383447,0.3448275862068966,86.2222222222222
