rank,node_number,x_n,y_n,z_n,t_n,score
1,3375,0.3625,0.0625,0.65293579086857,0.13793103448275862,95949.50505050505
2,5097,0.625,0.0625,0.65293579086857,0.13793103448275862,88959.58585858585
3,5399,0.8625,0.0625,0.65293579086857,0.13793103448275862,88414.15151515152
4,4066,0.375,0.09375,0.655524635586074,0.13793103448275862,87030.29292929293
5,4085,0.375,0.0625,0.65293579086857,0.13793103448275862,83040.41414141415
6,3920,0.375,0.3125,0.62643055053608,0.13793103448275862,80727.26262626263
7,4387,0.6125,0.0625,0.65293579086857,0.13793103448275862,80494.93939393939
8,5085,0.625,0.090625,0.7671364895795687,0.13793103448275862,76888.898989899
9,4399,0.6125,0.090625,0.7671364895795687,0.13793103448275862,75929.28282828283
10,2526,0.1125,0.309375,0.7059462715335502,0.13793103448275862,75212.1313131313
11,2908,0.125,0.3125,0.62643055053608,0.13793103448275862,74373.74747474748
12,2910,0.125,0.309375,0.7059462715335502,0.13793103448275862,74020.21212121213
13,6112,0.875,0.0625,0.62643055053608,0.13793103448275862,70707.06060606061
14,6116,0.875,0.059375,0.6508384531984098,0.0,60206.55991735537
15,5394,0.8625,0.059375,0.6996542585230695,0.13793103448275862,56868.69696969697
16,4816,0.625,0.0625,0.7682568365257197,0.13793103448275862,55707.080808080806
17,4668,0.6125,0.0625,0.7682568365257197,0.13793103448275862,54616.17171717172
18,3937,0.375,0.28125,0.62643055053608,0.13793103448275862,54303.0404040404
19,3370,0.3625,0.059375,0.6996542585230695,0.13793103448275862,54242.43434343435
20,5397,0.8625,0.0625,0.7059462715335502,0.13793103448275862,53949.50505050505
21,3373,0.3625,0.0625,0.7059462715335502,0.13793103448275862,52222.21212121212
22,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,51343.42424242424
23,4941,0.625,0.295615625,0.7658836284784966,0.13793103448275862,49787.88888888889
24,4949,0.625,0.28125,0.62643055053608,0.13793103448275862,49585.84848484849
25,5953,0.875,0.295615625,0.7658836284784966,0.13793103448275862,47202.0101010101
26,5945,0.875,0.309375,0.62643055053608,0.13793103448275862,46666.656565656565
27,5399,0.8625,0.0625,0.65293579086857,0.0,45247.985537190085
28,2908,0.125,0.3125,0.62643055053608,0.0,44907.07644628099
29,5944,0.875,0.3125,0.62643055053608,0.0,43347.15909090909
30,4929,0.625,0.3125,0.6508384531984098,0.13793103448275862,39111.121212121216
31,2926,0.125,0.278125,0.62643055053608,0.13793103448275862,38616.17171717172
32,3122,0.125,0.13098749999999998,0.9729671123960967,0.13793103448275862,37989.88888888889
33,3931,0.375,0.30485937500000004,0.7440320443320082,0.13793103448275862,37393.92929292929
34,4351,0.6125,0.15274062500000002,0.9902300927599084,0.13793103448275862,37161.62626262626
35,5143,0.625,0.15274062500000002,0.9902300927599084,0.13793103448275862,37020.19191919192
36,2905,0.125,0.3125,0.6508384531984098,0.13793103448275862,35363.62626262626
37,2523,0.1125,0.30485937500000004,0.7440320443320082,0.13793103448275862,35141.42424242424
38,4087,0.375,0.0625,0.7059462715335502,0.27586206896551724,34675.0
39,2367,0.1125,0.071603125,0.7551740754126008,0.13793103448275862,33010.09090909091
40,5962,0.875,0.278125,0.62643055053608,0.13793103448275862,32535.363636363636
41,4391,0.6125,0.071603125,0.7551740754126008,0.13793103448275862,32070.717171717173
42,5083,0.625,0.09375,0.62643055053608,0.13793103448275862,31131.303030303032
43,8439,0.625,0.375,0.7059462715335502,0.48275862068965514,31016.666666666668
44,5100,0.625,0.0625,0.62643055053608,0.0,30805.836776859505
45,5372,0.8625,0.089403125,0.9134441633538127,0.13793103448275862,29010.090909090908
46,11639,0.3625,0.9375,0.6508384531984098,0.8275862068965517,27723.333333333332
47,4380,0.6125,0.059375,0.6508384531984098,0.13793103448275862,27666.676767676767
48,9453,0.875,0.375,0.7059462715335502,0.48275862068965514,27416.666666666668
49,4092,0.375,0.059375,0.6508384531984098,0.27586206896551724,27116.666666666668
50,3060,0.125,0.090625,0.62643055053608,0.13793103448275862,26060.616161616163
51,3080,0.125,0.059375,0.6508384531984098,0.27586206896551724,25541.666666666668
52,4092,0.375,0.059375,0.6508384531984098,0.13793103448275862,24787.868686868685
53,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,24753.333333333332
54,4551,0.6125,0.309375,0.7324515118660402,0.13793103448275862,24030.29292929293
55,6958,0.1125,0.625,0.62643055053608,0.48275862068965514,23523.333333333332
56,2531,0.1125,0.3125,0.6508384531984098,0.0,22582.59297520661
57,10001,0.8625,0.621875,0.62643055053608,0.48275862068965514,22316.666666666668
