rank,node_number,x_n,y_n,z_n,t_n,score
1,3054,0.125,0.09375,0.655524635586074,0.13793103448275862,35960.0
2,6111,0.875,0.0625,0.7059462715335502,0.0,34510.0
3,3394,0.3625,0.09375,0.655524635586074,0.13793103448275862,33520.0
4,12477,0.6125,0.6875,0.7059462715335502,0.8275862068965517,32196.774193548386
5,5411,0.8625,0.090625,0.7671364895795687,0.13793103448275862,31180.0
6,2361,0.1125,0.0625,0.7059462715335502,0.27586206896551724,30500.0
7,11469,0.3625,0.6875,0.7059462715335502,0.8275862068965517,28506.451612903227
8,6111,0.875,0.0625,0.7059462715335502,0.27586206896551724,28180.0
9,5397,0.8625,0.0625,0.7059462715335502,0.27586206896551724,28112.0
10,6116,0.875,0.059375,0.6508384531984098,0.0,27935.0
11,2918,0.125,0.300271875,0.7551740754126008,0.13793103448275862,27752.0
12,10461,0.1125,0.6875,0.7059462715335502,0.8275862068965517,27380.645161290322
13,5392,0.8625,0.059375,0.6508384531984098,0.0,26960.0
14,4546,0.6125,0.300271875,0.7551740754126008,0.13793103448275862,26780.0
15,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,26200.0
16,12014,0.375,0.9375,0.6752463558607397,0.8275862068965517,26116.129032258064
17,11005,0.125,0.9375,0.6508384531984098,0.8275862068965517,25912.90322580645
18,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,25900.0
19,11639,0.3625,0.9375,0.6508384531984098,0.8275862068965517,25800.0
20,13636,0.8625,0.90625,0.7671364895795687,0.8275862068965517,25622.58064516129
21,13650,0.8625,0.934375,0.7059462715335502,0.6896551724137931,25350.0
22,14029,0.875,0.9375,0.6508384531984098,0.8275862068965517,25138.709677419356
23,13650,0.8625,0.934375,0.7059462715335502,0.9655172413793103,25079.310344827587
24,5944,0.875,0.3125,0.62643055053608,0.0,24850.0
25,13021,0.625,0.9375,0.6508384531984098,0.8275862068965517,24783.870967741936
26,4380,0.6125,0.059375,0.6508384531984098,0.27586206896551724,24760.0
27,10631,0.1125,0.9375,0.6508384531984098,0.8275862068965517,24696.774193548386
28,10630,0.1125,0.9375,0.6752463558607397,0.8275862068965517,24693.548387096773
29,10626,0.1125,0.934375,0.7059462715335502,0.9655172413793103,24237.931034482757
30,10460,0.1125,0.684375,0.62643055053608,0.8275862068965517,24187.09677419355
31,11006,0.125,0.9375,0.6752463558607397,0.8275862068965517,23819.354838709678
32,5568,0.8625,0.3125,0.62643055053608,0.0,23590.0
33,6411,0.125,0.375,0.7059462715335502,0.48275862068965514,23260.0
34,5104,0.625,0.059375,0.6508384531984098,0.27586206896551724,23192.0
35,10168,0.8625,0.375,0.62643055053608,0.48275862068965514,23116.666666666668
36,6414,0.125,0.375,0.62643055053608,0.48275862068965514,23053.333333333332
37,2908,0.125,0.3125,0.62643055053608,0.0,22890.0
38,2364,0.1125,0.0625,0.62643055053608,0.13793103448275862,22260.0
39,11468,0.3625,0.684375,0.62643055053608,0.8275862068965517,21506.451612903227
40,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,21440.0
41,4816,0.625,0.0625,0.7682568365257197,0.13793103448275862,21344.0
42,3544,0.3625,0.3125,0.62643055053608,0.27586206896551724,20720.0
43,13442,0.8625,0.844125,0.9902300927599084,0.8275862068965517,20532.25806451613
44,6578,0.125,0.621875,0.62643055053608,0.48275862068965514,19993.333333333332
45,4089,0.375,0.059375,0.62643055053608,0.13793103448275862,19556.0
46,4085,0.375,0.0625,0.65293579086857,0.0,19535.0
47,7974,0.3625,0.621875,0.7059462715335502,0.48275862068965514,19430.0
48,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,19396.0
49,5945,0.875,0.309375,0.62643055053608,0.13793103448275862,19388.0
50,4382,0.6125,0.059375,0.6996542585230695,0.13793103448275862,19360.0
51,4555,0.6125,0.3125,0.6508384531984098,0.13793103448275862,18960.0
52,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,18928.0
53,7596,0.375,0.625,0.62643055053608,0.48275862068965514,18866.666666666668
54,11012,0.125,0.934375,0.65293579086857,0.8275862068965517,18787.09677419355
55,2908,0.125,0.3125,0.62643055053608,0.27586206896551724,18700.0
56,4387,0.6125,0.0625,0.65293579086857,0.0,18680.0
57,2361,0.1125,0.0625,0.7059462715335502,0.13793103448275862,18296.0
58,10477,0.1125,0.715625,0.62643055053608,0.8275862068965517,18222.58064516129
59,3073,0.125,0.0625,0.65293579086857,0.27586206896551724,17668.0
60,5399,0.8625,0.0625,0.65293579086857,0.27586206896551724,17612.0
61,2531,0.1125,0.3125,0.6508384531984098,0.13793103448275862,17612.0
62,7973,0.3625,0.621875,0.62643055053608,0.48275862068965514,17353.333333333332
63,4929,0.625,0.3125,0.6508384531984098,0.13793103448275862,16824.0
64,4085,0.375,0.0625,0.65293579086857,0.27586206896551724,15940.0
65,13176,0.625,0.715625,0.62643055053608,0.8275862068965517,15754.838709677419
66,11639,0.3625,0.9375,0.6508384531984098,0.9655172413793103,15065.51724137931
67,12013,0.375,0.9375,0.6508384531984098,0.6896551724137931,15025.0
68,12476,0.6125,0.684375,0.62643055053608,0.9655172413793103,14810.344827586207
69,11207,0.125,0.865875,0.9729671123960967,0.8275862068965517,14648.387096774193
70,5419,0.8625,0.09375,0.62643055053608,0.13793103448275862,14644.0
71,4950,0.625,0.278125,0.62643055053608,0.13793103448275862,14500.0
72,13021,0.625,0.9375,0.6508384531984098,0.6896551724137931,14225.0
73,13193,0.625,0.684375,0.62643055053608,0.6896551724137931,14153.57142857143
74,4555,0.6125,0.3125,0.6508384531984098,0.0,14030.0
75,13361,0.8625,0.82128125,0.9870015660763762,0.8275862068965517,13809.677419354839
76,11160,0.125,0.715625,0.62643055053608,0.8275862068965517,13716.129032258064
77,11298,0.125,0.82128125,0.9870015660763762,0.8275862068965517,13593.548387096775
78,3917,0.375,0.3125,0.6508384531984098,0.0,13240.0
79,11177,0.125,0.684375,0.62643055053608,0.6896551724137931,13103.57142857143
80,9155,0.6125,0.371875,0.62643055053608,0.3448275862068966,13069.23076923077
81,6112,0.875,0.0625,0.62643055053608,0.0,13015.0
82,2364,0.1125,0.0625,0.62643055053608,0.0,12880.0
83,7424,0.375,0.371875,0.62643055053608,0.3448275862068966,12719.23076923077
84,11177,0.125,0.684375,0.62643055053608,0.9655172413793103,12703.448275862069
85,8438,0.625,0.371875,0.62643055053608,0.6206896551724137,12203.846153846154
86,2364,0.1125,0.0625,0.62643055053608,0.27586206896551724,11996.0
87,5400,0.8625,0.0625,0.62643055053608,0.27586206896551724,11712.0
88,11491,0.3625,0.71875,0.62643055053608,0.8275862068965517,11664.516129032258
89,3076,0.125,0.0625,0.62643055053608,0.27586206896551724,11568.0
90,10169,0.8625,0.371875,0.62643055053608,0.6206896551724137,11307.692307692309
91,2531,0.1125,0.3125,0.6508384531984098,0.27586206896551724,11040.0
92,3543,0.3625,0.3125,0.6508384531984098,0.27586206896551724,10920.0
93,6112,0.875,0.0625,0.62643055053608,0.27586206896551724,10896.0
94,12167,0.375,0.71875,0.62643055053608,0.8275862068965517,10822.58064516129
95,4533,0.6125,0.278125,0.7718949524153716,0.13793103448275862,10292.0
96,4937,0.625,0.309375,0.7324515118660402,0.13793103448275862,10004.0
97,14183,0.875,0.71875,0.62643055053608,0.8275862068965517,9603.225806451614
98,21598,0.3625,0.8712500000000001,0.9673292374412721,0.8275862068965517,9512.90322580645
99,5084,0.625,0.090625,0.62643055053608,0.13793103448275862,9500.0
100,6582,0.125,0.625,0.62643055053608,0.6206896551724137,9423.076923076924
101,10897,0.125,0.7068125000000001,0.7915190940850501,0.8275862068965517,9367.741935483871
102,13646,0.8625,0.9252812499999999,0.7551740754126008,0.8275862068965517,8845.161290322581
103,14036,0.875,0.934375,0.65293579086857,0.6896551724137931,8803.57142857143
104,12026,0.375,0.9252812499999999,0.7551740754126008,0.8275862068965517,8522.58064516129
105,13028,0.625,0.934375,0.65293579086857,0.6896551724137931,8521.42857142857
106,10456,0.1125,0.684375,0.6508384531984098,0.8275862068965517,8377.41935483871
107,11211,0.125,0.8368125,0.9940850499939766,0.8275862068965517,8203.225806451614
108,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,8054.8387096774195
109,12188,0.375,0.684375,0.6508384531984098,0.8275862068965517,7970.967741935484
110,2509,0.1125,0.278125,0.7718949524153716,0.13793103448275862,7844.0
111,12016,0.375,0.9375,0.62643055053608,0.8275862068965517,7641.935483870968
112,14226,0.875,0.90078125,0.9256113721238406,0.8275862068965517,7558.064516129032
113,3389,0.3625,0.090625,0.62643055053608,0.13793103448275862,7492.0
114,13072,0.625,0.8579062499999999,0.8598602578002649,0.8275862068965517,7367.741935483871
115,11056,0.125,0.8579062499999999,0.8598602578002649,0.8275862068965517,7312.903225806452
116,11978,0.375,0.914875,0.8115046379954222,0.8275862068965517,7290.322580645161
117,13196,0.625,0.684375,0.6508384531984098,0.8275862068965517,7270.967741935484
118,11165,0.125,0.715625,0.6545717383447777,0.8275862068965517,7093.548387096775
119,11420,0.3625,0.8870625000000001,0.9472834598241175,0.8275862068965517,7077.419354838709
120,10582,0.1125,0.8579062499999999,0.8598602578002649,0.8275862068965517,7048.387096774193
121,4016,0.375,0.163253125,0.8749909649439825,0.13793103448275862,6952.0
122,10628,0.1125,0.934375,0.62643055053608,0.8275862068965517,6938.709677419355
123,12354,0.6125,0.82775,0.9854234429586796,0.8275862068965517,6687.096774193548
124,9158,0.6125,0.371875,0.6508384531984098,0.48275862068965514,6650.0
125,11512,0.3625,0.75,0.62643055053608,0.8275862068965517,6648.387096774193
126,14195,0.875,0.706,0.7761354053728465,0.8275862068965517,6629.032258064516
127,6091,0.875,0.09375,0.6846187206360679,0.13793103448275862,6628.0
128,13493,0.8625,0.706,0.7761354053728465,0.8275862068965517,6570.967741935484
129,11213,0.125,0.82203125,0.9989157932779182,0.8275862068965517,6493.548387096775
130,10351,0.1125,0.8503437500000001,0.9739549451873267,0.8275862068965517,6261.290322580645
131,6561,0.125,0.590625,0.62643055053608,0.48275862068965514,6246.666666666667
132,14204,0.875,0.684375,0.6508384531984098,0.9655172413793103,6234.482758620689
133,3885,0.375,0.29007499999999997,0.7915190940850501,0.13793103448275862,6224.0
134,6104,0.875,0.0625,0.7324515118660402,0.13793103448275862,6196.0
135,12017,0.375,0.934375,0.62643055053608,0.8275862068965517,6096.774193548387
136,3573,0.3625,0.29007499999999997,0.7915190940850501,0.13793103448275862,6016.0
137,3006,0.125,0.17028125,0.8773762197325623,0.13793103448275862,5944.0
138,13156,0.625,0.75,0.62643055053608,0.8275862068965517,5922.580645161291
139,5909,0.875,0.29007499999999997,0.7915190940850501,0.13793103448275862,5908.0
140,3378,0.3625,0.067015625,0.7440320443320082,0.13793103448275862,5908.0
141,3444,0.3625,0.17028125,0.8773762197325623,0.13793103448275862,5872.0
142,13436,0.8625,0.8870625000000001,0.9472834598241175,0.8275862068965517,5764.5161290322585
143,7990,0.3625,0.590625,0.62643055053608,0.48275862068965514,5723.333333333333
144,12062,0.375,0.8508437499999999,0.8653776653415252,0.8275862068965517,5664.5161290322585
145,13437,0.8625,0.88009375,0.9567642452716538,0.8275862068965517,5641.935483870968
146,10337,0.1125,0.82128125,0.9870015660763762,0.8275862068965517,5629.032258064516
147,20448,0.8625,0.8931250000000001,0.9382363570654136,0.8275862068965517,5593.548387096775
148,3540,0.3625,0.309375,0.62643055053608,0.48275862068965514,5593.333333333333
149,2356,0.1125,0.059375,0.6508384531984098,0.13793103448275862,5588.0
150,20444,0.625,0.8931250000000001,0.9382363570654136,0.8275862068965517,5580.645161290323
151,7420,0.375,0.371875,0.6508384531984098,0.48275862068965514,5500.0
152,13196,0.625,0.684375,0.6508384531984098,0.9655172413793103,5493.103448275862
153,6572,0.125,0.61278125,0.7551740754126008,0.48275862068965514,5486.666666666667
154,11421,0.3625,0.88009375,0.9567642452716538,0.8275862068965517,5312.903225806452
155,20302,0.3625,0.8931250000000001,0.9382363570654136,0.8275862068965517,5167.741935483871
156,12644,0.6125,0.934375,0.62643055053608,0.8275862068965517,5106.451612903225
157,24262,0.375,0.81503125,0.9998554391037224,0.8275862068965517,5051.612903225807
158,4795,0.625,0.09556875000000001,0.9114323575472835,0.0,4999.49999996
159,5005,0.625,0.20159374999999996,0.8773762197325623,0.0,4999.0
160,3456,0.3625,0.184375,0.62643055053608,0.0,4997.0
161,9614,0.875,0.61278125,0.7551740754126008,0.48275862068965514,4976.666666666667
162,11180,0.125,0.684375,0.6508384531984098,0.9655172413793103,4872.413793103448
163,11752,0.3625,0.6875,0.7682568365257197,0.8275862068965517,4867.741935483871
164,2993,0.125,0.184375,0.62643055053608,0.0,4853.5
165,4225,0.375,0.2045125,0.9166606432959884,0.0,4801.0
166,13432,0.8625,0.9140625,0.9004216359474762,0.8275862068965517,4777.419354838709
167,6177,0.875,0.325428125,0.7905914950006022,0.0,4753.0
168,19219,0.3625,0.11498749999999999,0.9544151307071437,0.13793103448275862,4748.0
169,10366,0.1125,0.8883125,0.9325864353692326,0.8275862068965517,4706.451612903225
170,3142,0.125,0.329559375,0.7767256956993133,0.0,4702.0
171,4584,0.6125,0.309375,0.7682568365257197,0.13793103448275862,4648.0
172,3875,0.375,0.27175937499999997,0.8250090350560174,0.0,4604.5
173,12369,0.6125,0.8634375000000001,0.9629442235875195,0.8275862068965517,4593.548387096775
174,3991,0.375,0.194553125,0.8788820624021202,0.13793103448275862,4540.0
175,8144,0.3625,0.371875,0.6508384531984098,0.48275862068965514,4520.0
176,3584,0.3625,0.278125,0.8360558968798939,0.0,4505.5
177,4958,0.625,0.25,0.842561137212384,0.0,4503.5
178,3217,0.125,0.3125,0.8084809059149499,0.0,4494.5
179,2704,0.1125,0.16265000000000002,0.8868570051800987,0.0,4473.5
180,4550,0.6125,0.309375,0.7059462715335502,0.0,4472.0
181,4573,0.6125,0.32720625000000003,0.6958065293338151,0.0,4470.0
182,4381,0.6125,0.059375,0.6752463558607397,0.13793103448275862,4468.0
183,5092,0.625,0.0625,0.7324515118660402,0.27586206896551724,4460.0
184,2142,0.6875,0.0,0.62643055053608,0.0,4459.0
185,12599,0.6125,0.8649374999999999,0.8534513913986266,0.8275862068965517,4454.8387096774195
186,3213,0.125,0.2045125,0.9166606432959884,0.0,4450.0
187,4889,0.625,0.278125,0.8360558968798939,0.0,4449.5
188,5892,0.875,0.27164062499999997,0.8892302132273219,0.0,4442.0
189,3644,0.3625,0.0531140625,0.7455559571136007,0.0,4434.5
190,3561,0.3625,0.32720625000000003,0.6958065293338151,0.0,4431.0
191,3517,0.3625,0.278125,0.655524635586074,0.0,4423.5
192,2408,0.1125,0.146021875,0.8653776653415252,0.0,4401.5
193,12065,0.375,0.8649374999999999,0.8534513913986266,0.8275862068965517,4400.0
194,8904,0.6125,0.3453125,0.6552355137935189,0.0,4396.0
195,3216,0.125,0.3125,0.7872545476448619,0.0,4374.5
196,5970,0.875,0.25,0.842561137212384,0.0,4373.5
197,5740,0.8625,0.16265000000000002,0.8868570051800987,0.0,4356.5
198,12639,0.6125,0.929875,0.7440320443320082,0.8275862068965517,4335.4838709677415
199,2446,0.1125,0.1875,0.8289001325141548,0.0,4335.0
200,4911,0.625,0.32720625000000003,0.6958065293338151,0.0,4332.0
201,9703,0.875,0.3453125,0.6552355137935189,0.0,4325.5
202,5090,0.625,0.090625,0.7952776773882665,0.0,4308.0
203,4045,0.375,0.125,0.6538959161546801,0.0,4308.0
204,3918,0.375,0.3125,0.6752463558607397,0.0,4306.0
205,3481,0.3625,0.215625,0.62643055053608,0.0,4305.0
206,2968,0.125,0.215625,0.62643055053608,0.0,4291.5
207,17353,0.375,0.31186250000000004,0.8462594868088182,0.0,4257.5
208,2501,0.1125,0.25,0.842561137212384,0.0,4256.0
209,5401,0.8625,0.0625,0.7324515118660402,0.0,4225.0
210,3881,0.375,0.29638437500000003,0.8183471870858932,0.0,4216.0
211,3480,0.3625,0.215625,0.8717383447777376,0.0,4215.5
212,5466,0.8625,0.15625,0.8717383447777376,0.0,4208.0
213,10415,0.1125,0.865875,0.9729671123960967,0.8275862068965517,4203.225806451613
214,2978,0.125,0.215625,0.8717383447777376,0.0,4193.0
215,900,0.0625,0.0625,0.62643055053608,0.0,4181.0
216,11490,0.3625,0.71875,0.655524635586074,0.8275862068965517,4180.645161290323
217,4600,0.6125,0.27175937499999997,0.8250090350560174,0.0,4166.0
218,3817,0.375,0.04685281249999999,0.7463052644259728,0.0,4157.0
219,6249,0.875,0.2045125,0.9166606432959884,0.0,4154.0
220,6955,0.1125,0.625,0.6508384531984098,0.3448275862068966,4150.0
221,5612,0.8625,0.27175937499999997,0.8250090350560174,0.0,4148.0
222,16001,0.8625,0.321328125,0.8036742561137211,0.0,4136.0
223,4596,0.6125,0.278125,0.8360558968798939,0.0,4134.5
224,3379,0.3625,0.071603125,0.7551740754126008,0.0,4133.5
225,4153,0.375,0.325428125,0.7905914950006022,0.0,4131.5
226,2522,0.1125,0.300271875,0.7551740754126008,0.0,4124.0
227,10367,0.1125,0.89484375,0.9224189856643776,0.8275862068965517,4122.580645161291
228,6975,0.1125,0.59375,0.62643055053608,0.48275862068965514,4120.0
229,2302,0.1125,0.325859375,0.8049271172147935,0.0,4103.5
230,11013,0.125,0.934375,0.7324515118660402,0.8275862068965517,4093.548387096774
231,8152,0.3625,0.3421875,0.716781110709553,0.0,4060.0
232,6202,0.875,0.269728125,0.8990362606914829,0.0,4058.5
233,24187,0.12499999999999992,0.81503125,0.9998554391037224,0.8275862068965517,4058.064516129032
234,891,0.625,0.0625,0.62643055053608,0.0,4054.0
235,3877,0.375,0.278125,0.8360558968798939,0.0,4046.5
236,2323,0.1125,0.182234375,0.9998795325864354,0.0,4046.0
237,17280,0.125,0.31186250000000004,0.8462594868088182,0.0,4040.5
238,5537,0.8625,0.25,0.842561137212384,0.0,4036.0
239,3394,0.3625,0.09375,0.655524635586074,0.0,4033.0
240,5129,0.625,0.2550875,0.9567642452716538,0.0,4000.0
241,3687,0.3625,0.13783125000000002,0.8712323816407661,0.13793103448275862,3999.599999968
242,3379,0.3625,0.071603125,0.7551740754126008,0.27586206896551724,3997.2
243,5241,0.625,0.3125,0.8084809059149499,0.0,3983.0
244,5481,0.8625,0.1875,0.8542103361040838,0.0,3980.5
245,1003,0.8125,0.0625,0.6023370678231538,0.0,3974.0
246,6955,0.1125,0.625,0.6508384531984098,0.13793103448275862,3972.4
247,8426,0.625,0.3421875,0.716781110709553,0.0,3968.0
248,13647,0.8625,0.929875,0.7440320443320082,0.8275862068965517,3958.064516129032
249,2545,0.1125,0.3390625,0.6955848692928562,0.0,3956.0
250,5932,0.875,0.3421875,0.716781110709553,0.0,3954.5
251,1257,0.75,0.328125,0.6023370678231538,0.0,3947.0
252,17342,0.6125,0.31186250000000004,0.831478135164438,0.0,3946.0
253,4225,0.375,0.2045125,0.9166606432959884,0.27586206896551724,3920.8
254,2640,0.1125,0.06880312499999999,0.7626671485363209,0.13793103448275862,3919.2
255,6029,0.875,0.184375,0.62643055053608,0.0,3908.0
256,2478,0.1125,0.21875,0.650786652210577,0.0,3877.5
257,4902,0.625,0.309375,0.789519335019877,0.0,3876.0
258,5682,0.8625,0.07058125,0.8589928924225997,0.0,3874.0
259,5054,0.625,0.125,0.8461510661366101,0.0,3861.5
260,4975,0.625,0.246875,0.6813612817732804,0.0,3859.0
261,999,0.5625,0.0625,0.6023370678231538,0.0,3857.0
262,5052,0.625,0.153125,0.8699915672810504,0.0,3851.5
263,2316,0.1125,0.2336875,0.9796651005902903,0.0,3848.0
264,2418,0.1125,0.153125,0.8699915672810504,0.0,3846.5
265,1077,0.75,0.140625,0.6023370678231538,0.13793103448275862,3840.8
266,6090,0.875,0.09375,0.655524635586074,0.0,3839.5
267,5423,0.8625,0.114709375,0.8335742681604624,0.0,3839.0
268,6607,0.125,0.6515625,0.735933020118058,0.3448275862068966,3838.846153846154
269,9006,0.6125,0.590625,0.7428056860619202,0.6206896551724137,3838.846153846154
270,8155,0.3625,0.3421875,0.7468979641007107,0.0,3837.0
271,13025,0.625,0.934375,0.62643055053608,0.13793103448275862,3831.6
272,2374,0.1125,0.090625,0.7389965064450066,0.0,3819.0
273,2869,0.125,0.29638437500000003,0.8183471870858932,0.0,3803.0
274,5466,0.8625,0.15625,0.8717383447777376,0.27586206896551724,3801.2
275,4991,0.625,0.21875,0.62643055053608,0.0,3796.5
276,1256,0.6875,0.328125,0.6023370678231538,0.0,3794.0
277,3430,0.3625,0.153125,0.8699915672810504,0.0,3794.0
278,13653,0.8625,0.9375,0.6996542585230695,0.3448275862068966,3781.5384615384614
279,5828,0.875,0.0625,0.7682568365257197,0.0,3772.5
280,20645,0.8625,0.1368625,0.9661366100469823,0.0,3770.5
281,3087,0.125,0.05412,0.7092350319238645,0.0,3770.0
282,2228,0.1125,0.21301874999999998,0.8851825081315503,0.0,3763.0
283,3881,0.375,0.29638437500000003,0.8183471870858932,0.27586206896551724,3762.8
284,3201,0.125,0.1875,0.9135766775087338,0.13793103448275862,3761.6
285,5166,0.625,0.329559375,0.7767256956993133,0.0,3761.0
286,2436,0.1125,0.184375,0.7023551379351886,0.13793103448275862,3760.8
287,9997,0.8625,0.625,0.6508384531984098,0.48275862068965514,3743.3333333333335
288,2517,0.1125,0.28125,0.62643055053608,0.0,3737.0
289,7440,0.375,0.403125,0.7952776773882665,0.3448275862068966,3734.6153846153848
290,2386,0.1125,0.107628125,0.8236477532827369,0.13793103448275862,3721.6
291,4893,0.625,0.29638437500000003,0.8183471870858932,0.0,3721.0
292,5440,0.8625,0.125,0.62643055053608,0.0,3718.5
293,3308,0.3625,0.325428125,0.7905914950006022,0.0,3702.5
294,6657,0.125,0.353125,0.6826466690760149,0.13793103448275862,3682.4
295,11009,0.125,0.934375,0.62643055053608,0.6206896551724137,3677.6923076923076
296,13655,0.8625,0.9375,0.6508384531984098,0.3448275862068966,3674.230769230769
297,5581,0.8625,0.3390625,0.6955848692928562,0.0,3668.0
298,11005,0.125,0.9375,0.6508384531984098,0.6206896551724137,3666.5384615384614
299,4219,0.375,0.21301874999999998,0.8851825081315503,0.0,3664.0
300,5816,0.875,0.0840125,0.8218527888206241,0.0,3662.5
301,3950,0.375,0.25,0.6804637995422238,0.0,3660.5
302,3537,0.3625,0.309375,0.67944103120106,0.0,3659.0
303,3943,0.375,0.278125,0.655524635586074,0.0,3658.5
304,10210,0.8625,0.4725625,0.9940850499939766,0.3448275862068966,3655.0
305,3608,0.3625,0.113090625,0.8441633538127936,0.0,3648.5
306,3908,0.375,0.3421875,0.716781110709553,0.0,3641.5
307,13656,0.8625,0.9375,0.62643055053608,0.3448275862068966,3631.153846153846
308,17910,0.125,0.0931125,0.9069871099867486,0.0,3626.5
309,3306,0.3625,0.31689375000000003,0.817094325984821,0.0,3623.0
310,11008,0.125,0.9375,0.62643055053608,0.6206896551724137,3620.769230769231
