rank,node_number,x_n,y_n,z_n,t_n,score
1,19403,0.3625,0.42750000000000005,0.9416696783520058,0.48275862068965514,18192.72654545454
2,2512,0.1125,0.28125,0.7671364895795687,0.6896551724137931,9093.635636363635
3,2047,1.0,0.046875,0.6023370678231538,0.6896551724137931,8181.726636363635
4,15654,0.47385,0.6652812499999999,0.7695819780749307,0.27586206896551724,8019.199299999998
5,10057,0.8625,0.53125,0.8212865919768702,0.6206896551724137,8002.599299999999
6,11399,0.3625,0.95003125,0.7463052644259728,0.0,7779.443666666665
7,12925,0.625,0.684375,0.8084809059149499,0.0,7771.332555555554
8,4145,0.375,0.0577125,0.8399349475966751,1.0,7100.827573964495
9,9644,0.875,0.6476875,0.6691205878809782,0.27586206896551724,7059.799299999999
10,15461,0.72385,0.35278125,0.7695819780749307,0.0,6666.332555555554
11,22389,0.625,0.786875,0.9948801349235032,0.0,6666.2214444444435
12,18353,0.31515,0.7088125,0.8887844837971327,0.6206896551724137,6000.799299999999
13,18649,0.375,0.2931125,0.8918564028430309,0.13793103448275862,5833.249416666666
14,15807,0.34285,0.335575,0.7552222623780267,0.48275862068965514,5454.453909090908
15,2835,0.125,0.11969062500000001,0.8525719792796047,0.27586206896551724,4999.699299999999
16,11737,0.3625,0.65934375,0.7478014697024454,0.8275862068965517,4604.999461538461
17,9713,0.875,0.35481250000000003,0.7767256956993133,0.9655172413793103,4546.362999999999
18,10429,0.1125,0.7631875,0.9796651005902903,0.9655172413793103,4545.817545454544
19,21002,0.541425,0.7571875,0.9617275027105168,0.48275862068965514,4545.635727272726
20,24230,0.4046875,0.81384375,0.9878809781953981,0.48275862068965514,4545.362999999999
21,11918,0.375,0.684375,0.7872545476448619,0.6896551724137931,4534.181181818181
22,845,0.6875,0.109375,0.62643055053608,0.0,4444.5547777777765
23,19451,0.18447750000000002,0.42671875000000004,0.9534032044332007,0.13793103448275862,4167.999416666666
24,17461,0.17249125,0.61503125,0.8559812070834839,0.27586206896551724,4003.4992999999995
25,6865,0.1125,0.3589375,0.7905914950006022,0.27586206896551724,4000.1992999999993
26,17142,0.4699375,0.6900000000000001,0.8594386218527887,0.48275862068965514,3637.4539090909084
27,4269,0.6125,0.194096875,0.9718949524153715,0.8275862068965517,3076.999461538461
28,4478,0.6125,0.1875,0.62643055053608,0.6206896551724137,3001.7992999999997
29,5580,0.8625,0.3390625,0.7157583423683893,0.6206896551724137,3000.8992999999996
30,4831,0.625,0.034330625,0.7478014697024454,0.6896551724137931,2727.0902727272723
31,12641,0.6125,0.934375,0.67944103120106,0.48275862068965514,2726.3629999999994
32,18510,0.6962625,0.7134375000000001,0.9116130586676304,0.13793103448275862,2500.166083333333
33,3824,0.375,0.059375,0.8297072641850378,1.0,2366.9814201183426
34,8206,0.3625,0.6420625,0.7767256956993133,1.0,2346.0346745562124
35,12108,0.375,0.809375,0.7023551379351886,0.8275862068965517,2306.845615384615
36,11538,0.3625,0.78125,0.8717383447777376,0.3448275862068966,2000.9992999999997
37,12474,0.6125,0.684375,0.6996542585230695,0.6896551724137931,1806.9084545454543
38,8460,0.625,0.40625,0.655524635586074,0.13793103448275862,1664.9994166666663
39,6736,0.125,0.465625,0.9338392964703047,0.0,1112.6658888888887
40,12764,0.6125,0.7088125,0.8888085772798457,0.6206896551724137,995.5492999999998
41,13613,0.8625,0.871875,0.7912179255511383,0.6896551724137931,907.553909090909
42,10132,0.8625,0.4375,0.62643055053608,0.13793103448275862,666.4911666666666
43,7589,0.375,0.621875,0.67944103120106,1.0,554.5436686390532
44,7263,0.1125,0.517,0.9166606432959884,0.27586206896551724,499.8193999999999
45,2204,0.0,0.109375,0.62643055053608,0.3448275862068966,199.94939999999997
46,10729,0.1125,0.65934375,0.7478014697024454,1.0,169.46745562130175
47,16063,0.125,0.64625,0.7619563907962895,1.0,167.69230769230765
48,16063,0.125,0.64625,0.7619563907962895,0.0,158.77777777777774
49,6342,0.125,0.64378125,0.7470545717383447,0.3448275862068966,150.39999999999998
50,6342,0.125,0.64378125,0.7470545717383447,0.6206896551724137,149.39999999999998
51,16064,0.14860375,0.6446875000000001,0.7675219853029756,1.0,148.63905325443784
52,10729,0.1125,0.65934375,0.7478014697024454,0.6206896551724137,148.39999999999998
53,10729,0.1125,0.65934375,0.7478014697024454,0.3448275862068966,147.99999999999997
54,6342,0.125,0.64378125,0.7470545717383447,1.0,147.21893491124257
55,15587,0.12499999999999992,0.66190625,0.7740151788941092,1.0,146.86390532544377
56,10913,0.125,0.66328125,0.762462353933261,1.0,144.73372781065086
57,16063,0.125,0.64625,0.7619563907962895,0.27586206896551724,144.19999999999996
58,8208,0.3625,0.65003125,0.7478014697024454,1.0,143.6686390532544
59,16267,0.83895,0.6446875000000001,0.767509938561619,1.0,143.07692307692304
60,10445,0.1125,0.65996875,0.7669437417178653,1.0,141.89349112426032
61,10237,0.8625,0.64378125,0.7470545717383447,0.3448275862068966,141.49999999999997
62,10237,0.8625,0.64378125,0.7470545717383447,0.6206896551724137,141.39999999999998
63,16081,0.1843175,0.64546875,0.7646910010842067,1.0,139.5266272189349
64,10730,0.1125,0.66559375,0.7470545717383447,0.0,139.44444444444443
65,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.0,137.88888888888886
66,10720,0.1125,0.66328125,0.762462353933261,1.0,136.4497041420118
67,15798,0.8625,0.6619375,0.7741838332730996,1.0,135.85798816568044
68,10716,0.1125,0.6639062499999999,0.7352017829177208,1.0,135.50295857988164
69,6342,0.125,0.64378125,0.7470545717383447,0.48275862068965514,135.45454545454544
70,16251,0.8033625000000001,0.64546875,0.7646910010842067,1.0,135.1479289940828
71,10716,0.1125,0.6639062499999999,0.7352017829177208,0.0,134.66666666666663
72,16082,0.1645725,0.64678125,0.7600048186965426,1.0,134.08284023668637
73,10913,0.125,0.66328125,0.762462353933261,0.0,133.66666666666663
74,10729,0.1125,0.65934375,0.7478014697024454,0.0,133.66666666666663
75,16063,0.125,0.64625,0.7619563907962895,0.3448275862068966,132.99999999999997
76,16063,0.125,0.64625,0.7619563907962895,0.6206896551724137,132.89999999999998
77,10729,0.1125,0.65934375,0.7478014697024454,0.48275862068965514,132.36363636363635
78,14261,0.875,0.65996875,0.7669437417178653,1.0,131.83431952662718
79,14261,0.875,0.65996875,0.7669437417178653,0.0,131.55555555555554
80,16081,0.1843175,0.64546875,0.7646910010842067,0.0,131.2222222222222
81,7194,0.1125,0.65003125,0.7478014697024454,1.0,131.12426035502955
82,16267,0.83895,0.6446875000000001,0.767509938561619,0.0,131.1111111111111
83,8376,0.625,0.65003125,0.7478014697024454,1.0,130.5325443786982
84,16250,0.82305,0.64678125,0.7600048186965426,1.0,128.40236686390529
85,16063,0.125,0.64625,0.7619563907962895,0.6896551724137931,128.09090909090907
86,13930,0.875,0.66559375,0.7470545717383447,0.0,127.66666666666664
87,16063,0.125,0.64625,0.7619563907962895,0.9655172413793103,127.63636363636361
88,10730,0.1125,0.66559375,0.7470545717383447,0.27586206896551724,126.69999999999997
89,16082,0.1645725,0.64678125,0.7600048186965426,0.0,126.66666666666664
90,10237,0.8625,0.64378125,0.7470545717383447,0.48275862068965514,126.36363636363635
91,16251,0.8033625000000001,0.64546875,0.7646910010842067,0.0,125.2222222222222
92,16080,0.20421625,0.6441874999999999,0.7693289965064449,1.0,125.20710059171594
93,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.27586206896551724,125.19999999999997
94,6341,0.125,0.63753125,0.7463052644259728,0.3448275862068966,124.69999999999997
