Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
5389,-60733920000.0,-12198770000.0,-66483345000.0,-69293068000.0,-33256671000.0,-72372760000.0,-30046993000.0,-5014969000.0,-30566942000.0,-11068892000.0,-5544445300.0,-4423557200.0,-5511448500.0,-955404360.0,-1199879900.0,-987401160.0,-388161070.0,-161083820.0,-431056740.0,-686931170.0,-5185480800.0,-2969702000.0,-5438455500.0,-2530746800.0,-9769022800.0,-2775722200.0,-763323490.0,-165983200.0,-842515540.0,-485751220.0,-9619035000.0,-59354060000.0,-11928805000.0,-4339564900.0,-6936304900.0,-547444400.0,-309968200.0,-7672231600.0,-491950100.0,-316677800.0
5390,-812418740000.0,-468453120000.0,-832716710000.0,-75902402000.0,-28397148000.0,-87551235000.0,-15788416000.0,-98260167000.0,-17738222000.0,-36316364000.0,-5147484600.0,-6119386000.0,-5328466500.0,-317968000.0,-804193900.0,-576942000.0,-243975450.0,-796520200.0,-31867460.0,-821017720.0,-9509950800.0,-4113410600.0,-9888988600.0,-37337020.0,-1472147300.0,-723672550.0,8798.3,-199720100.0,5618.2,-336166420.0,-10978892000.0,-539746010000.0,-20577932000.0,-71312865000.0,-84921503000.0,-76622333000.0,-9426055200.0,-36496347000.0,-19969000.0,-3634634400.0
5391,-834616510000.0,-551344830000.0,-856314340000.0,-94880504000.0,-69763010000.0,-6699319000.0,-19428052000.0,-8679124000.0,-21507845000.0,-33996596000.0,-6923307400.0,-4255573800.0,-7182281400.0,-358464100.0,-47252150.0,-461753740.0,-400840000.0,-2532.9,-351435040.0,-693769250.0,-9005900100.0,-30383037000.0,-484047900.0,-5586558600.0,-4940494100.0,-6032603400.0,-654765480.0,-2718271900.0,-724372400.0,-686868720.0,-10038984000.0,-764323550000.0,-20447944000.0,-9470508000.0,-33986595000.0,-59916000.0,-5809417000.0,-51074889000.0,-6859311000.0,-208783100.0
5392,-5988400800000.0,-1418857500000.0,-6232376500000.0,-187681180000.0,-619337960000.0,-358264090000.0,-73332630000.0,-570942860000.0,-92140748000.0,-5077493400.0,-94360560000.0,-36746316000.0,-2699726000.0,-3408658500.0,-2752723500.0,-5034495500.0,-4963503200.0,-4826516700.0,-5210478400.0,-404159010.0,-6883089000.0,-38636131000.0,-76652332000.0,-407957800.0,-7149283000.0,-2257772200.0,-7496249600.0,-9447053800.0,-73220000.0,-6000399300.0,-28232817000.0,-52764712000.0,-23502344000.0,-48194820000.0,-41694169000.0,-53425344000.0,-395389400.0,-14251426000.0,-4901490600.0,-1909192500.0
5393,-244975400000.0,-243975300000.0,-372962600000.0,-47215267000.0,-46585321000.0,-719217000.0,-13258665000.0,-77112278000.0,-16898302000.0,-9220072200.0,-60376036000.0,-40974094000.0,-57105710000.0,-281628310.0,-8220822200.0,-273627740.0,-670733090.0,-60360360.0,-529447240.0,-643535830.0,-95910403000.0,-91440845000.0,-5329461000.0,-9318066300.0,-49125084000.0,-2329764200.0,-1662832600.0,-1417856200.0,-207786600.0,-2539745100.0,-61046097000.0,-51805170000.0,-62846277000.0,-43254326000.0,-80698070000.0,-50175020000.0,-4678468800.0,-150142000.0,-5783579100.0,-992501100.0
5394,-450954790000.0,-6119387900000.0,-490550840000.0,-651134850000.0,-321167810000.0,-692530690000.0,-29217055000.0,-67393230000.0,-42325744000.0,-6649335000.0,-46124607000.0,-576757660000.0,-55595554000.0,-2500250000.0,-95999601000.0,-7060708000.0,-4339434500.0,-4668467500.0,-5076508200.0,-5233524600.0,-66403358000.0,-5324650000.0,-60143984000.0,-6722327100.0,-6043394600.0,-761236300.0,-544145450.0,-485950700.0,-691830880.0,-372037140.0,-11401130000.0,-684768440000.0,-41704150000.0,-43814383000.0,-3500352000.0,-55555560000.0,-2792280800.0,-69926995000.0,-4623463700.0,-866089500.0
5395,-712328700000.0,-883311560000.0,-724427490000.0,-85141466000.0,-80619190000.0,-13578610000.0,-8131830000.0,-74812500000.0,-88441143000.0,-4164586100.0,-9069091700.0,-9070909000.0,-1103888200.0,-3855613800.0,-6776321300.0,-4414557700.0,-8402159300.0,-5772422200.0,-8585141000.0,-132865600.0,-56035603000.0,-19241921000.0,-5485470000.0,-1822182400.0,-5530553200.0,-2986299100.0,-147885430.0,-65365250.0,-989601260.0,-730927100.0,-23807617000.0,-14448554000.0,-20487949000.0,-9726026100.0,-729260000.0,-1542844000.0,-8440155100.0,-65992100.0,-8711128000.0,-6390360000.0
5396,-152984300000.0,-4951504300000.0,-414958200000.0,-978402090000.0,-239075960000.0,-185581330000.0,-33296620000.0,-103389590000.0,-58794070000.0,-12248777000.0,-7800780200.0,-68066803000.0,-6590659300.0,-996000800.0,-622372600.0,-699929200.0,-911086800.0,-4738525600.0,-9275072200.0,-3647634900.0,-2178782100.0,-86568656000.0,-953995580.0,-8648864300.0,-7193718800.0,-8534852800.0,-6806680200.0,-2830282300.0,-6758675500.0,-782077700.0,-22522400000.0,-262026180000.0,-23723610000.0,-29852986000.0,-57785779000.0,-37293732000.0,-7359737300.0,-7722773700.0,-8581859400.0,-3830619000.0
5397,-7641235600000.0,-5074492200000.0,-779218900000.0,-93006780000.0,-888111110000.0,-4994750000.0,-60253944000.0,-397760180000.0,-75162454000.0,-76032372000.0,-83768372000.0,-181718160000.0,-94029399000.0,-3475347600.0,-7667652000.0,-7311732300.0,-793079900.0,-8015802100.0,-1457146400.0,-4572458400.0,-38163815000.0,-52545250000.0,-45554554000.0,-8105810700.0,-1864186600.0,-936934700.0,-4159416000.0,-1570157300.0,-4357435800.0,-197619910.0,-109610950000.0,-96209600000.0,-116711660000.0,-17861787000.0,-99009901000.0,-27412744000.0,-2136215000.0,-59065908000.0,-3812382500.0,-5285531400.0
5398,-523647600000.0,-146185320000.0,-543545620000.0,-71842809000.0,-57974191000.0,-82121777000.0,-4617534600.0,-82231771000.0,-6602336400.0,-3966603000.0,-75262471000.0,-66003392000.0,-79432053000.0,-8218177500.0,-6263372400.0,-9696029400.0,-1800819500.0,-438955500.0,-2009798600.0,-661833390.0,-76537651000.0,-1811721000.0,-75227519000.0,-8364836800.0,-17271728000.0,-1281129100.0,-1116112000.0,-73070100.0,-1593159500.0,-187319410.0,-25625500000.0,-730573040000.0,-264426430000.0,-34643465000.0,-84618462000.0,-42144217000.0,-2339235100.0,-816083000.0,-352349500.0,-217680230.0
5399,-4796520100000.0,-9618037800000.0,-4890510800000.0,-167883160000.0,-261773730000.0,-255974330000.0,-2807087000.0,-510948850000.0,-45065463000.0,-7412540000.0,-90600933000.0,-427957190000.0,-9360578000.0,-4209577700.0,-17908206000.0,-7541243700.0,-5195479600.0,-5800418700.0,-5675431600.0,-595358560.0,-17881786000.0,-57595757000.0,-1031010000.0,-3865386800.0,-7206721000.0,-5246525400.0,-570057300.0,-3087309200.0,-84484490.0,-715928650.0,-169016890000.0,-501050080000.0,-180017990000.0,-52885289000.0,-25362537000.0,-60256028000.0,-5692570300.0,-4790480000.0,-6831684100.0,-597061600.0
5400,-3108688800000.0,-6599339500000.0,-3250674600000.0,-148985030000.0,-215478320000.0,-291070780000.0,-213178640000.0,-214278510000.0,-23576270000.0,-58534102000.0,-4269571000.0,-1214121500.0,-96200378000.0,-8323166800.0,-1355862800.0,-372961300.0,-408258700.0,-5432456000.0,-724527070.0,-2124211700.0,-756751900.0,-48325165000.0,-3544353700.0,-516051300.0,-1323132000.0,-1372137100.0,-4097409500.0,-7961796000.0,-4248424600.0,-405040400.0,-171717170000.0,-140814070000.0,-213321320000.0,-3560357000.0,-5330534000.0,-13041307000.0,-595060500.0,-48444846000.0,-1974198300.0,-7287730700.0
5401,-92906000000.0,-1630836700000.0,-1037896000000.0,-81691810000.0,-239675980000.0,-155384420000.0,-92900693000.0,-71082867000.0,-1679816000.0,-7137280400.0,-83028301000.0,-53975394000.0,-84128411000.0,-5694569500.0,-4844484400.0,-688687400.0,-273927590.0,-505050600.0,-42942800.0,-709229430.0,-2949701000.0,-22367756000.0,-9699026000.0,-4018597300.0,-397958800.0,-6012397600.0,-1650834300.0,-3575641700.0,-1953804000.0,658.0,-82968291000.0,-31503145000.0,-82428237000.0,-8356835900.0,-2285228500.0,-3422343100.0,-255026100.0,-8483848800.0,-639064500.0,-63736400.0
5402,-117188210000.0,-1685831300000.0,-187981120000.0,-72912693000.0,-364463520000.0,-16768299000.0,-5993972000.0,-85901395000.0,-65103479000.0,-8710119900.0,-2357763700.0,-6397359200.0,-1918807500.0,-821317800.0,-744625420.0,-110488860.0,-568443050.0,-861313820.0,-603939460.0,-334266430.0,-1207878500.0,-547442800.0,-1562843100.0,-32649800.0,-2390760300.0,-3848614600.0,-7651234600.0,-559943600.0,-7704229400.0,-4804519400.0,-857885770000.0,-450445000000.0,-889088880000.0,-11211122000.0,-36503651000.0,-31743180000.0,-16571659000.0,-23052307000.0,-18921894000.0,-354358100.0
5403,-989001010000.0,-3470652800000.0,-6392890000.0,-89691012000.0,-611938770000.0,-40055965000.0,-96400348000.0,-63913591000.0,-2229765000.0,-6744315700.0,-9582957600.0,-54135412000.0,-9754974800.0,-28097170.0,-454945500.0,-502849730.0,-576942350.0,-481251800.0,-521847940.0,-570743040.0,-13538645000.0,-29527044000.0,-14338565000.0,-6417357900.0,-6781321300.0,-7106288900.0,-251974600.0,-3693630300.0,-336966100.0,-930906750.0,-317531720000.0,-348734820000.0,-357035680000.0,-81228124000.0,-7287218000.0,-5200526000.0,-4674665000.0,-74007404000.0,-49424945000.0,-3496355300.0
5404,-577342220000.0,-633636570000.0,-626137340000.0,-97920197000.0,-5699410000.0,-26957286000.0,-89831010000.0,-5294663000.0,-93040688000.0,-2450749700.0,-8999099000.0,-21587839000.0,-10058993000.0,-1781821400.0,-3120687300.0,-2465752800.0,-4882511500.0,-8639135600.0,-4972502600.0,-123875000.0,-8368162700.0,-3815617600.0,-9290070600.0,-1547845000.0,-5231476600.0,-1801819500.0,-393660530.0,-599939800.0,-417458200.0,-21277910.0,-5453000000.0,-783078280000.0,-55255110000.0,-23682369000.0,-45754575000.0,-36343637000.0,-8277829300.0,-60196021000.0,-9697971300.0,-847849400.0
5405,-209779010000.0,-592940680000.0,-219178070000.0,-79652031000.0,-42885704000.0,-87561238000.0,-8463151300.0,-29677029000.0,-9293068600.0,-3705627800.0,-10838915000.0,-15538443000.0,-11828816000.0,-3761623400.0,-7321267100.0,-4522547100.0,-5440455700.0,-9876011900.0,-552446000.0,-1144885300.0,-7027010000.0,-36943691000.0,-72507249000.0,-1159115900.0,-500498300.0,-2255225700.0,-435543700.0,-959095990.0,-542754460.0,-263.0,-32763276000.0,-13021302000.0,-41334133000.0,-5304530500.0,-6056041000.0,-8421843400.0,-6541654500.0,-64059200.0,-6845684900.0,-2819282900.0
5406,-41658200000.0,-5299430000.0,-426557330000.0,-47865210000.0,-68043190000.0,-54954500000.0,-576414900.0,-14128584000.0,-6569341400.0,-1521846200.0,-5128486600.0,-5091490100.0,-5591440300.0,-2511748300.0,-225976400.0,-2790720100.0,-45995100.0,-563433700.0,-152984500.0,-4580541600.0,-236762200.0,-3299670100.0,-341657200.0,-101310180.0,-8926892700.0,-30603260.0,-76976880.0,-94093790.0,-839383970.0,-293470730.0,-94909489000.0,-1270124000.0,-2260223000.0,-845084700.0,-15771577000.0,-4175418400.0,-6959696200.0,-5072507800.0,-7215721700.0,-37104400.0
5407,-900209920000.0,-694630430000.0,-950304910000.0,-48285149000.0,-3196580000.0,-85981365000.0,-37016284000.0,-89721007000.0,-45425442000.0,-3999616000.0,-403958600.0,-42455753000.0,-1666832400.0,-1509848800.0,-3416657900.0,-2039795600.0,-850014820.0,-786021160.0,-946205190.0,198.80000000000018,-6752323700.0,-80831915000.0,-8828116100.0,-3329666700.0,-2371762300.0,-3766622900.0,-686831170.0,-646935000.0,-762423650.0,-846615220.0,-42704269000.0,-57085704000.0,-44274425000.0,-4076407700.0,-858085800.0,-5479548400.0,-3058306100.0,-4373437600.0,-3340334200.0,-41642030.0
5408,-75152473000.0,-53446400000.0,-87751213000.0,-60973892000.0,-93660613000.0,-7412527000.0,-219764000.0,-74302560000.0,-6369356000.0,-6201387800.0,-4847484500.0,-12041203000.0,-5165516200.0,-436943720.0,-903890410.0,-664566540.0,-54805530.0,-767676820.0,-94509500.0,-79.0,-8809118000.0,-10988899000.0,-10368962000.0,-7447254900.0,-1597839600.0,-8092190200.0,-411858600.0,-3110688500.0,-526747150.0,-871812640.0,-53695367000.0,-68556851000.0,-55345532000.0,-5191519300.0,-5741574200.0,-6755676100.0,-277276400.0,-4723472700.0,-3055305700.0,-541.0
5409,-909908980000.0,-699880000.0,-91907800000.0,-6435354600.0,-48835113000.0,-3895607400.0,-6543344700.0,-6952302700.0,-7004299000.0,-2445755200.0,-2734273200.0,-174017000.0,-3014301300.0,-47747450.0,-289628980.0,-630963150.0,-128512880.0,-308630890.0,-155515580.0,-981.98,-9085090200.0,-81921806000.0,-9853013500.0,-5561443500.0,-903093700.0,-6161383300.0,-906809120.0,-1397859800.0,-14798370.0,-561143730.0,-15281526000.0,-96459640000.0,-17561754000.0,-7437743900.0,-655648900.0,-924922000.0,-2665266900.0,-5486549100.0,-2973297600.0,-537.0
5410,-932106720000.0,-791920700000.0,-968303100000.0,-14238564000.0,-74792500000.0,-47995180000.0,-74842508000.0,-59923996000.0,-7912064000.0,-810323250.0,-3346665200.0,-9753024300.0,-4157584100.0,-902509710.0,-650034950.0,-948905070.0,-36363490.0,-64735090.0,-37062790.0,-79592020.0,-1548440000.0,-23537644000.0,-1598390000.0,-6945305100.0,-2742725000.0,-7625236800.0,-833416450.0,-2043795200.0,-955004340.0,-798419970.0,-17621760000.0,-17321726000.0,-18801878000.0,-6341634400.0,-1814181700.0,-8000800900.0,-256025900.0,-3095310000.0,-546054800.0,-493651110.0
5411,-767923090000.0,-8659133900000.0,-842915590000.0,-25197450000.0,-155384420000.0,-8391470000.0,-25237460000.0,-96400336000.0,-34146569000.0,-602409900.0,-4584560000.0,-96319627000.0,-48614860000.0,-6990699200.0,-4511451300.0,-8704871100.0,-3256325900.0,-5479548300.0,-3548355100.0,-485949140.0,-5942405500.0,-7850214500.0,-5204479300.0,56.0,-173482550.0,94.0,-14.0,83.0,-60.0,-7807740.0,-15681564000.0,-434743460000.0,-21742170000.0,-278273800.0,-15001501000.0,-6087609700.0,-9315932000.0,-7046705200.0,-9757976100.0,-145215190.0
5412,-112788670000.0,-26697240000.0,-142885660000.0,-59993989000.0,-96520326000.0,-83611620000.0,-18578135000.0,-93450644000.0,-22627730000.0,-3068700700.0,-90110986000.0,-61343862000.0,-92470750000.0,-1191880300.0,-5822416800.0,-2533745800.0,-38995760.0,-4124587000.0,-232476390.0,-756575240.0,-72147213000.0,-44344432000.0,-73087308000.0,-8610861100.0,-248024800.0,-9876988100.0,-13312870.0,-8348835100.0,-347635070.0,-76224120.0,-36013600000.0,-29872983000.0,-39503949000.0,-3088308900.0,-6315631700.0,-5235524100.0,-4409441100.0,-4717472000.0,-4582458400.0,-509051290.0
5413,-462553660000.0,-2087791000000.0,-529646950000.0,-160983870000.0,-487151230000.0,-208579100000.0,-94910491000.0,-26147360000.0,-5199460000.0,-22107809000.0,-72249900.0,-9525046900.0,-8586141000.0,-55794340.0,-565043370.0,-203179570.0,-518148140.0,-38361340.0,-542745690.0,32.0,-299697900.0,-4786520800.0,-8965103200.0,-870286920.0,-569456830.0,-936693530.0,-869686890.0,-335333410.0,-862186170.0,-399139850.0,-65716569000.0,-55175510000.0,-67586756000.0,-1200120100.0,-3492349300.0,-2940294600.0,-994299760.0,-454045800.0,-297730080.0,-541646350.0
5414,-420457900000.0,-5338980000.0,-475952350000.0,-50594920000.0,-100889870000.0,-85491410000.0,-57624222000.0,-9710205000.0,-65503435000.0,-3119673700.0,-69256924000.0,-30683063000.0,-72977296000.0,-920092100.0,-871087200.0,-2893289900.0,-5852585600.0,-8930893400.0,-6164616700.0,-239224510.0,-4755475400.0,-8564856000.0,-5383538200.0,-970203000.0,-77.0,-961103940.0,-627437230.0,-229577070.0,-607439210.0,-959803980.0,-9309261000.0,-66366627000.0,-99799976000.0,-3968397000.0,-2266226600.0,-6767677400.0,-7553755800.0,-2734273800.0,-7960796400.0,-26527020.0
5415,-29687025000.0,-97260259000.0,-33966597000.0,-93730616000.0,-91230857000.0,-5719411000.0,-55154478000.0,-16188371000.0,-5874104000.0,-982202150.0,-4674531700.0,-53264671000.0,-5794419700.0,-296970110.0,-6962303400.0,-677831910.0,-92407210.0,-662733540.0,-990100870.0,125.0,-9670966000.0,-980961000.0,-11181117000.0,-3413341400.0,-8449845100.0,-4088409100.0,-843984520.0,-859486120.0,-973797480.0,-197.0,-98679866000.0,-61606157000.0,-99249923000.0,-9731973400.0,-7891789200.0,-990099500.0,-605960880.0,-9672967600.0,-876987960.0,-605939890.0
5416,-344765490000.0,-931106830000.0,-363063660000.0,-6919305000.0,-659318000.0,-19578038000.0,-4515546800.0,-5937403400.0,-5248473900.0,-8325166500.0,-8419157800.0,-6694330200.0,-8459153900.0,-708529080.0,-774022470.0,-839115990.0,32.0,-78621160.0,32.0,-6475.5,-2837283100.0,-70277026000.0,-344335300.0,-842284320.0,-2644264600.0,-400040200.0,-639764100.0,-946194790.0,-751575260.0,-509649170.0,-24092407000.0,-38283822000.0,-26512649000.0,-545542500.0,-5241524300.0,-7214722100.0,-534053700.0,-3400340400.0,-845084800.0,-775722960.0
5417,-567043220000.0,-2185781300000.0,-60738590000.0,-56984286000.0,-292270740000.0,-94600516000.0,-71992791000.0,-80191966000.0,-76842306000.0,-1967793800.0,7.0,-2915291400.0,9.0,-61593810.0,-797320210.0,-127787170.0,16.800000000000182,23.0,3337.7,23.0,-160151000.0,-97559754000.0,-1460145000.0,-182418340.0,-2543254400.0,-742374510.0,-138.0,-68607040.0,-118.0,-773922740.0,-83008299000.0,-74707463000.0,-85728571000.0,-7466746900.0,-6280628400.0,-9457946600.0,-992499590.0,-3780378500.0,-314031700.0,-59440850.0
5418,-10988000000.0,-9557044100000.0,-199979900000.0,-225677410000.0,-417558190000.0,-287471210000.0,-84921490000.0,-74482525000.0,-93990583000.0,-9519030000.0,-10108987000.0,-32566741000.0,-1058930000.0,-7007298900.0,-4995499700.0,-7761223300.0,-535546200.0,-1345865000.0,-669232830.0,-5616.3,-6289628400.0,-52975296000.0,-5365535900.0,-83783620.0,-67066200.0,-160016190.0,-289671090.0,-148.0,-217078320.0,-922107820.0,-35153514000.0,-24672461000.0,-36903688000.0,-7555755800.0,-6987699100.0,-9432944100.0,-186019000.0,-3720372500.0,-498050100.0,-37896710.0
5419,-2023797400000.0,-34630000000.0,-2122787600000.0,-49050780000.0,-945905350000.0,-565743370000.0,-85521426000.0,-60193950000.0,-96570321000.0,-2747219000.0,-7849214300.0,-31106888000.0,-7668232500.0,-928207040.0,-2486751000.0,-268572900.0,80.0,-672032660.0,79.0,-101510020.0,-245024300.0,-8713870900.0,-3623362100.0,-818081820.0,-439743970.0,-887888810.0,-575057520.0,-92692540.0,-60760630.0,-274727480.0,-45724571000.0,-68536848000.0,-51385137000.0,-4005400700.0,-3918392100.0,-6148615700.0,-6007601100.0,-100010400.0,-6343634600.0,-118812420.0
5420,-626537310000.0,-350864860000.0,-652434730000.0,-349616000.0,-1969791000.0,-14688520000.0,-12468749000.0,-7829211000.0,-14858510000.0,-2037793800.0,-9981001800.0,-7704229400.0,-44953100.0,-196919720.0,-94293420.0,-125212640.0,-844915560.0,-77.0,-807919280.0,-893410740.0,-7940205300.0,-5579441000.0,-9039095400.0,-362663550.0,-7889210700.0,-739425750.0,140.0,-948704980.0,174.0,-806080380.0,-1259866000.0,-560143970000.0,-539379000.0,-5156483900.0,-3472652000.0,-9437055700.0,-1794820200.0,-8102189300.0,-209788700.0,-138185830.0
5421,-284971480000.0,-917908160000.0,-309769000000.0,-48265164000.0,-72572725000.0,-35896395000.0,-13328662000.0,-44315560000.0,-15328462000.0,-7614243800.0,-4868512900.0,-2769722500.0,-5164483300.0,-196219650.0,-101510190.0,-988498940.0,9012.5,-908070.0,-11.199999999999818,-232676760.0,-2518747700.0,-8557143600.0,-2805719000.0,-1283871400.0,-9785021000.0,-1527846900.0,-565843290.0,-332066540.0,-615038410.0,-865413350.0,-5294600000.0,-830916890000.0,-61493840000.0,-6076061000.0,-13651366000.0,-56875690000.0,-1371138200.0,-8800881300.0,-2128213900.0,-827119460.0
5422,-776022360000.0,-12698670000.0,-803719600000.0,-84011591000.0,-24367549000.0,-67783210000.0,-1159880000.0,-4529541000.0,-2339762000.0,-878512730.0,-666133370.0,-751824810.0,-78720930.0,2.0,7.0,1.0,-750924920.0,-339366030.0,-734626570.0,-130586970.0,-912108630.0,-9471052600.0,-97102300.0,-753524520.0,-965903200.0,-854614330.0,-187881140.0,-8411900.0,-223977540.0,59.0,-204379560000.0,-17382400000.0,-213178670000.0,-37803781000.0,-61856186000.0,-32753277000.0,-6690669900.0,-4550456000.0,-7168717700.0,-1787.0
5423,-84814700000.0,-303469560000.0,-889810970000.0,-68953100000.0,-79002091000.0,-45365456000.0,-4525545300.0,-24427553000.0,-4531544600.0,-834514870.0,-6639335600.0,-7910208100.0,-6995300000.0,-184881390.0,-30268950.0,-448754930.0,-4552990.0,-578841970.0,-498050230.0,-29.0,-4434442600.0,-64496448000.0,-5110510200.0,-387561200.0,-719527970.0,-944205500.0,-71192890.0,-956704280.0,-33196730.0,-116488370.0,-550244960000.0,-907409230000.0,-56043800000.0,-3391338900.0,-69476947000.0,-5881589300.0,-1671167500.0,-3650365700.0,-1725172900.0,-1039.0
5424,-8501455000.0,-343465620000.0,-950186000.0,-87951188000.0,-505549410000.0,-4349538000.0,-25867403000.0,-89031082000.0,-31966792000.0,-29617050000.0,-3202679400.0,-67992500.0,-3499649700.0,-251374700.0,-5173482300.0,-467852950.0,-879111980.0,-46053400.0,-940205860.0,129.0,-8729126800.0,-2788720600.0,-8966103100.0,-871212730.0,-3091690500.0,-938805900.0,-939305980.0,-272772560.0,-96502890.0,-656434280.0,-443437400.0,-47754774000.0,-4755475200.0,-788078800.0,-5545554500.0,-1170117200.0,-461746290.0,-4565456700.0,-607160830.0,-192719540.0
5425,-6929311000.0,-2767168000.0,-1479856000.0,-51824806000.0,-94540525000.0,-61013881000.0,-546440000.0,-49325058000.0,-9517040900.0,-5518455900.0,-466446620.0,-6775677400.0,-537753750.0,-69106920.0,-457745780.0,-126912730.0,-25.0,-243624390.0,-26.0,-34.0,-4872512300.0,-3378661500.0,-5125487000.0,-1843815400.0,-9254074200.0,-1991800500.0,-705629300.0,-111588610.0,-760923790.0,-378861990.0,-8419841600.0,-50345033000.0,-8899889700.0,-1096109600.0,-5407540700.0,-1499150100.0,-858085930.0,-4949495100.0,-4000510.0,-554755740.0
5426,-329667020000.0,-261473840000.0,-330666920000.0,-19967998000.0,-92640725000.0,-22267765000.0,-9209076200.0,-12948701000.0,-920904700.0,-1759827800.0,-826482640.0,-733073200.0,-870587050.0,-13.0,-999599960.0,-26.0,-11.0,-15.0,-11.0,-14.199999999999818,-2011798400.0,-2507748700.0,-2165783100.0,-1452854500.0,-8489150700.0,-1586841000.0,-550944780.0,-838315950.0,-603039580.0,-336166260.0,-1301129900.0,-67046704000.0,-1799179600.0,-1584158500.0,-8115811500.0,-2011201300.0,-735173640.0,-5013501500.0,-883188430.0,-408841150.0
5427,-8899090000.0,-647835180000.0,-15598420000.0,-7884210600.0,-3482649900.0,-637934600.0,-4297569800.0,-287707300.0,-4484551200.0,-82150100.0,-64106400.0,-818181770.0,-87008690.0,-23802380.0,-204420450.0,-53205340.0,-12.0,-16.0,-12.0,-16.0,-1286870900.0,-961034800.0,-1405859000.0,-1556844100.0,-8786121000.0,-1690830600.0,-517448130.0,-866413140.0,-56442850.0,-242175670.0,-7872787100.0,-97329731000.0,-8465846300.0,-2745274600.0,-3115311500.0,-3226322900.0,-82081420.0,-5436543800.0,-964996610.0,-419042170.0
5428,-722127750000.0,-95590390000.0,-73226490000.0,-57014292000.0,-31406848000.0,-68793111000.0,-1920804100.0,-71912802000.0,-4033592900.0,-669935100.0,-482148210.0,-325232500.0,-524452450.0,-441544160.0,-31003100.0,-476947720.0,-16.0,-22.0,-16.0,6429.6,-1305869100.0,-9981001400.0,-1385861000.0,-1453854400.0,-8685131100.0,-1582841400.0,-413758490.0,-758823890.0,-466253270.0,-142785600.0,-6550654900.0,-53305329000.0,-7338733600.0,-3669367000.0,-7765776700.0,-4261426500.0,-896689800.0,-5830583200.0,-6305610.0,-480748330.0
5429,-351764780000.0,-448655060000.0,-369563000000.0,-88391149000.0,-31296850000.0,-619317000.0,-30906902000.0,-7749215000.0,-35026490000.0,-1696837900.0,-470952750.0,-5319467800.0,-708628990.0,-789920970.0,-525447380.0,-848715060.0,20.0,-184781490.0,20.0,27.40000000000009,-8056193900.0,-7920207200.0,-8203179200.0,-2794720300.0,-1454854100.0,-2964703200.0,-826717180.0,-616138130.0,-888011070.0,-129686900.0,-4693469600.0,-80328032000.0,-4959496100.0,-5161516200.0,-2613261400.0,-5566557000.0,-684168550.0,-5987599000.0,-836683800.0,-81808450.0
5430,-574742460000.0,-14484590000.0,-604039540000.0,-32776704000.0,-560143960000.0,-59963975000.0,-86631326000.0,-56144369000.0,-910691000.0,-39542600.0,-9552954800.0,-10851084000.0,-60050000.0,-1148114900.0,-4787478800.0,-1890189400.0,-470747280.0,-3172317500.0,-653665580.0,-950105330.0,-28270000.0,-7084708200.0,-2952295200.0,-277872180.0,-225477420.0,-111288840.0,-632136770.0,-314168540.0,-623537650.0,-926307370.0,-56385636000.0,-86578653000.0,-58905888000.0,-2119212000.0,-6610661200.0,-354352600.0,-797879910.0,-656655400.0,-987298840.0,-777577970.0
5431,-366963280000.0,-586441310000.0,-384661510000.0,-9419052000.0,-42965690000.0,-7119277000.0,-701925800.0,-65003494000.0,-2441751500.0,-2379766700.0,-4143414100.0,-5423542000.0,-4319431700.0,-78620720.0,-2289770700.0,-748724900.0,59.0,-92007600.0,53.0,-45204430.0,-950695070.0,-2896289400.0,-19001900.0,-986798680.0,-1279127900.0,-65506620.0,-238023830.0,-867486780.0,-258325870.0,-78.0,-18408153000.0,-184781510000.0,-2257681000.0,-1128112700.0,-3501350100.0,-7692769400.0,-296929660.0,-963496400.0,-186318600.0,-550655170.0
