Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
3579,-1100000000.0,-1500000000.0,-1900000000.0,1030000000.0,-1460000000.0,-1470000000.0,1493000000.0,1490000000.0,1486000000.0,-1486000000.0,-2700000.0,-11000000.0,-3500000.0,-11199995.0,-10500000.0,-12100000.0,-332900000.0,-7200000.0,-7500000.0,-691.0,-3000000.0,-6700000.0,-2600000.0,3.0,-234.0,0.0,-162.0,-211.0,-231.0,-216.0,-370000000.0,-185000000000.0,-600000000.0,-301000000.0,11110000000.0,-420000000.0,440000000.0,434000000.0,434000000.0,-220000000.0
3580,-800000000.0,-1100000000.0,-1600000000.0,87810000000.0,-1230000000.0,-6590000000.0,1177000000.0,1230000000.0,-8785000000.0,-1224000000.0,-600000.0,-12800000.0,-8900000.0,-1100000.0,-3500000.0,-1200000.0,412.0,3500000.0,325.0,347.0,-18000000.0,-13000000.0,-11000000.0,-14300000.0,987800000.0,-9200000.0,-14700000.0,-12100000.0,-11100000.0,-579600000.0,32980000000.0,-380000000.0,36800000000.0,-211000000.0,-5064000000.0,-337000000.0,-676500000.0,331000000.0,334500000.0,278000000.0
3581,-390000000.0,-600000000.0,-910000000.0,-450000000.0,-720000000.0,-23890000000.0,-1552000000.0,-331000000.0,-596000000.0,-5077000000.0,6780000000.0,-8000000.0,-3000000.0,44900000.0,7700000.0,-1934.0,-21500000.0,-20800000.0,-20300000.0,-19700000.0,-5300000.0,-1000000.0,647200000.0,6800000.0,6400000.0,4300000.0,-4800000.0,366.0,-3200000.0,-3400000.0,90000000.0,109000000.0,2837000000.0,72000000.0,58000000.0,45000000.0,506600000.0,49600000.0,45500000.0,48200000.0
3582,-2600000000.0,-3300000000.0,-4100000000.0,-1940000000.0,-2690000000.0,37410000000.0,-3086000000.0,3717000000.0,-3041000000.0,-3163000000.0,-90000000.0,-120000000.0,-140000000.0,-10833.0,147600000.0,-50208985.0,873000000.0,-12570.0,75200000.0,-12600000.0,-6000000.0,21000000.0,-11000000.0,83300000.0,99600000.0,86100000.0,-4880.0,2732.0,-4892.0,74200000.0,-41720000000.0,-290000000.0,-42690000000.0,5262000000.0,19000000.0,-5518000000.0,-34100000.0,-868000000.0,-31000000.0,-3286.0
3583,-2000000000.0,-2500000000.0,-3200000000.0,1350000000.0,-27190000000.0,3920000000.0,-9748000000.0,-7448000000.0,-7851000000.0,-2699000000.0,-14000000.0,-19000000.0,-21000000.0,1000000.0,7358000000.0,-3727000000.0,987100000.0,-11900000.0,-11600000.0,-1198.0,-7000000.0,-2000000.0,-14000000.0,-7000000.0,-2000000.0,-9000000.0,-16800000.0,-16400000.0,-16300000.0,1629.0,-90000000.0,-190000000.0,-160000000.0,8423000000.0,17000000.0,0.0,-31100000.0,-29000000.0,-29300000.0,-3114.0
3584,-1800000000.0,-2200000000.0,-2900000000.0,1740000000.0,-76480000000.0,2400000000.0,-8404000000.0,2500000000.0,-7533000000.0,-2561000000.0,-1215000000.0,-40000000.0,-42000000.0,-8000000.0,-15000000.0,-3714000000.0,-23400000.0,-23000000.0,-22500000.0,2306.0,-18000000.0,-17000000.0,-25000000.0,-56500000.0,-77000000.0,-62800000.0,-36000000.0,-35800000.0,-36000000.0,-35900000.0,-10000000.0,-190000000.0,-160000000.0,-4270000000.0,-8924000000.0,25000000.0,-24500000.0,-20000000.0,-21600000.0,-2431.0
3585,-2300000000.0,-2500000000.0,-3400000000.0,-2800000000.0,-3430000000.0,-3310000000.0,-3422000000.0,681000000.0,-861000000.0,6663000000.0,-33000000.0,-51000000.0,-57000000.0,-19300000.0,-37500000.0,-34100000.0,-35800000.0,-35800000.0,-36000000.0,3606.0,-70000000.0,-70000000.0,-100000000.0,-70500000.0,-90500000.0,943000000.0,9322.0,9150.0,9112.0,-91600000.0,-700000000.0,-600000000.0,-1000000000.0,29000000000.0,-1070000000.0,-1050000000.0,-1115000000.0,-1071000000.0,-1057000000.0,-66800000.0
3586,-1100000000.0,-1000000000.0,-124800000000.0,-1500000000.0,-1770000000.0,-1680000000.0,-1722000000.0,-1640000000.0,8384000000.0,-1647000000.0,-16000000.0,-10000000.0,-24000000.0,-2374.0,-2339.0,-2727.0,-3266.0,31600000.0,-3126.0,-3153.0,-21000000.0,-23000000.0,-27000000.0,-21000000.0,-486000000.0,-24000000.0,-24900000.0,-23400000.0,-22900000.0,-2330.0,-350000000.0,-300000000.0,-490000000.0,-520000000.0,-600000000.0,-580000000.0,-606000000.0,-578000000.0,-570000000.0,423800000.0
3587,-900000000.0,-1000000000.0,-1500000000.0,53270000000.0,200000000.0,250000000.0,310000000.0,460000000.0,370000000.0,-1388000000.0,-7765000000.0,4000000.0,8000000.0,12000000.0,13000000.0,2704000000.0,7700000.0,8400000.0,8300000.0,807.0,-6705000000.0,-21000000.0,-6763000000.0,22000000.0,-4549000000.0,25000000.0,18700000.0,18000000.0,17800000.0,2.0,82650000000.0,-30000000.0,-70000000.0,-130000000.0,-110000000.0,-100000000.0,-8609000000.0,-109000000.0,-108000000.0,-521000000.0
3588,-700000000.0,-209200000000.0,-800000000.0,-80660000000.0,-1300000000.0,-1170000000.0,-21060000000.0,-1080000000.0,-1060000000.0,-121700000.0,5900000.0,9000000.0,8100000.0,-12000000.0,-19000000.0,-12600000.0,-5000000.0,-4800000.0,-4400000.0,445.0,-32000000.0,-43000000.0,7568000000.0,-2929.0,42200000.0,-4320.0,3.0,-4408.0,-4.0,-4427.0,-220000000.0,12500000000.0,-240000000.0,-420000000.0,-440000000.0,-420000000.0,-429000000.0,-397000000.0,-388000000.0,-396200000.0
3589,-1600000000.0,-1900000000.0,-2500000000.0,-1320000000.0,-1570000000.0,-43500000000.0,-641000000.0,1187000000.0,-521000000.0,-2420000000.0,-19000000.0,-22000000.0,-37000000.0,490700000.0,-56000000.0,-55500000.0,-45600000.0,-45800000.0,-46000000.0,-4599.0,-44000000.0,-61000000.0,-73000000.0,-43000000.0,-59000000.0,-58000000.0,-799200000.0,-779000000.0,-56500000.0,-7304946.0,-900000000.0,762100000000.0,-1500000000.0,-1167000000.0,-1480000000.0,4874000000.0,-410400000.0,381900000.0,-374300000.0,-1381000000.0
3590,-2500000000.0,282200000000.0,-4100000000.0,8233000000.0,-6053000000.0,-8980000000.0,7602000000.0,-6288000000.0,3556000000.0,6252000000.0,-25000000.0,-20000000.0,-36000000.0,663000000.0,-43100000.0,-38600000.0,-3879.0,-3713.0,-3663.0,-3681.0,-8000000.0,-9000000.0,-16000000.0,-64.0,-702.0,-624.0,-900.0,-910.0,-917.0,-898.0,-1000000000.0,-1400000000.0,-1700000000.0,-228500000.0,-1591000000.0,-1556000000.0,-491100000.0,1487000000.0,483100000.0,3632000000.0
3591,-2300000000.0,-3000000000.0,-3800000000.0,-7848000000.0,2913000000.0,2177000000.0,3251000000.0,5066000000.0,3197000000.0,-3243000000.0,16000000.0,3843000000.0,23000000.0,400000.0,-7300000.0,-300000.0,5397.0,683.0,5420.0,709.0,-34000000.0,-36000000.0,1695000000.0,56500000.0,70000000.0,63100000.0,55600000.0,54100000.0,53300000.0,15230.0,-1000000000.0,-1300000000.0,-416600000000.0,-3439000000.0,-8651000000.0,-657800000.0,369800000.0,1350000000.0,1345000000.0,-1352000000.0
3592,757800000000.0,-2600000000.0,-3100000000.0,-1309000000.0,316000000.0,-9094000000.0,-753200000.0,-6720000000.0,-819900000.0,-2317000000.0,2337000000.0,-27000000.0,-39000000.0,28400000.0,28000000.0,34200000.0,4041.0,39600000.0,3925.0,3.0,8000000.0,44000000.0,9000000.0,-96600000.0,-10421.0,-88700000.0,-52100000.0,18800000.0,-49500000.0,-469600000.0,-700000000.0,-1100000000.0,-1200000000.0,-596000000.0,-850000000.0,-878000000.0,89616201.0,-6789000000.0,-92583.0,5768000000.0
3593,-1700000000.0,-2100000000.0,-2700000000.0,-1530000000.0,41320000000.0,-2170000000.0,8531000000.0,-352000000.0,8519000000.0,-1807000000.0,9000000.0,-3000000.0,7000000.0,57200000.0,-2916000000.0,-35700000.0,-19400000.0,-18700000.0,-840200000.0,-376300000.0,-11000000.0,-13000000.0,-33000000.0,-39900000.0,-46000000.0,-50900000.0,42700000.0,592300000.0,44700000.0,44500000.0,7720000000.0,-490000000.0,-11490000000.0,867600000.0,-176000000.0,-667500000.0,-300200000.0,-120400000.0,-294800000.0,-299200000.0
3594,-2800000000.0,-3600000000.0,-4800000000.0,6393000000.0,-1770000000.0,-7266000000.0,-3123000000.0,-671000000.0,2085000000.0,-3685000000.0,-72000000.0,-110000000.0,3381000000.0,6000000.0,-31000000.0,-29000000.0,-83000000.0,-79000000.0,-448000000.0,-881800000.0,22000000.0,24000000.0,8000000.0,561600000.0,-103400000.0,-103900000.0,114000000.0,49400000.0,50000000.0,51100000.0,-168000000.0,-300000000.0,898000000.0,3163000000.0,-114000000.0,-119000000.0,-119600000.0,-117000000.0,-118300000.0,-120900000.0
3595,-1600000000.0,841400000000.0,-2500000000.0,1370000000.0,58790000000.0,1880000000.0,1846000000.0,1960000000.0,-2987000000.0,-2100000000.0,-29000000.0,-35000000.0,-53000000.0,-27000000.0,-40000000.0,1329000000.0,-46400000.0,-45500000.0,-45300000.0,-45500000.0,-36000000.0,-54000000.0,-44000000.0,-71000000.0,278800000.0,-877200000.0,-117700000.0,-40700000.0,-41600000.0,4293.0,-190000000.0,-280000000.0,-300000000.0,-192000000.0,-217000000.0,-220000000.0,-209200000.0,-206000000.0,-207300000.0,-211100000.0
3596,-1000000000.0,-1200000000.0,-1700000000.0,1380000000.0,1800000000.0,1760000000.0,1620000000.0,1620000000.0,-738000000.0,5069000000.0,844.0,6800000.0,1088.0,4000000.0,2000000.0,3000000.0,-8600000.0,-7000000.0,-6500000.0,684.0,-34000000.0,-6190000000.0,-53000000.0,88500000.0,87000000.0,89100000.0,57700000.0,58600000.0,59500000.0,12117.0,-896000000.0,-90000000.0,-61000000.0,28000000.0,-4466000000.0,2139000000.0,10400000.0,370300000.0,13400000.0,-1479.0
3597,-196500000000.0,100000000.0,100000000.0,46410000000.0,270000000.0,310000000.0,-112000000.0,1000000.0,-7141000000.0,-18000000.0,-26700000.0,-22900000.0,-46200000.0,-67300000.0,-76900000.0,-77000000.0,6873.0,-68600000.0,6831.0,16588.0,-61000000.0,-80000000.0,-88000000.0,49800000.0,62400000.0,63000000.0,7471.0,71600000.0,7100.0,7228.0,-30000000.0,-38830000000.0,60000000.0,33000000.0,90000000.0,97000000.0,400000.0,24800000.0,32900000.0,-27500000.0
3598,-610000000.0,-1100000000.0,-1270000000.0,67340000000.0,-49180000000.0,1330000000.0,1098000000.0,1150000000.0,-8833000000.0,-1159000000.0,-11000000.0,-18000000.0,-11000000.0,-11600000.0,-12800000.0,163900000.0,618.0,-7200000.0,719.0,702.0,-23000000.0,-19000000.0,-28000000.0,-3026.0,-3255.0,-3202.0,-3590.0,33800000.0,-3304.0,0.0,72000000.0,113000000.0,186000000.0,167000000.0,240000000.0,240000000.0,177800000.0,749000000.0,65500000.0,-191000000.0
3599,-1500000000.0,-2100000000.0,-130500000000.0,1770000000.0,2490000000.0,2480000000.0,-7922000000.0,-18600000000.0,2147000000.0,7524000000.0,-32000000.0,-47000000.0,-60000000.0,-5464000000.0,-34000000.0,-33000000.0,-41400000.0,-40300000.0,-282300000.0,-4055.0,-6000000.0,8000000.0,9000000.0,45000000.0,31800000.0,31400000.0,5801299.0,16800000.0,16100000.0,-1.0,-3983000000.0,-120000000.0,-246000000.0,184000000.0,290000000.0,1737000000.0,-571000000.0,-7331000000.0,265900000.0,736000000.0
3600,-1310000000.0,-2000000000.0,-2600000000.0,-29000000000.0,2200000000.0,2220000000.0,1972000000.0,2030000000.0,2053000000.0,-2056000000.0,3000000.0,-1500000.0,6900000.0,-1800000.0,-8000000.0,-7100000.0,1231.0,1213.0,1174.0,10.0,-17000000.0,-13000000.0,-22000000.0,34600000.0,37400000.0,36600000.0,-3358.0,32500000.0,-3196.0,-3214.0,-240000000.0,-320000000.0,55590000000.0,360000000.0,-23160000000.0,500000000.0,439000000.0,451000000.0,454000000.0,-451600000.0
3601,-1300000000.0,-1800000000.0,-2300000000.0,27620000000.0,1480000000.0,1480000000.0,1769000000.0,-9024000000.0,1698000000.0,8180000000.0,-23100000.0,960600000.0,-44000000.0,-4000000.0,-14400000.0,-15200000.0,-19900000.0,-19500000.0,-19800000.0,-2013.0,-43000000.0,-58000000.0,-75000000.0,-30000000.0,-344400000.0,-47800000.0,-5595.0,-54700000.0,-5438.0,-5475.0,-700000000.0,-900000000.0,-1100000000.0,-3778000000.0,4922000000.0,752000000.0,258800000.0,855000000.0,847100000.0,141200000.0
3602,-381900000000.0,-2700000000.0,-3500000000.0,1970000000.0,2750000000.0,13070000000.0,2925000000.0,2890000000.0,2838000000.0,-2887000000.0,-12000000.0,-10000000.0,6000000.0,-2089.0,45.0,-306.0,-628.0,-354.0,-324.0,-462.0,-37000000.0,-42000000.0,-1215000000.0,27300000.0,48800000.0,-101200000.0,56900000.0,55000000.0,53900000.0,5431.0,-1000000000.0,-1300000000.0,-1700000000.0,911000000.0,1270000000.0,1271000000.0,1378000000.0,-3488000000.0,1337000000.0,170000000.0
3603,-2200000000.0,677500000000.0,-100000000.0,2174000000.0,2970000000.0,2947000000.0,717100000.0,3063000000.0,-288100000.0,-3080000000.0,-15000000.0,-23000000.0,-40000000.0,-15001215.0,1500000.0,-212.0,1398.0,1399.0,1351.0,1283.0,1523.0,2066.0,3123.0,1312.0,168600000.0,2406.0,2494.0,2519.0,2515.0,10605.0,-100000000.0,-1400000000.0,-1800000000.0,1022000000.0,1390000000.0,1388000000.0,461600000.0,-2452000000.0,433200000.0,-1447000000.0
3604,596900000000.0,-3200000000.0,-4200000000.0,-7322000000.0,3530000000.0,-6470000000.0,2884000000.0,-6417000000.0,2887000000.0,-3352000000.0,-6641000000.0,5568000000.0,-61000000.0,-12900000.0,16600000.0,14100000.0,37700000.0,36100000.0,35100000.0,34700000.0,-16000000.0,-10000000.0,-5405000000.0,40900000.0,20200000.0,26600000.0,-1972.0,-1596.0,-1557.0,-119500000.0,-1100000000.0,-1500000000.0,-1900000000.0,1201000000.0,1592000000.0,155000000.0,611300000.0,-8402000000.0,600700000.0,-1613000000.0
3605,-2300000000.0,-2900000000.0,-320600000000.0,-1517000000.0,-1820000000.0,-2291000000.0,-5383000000.0,-96000000.0,-1463000000.0,-2420000000.0,-39600000.0,87800000.0,-65200000.0,-468700000.0,-110600000.0,-165300000.0,-661600000.0,-115600000.0,-115400000.0,884600000.0,48200000.0,75400000.0,73600000.0,-180600000.0,48300000.0,204700000.0,50900000.0,51800000.0,52800000.0,53300000.0,-1020000000.0,-1400000000.0,-1680000000.0,11700000.0,422400000.0,766134494.0,-434500000.0,46700000.0,587100000.0,-424700000.0
3606,-1000000000.0,-1200000000.0,-60100000000.0,800000000.0,1120000000.0,1120000000.0,16900000.0,1067000000.0,-74300000.0,-4500000000.0,1046.0,-16400000.0,2296.0,-9700000.0,-671000000.0,-597700000.0,-14200000.0,-696100000.0,-14700000.0,1345.0,5600000.0,-448000000.0,15900000.0,1100000.0,-2000000.0,-3100000.0,5.0,-342.0,0.0,-424.0,-270000000.0,-200000000.0,-420000000.0,239000000.0,-22530000000.0,6686000000.0,-659700000.0,334000000.0,-60700000.0,-329000000.0
3607,-500000000.0,-500000000.0,-600000000.0,390000000.0,480000000.0,460000000.0,-4564000000.0,490000000.0,458000000.0,-505000000.0,-16000000.0,-25000000.0,3157000000.0,-11400000.0,-18000000.0,-18500000.0,465900000.0,-452500000.0,-17400000.0,1812.0,10900000.0,231300000.0,2600000.0,253300000.0,3711000000.0,-16300000.0,-13900000.0,-14800000.0,-243000000.0,-1488.0,-120000000.0,-100000000.0,-130000000.0,99000000.0,120000000.0,107000000.0,130000000.0,118000000.0,7691000000.0,-113400000.0
3608,759500000000.0,271300000000.0,200000000.0,-21530000000.0,-190000000.0,-19040000000.0,-110000000.0,-160000000.0,-190000000.0,111000000.0,-15000000.0,-21000000.0,-30000000.0,16200000.0,413900000.0,25300000.0,-2515.0,25300000.0,-2548.0,-2503.0,-39000000.0,-50000000.0,-69000000.0,-39200000.0,-56100000.0,942900000.0,-54700000.0,-55000000.0,-55400000.0,-54600000.0,-20000000.0,100000000.0,80000000.0,10000000.0,-30000000.0,-40000000.0,-1000000.0,-19000000.0,-28000000.0,25400000.0
3609,167600000000.0,-800000000.0,-1100000000.0,420000000.0,560000000.0,39120000000.0,9851000000.0,292000000.0,-168000000.0,-829000000.0,-13000000.0,-16000000.0,-22000000.0,12200000.0,-192800000.0,16800000.0,-1679.0,-1676.0,-1659.0,-1623.0,-29000000.0,-2500000000.0,-566000000.0,-21700000.0,-35000000.0,-36200000.0,-278600000.0,-34700000.0,-35300000.0,-35100000.0,-190000000.0,-158600000000.0,-330000000.0,-5925000000.0,251000000.0,250000000.0,-132211860.0,249100000.0,-195205208.0,-245100000.0
3610,90000000.0,-14970000000.0,200000000.0,68260000000.0,-670000000.0,-700000000.0,-655000000.0,-670000000.0,-686000000.0,-8793000000.0,-3000000.0,8000000.0,2000000.0,14500000.0,13900000.0,15000000.0,-1653.0,15700000.0,-1577.0,-1625.0,-9800000.0,10600000.0,-9200000.0,400000.0,1400000.0,1600000.0,500000.0,1100000.0,1400000.0,1400000.0,-1606000000.0,-1000000.0,-8000000.0,182500000.0,37000000.0,38600000.0,-961500000.0,38500000.0,38800000.0,-763900000.0
3611,-78550000000.0,-659900000000.0,-1430000000.0,-783000000.0,-1100000000.0,-1140000000.0,-1115000000.0,-1121000000.0,-1132000000.0,-1124000000.0,-3700000.0,-5000000.0,-6900000.0,-355.0,-498.0,-502.0,-490.0,-496.0,-497.0,-10201.0,5000000.0,11000000.0,-7861000000.0,12200000.0,14000000.0,15000000.0,14700000.0,-835700000.0,15000000.0,15300000.0,-12000000.0,-10000000.0,-20000000.0,31800000.0,-5804000000.0,38600000.0,510500000.0,39400000.0,39700000.0,40100000.0
3612,-1100000000.0,-125500000000.0,-1800000000.0,-1117000000.0,-1428000000.0,2563000000.0,9705000000.0,8307000000.0,-1709000000.0,-1704000000.0,-6372000000.0,-40000000.0,-57000000.0,45400000.0,58100000.0,59600000.0,5906.0,5855.0,5878.0,-58200000.0,-23000000.0,-31000000.0,4521000000.0,835500000.0,-20200000.0,-20200000.0,-20900000.0,-20500000.0,-60000000.0,-604400000.0,-20000000.0,-31800000000.0,-1336000000.0,38600000.0,43000000.0,45800000.0,46600000.0,45900000.0,46400000.0,-455600000.0
3613,-800000000.0,-1000000000.0,-1400000000.0,727000000.0,1040000000.0,893000000.0,-1035000000.0,-485000000.0,-1037000000.0,-1205000000.0,-34000000.0,6880000000.0,-59000000.0,32200000.0,-829300000.0,45700000.0,-4722.0,-4781.0,-4765.0,-4802.0,-19000000.0,-30000000.0,-7578000000.0,3449.0,42600000.0,4238.0,753900000.0,-43600000.0,-43300000.0,-43800000.0,41600000000.0,-400000000.0,-570000000.0,355000000.0,-9513000000.0,50000000.0,-492400000.0,-510000000.0,-492900000.0,-488300000.0
3614,-1000000000.0,-876900000000.0,-1700000000.0,1006000000.0,1420000000.0,1409000000.0,-1333000000.0,-157000000.0,-1351000000.0,-1488000000.0,631700000.0,-7350000000.0,-5900000.0,2600000.0,-2700000.0,-3100000.0,-1000000.0,-2000000.0,-170700000.0,-162.0,-1026000000.0,-40000000.0,-44000000.0,-26500000.0,-194300000.0,-35700000.0,990100000.0,-35300000.0,10800000.0,-34900000.0,19000000000.0,-500000000.0,-26920000000.0,361000000.0,512000000.0,-6799000000.0,-527400000.0,473000000.0,-531000000.0,-532000000.0
3615,-1200000000.0,-1600000000.0,-2200000000.0,-3793000000.0,-1600000000.0,-1760000000.0,867000000.0,-1785000000.0,8193000000.0,-1804000000.0,-4400000.0,-488.0,4700000.0,-242300000.0,-2700000.0,-3700000.0,-298.0,-4200000.0,-459.0,-478.0,-1600000.0,-7000000.0,-473800000.0,451.0,-189100000.0,857.0,857.0,912.0,926.0,936.0,-480000000.0,-700000000.0,-900000000.0,6264000000.0,-725000000.0,-746000000.0,-732000000.0,-736000000.0,-744000000.0,-742000000.0
3616,-1400000000.0,-2100000000.0,-2700000000.0,-1480000000.0,-50310000000.0,-2240000000.0,7795000000.0,-2230000000.0,-2254000000.0,-2251000000.0,-527000000.0,-6000000.0,-6600000.0,-300000.0,-3000000.0,-3700000.0,-1400000.0,-1500000.0,-1800000.0,164.0,18.0,-14400000.0,-3.0,-2000000.0,-10000000.0,-10800000.0,371100000.0,-9600000.0,-10500000.0,1043.0,-600000000.0,-900000000.0,-1100000000.0,9390000000.0,-892000000.0,-917000000.0,-892000000.0,-903000000.0,-912000000.0,649000000.0
3617,-800000000.0,-800000000.0,-1200000000.0,-22750000000.0,-80000000.0,-160000000.0,-473000000.0,-310000000.0,-537000000.0,-1142000000.0,-16000000.0,-12000000.0,-18000000.0,15000000.0,17000000.0,15900000.0,17200000.0,15800000.0,-555400000.0,-616.0,-4000000.0,-5200000.0,-7100000.0,-592.0,-8200000.0,-900.0,-805.0,-815.0,-842.0,-821.0,-310000000.0,-580000000.0,-690000000.0,-30000000.0,-490000000.0,-520000000.0,-471000000.0,-49000000.0,-502000000.0,-498900000.0
3618,-400000000.0,-599999992.0,-900000000.0,-400000000.0,-27570000000.0,-690000000.0,-9753000000.0,-670000000.0,-682000000.0,-678000000.0,6000000.0,11000000.0,1000000.0,3600000.0,449200000.0,-2700000.0,-1100000.0,-1600000.0,-2800000.0,261.0,-10400000.0,-17600000.0,756800000.0,-1064.0,-1291.0,-1182.0,-1199.0,-1212.0,-1168.0,-1177.0,-240000000.0,-400000000.0,-500000000.0,-216000000.0,-360000000.0,-381000000.0,-352000000.0,-365000000.0,-7356000000.0,-371000000.0
3619,-110000000.0,-7940000000.0,-260000000.0,-160000000.0,-242000000.0,-252000000.0,-223000000.0,-241000000.0,-237000000.0,-54200000.0,2000000.0,4000000.0,-5000000.0,516500000.0,-2100000.0,-4100000.0,-2500000.0,-3000000.0,-3800000.0,354.0,-3000000.0,-2000000.0,7197000000.0,-3400000.0,725800000.0,-11800000.0,-9900000.0,307000000.0,-11600000.0,1137.0,-60000000.0,72520000000.0,-140000000.0,-93000000.0,-134000000.0,-138000000.0,-130900000.0,-135000000.0,862900000.0,13740.0
3620,-700000000.0,-1000000000.0,-1300000000.0,-700000000.0,-1080000000.0,-1140000000.0,-1061000000.0,-4970000000.0,-1117000000.0,-1108000000.0,-23000000.0,-38000000.0,-44000000.0,51400000.0,-34000000.0,-33600000.0,-32200000.0,-33000000.0,-33000000.0,-11319.0,-10000000.0,-16000000.0,-30000000.0,-13300000.0,-25000000.0,-27200000.0,-24300000.0,-89500000.0,-26700000.0,2649.0,16600000000.0,-416300000000.0,-670000000.0,-360000000.0,30320000000.0,-580000000.0,-540000000.0,-558000000.0,-568000000.0,575000000.0
3621,-600000000.0,-1000000000.0,-1300000000.0,-690000000.0,-47520000000.0,-1130000000.0,-1051000000.0,-49600000000.0,-1107000000.0,-1089000000.0,-12000000.0,4557000000.0,-16000000.0,4600000.0,600000.0,300000.0,900000.0,1400000.0,1100000.0,1400000.0,0.0,-13000000.0,-26000000.0,-28400000.0,7671000000.0,-45800000.0,-42400000.0,-44600000.0,-46300000.0,4662.0,35310000000.0,-407300000000.0,-680000000.0,-360000000.0,-560000000.0,-590000000.0,-547000000.0,9435000000.0,-576000000.0,-574000000.0
3622,-1000000000.0,-1600000000.0,163500000000.0,-1050000000.0,-1660000000.0,-1730000000.0,-1610000000.0,-1670000000.0,-1700000000.0,-1664000000.0,-2100000.0,9500000.0,-3000000.0,20500000.0,21500000.0,21300000.0,-2322.0,-2352.0,-2314.0,-24100000.0,-44000000.0,-60000000.0,4130000000.0,-31000000.0,-54000000.0,-56000000.0,-247800000.0,1126000000.0,-345700000.0,-400100000.0,-500000000.0,-884500000000.0,-900000000.0,-61870000000.0,-750000000.0,-790000000.0,-740000000.0,-770000000.0,-4541000000.0,-778000000.0
3623,-340000000.0,-500000000.0,69300000000.0,-340000000.0,-550000000.0,-570000000.0,-531000000.0,-550000000.0,-560000000.0,-539000000.0,-9000000.0,-17000000.0,-22000000.0,-12000000.0,-18200000.0,-19000000.0,177400000.0,-18600000.0,198100000.0,-1892.0,-19000000.0,-26000000.0,-26000000.0,598200000.0,-17200000.0,-15300000.0,-1505.0,-15100000.0,-1441.0,-1423.0,-48000000.0,-56670000000.0,-88000000.0,-35000000.0,-55000000.0,-57000000.0,-151300000.0,-54700000.0,-218000000.0,-749700000.0
3624,26420000000.0,-400000000.0,-490000000.0,-252000000.0,-400000000.0,4475000000.0,-391000000.0,-405000000.0,-413000000.0,84300000.0,9000000.0,8000000.0,-5000000.0,199700000.0,1042000000.0,-481700000.0,-13200000.0,-14600000.0,-16300000.0,1652.0,11000000.0,16000000.0,6000000.0,-333300000.0,4800000.0,1400000.0,2600000.0,1900000.0,255300000.0,-40.0,-36000000.0,-54000000.0,-51000000.0,-22300000.0,-662200000.0,-27100000.0,208100000.0,-26700000.0,-25800000.0,-481000000.0
3625,-110000000.0,-140000000.0,3100000000.0,-74000000.0,-138000000.0,-2515000000.0,-7434000000.0,-137000000.0,-135000000.0,-7373000000.0,-123000000.0,-9079000000.0,17000000.0,13100000.0,11200000.0,6600000.0,8000000.0,6800000.0,5300000.0,5000000.0,29000000.0,30000000.0,23000000.0,-5900000.0,-539300000.0,-11300000.0,-10200000.0,-11800000.0,-13300000.0,1399.0,-5104000000.0,0.0,-25000000.0,-21400000.0,-33000000.0,-38000000.0,-35600000.0,243300000.0,744500000.0,-383500000.0
3626,-84260000000.0,-600000000.0,9000000000.0,-330000000.0,-550000000.0,-580000000.0,-523000000.0,-540000000.0,-547000000.0,-505000000.0,-2000000.0,3300000.0,754000000.0,-6100000.0,-5600000.0,-4500000.0,-5000000.0,-464000000.0,-5000000.0,-1428000000.0,-34700000.0,-180600000.0,-109900000.0,4100000.0,-1600000.0,3400000.0,-200000.0,2900000.0,4600000.0,4500000.0,7127000000.0,0.0,-14000000.0,-975600000.0,15000000.0,8900000.0,868600000.0,10000000.0,-992400000.0,-724.0
