rank,node_number,x_n,y_n,z_n,t_n,score
1,19403,0.3625,0.42750000000000005,0.9416696783520058,0.48275862068965514,18180.90836363636
2,16001,0.8625,0.321328125,0.8036742561137211,0.0,11112.221333333331
3,48,0.8125,0.9375,0.62643055053608,0.27586206896551724,10053.999199999998
4,5162,0.625,0.31689375000000003,0.817094325984821,0.6896551724137931,9092.726545454543
5,23003,0.7439250000000001,0.84471875,0.9777014817491867,1.0,8763.624124999998
6,15654,0.47385,0.6652812499999999,0.7695819780749307,0.27586206896551724,7992.599299999999
7,11399,0.3625,0.95003125,0.7463052644259728,0.0,7709.8881111111095
8,12925,0.625,0.684375,0.8084809059149499,0.0,7709.8881111111095
9,9644,0.875,0.6476875,0.6691205878809782,0.27586206896551724,6938.999299999999
10,15461,0.72385,0.35278125,0.7695819780749307,0.0,6666.776999999998
11,16457,0.394875,0.9444687500000001,0.8094085049993975,1.0,6252.249124999999
12,1349,0.875,0.421875,0.6023370678231538,0.3448275862068966,5999.099299999999
13,18649,0.375,0.2931125,0.8918564028430309,0.13793103448275862,5833.499416666666
14,19315,0.4046125,0.10135000000000001,0.9344054933140584,0.13793103448275862,5833.416083333333
15,20934,0.267775,0.75565625,0.9601614263341766,0.9655172413793103,5476.635727272726
16,15671,0.5136499999999999,0.6652812499999999,0.7858330321647994,0.9655172413793103,5461.544818181817
17,4957,0.625,0.257165625,0.8335742681604624,0.6896551724137931,5457.181181818181
18,17209,0.74375,0.6884375,0.8554029634983737,0.3448275862068966,5001.299299999999
19,2835,0.125,0.11969062500000001,0.8525719792796047,0.27586206896551724,5001.099299999999
20,22026,0.125,0.45565625,0.9714251295024696,0.27586206896551724,5000.099299999999
21,22993,0.4344625000000001,0.84859375,0.987411155282496,0.3448275862068966,4989.699299999999
22,24230,0.4046875,0.81384375,0.9878809781953981,0.48275862068965514,4584.453909090908
23,9713,0.875,0.35481250000000003,0.7767256956993133,0.9655172413793103,4541.544818181817
24,11918,0.375,0.684375,0.7872545476448619,0.6896551724137931,4506.362999999999
25,11090,0.125,0.8125,0.8289001325141548,0.0,4481.110333333332
26,23699,0.8151375,0.7963125,0.9981086616070354,0.0,4439.2214444444435
27,10429,0.1125,0.7631875,0.9796651005902903,0.9655172413793103,4404.362999999999
28,20090,0.3625,0.5806250000000001,0.9382363570654136,0.27586206896551724,4000.6992999999993
29,19101,0.398675,0.9134375,0.9016985905312612,0.3448275862068966,3993.399299999999
30,9627,0.875,0.6354062500000001,0.6938103842910492,1.0,3845.6241249999994
31,15772,0.7043375000000001,0.6723125,0.8090109625346344,0.8275862068965517,3842.691769230769
32,1488,0.1875,0.578125,0.6023370678231538,0.6896551724137931,3636.0902727272723
33,11689,0.3625,0.903125,0.9014576557041319,0.8275862068965517,3092.999461538461
34,5580,0.8625,0.3390625,0.7157583423683893,0.6206896551724137,3000.0992999999994
35,14276,0.875,0.90625,0.9023370678231537,0.6206896551724137,2998.7992999999997
36,6285,0.125,0.5,0.9135766775087338,0.6206896551724137,2998.6992999999993
37,4478,0.6125,0.1875,0.62643055053608,0.6206896551724137,2992.7992999999997
38,1996,1.0,0.84375,0.6023370678231538,0.9655172413793103,2757.635727272727
39,3824,0.375,0.059375,0.8297072641850378,1.0,2499.749125
40,11538,0.3625,0.78125,0.8717383447777376,0.3448275862068966,2068.8992999999996
41,3253,0.3625,0.215625,0.9361402240693892,0.27586206896551724,2000.3992999999996
42,1222,0.4375,0.296875,0.6023370678231538,0.6206896551724137,2000.0992999999996
43,12892,0.625,0.746875,0.9504276593181543,0.9655172413793103,1830.817545454545
44,19167,0.81515,0.911875,0.9048427900252981,0.9655172413793103,1818.817545454545
45,8460,0.625,0.40625,0.655524635586074,0.13793103448275862,1677.416083333333
46,10250,0.8625,0.6005625,0.8888085772798457,1.0,1250.8741249999998
47,3988,0.375,0.215625,0.6754909047102758,1.0,1118.16175
48,5107,0.625,0.0296875,0.62643055053608,0.6896551724137931,909.6357272727271
49,11640,0.3625,0.9375,0.62643055053608,1.0,741.4999999999999
50,12648,0.6125,0.9375,0.62643055053608,1.0,739.1249999999999
51,13024,0.625,0.9375,0.62643055053608,1.0,724.2499999999999
52,12016,0.375,0.9375,0.62643055053608,1.0,723.3124999999999
53,14032,0.875,0.9375,0.62643055053608,1.0,719.8749999999999
54,10632,0.1125,0.9375,0.62643055053608,1.0,712.6249999999999
55,10132,0.8625,0.4375,0.62643055053608,0.13793103448275862,667.9578333333333
56,7589,0.375,0.621875,0.67944103120106,1.0,643.5867499999999
