rank,node_number,x_n,y_n,z_n,t_n,score
1,13025,0.625,0.934375,0.62643055053608,0.8275862068965517,11125.236363636364
2,5396,0.8625,0.059375,0.62643055053608,0.13793103448275862,7843.6942675159235
3,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,7791.656050955414
4,14034,0.875,0.934375,0.7059462715335502,0.8275862068965517,7562.036363636364
5,4087,0.375,0.0625,0.7059462715335502,0.13793103448275862,6808.662420382166
6,4384,0.6125,0.059375,0.62643055053608,0.27586206896551724,5311.656108597285
7,3077,0.125,0.059375,0.62643055053608,0.0,5250.303571428572
8,6113,0.875,0.059375,0.62643055053608,0.0,4943.160714285715
9,5101,0.625,0.059375,0.62643055053608,0.27586206896551724,4897.011929247224
10,2360,0.1125,0.059375,0.62643055053608,0.27586206896551724,4713.8477992595635
11,12648,0.6125,0.9375,0.62643055053608,0.6896551724137931,4316.00422047569
12,11008,0.125,0.9375,0.62643055053608,0.6896551724137931,3998.689173396158
13,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,3213.12101910828
14,4932,0.625,0.3125,0.62643055053608,0.13793103448275862,3059.171974522293
15,4092,0.375,0.059375,0.6508384531984098,0.13793103448275862,2691.3375796178343
16,3368,0.3625,0.059375,0.6508384531984098,0.13793103448275862,2383.503184713376
17,7127,0.1125,0.371875,0.62643055053608,0.48275862068965514,2329.027777777778
18,13484,0.8625,0.684375,0.62643055053608,0.8275862068965517,2145.2363636363634
19,2356,0.1125,0.059375,0.6508384531984098,0.13793103448275862,2044.8407643312103
20,4092,0.375,0.059375,0.6508384531984098,0.27586206896551724,1942.9716166186754
21,13654,0.8625,0.9375,0.6752463558607397,0.6896551724137931,1852.15494029838
22,13273,0.625,0.9326874999999999,0.8427538850740873,0.6896551724137931,1847.5158314229484
23,24265,0.6125,0.81190625,1.0,0.6896551724137931,1846.2168809378275
24,13494,0.8625,0.7107812499999999,0.7859414528370076,0.6896551724137931,1840.8355146423266
25,13509,0.8625,0.725625,0.8127815925792072,0.6896551724137931,1840.0932572222575
26,14174,0.875,0.725625,0.8127815925792072,0.6896551724137931,1839.5365641572057
27,17823,0.625,0.92440625,0.8635586073966991,0.6896551724137931,1836.9386631869638
28,13520,0.8625,0.746875,0.62643055053608,0.6896551724137931,1836.5675344769293
29,13157,0.625,0.746875,0.62643055053608,0.6896551724137931,1836.381970121912
30,11141,0.125,0.746875,0.62643055053608,0.6896551724137931,1836.381970121912
31,13192,0.625,0.6875,0.62643055053608,0.6896551724137931,1834.5263265717394
32,10464,0.1125,0.6875,0.62643055053608,0.6896551724137931,1834.3407622167222
33,11594,0.3625,0.871875,0.7088266473918805,0.8275862068965517,1817.1272727272728
34,12245,0.375,0.65996875,0.7669437417178653,0.8275862068965517,1811.6727272727273
35,14205,0.875,0.684375,0.7240621611853992,0.8275862068965517,1809.8545454545454
36,13755,0.8625,0.6718437500000001,0.7463052644259728,0.8275862068965517,1809.490909090909
37,14141,0.875,0.78125,0.62643055053608,0.9655172413793103,1809.1272727272728
38,1950,0.0,0.9375,0.6023370678231538,0.9655172413793103,1807.8545454545454
39,10885,0.125,0.715625,0.8804722322611732,0.8275862068965517,1806.581818181818
40,6955,0.1125,0.625,0.6508384531984098,0.8275862068965517,1806.4
41,17678,0.3625,0.9244375,0.8634501867244909,0.8275862068965517,1805.6727272727273
42,21596,0.12499999999999992,0.85878125,0.979580773400795,0.8275862068965517,1805.6727272727273
43,10688,0.1125,0.86546875,0.8653294783760993,0.8275862068965517,1805.3090909090909
44,11391,0.3625,0.9326874999999999,0.8427538850740873,0.9655172413793103,1804.4
45,10464,0.1125,0.6875,0.62643055053608,0.9655172413793103,1804.2181818181818
46,11480,0.3625,0.715625,0.6827141308276111,0.8275862068965517,1803.490909090909
47,17751,0.375,0.92440625,0.8635586073966991,0.9655172413793103,1803.3090909090909
48,13767,0.8625,0.6875,0.789519335019877,0.8275862068965517,1803.3090909090909
49,10782,0.1125,0.7584375,0.9629442235875195,0.8275862068965517,1802.581818181818
50,13813,0.8625,0.75196875,0.9562703288760389,0.8275862068965517,1801.490909090909
51,11237,0.125,0.65996875,0.7669437417178653,0.9655172413793103,1801.3090908945455
52,14322,0.875,0.82128125,0.9870015660763762,0.8275862068965517,1801.1272727272728
53,13384,0.8625,0.84375,0.978279725334297,0.8275862068965517,1800.2181818181818
54,11140,0.125,0.75,0.62643055053608,0.8275862068965517,1800.0363636363636
55,20306,0.3625,0.8806875,0.9559691603421274,0.8275862068965517,1799.6727272727273
56,12262,0.375,0.92609375,0.8357908685700518,0.9655172413793103,1799.490909090909
57,19128,0.625,0.90253125,0.9092398506204071,0.8275862068965517,1799.490909090909
58,10352,0.1125,0.85690625,0.96883508011083,0.8275862068965517,1794.0363636363636
59,12033,0.375,0.90625,0.62643055053608,0.9655172413793103,1791.1272727272728
60,13580,0.8625,0.8195625,0.8788820624021202,0.9655172413793103,1790.4
61,11006,0.125,0.9375,0.6752463558607397,0.9655172413793103,1788.0363636363636
62,5104,0.625,0.059375,0.6508384531984098,0.0,1787.1964285714287
63,11177,0.125,0.684375,0.62643055053608,0.8275862068965517,1785.2363636363636
64,10631,0.1125,0.9375,0.6508384531984098,0.6896551724137931,1783.6816932970073
65,3395,0.3625,0.09375,0.62643055053608,0.0,1783.517857142857
66,10420,0.1125,0.8294374999999998,0.9969883146608842,0.9655172413793103,1781.1272727272728
67,14037,0.875,0.934375,0.7324515118660402,0.8275862068965517,1780.9454545454546
68,10982,0.125,0.94575,0.733739308517046,0.8275862068965517,1778.1454545454546
69,14204,0.875,0.684375,0.6508384531984098,0.8275862068965517,1777.490909090909
70,12020,0.375,0.934375,0.65293579086857,0.8275862068965517,1769.490909090909
71,12020,0.375,0.934375,0.65293579086857,0.9655172413793103,1761.8545454545454
72,14295,0.875,0.8883125,0.9325864353692326,0.8275862068965517,1759.6
73,2124,0.4375,1.0,0.62643055053608,0.8275862068965517,1756.4
74,2122,0.5625,1.0,0.62643055053608,0.8275862068965517,1756.2181818181818
75,12753,0.6125,0.71346875,0.8046500421635947,0.6896551724137931,1729.6824659869815
76,13401,0.8625,0.9130625,0.8888085772798457,0.8275862068965517,1723.6727272727273
77,5547,0.8625,0.278125,0.62643055053608,0.0,1700.8392857142858
78,5104,0.625,0.059375,0.6508384531984098,0.27586206896551724,1685.1649526943645
79,2337,0.1125,0.0828125,0.9004216359474762,0.0,1679.9464285714287
80,14141,0.875,0.78125,0.62643055053608,0.6896551724137931,1658.53709227336
81,11117,0.125,0.78125,0.62643055053608,0.6896551724137931,1646.2898448422202
82,50,0.6875,0.9375,0.62643055053608,0.9655172413793103,1646.2181818181818
83,4948,0.625,0.28125,0.7671364895795687,0.27586206896551724,1643.177293281777
84,9453,0.875,0.375,0.7059462715335502,0.3448275862068966,1622.2560192837566
85,7970,0.3625,0.625,0.6752463558607397,0.3448275862068966,1621.4592924622602
86,13440,0.8625,0.8586874999999999,0.9796651005902903,0.9655172413793103,1621.0545454545454
87,307,0.5625,0.671875,0.62643055053608,0.8275862068965517,1618.1454545454546
88,13994,0.875,0.914875,0.8115046379954222,0.6896551724137931,1617.9727242665847
89,2528,0.1125,0.309375,0.62643055053608,0.0,1617.732142857143
90,12087,0.375,0.8195625,0.8788820624021202,0.6896551724137931,1616.9706767494915
91,13539,0.8625,0.778125,0.796928080954102,0.8275862068965517,1613.7818181818182
92,1866,0.375,0.96875,0.6023370678231538,0.8275862068965517,1612.9454545454546
93,7972,0.3625,0.625,0.62643055053608,0.6206896551724137,1612.3658536585365
94,17775,0.6125,0.9244375,0.8634501867244909,0.8275862068965517,1611.6
95,10859,0.125,0.75,0.9468497771352848,0.8275862068965517,1610.8727272727272
96,14278,0.875,0.92609375,0.8357908685700518,0.9655172413793103,1608.4
