Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
15421,-45355456000.0,-83091678000.0,-45815408000.0,-57144269000.0,-402059780000.0,-60123974000.0,-469475000.0,-90590932000.0,-6919299000.0,-2617327000.0,-3489651500.0,-9271073700.0,-3124688100.0,-53594640000.0,-17458253000.0,-53524647000.0,-9528047700.0,-10218978000.0,-9662034000.0,-9017098100.0,-8838115400.0,-766225700.0,-8755123400.0,-59864012000.0,-17868211000.0,-60113987000.0,-559942000.0,-549944000.0,-799919000.0,-879911000.0,-621363230.0,-8914893100.0,-989900710.0,-7145716400.0,-2102092000.0,-7947795800.0,-188983200.0,-2758725700.0,-9765025000.0,-7118289200.0
15422,-85851409000.0,-3899600000.0,-86031388000.0,-69982991000.0,-76062381000.0,-71492841000.0,-53074684000.0,-38196171000.0,-5354586000.0,-69323059000.0,-31016897000.0,-45245473000.0,-31096888000.0,-86551342000.0,-5714259000.0,-87021295000.0,-11598838000.0,-7639234000.0,-11918807000.0,-15958403000.0,-28537144000.0,-37426255000.0,-2857129000.0,-60873910000.0,-1809816000.0,-61323865000.0,-11838814000.0,-4419556000.0,-12098788000.0,-19558042000.0,-519477900.0,-5810418400.0,-5228476700.0,-3421656900.0,-1479851000.0,-3652633900.0,-3701629200.0,-280716600.0,-3864613000.0,-4775522000.0
15423,-94310564000.0,-91580836000.0,-94070586000.0,-55944398000.0,-13358656000.0,-56184375000.0,-97390254000.0,-97190274000.0,-97670226000.0,-97910202000.0,-19878011000.0,-24317567000.0,-19798019000.0,-29637036000.0,-43935605000.0,-29607038000.0,-16908308000.0,-18918107000.0,-16938305000.0,-14928506000.0,-21297869000.0,-19958002000.0,-2117870000.0,-38046194000.0,-52924706000.0,-38156183000.0,-21167881000.0,-19438055000.0,-21267872000.0,-23007697000.0,-9920007700.0,-450954500.0,-990006900.0,-9719027500.0,2003200.0,-9789020600.0,-8679131600.0,-7992200300.0,-8731126500.0,-9426057000.0
15424,-69803015000.0,-69423052000.0,-69513042000.0,-62123782000.0,-54574536000.0,-61913803000.0,-73082686000.0,-75482447000.0,-73072686000.0,-70722921000.0,-19868012000.0,-21997799000.0,-19758023000.0,-29777021000.0,-41535845000.0,-29707028000.0,-19438055000.0,-21377862000.0,-19458053000.0,-17528246000.0,-33356663000.0,-36306368000.0,-3326660000.0,-27837214000.0,-2507479000.0,-27907208000.0,-27927206000.0,-25357462000.0,-27967202000.0,-30516946000.0,-8139185800.0,-9973002400.0,-8131186600.0,-6221377400.0,-6240375500.0,-6257373900.0,-6119387700.0,-6105389200.0,-6158383900.0,-615381900.0
15425,-68323161000.0,-88631130000.0,-68393153000.0,-88361156000.0,-31986794000.0,-88851108000.0,-39376056000.0,-3086858000.0,-39666027000.0,-47795214000.0,-17138285000.0,-1828160000.0,-17078291000.0,-7679231000.0,-9379061000.0,-7599239000.0,-16268372000.0,-16648334000.0,-16248374000.0,-15838415000.0,-8249174200.0,-8307168300.0,-8210178000.0,-1377861200.0,-4406558300.0,-129860800.0,-8198179300.0,-8064192600.0,-8216177400.0,-8343164600.0,-1777821600.0,-4478551300.0,-1840815200.0,-9021096800.0,-9042094600.0,-9207078400.0,-6002398900.0,-293703500.0,-6112388100.0,-9185080900.0
15426,-27007293000.0,-41575836000.0,-27067286000.0,-80181974000.0,-48495142000.0,-80681924000.0,-3889605000.0,-95630431000.0,-4259567000.0,-12628731000.0,-7536245700.0,-2678731100.0,-7533245600.0,-4498549000.0,-6826316200.0,-448542800.0,-1267872300.0,-634935500.0,-1331865800.0,-1968802100.0,-3204678900.0,-3130686200.0,-3144684800.0,-9635035800.0,-5667432500.0,-9540045200.0,-4354563900.0,-5409458300.0,-4332565900.0,-3255673400.0,-2263773100.0,-8137185500.0,-2290770200.0,-3223676900.0,-289970300.0,-3279671400.0,-4783521000.0,-357638700.0,-4824517000.0,-6004399000.0
15427,-56484347000.0,-80741920000.0,-56544340000.0,-58214173000.0,-94140580000.0,-58494145000.0,-27737221000.0,-23877607000.0,-27897205000.0,-31896805000.0,-8711127900.0,-2538744700.0,-8795119200.0,-5892409200.0,-27947204000.0,-6185380000.0,-91901400.0,-8508148000.0,-1155883300.0,-3666632300.0,-16408359000.0,-26507348000.0,-16358363000.0,-5928406400.0,-565428100.0,-5650434100.0,-6519347000.0,-719270000.0,-6409358000.0,-549440000.0,-2638735600.0,-872123600.0,-2703728900.0,-8509148200.0,-1293869700.0,-8670132300.0,-3670632200.0,-1316867600.0,-3756623700.0,-6133386100.0
15428,-6209373000.0,-76662326000.0,-6709321000.0,-79712021000.0,-23737619000.0,-80521941000.0,-24787515000.0,-12868707000.0,-25147479000.0,-37396255000.0,-27007298000.0,-59124085000.0,-27237274000.0,-1158829000.0,-31166881000.0,-12028796000.0,-6409357100.0,-523945800.0,-6556342600.0,-2469751300.0,-16378361000.0,-42335765000.0,-16478351000.0,-4694529300.0,-649933900.0,-4675531300.0,-6773321600.0,-5052493700.0,-6758323000.0,-8456153100.0,-74920800.0,-4008598300.0,-893909900.0,-2323767000.0,-851146700.0,-2399759500.0,-4220577400.0,-2108788600.0,-4236575800.0,-6359363600.0
15429,-18478143000.0,-75412444000.0,-19917996000.0,-4545383000.0,-25577428000.0,-48725116000.0,-36446345000.0,-4699521000.0,-37526238000.0,-7132816000.0,-75742423000.0,-35426453000.0,-7612369000.0,-37246271000.0,-64253571000.0,-38026195000.0,-76137800.0,-6095387700.0,-8862111000.0,-11418855000.0,-19938004000.0,-47735225000.0,-20067992000.0,-8419157000.0,-26117387000.0,-8579141000.0,-7706228000.0,-5019496800.0,-7768221800.0,-443954200.0,-6809316000.0,-77362260000.0,-739248000.0,-8202176100.0,-6719324000.0,-9161081200.0,-3525644300.0,-385235910.0,-3896607700.0,-908907100.0
15430,-49585025000.0,-232776700000.0,-53124667000.0,-78972082000.0,-592990000.0,-83501633000.0,-69193067000.0,-35786413000.0,-70492940000.0,-24087580000.0,-9669029000.0,-88161178000.0,-10398955000.0,-59594035000.0,-94340561000.0,-60673928000.0,-5059489000.0,-4799516100.0,-5459450000.0,-25827414000.0,-2329764000.0,-86111384000.0,-2989697000.0,-2518744900.0,-257733000.0,-2959701500.0,-8207176100.0,-3914605800.0,-8278169200.0,-12558741000.0,-7511248200.0,-9090090300.0,-7661233400.0,-350635110.0,-7124711900.0,-49048200.0,-301694300.0,-3477652100.0,-2863713400.0,-243752000.0
15431,-66663327000.0,-95410450000.0,-66963296000.0,-58284161000.0,-8061858000.0,-59374054000.0,-20807911000.0,-4919501000.0,-21477845000.0,-37616231000.0,-140857100.0,-930906600.0,-1401859400.0,-2285771100.0,-254742900.0,-2260773500.0,-2119787800.0,-2331766600.0,-210786800.0,-16809700.0,-9910009000.0,-169982700.0,-9891010500.0,-9677032000.0,-9710028700.0,-9653034400.0,-973025000.0,-9946005100.0,-9756024100.0,-9540045500.0,-3183681500.0,-945052300.0,-3114688500.0,-891911000.0,-50349510.0,-712928800.0,-9285071500.0,-1413858600.0,-88080300.0,-7044295400.0
15432,-66663317000.0,-162383730000.0,-70552924000.0,-83801600000.0,-84561524000.0,-88051180000.0,-64373551000.0,-36616333000.0,-65553435000.0,-19788012000.0,-88978898000.0,-68206821000.0,-89768977000.0,-39523954000.0,-75907592000.0,-4064052000.0,-2903293100.0,-2151217400.0,-3284330300.0,-4170417000.0,-79587959000.0,-64296429000.0,-80308031000.0,-772768200.0,-6612662700.0,-8100810900.0,-4499451500.0,-283029500.0,-4566457800.0,-8784878900.0,-2361763300.0,-4260573200.0,-247746000.0,-1200119900.0,-7121711500.0,-1295129400.0,-6769323000.0,-6641335700.0,-6588340800.0,-6751324400.0
15433,-23577632000.0,-84591528000.0,-25227467000.0,-50424946000.0,-32566731000.0,-52784712000.0,-38616129000.0,-7229269000.0,-39626030000.0,-74342559000.0,-50985098000.0,-10651064000.0,-51575157000.0,-1151142000.0,-37263727000.0,-1221211000.0,-3691370600.0,-1041105300.0,-3940395000.0,-6676667800.0,-6135613000.0,-24832482000.0,-6317631100.0,-9445944100.0,-290281300.0,-9565956000.0,-2721271900.0,-9807980600.0,-2762275900.0,-5688568200.0,-729924000.0,-71202875000.0,-1419855000.0,-1597836700.0,-936051700.0,-2544743000.0,-456351300.0,-537851160.0,-815616040.0,-4919506300.0
15434,-8979096000.0,-78442149000.0,-9589035000.0,-89301064000.0,-38306164000.0,-90020992000.0,-30246969000.0,-17918203000.0,-30556939000.0,-43405656000.0,-1900189000.0,-33723371000.0,-2170217000.0,-4972497400.0,-2430243000.0,-536528600.0,-1483148700.0,-5401540500.0,-1609161000.0,-7742773900.0,-163154200.0,-17531752000.0,-1690168200.0,-6624662100.0,-9265926200.0,-6614661000.0,-1838183400.0,-9969996600.0,-1804180000.0,-3673366700.0,-642353700.0,-9577041600.0,-6567342600.0,-8436155900.0,-4975502000.0,-851146800.0,-9913008100.0,-7705229000.0,-9929006700.0,-2152784400.0
15435,-59124083000.0,-81091886000.0,-5894070000.0,-6583379000.0,-9189076000.0,-66503346000.0,-33146681000.0,-28827113000.0,-33256671000.0,-37856211000.0,-9058905700.0,-9993999200.0,-9170916900.0,-9634963300.0,-1840184000.0,-9917991300.0,-4320432200.0,-1587158900.0,-4485448400.0,-7290728700.0,-1801179200.0,-4090408000.0,-1804179300.0,-4874486600.0,-522051700.0,-4638463100.0,-9403939300.0,-1005997700.0,-9269926000.0,-872864800.0,-7827216800.0,-3983601000.0,-7911208400.0,-3932606100.0,-7092290100.0,-4091590300.0,-696529790.0,-215877960.0,-775322070.0,-127870800.0
15436,-32886706000.0,-4675279000.0,-33036691000.0,-89181075000.0,-60773916000.0,-89771017000.0,-9369057000.0,-49990000.0,-9729022000.0,-19228073000.0,-9726972500.0,-3667366400.0,-9758975500.0,-771767100.0,-9724971900.0,-7756775200.0,-4645464400.0,-380377100.0,-4692468900.0,-5597559300.0,-2579257400.0,-2243223600.0,-2552254400.0,-8301829500.0,-3379337300.0,-8228822200.0,-391385800.0,-4692468500.0,-3827382000.0,-3006299800.0,-6212378300.0,-2075792000.0,-623373900.0,-6769322600.0,-3454654000.0,-681315900.0,-865132800.0,-7382261500.0,-8701129600.0,-1999500.0
15437,-4279565000.0,-61793812000.0,-4809511000.0,-9709019000.0,-672496000.0,-11308861000.0,-22697722000.0,-849907000.0,-23587634000.0,-45745419000.0,-277100000.0,-46345363000.0,-29097089000.0,-38076191000.0,-65723426000.0,-38336165000.0,-6279370000.0,-1859812000.0,-6409357000.0,-10868911000.0,-339965000.0,-9899008000.0,-449953000.0,-29227075000.0,-67703228000.0,-29617037000.0,-535455000.0,-553943000.0,-5650433400.0,-581940500.0,-487950700.0,-569426600.0,-557943600.0,-1273871800.0,-7638235300.0,-1478851400.0,-2438755400.0,-9929006400.0,-2536745700.0,-5066492800.0
15438,-53234669000.0,-10018989000.0,-53664626000.0,-47415251000.0,-329608000.0,-47985195000.0,-84131579000.0,-70292964000.0,-84421551000.0,-98790115000.0,-35996398000.0,-48165182000.0,-36016396000.0,-31876811000.0,-40475950000.0,-31856813000.0,-21407857000.0,-19438054000.0,-21427855000.0,-23417657000.0,-15528446000.0,-29907007000.0,-1558429000.0,-40145983000.0,-79562041000.0,-40555943000.0,-3958601900.0,-7459252100.0,-4192578900.0,-749923000.0,-9891010100.0,-4930505600.0,-40994800.0,-743924200.0,-7795219000.0,-1091889700.0,-894103100.0,-4067592300.0,-9126086400.0,-4051594100.0
15439,-1018919000.0,-55194472000.0,-48899000.0,-39116082000.0,-41995793000.0,-38876106000.0,-86331362000.0,-88281167000.0,-85931402000.0,-85871408000.0,-5367463400.0,-5599441300.0,-4934507400.0,-49946200.0,-613563040.0,-9478053100.0,-39466054000.0,-50594941000.0,-38996101000.0,-27747225000.0,-3299669000.0,-197793700.0,-309681000.0,-558433700.0,-6142385800.0,-5290470600.0,-19078092000.0,-22607738000.0,-18898109000.0,-15338466000.0,-6825317000.0,-6352364400.0,-6886311100.0,-26025400.0,-7517751400.0,-58057200.0,-7594240600.0,-8638136200.0,-7374262400.0,-620375200.0
15440,-3079686000.0,-38536139000.0,-3449649000.0,-62213772000.0,-59354057000.0,-6283669000.0,-50684925000.0,-3516447000.0,-51244870000.0,-66633332000.0,-585158490.0,-721972000.0,-577757540.0,172.0,-353064470.0,160.0,-135013300.0,-484048200.0,-87008400.0,-735173190.0,-916108370.0,-444755340.0,-92207150.0,-519847810.0,-530146800.0,-55843460.0,-87411980.0,-342665570.0,-409840.0,-430856690.0,-6245375000.0,-573942000.0,-6294370100.0,-5922407000.0,-137985400.0,-6074392000.0,-9687030700.0,-7724227000.0,-975022700.0,-1751824400.0
15441,-82761718000.0,-2397538000.0,-82791714000.0,-27217271000.0,-41405851000.0,-27227271000.0,-63953600000.0,-67713224000.0,-63633631000.0,-61803813000.0,-1404138300.0,-1862184000.0,-934091100.0,-7820779600.0,-553543040.0,-6854683700.0,-35843581000.0,-47504747000.0,-35403537000.0,-23582356000.0,-5755574200.0,-383374600.0,-5605559300.0,-3326331300.0,-8480847100.0,-3025301400.0,-12651264000.0,-16481646000.0,-1261250000.0,-8630862000.0,-4225577100.0,-3331666400.0,-4277571900.0,-14614020.0,-2964296000.0,-401740180.0,-5287471200.0,-6291370700.0,-504491100.0,-3986600900.0
15442,-219728000.0,-55184473000.0,-3019691000.0,-10368956000.0,-76232369000.0,-11068886000.0,-39836010000.0,-27077286000.0,-40165977000.0,-53464648000.0,-25002499000.0,-36703669000.0,-262501000.0,-21702169000.0,-30783077000.0,-2182171000.0,-11241123000.0,-9550955000.0,-11271126000.0,-12951295000.0,-3220322000.0,-16521652000.0,-3370337000.0,-31023103000.0,-72627262000.0,-31443144000.0,-2964296900.0,-6571657500.0,-3203320400.0,-9653965100.0,-5880411100.0,-1046894100.0,-6041394800.0,-6479350800.0,-3421656400.0,-6810317900.0,-4764522400.0,-817517330.0,-4929506200.0,-9914008000.0
15443,-19398054000.0,-70692923000.0,-19977995000.0,-36966294000.0,-8389151000.0,-3806137000.0,-44915500000.0,-2307656000.0,-45805413000.0,-67703224000.0,-10741074000.0,-26922692000.0,-10871086000.0,-2102091000.0,-4864850000.0,-21172117000.0,-9489948900.0,-535527800.0,-9622962000.0,-3871386600.0,-157015400.0,-8205820400.0,-283028200.0,-12451245000.0,-52855285000.0,-12821282000.0,-6830683500.0,-1931193400.0,-7049705000.0,-9200400.0,-6578341600.0,-1525846700.0,-6654333900.0,-8185180600.0,-5098489200.0,-8374161900.0,-8806118700.0,-6275371900.0,-8903109100.0,-1454854100.0
15444,-22907703000.0,-45175474000.0,-2257689000.0,-7419250000.0,-55604430000.0,-8289164000.0,-8029191000.0,-6319363000.0,-8309164000.0,-13518643000.0,-149140300.0,-6371635300.0,-1170115200.0,-5088506900.0,-2752274000.0,-4576456200.0,-4560454000.0,-1201188000.0,-4330430000.0,-6924690700.0,-5028501400.0,-7917790100.0,-4632461400.0,-3289326500.0,-3079305700.0,-2852283300.0,-3991396700.0,-5062504000.0,-3883386200.0,-2812279600.0,-5350536500.0,-167018400.0,-5772579100.0,-6997701900.0,-34403441000.0,-7900791100.0,-6662336300.0,-168828400.0,-6205381200.0,-992901800.0
15445,-76412355000.0,-78122184000.0,-76332363000.0,-306499000.0,-18268168000.0,-35276468000.0,-73992596000.0,-72172778000.0,-74222573000.0,-76402356000.0,-6822681700.0,-6506650200.0,-6840683600.0,-30363036000.0,-84248423000.0,-30683067000.0,-3473347400.0,-56049600.0,-3710370700.0,-6769676400.0,-7405739900.0,-7744773600.0,-7228722000.0,-8839882600.0,-19461945000.0,-8820880800.0,-95090400.0,-5012500400.0,-1003099300.0,-6955694800.0,-410359110.0,-632137070.0,-31967800.0,-7080292000.0,-4145585100.0,-7132286700.0,-185813200.0,-4371562900.0,-1942805900.0,-471353040.0
15446,-73582636000.0,-24627530000.0,-74152578000.0,-62023789000.0,-11568834000.0,-6313638000.0,-97930200000.0,-75602433000.0,-98700124000.0,-21347860000.0,-2204220200.0,-7142714100.0,-2322232100.0,-2290229000.0,-4884871000.0,-2700270000.0,-1609161400.0,-6969697300.0,-1831183200.0,-6546654400.0,-5298529400.0,-4529452400.0,-5253524900.0,-6181617300.0,-36033602000.0,-6375636600.0,-5532553100.0,-5752575000.0,-5694569000.0,-5536553200.0,-23675260.0,-271726800.0,-277571970.0,-2431756400.0,-9190080400.0,-2568742700.0,-269372730.0,-17597950.0,-34265110.0,-622837560.0
15447,-16298350000.0,-406059370000.0,-19698020000.0,-115088480000.0,-673032680000.0,-116588330000.0,-55594428000.0,-25897400000.0,-56464343000.0,-93570634000.0,-51575157000.0,-8677867300.0,-51435143000.0,-6216181000.0,-18771873000.0,-62706267000.0,-1010101000.0,-95889588000.0,-1670165000.0,-7050703000.0,-300291000.0,-7126712500.0,-2620261000.0,-12191217000.0,-62606257000.0,-13001297000.0,-55685568000.0,-51925192000.0,-56355634000.0,-60376035000.0,-73797380000.0,-29792979000.0,-75917593000.0,-24517550000.0,-42375760000.0,-24077593000.0,-5581445700.0,-7786224200.0,-6240380100.0,-259777820.0
15448,-31526838000.0,-8819107000.0,-31746818000.0,-64793510000.0,-408559130000.0,-66493340000.0,-29557035000.0,-24737519000.0,-30586934000.0,-38696125000.0,-7606759300.0,-460531200.0,-6816679500.0,-98909886000.0,-49214917000.0,-98329829000.0,-60746071000.0,-7367348000.0,-60706067000.0,-47954792000.0,-31773176000.0,-5517550400.0,-31583157000.0,-17201718000.0,-63936391000.0,-17271725000.0,-70097008000.0,-71167114000.0,-70227020000.0,-69246922000.0,-1938195000.0,-1358137300.0,-2470248800.0,-3083310300.0,-26692670000.0,-4126413800.0,-4506551500.0,-8111190500.0,-395601000.0,-288972100.0
15449,-82611731000.0,-6233708000.0,-82901702000.0,-7629226000.0,-3799610000.0,-8989092000.0,-95730418000.0,-77992192000.0,-96520340000.0,-14888506000.0,-6280628000.0,-2799279600.0,-6240624000.0,-440420000.0,-77137711000.0,-4630461000.0,-28452845000.0,-25202519000.0,-28752874000.0,-3223210000.0,-64766476000.0,-84278427000.0,-65066506000.0,-87848785000.0,-31363135000.0,-8858841000.0,-33903390000.0,-24482449000.0,-34163416000.0,-43674366000.0,-2883711700.0,-2553255600.0,-2702730000.0,-6435356200.0,-157833400.0,-6372362500.0,-3057694200.0,-5719427900.0,-3098690200.0,-454954500.0
15450,-13998595000.0,-72342762000.0,-13798617000.0,-41775817000.0,-20207973000.0,-42065788000.0,-58234171000.0,-53204675000.0,-58484147000.0,-63703626000.0,-3911390600.0,-3796379100.0,-3805379800.0,-26042603000.0,-56135612000.0,-26152614000.0,-5854584800.0,-5513550600.0,-5968595900.0,-6354634300.0,-4480448000.0,-4280427000.0,-460450000.0,-21052104000.0,-36563655000.0,-21162115000.0,-2250225000.0,-9601959400.0,-240231000.0,-5000499000.0,-6163383400.0,-8692130700.0,-6120387700.0,-4357563800.0,-4213578200.0,-431564100.0,-4527547000.0,-4729526700.0,-4549544800.0,-4358564000.0
15451,-11388857000.0,-95460452000.0,-11178879000.0,-53114685000.0,-79942002000.0,-53054691000.0,-34426553000.0,-32446752000.0,-34406556000.0,-3616351000.0,-7739773900.0,-6227622600.0,-7624762200.0,-5063505700.0,-9522951400.0,-5116511000.0,-543054100.0,-237023400.0,-637063200.0,-101096000.0,-8124811700.0,-4850484000.0,-8171816200.0,-2284227700.0,-2358235100.0,-2264225600.0,-9967996100.0,-8256824800.0,-9924991700.0,-1648163800.0,-7913208300.0,-4132586300.0,-7916207900.0,-6998600.0,-8465152600.0,-119987400.0,-1142885200.0,-300969400.0,-1224877100.0,-2090790500.0
15452,-10208974000.0,-12898705000.0,-10118983000.0,-45565437000.0,-82541740000.0,-45695426000.0,-4299565000.0,-96810314000.0,-4369558000.0,-11938802000.0,-4304430000.0,-1859185400.0,-4270426400.0,-8989898400.0,-9930992600.0,-896891900.0,-7842783700.0,-773767900.0,-7792778600.0,-800794800.0,-7028702600.0,-6061605800.0,-6977697400.0,-9328932500.0,-10002999900.0,-9276927300.0,-8426842300.0,-8110810700.0,-8405840100.0,-8720871600.0,-961903100.0,-5440455100.0,-1011898000.0,-1216877300.0,-5678431100.0,-1335865600.0,-4170582100.0,-2051794000.0,-4240575200.0,-633361800.0
15453,-41955796000.0,-46005391000.0,-42125779000.0,-4885038000.0,-58754114000.0,-50304960000.0,-26997291000.0,-12288762000.0,-27507241000.0,-42365755000.0,-1997799800.0,-42951900.0,-2059793300.0,-7116287600.0,-1288870300.0,-7186280600.0,-2171782100.0,-1430856200.0,-2216777600.0,-290703700.0,-3224677300.0,-3459653600.0,-3275672000.0,-3930606500.0,-5327466800.0,-3973602100.0,-2538745700.0,-2568742800.0,-2568742700.0,-2532746200.0,-7376262400.0,-543345830.0,-7304269600.0,-1626837500.0,-332433460.0,-1490851000.0,-7658234300.0,-9422057800.0,-7590240900.0,-5808419100.0
15454,-7822129000.0,-729217000.0,-79072085000.0,-92890702000.0,-38056185000.0,-94280564000.0,-30916901000.0,-13098683000.0,-31696824000.0,-49775017000.0,-9392060700.0,-8941105600.0,-9382061500.0,-8184181300.0,-703294900.0,-819178900.0,-9113088500.0,-8800119700.0,-9133086400.0,-9440055600.0,-5749425000.0,-579418900.0,-5739425800.0,-3994600300.0,-2840715700.0,-4015598200.0,-5072492600.0,-4852514500.0,-5090490600.0,-5303469400.0,-8956104300.0,-4051595000.0,-8904109600.0,-7364263700.0,-509949100.0,-7284271600.0,-5624437500.0,-703294200.0,-5589441000.0,-4145585300.0
15455,-78372158000.0,-83691625000.0,-7812149000.0,-5894058000.0,-44885505000.0,-59973997000.0,-66803314000.0,-58724122000.0,-67183277000.0,-75402455000.0,-9304930400.0,-9778977700.0,-9332933000.0,-98930200.0,-909902100.0,-9446944200.0,-8195819500.0,-6936693600.0,-8274827200.0,-9565956300.0,-628625100.0,-2315231000.0,-6218621400.0,-6842683700.0,-2340233500.0,-6741673600.0,-1647164100.0,-2246224100.0,-1597159100.0,-991098500.0,-3953604200.0,-3985601100.0,-3968602700.0,-2319767500.0,-57937800.0,-2393760200.0,-2762723300.0,-1382861300.0,-2803719200.0,-39580000.0
15456,-1588380000.0,-96650331000.0,-1578390000.0,-6703260000.0,-3079687000.0,-67433253000.0,-3856110000.0,-37706226000.0,-38926105000.0,-40315965000.0,-701069900.0,-3590358800.0,-767076500.0,-5026502200.0,-31743173000.0,-5351534500.0,-5662566400.0,-3062306200.0,-5848584600.0,-8521851700.0,-8867886400.0,-5825582300.0,-8935893200.0,-7331732900.0,-190184400.0,-7372736800.0,-9332933100.0,-5873587100.0,-9337933500.0,-2794278900.0,-2410758700.0,-3756624100.0,-239758900.0,-7306269100.0,-3400659600.0,-731267000.0,-473952300.0,-764223360.0,-493950500.0,-119878900.0
15457,-16878308000.0,-10438951000.0,-16938302000.0,-74332561000.0,-25537441000.0,-74772518000.0,-19058089000.0,-10138982000.0,-1898069000.0,-28987098000.0,-1554155400.0,-8892889400.0,-1703170400.0,-4980498000.0,-35883588000.0,-5370537000.0,-7483749100.0,-314031900.0,-773767900.0,-56490500.0,-2230223100.0,-5549555200.0,-2415241700.0,-7090709400.0,-4800480000.0,-753745700.0,-2515252200.0,-5414542000.0,-2674267700.0,-9809980900.0,-9226077200.0,-6486351200.0,-9223077500.0,-4023597500.0,-797020250.0,-3973602500.0,-2262773600.0,-2288771000.0,-2230776700.0,-2199779800.0
15458,-39056086000.0,-96940296000.0,-39696022000.0,-68583131000.0,-56484339000.0,-7012936000.0,-47235267000.0,-1218754000.0,-48215171000.0,-85481446000.0,-4896490100.0,-1160117000.0,-5131513800.0,-5320533000.0,-43394340000.0,-5860586000.0,-6638665500.0,-4625463900.0,-693689600.0,-8965896900.0,-3365337000.0,-6713672200.0,-371365500.0,-18491851000.0,-76857686000.0,-19251925000.0,-8322834100.0,-6301631700.0,-8683869600.0,-790079400.0,-8608137500.0,-1213876200.0,-8912106800.0,-199977600.0,-573419300.0,-664931700.0,-2963701400.0,1724.0,-3154682700.0,-5252473400.0
15459,-34316557000.0,-66873298000.0,-35636424000.0,-47735214000.0,-18698116000.0,-4984965000.0,-63363654000.0,-3516468000.0,-64333559000.0,-16738319000.0,-1160116500.0,-1267127500.0,-1412142100.0,-2551256700.0,-5242525600.0,-2832284200.0,-8318833500.0,-5956597000.0,-8408842200.0,-780078600.0,-2600260700.0,-5333534500.0,-2945295600.0,-9445946500.0,-175019200.0,-9798981200.0,-6327634700.0,-2396241200.0,-6407642300.0,-328033500.0,-1700170600.0,-5129513900.0,-1926193600.0,-5870587900.0,-54525452000.0,-6602660400.0,-1322869400.0,-9794022000.0,-899911200.0,-353965340.0
15460,-49375035000.0,-120787880000.0,-54974468000.0,-58944066000.0,-388461110000.0,-6773129000.0,-249765000.0,-96120416000.0,-9786039700.0,-74092571000.0,-9446946500.0,-5192521200.0,-100972400.0,-7667769500.0,-4044406200.0,-8295831100.0,-252678060.0,-6076394800.0,-967205680.0,-3965397800.0,-13481350000.0,-65396543000.0,-14191422000.0,-43574361000.0,-28262828000.0,-44954497000.0,-1025107500.0,-319836370.0,-1694173200.0,-532055300.0,-7991971000.0,-86001381000.0,-82501735000.0,-72992681000.0,-85611420000.0,-77642222000.0,-8674850100.0,-2192165000.0,-6385625200.0,-7206270200.0
15461,-97450249000.0,-999892000.0,-97600233000.0,-29787014000.0,-66643327000.0,-30116981000.0,-88571136000.0,-81621831000.0,-88811112000.0,-95790413000.0,-29367062000.0,-23277670000.0,-29377061000.0,-3576409000.0,-36046393000.0,-35916407000.0,-34436555000.0,-33056693000.0,-34466551000.0,-35826415000.0,-3713627800.0,-4785520500.0,-365625800.0,-3128686200.0,-3874611500.0,-3155683500.0,-2185780500.0,-10809900.0,-213777800.0,-2495749400.0,-4421557200.0,-1051894100.0,-4468552500.0,-8420157200.0,-8958103400.0,-8534145900.0,-5895409800.0,-4357563700.0,-5960403400.0,-7510248400.0
