rank,node_number,x_n,y_n,z_n,t_n,score
1,6967,0.1125,0.608125,0.7658836284784966,0.6206896551724137,10014.999199999998
2,22733,0.6125,0.536875,0.9746536561860017,0.6206896551724137,9994.499199999998
3,8435,0.625,0.371875,0.6752463558607397,0.6206896551724137,8999.099299999998
4,5917,0.875,0.326846875,0.7344705457173835,0.13793103448275862,7001.999299999999
5,16254,0.7439250000000001,0.64159375,0.7783640525237921,0.27586206896551724,6602.776999999998
6,7456,0.375,0.434375,0.7615106613661005,0.6206896551724137,6000.399299999999
7,619,0.75,0.34375,0.62643055053608,0.13793103448275862,6000.399299999999
8,21361,0.267775,0.55253125,0.9613781472111793,0.6206896551724137,5995.299299999999
9,17953,0.315125,0.09000625,0.9145886037826767,1.0,5555.443666666665
10,24144,0.7140625,0.50525,0.9995904107938802,0.48275862068965514,5453.817545454544
11,19597,0.7439250000000001,0.42284375,0.9480303577882182,0.48275862068965514,5450.817545454544
12,23647,0.8625,0.8087500000000001,0.9879171184194675,0.13793103448275862,5000.199299999999
13,16046,0.704225,0.33168125000000004,0.7855800505963136,0.3448275862068966,5000.199299999999
14,22263,0.3032125,0.78296875,0.9930851704613902,0.6206896551724137,5000.099299999999
15,15481,0.7636000000000001,0.3585,0.7891217925551137,0.13793103448275862,4999.599299999999
16,24073,0.434375,0.5033125,0.99979520539694,0.9655172413793103,4721.22575471698
17,18902,0.6546375,0.6036875,0.882231056499217,0.8275862068965517,4168.249416666666
18,7703,0.375,0.38775,0.7775207806288399,0.13793103448275862,4000.899299999999
19,1488,0.1875,0.578125,0.6023370678231538,0.13793103448275862,3998.4992999999995
20,5139,0.625,0.182234375,0.9998795325864354,0.6896551724137931,3738.2236448598123
21,16259,0.6447125,0.6480625,0.7552222623780267,0.27586206896551724,3292.6658888888883
22,8374,0.625,0.6379374999999999,0.7905914950006022,0.3448275862068966,2996.6992999999993
23,6847,0.1125,0.3943125,0.7915190940850501,0.0,2859.284714285714
24,5666,0.8625,0.040591875,0.7470545717383447,0.9655172413793103,2830.0936792452826
25,11391,0.3625,0.9326874999999999,0.8427538850740873,0.3448275862068966,1999.6992999999995
26,6793,0.1125,0.45690625,0.9116973858571257,0.0,1428.8561428571427
27,6793,0.1125,0.45690625,0.9116973858571257,0.27586206896551724,1111.2214444444442
28,4162,0.375,0.28125,0.8586073966991927,0.3448275862068966,1000.0992999999999
29,12001,0.375,0.9640625,0.7157583423683893,0.6206896551724137,800.3293999999999
30,10869,0.125,0.73371875,0.8866401638356823,0.0,721.3705714285713
31,11666,0.3625,0.934375,0.8107697867726779,0.27586206896551724,666.7326666666665
32,8537,0.625,0.528125,0.6509613299602457,0.6206896551724137,596.4693999999998
33,4530,0.6125,0.278125,0.6846187206360679,0.3448275862068966,501.4193999999999
34,8505,0.625,0.46875,0.6754909047102758,0.9655172413793103,374.90509433962256
35,1797,0.75,0.890625,0.6023370678231538,0.48275862068965514,272.6721818181818
36,5630,0.8625,0.100115625,0.8250090350560174,1.0,222.43266666666662
37,10729,0.1125,0.65934375,0.7478014697024454,0.0,210.85714285714283
38,16063,0.125,0.64625,0.7619563907962895,0.0,203.57142857142856
39,6342,0.125,0.64378125,0.7470545717383447,0.0,183.99999999999997
40,8208,0.3625,0.65003125,0.7478014697024454,0.0,179.7142857142857
41,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.0,178.57142857142856
42,15587,0.12499999999999992,0.66190625,0.7740151788941092,0.0,173.7142857142857
43,16267,0.83895,0.6446875000000001,0.767509938561619,0.0,173.1428571428571
44,10445,0.1125,0.65996875,0.7669437417178653,0.0,173.1428571428571
45,10913,0.125,0.66328125,0.762462353933261,0.0,172.7142857142857
46,16081,0.1843175,0.64546875,0.7646910010842067,0.0,167.99999999999997
47,10720,0.1125,0.66328125,0.762462353933261,0.0,166.7142857142857
48,10716,0.1125,0.6639062499999999,0.7352017829177208,0.0,166.1428571428571
49,8376,0.625,0.65003125,0.7478014697024454,0.0,165.99999999999997
50,14261,0.875,0.65996875,0.7669437417178653,0.0,165.28571428571428
51,10729,0.1125,0.65934375,0.7478014697024454,0.27586206896551724,164.55555555555551
52,16082,0.1645725,0.64678125,0.7600048186965426,0.0,162.1428571428571
53,15798,0.8625,0.6619375,0.7741838332730996,0.0,161.99999999999997
54,16251,0.8033625000000001,0.64546875,0.7646910010842067,0.0,161.7142857142857
55,10729,0.1125,0.65934375,0.7478014697024454,1.0,158.55555555555551
56,16063,0.125,0.64625,0.7619563907962895,0.27586206896551724,158.33333333333331
57,7194,0.1125,0.65003125,0.7478014697024454,0.0,158.28571428571428
58,16063,0.125,0.64625,0.7619563907962895,1.0,156.2222222222222
59,10730,0.1125,0.66559375,0.7470545717383447,0.0,155.85714285714283
60,16250,0.82305,0.64678125,0.7600048186965426,0.0,155.1428571428571
61,6342,0.125,0.64378125,0.7470545717383447,0.6206896551724137,153.59999999999997
62,16080,0.20421625,0.6441874999999999,0.7693289965064449,0.0,150.57142857142856
63,11915,0.375,0.65934375,0.7478014697024454,0.0,150.57142857142856
64,10729,0.1125,0.65934375,0.7478014697024454,0.13793103448275862,150.19999999999996
65,6342,0.125,0.64378125,0.7470545717383447,0.3448275862068966,147.19999999999996
66,10729,0.1125,0.65934375,0.7478014697024454,0.6206896551724137,146.29999999999998
67,6349,0.125,0.64609375,0.762462353933261,0.0,145.99999999999997
68,6342,0.125,0.64378125,0.7470545717383447,0.27586206896551724,145.88888888888886
69,9223,0.6125,0.64378125,0.7470545717383447,0.0,145.6142857142857
70,10729,0.1125,0.65934375,0.7478014697024454,0.3448275862068966,144.89999999999998
71,15536,0.12499999999999992,0.66190625,0.7574509095289723,0.0,144.85714285714283
72,16295,0.6448750000000001,0.63196875,0.8246837730393927,0.0,144.7142857142857
73,6341,0.125,0.63753125,0.7463052644259728,0.0,144.42857142857142
74,16063,0.125,0.64625,0.7619563907962895,0.3448275862068966,144.39999999999998
75,16063,0.125,0.64625,0.7619563907962895,0.6206896551724137,144.19999999999996
76,16252,0.783525,0.6441874999999999,0.7693289965064449,0.0,143.99999999999997
77,16063,0.125,0.64625,0.7619563907962895,0.13793103448275862,143.29999999999998
78,15587,0.12499999999999992,0.66190625,0.7740151788941092,1.0,143.1111111111111
79,6606,0.125,0.64546875,0.7352017829177208,0.0,142.57142857142856
80,6342,0.125,0.64378125,0.7470545717383447,0.48275862068965514,141.90909090909088
81,16121,0.342625,0.63196875,0.8246837730393927,0.0,141.28571428571428
82,16064,0.14860375,0.6446875000000001,0.7675219853029756,1.0,141.1111111111111
83,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.27586206896551724,139.33333333333331
84,6342,0.125,0.64378125,0.7470545717383447,1.0,139.33333333333331
85,8208,0.3625,0.65003125,0.7478014697024454,0.27586206896551724,139.33333333333331
86,16267,0.83895,0.6446875000000001,0.767509938561619,1.0,138.44444444444443
87,13937,0.875,0.66328125,0.762462353933261,0.0,137.7142857142857
88,6958,0.1125,0.625,0.62643055053608,0.0,137.57142857142856
89,10237,0.8625,0.64378125,0.7470545717383447,0.3448275862068966,137.29999999999998
90,15587,0.12499999999999992,0.66190625,0.7740151788941092,0.27586206896551724,136.55555555555551
91,6342,0.125,0.64378125,0.7470545717383447,0.13793103448275862,135.99999999999997
92,16081,0.1843175,0.64546875,0.7646910010842067,1.0,135.66666666666663
93,10913,0.125,0.66328125,0.762462353933261,0.27586206896551724,135.33333333333331
94,16083,0.14470624999999998,0.6480625,0.7552222623780267,0.0,134.99999999999997
95,10237,0.8625,0.64378125,0.7470545717383447,0.6206896551724137,134.89999999999998
96,16267,0.83895,0.6446875000000001,0.767509938561619,0.27586206896551724,134.77777777777774
97,16065,0.17242125,0.6431250000000001,0.773027346102879,0.0,134.57142857142856
98,7356,0.375,0.64378125,0.7470545717383447,0.48275862068965514,134.45454545454544
99,10445,0.1125,0.65996875,0.7669437417178653,0.27586206896551724,133.88888888888886
100,7362,0.375,0.65003125,0.7478014697024454,0.0,133.85714285714283
101,9624,0.875,0.625,0.62643055053608,0.0,133.57142857142856
102,8208,0.3625,0.65003125,0.7478014697024454,1.0,133.55555555555551
103,16082,0.1645725,0.64678125,0.7600048186965426,1.0,133.44444444444443
104,10913,0.125,0.66328125,0.762462353933261,1.0,133.44444444444443
105,16268,0.8151875000000001,0.6431250000000001,0.7730032526201662,0.0,132.57142857142856
106,10729,0.1125,0.65934375,0.7478014697024454,0.48275862068965514,132.09090909090907
107,14261,0.875,0.65996875,0.7669437417178653,1.0,131.66666666666663
108,10716,0.1125,0.6639062499999999,0.7352017829177208,1.0,131.44444444444443
109,13931,0.875,0.65934375,0.7478014697024454,0.0,131.14285714285714
110,16063,0.125,0.64625,0.7619563907962895,0.9655172413793103,131.1320754716981
111,16081,0.1843175,0.64546875,0.7646910010842067,0.27586206896551724,131.1111111111111
112,16063,0.125,0.64625,0.7619563907962895,0.6896551724137931,130.28037383177568
113,10716,0.1125,0.6639062499999999,0.7352017829177208,0.27586206896551724,130.2222222222222
114,8376,0.625,0.65003125,0.7478014697024454,0.27586206896551724,129.33333333333331
115,10720,0.1125,0.66328125,0.762462353933261,0.27586206896551724,128.99999999999997
116,10720,0.1125,0.66328125,0.762462353933261,1.0,128.55555555555554
117,14261,0.875,0.65996875,0.7669437417178653,0.27586206896551724,128.33333333333331
118,16288,0.625,0.63065625,0.828538730273461,0.0,128.28571428571428
119,15587,0.12499999999999992,0.66190625,0.7740151788941092,0.6206896551724137,128.2
120,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.6206896551724137,127.89999999999998
121,7356,0.375,0.64378125,0.7470545717383447,0.6206896551724137,127.79999999999998
122,10445,0.1125,0.65996875,0.7669437417178653,1.0,127.33333333333331
123,10235,0.8625,0.64609375,0.762462353933261,0.0,127.28571428571426
124,9390,0.875,0.65003125,0.7478014697024454,0.0,126.99999999999999
125,7193,0.1125,0.64609375,0.762462353933261,0.6206896551724137,126.69999999999997
126,6341,0.125,0.63753125,0.7463052644259728,0.6206896551724137,126.59999999999998
127,16249,0.84285,0.6480625,0.7552222623780267,0.0,126.57142857142856
128,16082,0.1645725,0.64678125,0.7600048186965426,0.27586206896551724,126.55555555555553
129,16063,0.125,0.64625,0.7619563907962895,0.48275862068965514,126.36363636363635
130,15798,0.8625,0.6619375,0.7741838332730996,0.27586206896551724,126.33333333333331
131,8208,0.3625,0.65003125,0.7478014697024454,0.13793103448275862,125.89999999999998
132,15535,0.125,0.65878125,0.7456993133357427,0.0,125.85714285714285
133,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.3448275862068966,125.79999999999998
134,16251,0.8033625000000001,0.64546875,0.7646910010842067,0.27586206896551724,125.77777777777776
135,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.13793103448275862,125.69999999999997
