Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
14690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-6.363363399999999e-06,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-5.499448e-07,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05,-4.3394337e-05
14691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-4.8125184e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-1.54844e-07,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06,-2.290227e-06
14692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-2.3052303999999997e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-1.1198879e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06,-3.09682e-06
14693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-7.6657661e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-1.099888e-07,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05,-7.7407739e-05
14694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-1.029889e-08,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.8576141e-06,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05,-3.7033699e-05
14695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-6.2453748e-06,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-9.748974599999999e-07,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06,-2.479751e-06
14696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-5.9704024e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05,-8.9308929e-05
14697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-4.7535241e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-9.883988100000001e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06,-5.98596e-06
14698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-4.310427e-07,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.2618259e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06,-8.9308929e-06
14699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-5.588558099999999e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-1.3581357e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06,-8.910886999999999e-06
14700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-7.080703e-07,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05,-2.9942991e-05
14701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-2.0472044e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-4.0634062e-06,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05,-5.9664029e-05
14702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-1.9511942e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-6.890687000000001e-07,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05,-1.7431741e-05
14703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-3.1293126e-06,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-9.24921e-08,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05,-2.0462038999999998e-05
14704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-6.9566955e-05,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-4.0884083e-08,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06,-2.7492742e-06
14705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-8.430837999999999e-07,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-1.0898908e-06,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05,-5.6445641e-05
14706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.9191915e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-1.3608637e-06,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05,-3.1023099e-05
14707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-7.0562937e-06,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-2.749724e-07,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06,-5.2051599999999995e-06
14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-9.7520243e-06,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05,-9.7739767e-05
14709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-3.2713266999999998e-06,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-2.41755e-08,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05,-3.4873483e-05
14710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-7.0447042e-08,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-1.9108085e-06,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05,-2.1807815e-05
14711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-5.9614035e-06,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05,-7.4167415e-05
14712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-5.549e-09,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-3.5196479e-06,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05,-1.1811174e-05
14713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-6.2266225e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-7.0342964e-06,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05,-3.2266770999999995e-05
14714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-4.251e-09,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.4860508e-06,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05,-9.684031400000001e-05
14715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-1.6351633000000003e-07,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-8.6791314e-06,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05,-7.693769099999999e-05
14716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-4.0754072e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-3.2796712000000003e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06,-6.5166512e-06
14717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-9.7619757e-06,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07,-8.978940000000001e-07
14718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-5.4215419000000005e-06,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2478751e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05,-1.2501249e-05
14719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-5.7115706e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-9.4940498e-06,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05,-4.0865906e-05
14720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-2.7387253e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06,-1.0988897e-06
14721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-8.180817e-07,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.1168875e-06,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05,-1.0601055000000001e-05
14722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-8.6798675e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-5.9755971e-07,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06,-2.8271499999999997e-06
14723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-5.38457e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-6.541653299999999e-07,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05,-3.0866912e-05
14724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-3.0073002e-06,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-2.4824500000000002e-08,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07,-8.00076e-07
14725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-2.7702759999999997e-06,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-5.709428299999999e-07,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06,-4.3345663e-06
14726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-6.5036501e-06,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-4.45437e-07,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05,-3.7383737e-05
