Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
4513,82350000000.0,400000000.0,0.0,-10000000.0,-51800000000.0,-40000000.0,50000000.0,0.0,-22000000.0,10200000.0,1934000000.0,-2000000.0,1990000000.0,-1800000.0,-2600000.0,-611200000.0,-143.0,-1900000.0,-201.0,-3448.0,-2000000.0,-8000000.0,-36000000.0,47700000.0,498000000.0,50600000.0,39000000.0,38500000.0,-204000000.0,3805.0,-3000000.0,-10000000.0,-36000000.0,46000000.0,54000000.0,47000000.0,38400000.0,410100000.0,35800000.0,-3619.0
4514,200000000.0,400000000.0,0.0,-10000000.0,0.0,-80000000.0,50000000.0,-70130000000.0,-40000000.0,36600000.0,-6000000.0,-10000000.0,2005000000.0,-11000000.0,-15000000.0,-17000000.0,-10400000.0,-12900000.0,-13800000.0,1322.0,1800000.0,15000000.0,29400000.0,3845.0,412400000.0,4133.0,2866.0,2897.0,2892.0,-6.0,5000000.0,0.0,-31000000.0,41000000.0,46000000.0,39000000.0,631800000.0,3000000.0,29200000.0,-2986.0
4515,110000000.0,200000000.0,-110000000.0,1480000000.0,430000000.0,340000000.0,289000000.0,250000000.0,241000000.0,-332100000.0,1000000.0,-5530000000.0,-7655000000.0,-69899586.0,-91300000.0,-82000000.0,6214.0,6214.0,6186.0,6168.0,-193000000.0,-8835000000.0,9000000.0,2824000000.0,-10000000.0,-11000000.0,-2600000.0,-4200000.0,-4700000.0,426.0,-55000000.0,-80000000.0,-6839000000.0,-31000000.0,-25000000.0,-31000000.0,-23200000.0,-27000000.0,-27200000.0,-5374.0
4516,339800000000.0,-300000000.0,0.0,130000000.0,100000000.0,-59790000000.0,140000000.0,50000000.0,20000000.0,-3200000.0,400000.0,200000.0,3200000.0,2.0,-480.0,-2.0,-352.0,-360.0,-362.0,-358.0,43.0,1089.0,3458.0,4404.0,5296.0,4783.0,3511.0,3521.0,3512.0,3502.0,-2000000.0,4114000000.0,-1324000000.0,49000000.0,58000000.0,50000000.0,40900000.0,39100000.0,38300000.0,-3868.0
4517,-200000000.0,-21000000000.0,-200000000.0,250000000.0,200000000.0,140000000.0,200000000.0,120000000.0,100000000.0,-281400000.0,-1000000.0,0.0,-16000000.0,20000000.0,25000000.0,21000000.0,21000000.0,18800000.0,17800000.0,-1828.0,3100000.0,12000000.0,30000000.0,-4052.0,-47500000.0,-4307.0,-4.0,-3105.0,5.0,-3086.0,-6313000000.0,4000000.0,-38000000.0,53000000.0,64000000.0,56000000.0,44600000.0,42400000.0,41500000.0,-4200.0
4518,-200000000.0,-400000000.0,-100000000.0,190000000.0,140000000.0,100000000.0,138000000.0,90000000.0,74000000.0,86600000.0,-500000.0,0.0,-900000.0,1100000.0,1500000.0,105.0,130.0,115.0,105.0,8620.0,6171000000.0,-6000000.0,-34000000.0,352800000.0,54000000.0,296600000.0,37800000.0,810300000.0,36800000.0,-3683.0,-4000000.0,-10000000.0,-33000000.0,45000000.0,52000000.0,46000000.0,3700000.0,35300000.0,-62500000.0,-2.0
4519,-210000000.0,-400000000.0,-130000000.0,180000000.0,140000000.0,120000000.0,111000000.0,89000000.0,80000000.0,-922700000.0,0.0,534200000.0,0.0,10.0,601700000.0,30.0,-9.0,6.0,9.0,-30.0,-2000000.0,-6000000.0,-33000000.0,44900000.0,52900000.0,47100000.0,36600000.0,36000000.0,35600000.0,-3569.0,-2000000.0,-1221000000.0,-35000000.0,47000000.0,55000000.0,48000000.0,38900000.0,37200000.0,36400000.0,-124.0
4520,-190000000.0,-300000000.0,-120000000.0,-86000000.0,-40000000.0,-56000000.0,-274400000.0,23000000.0,64900000.0,64900000.0,-100000.0,-100000.0,-341300000.0,-3.0,-200000.0,13.0,-10.0,2.0,2.0,-24.0,-3000000.0,-6000000.0,-34000000.0,45200000.0,53100000.0,47400000.0,36900000.0,36300000.0,35900000.0,-11970.0,-2000000.0,-7000000.0,-35000000.0,46000000.0,54000000.0,48000000.0,38500000.0,713500000.0,36000000.0,15.0
4521,18050000000.0,350000000.0,-24610000000.0,-70000000.0,-30000000.0,-70000000.0,-11000000.0,-40000000.0,-50000000.0,54000000.0,277000000.0,-300000.0,-200000.0,7.0,-186600000.0,21.0,-5.0,6.0,7.0,6.0,-2000000.0,-6000000.0,-33000000.0,4500000.0,52800000.0,47200000.0,36800000.0,36200000.0,35900000.0,0.0,3373000000.0,3781000000.0,-35000000.0,47000000.0,55000000.0,47000000.0,-301600000.0,36700000.0,35900000.0,-1.0
4522,300000000.0,-214800000000.0,0.0,-50000000.0,-10000000.0,-70000000.0,20000000.0,-40000000.0,-53000000.0,46000000.0,-400000.0,-1000000.0,-300000.0,200000.0,0.0,-100000.0,-32.0,-10.0,-4.0,1.0,-3000000.0,-7000000.0,-34000000.0,44800000.0,-302900000.0,46900000.0,-173000000.0,36000000.0,35700000.0,7.0,-2000000.0,-8000000.0,-36000000.0,47000000.0,55000000.0,48000000.0,39000000.0,37100000.0,430400000.0,-7.0
4523,200000000.0,300000000.0,0.0,-32690000000.0,0.0,-60000000.0,60000000.0,-20000000.0,-50000000.0,31000000.0,0.0,6155000000.0,-2000000.0,368900000.0,1000000.0,100000.0,1700000.0,1100000.0,800000.0,-1.0,-2500000.0,-8000000.0,-33900000.0,45100000.0,53100000.0,47700000.0,-3683.0,-297400000.0,-3629.0,3.0,-2000000.0,-10000000.0,-35000000.0,46000000.0,54000000.0,46000000.0,38000000.0,-753100000.0,343200000.0,-3580.0
4524,200000000.0,300000000.0,0.0,-3440000000.0,0.0,-80000000.0,50000000.0,-30000000.0,-70000000.0,59000000.0,417200000.0,900000.0,-500000.0,1400000.0,1300000.0,1200000.0,-134.0,1200000.0,-122.0,-125.0,-546500000.0,-992000000.0,32600000.0,-4275.0,-5085.0,-4593.0,-3437.0,-3444.0,-3437.0,-3428.0,-3000000.0,-10000000.0,-38000000.0,49000000.0,57000000.0,50000000.0,41100000.0,-316300000.0,38400000.0,-3886.0
4525,77340000000.0,-400000000.0,-200000000.0,78890000000.0,-200000000.0,79200000000.0,-64000000.0,6414000000.0,-2666000000.0,-19000000.0,-1000000.0,8000000.0,35000000.0,60200000.0,-54400000.0,-48500000.0,-34900000.0,-81400000.0,-35700000.0,1.0,5400000.0,-4307000000.0,15000000.0,527700000.0,-5903000000.0,-16200000.0,-9000000.0,-10100000.0,-10300000.0,-1005.0,-50000000.0,-70000000.0,-160000000.0,-192000000.0,-4224000000.0,-205000000.0,-116200000.0,3837000000.0,-167200000.0,-165500000.0
4526,-270000000.0,-300000000.0,-530000000.0,-670000000.0,-810000000.0,-700000000.0,1449000000.0,-575000000.0,-571000000.0,-530000000.0,7000000.0,27000000.0,8000000.0,2.0,-309.0,3.0,203.0,153.0,137.0,150.0,-3000000.0,-7000000.0,-12000000.0,-6900000.0,-11600000.0,-8900000.0,-8200000.0,-8000000.0,-7800000.0,-7900000.0,-80000000.0,-60000000.0,-130000000.0,4796000000.0,-190000000.0,-168000000.0,-144000000.0,-148000000.0,-146000000.0,856500000.0
4527,-533900000000.0,49400000000.0,-400000000.0,-58720000000.0,-730000000.0,-590000000.0,-524000000.0,-526000000.0,-514000000.0,-501000000.0,13100000.0,36000000.0,-970700000.0,-28900000.0,-35000000.0,-30800000.0,-1955.0,-2028.0,-2032.0,-2001.0,-1000000.0,8000000.0,3000000.0,-315400000.0,3700000.0,384200000.0,-72.0,-62.0,-51.0,-47.0,-40000000.0,0.0,-120000000.0,-161000000.0,-200000000.0,-164000000.0,-152000000.0,-151000000.0,-4926000000.0,-145600000.0
4528,0.0,200000000.0,-200000000.0,-310000000.0,-410000000.0,-300000000.0,-320000000.0,-290000000.0,-285000000.0,-285000000.0,402000000.0,-9000000.0,-16000000.0,-21600000.0,-28400000.0,-23100000.0,-1255.0,-12300000.0,-1213.0,-1211.0,25000000.0,5485000000.0,7882000000.0,-140600000.0,-39600000.0,-46500000.0,13035.0,3538.0,13527.0,3516.0,20000000.0,258400000000.0,-40000000.0,-83000000.0,-116000000.0,-80000000.0,-97000000.0,-87500000.0,-82000000.0,-83000000.0
4529,400000000.0,-379200000000.0,400000000.0,-350000000.0,-287500000000.0,-55970000000.0,-320000000.0,-440000000.0,-480000000.0,-443000000.0,7203000000.0,-5000000.0,-7000000.0,6000000.0,6000000.0,-2686000000.0,617200000.0,766800000.0,5700000.0,609.0,-6062000000.0,0.0,8000000.0,-12100000.0,-13000000.0,-683200000.0,-9000000.0,-9600000.0,-10000000.0,-987.0,1000000.0,0.0,6000000.0,-6000000.0,-8034000000.0,-9000000.0,-2000000.0,-5000000.0,-6300000.0,614.0
4530,600000000.0,600000000.0,500000000.0,-510000000.0,-550000000.0,-610000000.0,-510000000.0,-580000000.0,-60000000.0,-586000000.0,-2200000.0,-3000000.0,-1900000.0,10.0,-400000.0,-11.0,53.0,30.0,34.0,-5708.0,2000000.0,-2000000.0,7000000.0,-13000000.0,-14000000.0,-508000000.0,-8300000.0,-266000000.0,-10000000.0,-968.0,-7000000.0,-10000000.0,-2000000.0,-1000000.0,-3000000.0,-4000000.0,-996800000.0,0.0,-1300000.0,93.0
4531,-600000000.0,-640000000.0,-570000000.0,-35440000000.0,660000000.0,690000000.0,-456000000.0,-238000000.0,-478000000.0,-762000000.0,-1500000.0,2581000000.0,-1300000.0,1000000.0,700000.0,232900000.0,119.0,900000.0,84.0,-1.0,1000000.0,-4000000.0,6000000.0,-12200000.0,-14000000.0,-12300000.0,-8200000.0,-9300000.0,-9700000.0,-934.0,1443000000.0,-10000000.0,0.0,-2000000.0,-3000000.0,7960000000.0,2100000.0,-1000000.0,-2500000.0,227.0
4532,349200000000.0,-1000000000.0,-1000000000.0,870000000.0,800000000.0,860000000.0,-2364000000.0,920000000.0,910000000.0,80400000.0,0.0,-7126000000.0,-1000000.0,2200000.0,2400000.0,1300000.0,2400000.0,1800000.0,1500000.0,-6.0,1000000.0,-3000000.0,6000000.0,-13000000.0,-15000000.0,-13000000.0,-8400000.0,-9800000.0,-10200000.0,-5918.0,-1000000.0,0.0,4000000.0,-5000000.0,1552000000.0,-3734000000.0,-1400000.0,-4000000.0,-5800000.0,575.0
4533,-562700000000.0,-1200000000.0,-1100000000.0,1060000000.0,1100000000.0,990000000.0,1180000000.0,1100000000.0,1070000000.0,-1029000000.0,-7933000000.0,0.0,-11000000.0,14000000.0,13000000.0,10000000.0,-368600000.0,13000000.0,11400000.0,-1240.0,-274.0,-33.0,-491.0,268000000.0,-10300000.0,-8400000.0,-701.0,-702.0,-695.0,14.0,-22000000.0,-20000000.0,-21000000.0,23000000.0,20000000.0,3358000000.0,27000000.0,23000000.0,20000000.0,474700000.0
4534,-110100000000.0,-200000000.0,-300000000.0,-84480000000.0,450000000.0,-83410000000.0,520000000.0,500000000.0,499000000.0,69000000.0,25000000.0,22000000.0,26000000.0,2926.0,30400000.0,3191.0,-919.0,3142.0,-3.0,3163.0,-9000000.0,-2000000.0,-1958000000.0,19200000.0,18000000.0,18800000.0,20800000.0,-581900000.0,19900000.0,-2004.0,240000000.0,280000000.0,220000000.0,200000000.0,190000000.0,220000000.0,207000000.0,210000000.0,212000000.0,211000000.0
4535,300000000.0,500000000.0,799400000000.0,-46600000000.0,-200000000.0,-350000000.0,-110000000.0,-250000000.0,-30000000.0,-172000000.0,0.0,6997000000.0,3000000.0,-400000.0,-900000.0,-1900000.0,5.0,-1200000.0,1517.0,1500000.0,11200000.0,6900000.0,18900000.0,-2369.0,-25400000.0,-2331.0,-2054.0,-2064.0,-2075.0,20800000.0,-5207000000.0,1000000.0,-2000000.0,9000000.0,1000000.0,7000000.0,12200000.0,10000000.0,-734800000.0,-769.0
4536,400000000.0,700000000.0,500000000.0,-510000000.0,-600000000.0,23430000000.0,-1810000000.0,-570000000.0,-610000000.0,-508000000.0,-4000000.0,0.0,4000000.0,-1000000.0,-13000000.0,-15000000.0,-6000000.0,-10000000.0,274600000.0,978.0,-2600000.0,-1000000.0,-2400000.0,548600000.0,-5100000.0,-3900000.0,387.0,387.0,382.0,381.0,1165000000.0,-30000000.0,-16000000.0,16000000.0,14000000.0,1758000000.0,20000000.0,16000000.0,14000000.0,14400000.0
4537,-50310000000.0,800000000.0,620000000.0,-630000000.0,88500000000.0,-740000000.0,-630000000.0,-690000000.0,9292000000.0,3468000000.0,2400000.0,3600000.0,2600000.0,-131.0,1946.0,-151.0,-3.0,-1.0,3077.0,-173.0,1000000.0,-1000000.0,4000000.0,-8000000.0,-1035000000.0,793000000.0,-5100000.0,-6500000.0,-6900000.0,651.0,-3000000.0,0.0,1000000.0,-4000000.0,-4000000.0,-5000000.0,0.0,-1487000000.0,-4200000.0,2.0
4538,-16850000000.0,-900000000.0,-770000000.0,730000000.0,740000000.0,79160000000.0,-233000000.0,255000000.0,-24000000.0,-822000000.0,-349400000.0,-1000000.0,-1000000.0,800000.0,600000.0,400000.0,-110.0,-167600000.0,-67.0,2.0,1000000.0,-1245000000.0,4000000.0,625000000.0,-8720000000.0,-7500000.0,583700000.0,-6100000.0,-6400000.0,614.0,-5000000.0,0.0,-1000000.0,-1000000.0,0.0,-3000000.0,3400000.0,0.0,-1100000.0,98.0
4539,-1000000000.0,-1200000000.0,-900000000.0,870000000.0,900000000.0,850000000.0,968000000.0,920000000.0,-3695000000.0,7444000000.0,0.0,2000000.0,0.0,1600000.0,-578800000.0,1100000.0,1800000.0,-874300000.0,1100000.0,-115.0,1000000.0,-1000000.0,5000000.0,-8000000.0,-8000000.0,-7600000.0,-5000000.0,-6200000.0,-6800000.0,645.0,-6000000.0,-10000000.0,-2000000.0,1000000.0,2000000.0,-2000000.0,5200000.0,2000000.0,500000.0,-55.0
4540,-1300000000.0,780000000000.0,-1100000000.0,1020000000.0,900000000.0,-62870000000.0,1180000000.0,1090000000.0,1050000000.0,-1073000000.0,-6133000000.0,2723000000.0,-4000000.0,3000000.0,2000000.0,1900000.0,4500000.0,3400000.0,3000000.0,331.0,4000000.0,1000000.0,6000000.0,-7600000.0,-8000000.0,-6900000.0,555100000.0,-6300000.0,-6600000.0,657.0,-4000000.0,0.0,0.0,8411000000.0,-500000000.0,-8000000.0,-587700000.0,-4000000.0,-5700000.0,-5.0
4541,-1100000000.0,-1100000000.0,-1000000000.0,900000000.0,800000000.0,900000000.0,31470000000.0,1030000000.0,980000000.0,-854000000.0,-261200000.0,6000000.0,6300000.0,-426.0,-4900000.0,-516.0,4400000.0,-459.0,4800000.0,4800000.0,11300000.0,7900000.0,16500000.0,-19400000.0,-20000000.0,-18900000.0,-17700000.0,-17800000.0,-17800000.0,-141200000.0,-20000000.0,-10000000.0,-10000000.0,8000000.0,7000000.0,734000000.0,12500000.0,9000000.0,7700000.0,-805.0
4542,323500000000.0,500000000.0,400000000.0,100000000.0,60000000.0,-13060000000.0,30000000.0,-60000000.0,-6870000000.0,284000000.0,0.0,0.0,-4000000.0,0.0,0.0,808000000.0,1500000.0,-1000000.0,234000000.0,-116.0,23000000.0,30000000.0,2000000.0,85000000.0,-16000000.0,-19000000.0,-13700000.0,-17000000.0,-18300000.0,-1753.0,130000000.0,140000000.0,130000000.0,140000000.0,140000000.0,-32610000000.0,136000000.0,143000000.0,147000000.0,5518000000.0
4543,600000000.0,800000000.0,-712100000000.0,650000000.0,700000000.0,83840000000.0,620000000.0,630000000.0,650000000.0,672000000.0,28000000.0,40000000.0,34000000.0,-19400000.0,-22300000.0,-24700000.0,-20600000.0,-22000000.0,-22500000.0,5.0,-9000000.0,-8000000.0,-11400000.0,-18000000.0,-6064000000.0,-18000000.0,982500000.0,-17900000.0,-18000000.0,-18000000.0,280000000.0,300000000.0,290000000.0,300000000.0,290000000.0,320000000.0,5430000000.0,303000000.0,308000000.0,305000000.0
4544,800000000.0,100000000.0,800000000.0,830000000.0,800000000.0,53340000000.0,80000000.0,810000000.0,840000000.0,858000000.0,20000000.0,-3974000000.0,-2189000000.0,-22900000.0,-22300000.0,-25800000.0,-23400000.0,-25100000.0,-25600000.0,-2520.0,15000000.0,20000000.0,5013000000.0,-1539.0,-789100000.0,-1778.0,-14100000.0,-16000000.0,-16600000.0,-1619.0,390000000.0,400000000.0,-80800000000.0,380000000.0,370000000.0,400000000.0,370000000.0,385000000.0,-2615000000.0,387000000.0
4545,1200000000.0,1300000000.0,-292200000000.0,1160000000.0,1100000000.0,1260000000.0,1112000000.0,1174000000.0,1216000000.0,1202000000.0,-1000000.0,-692000000.0,3000000.0,-64000000.0,0.0,-3000000.0,-1900000.0,-3100000.0,-3500000.0,-320.0,17000000.0,20000000.0,19000000.0,15400000.0,14600000.0,-537800000.0,1601.0,1669.0,1693.0,1674.0,384800000000.0,600000000.0,500000000.0,39670000000.0,520000000.0,570000000.0,501000000.0,534000000.0,3445000000.0,538000000.0
4546,1200000000.0,197600000000.0,624200000000.0,1150000000.0,76920000000.0,1290000000.0,-510000000.0,-1230000000.0,-682000000.0,-8680000000.0,-36000000.0,-4557000000.0,-37000000.0,34700000.0,33000000.0,35400000.0,36500000.0,769000000.0,273900000.0,-3631.0,-14800000.0,-18000000.0,-170000000.0,12000000.0,12000000.0,10000000.0,426300000.0,10800000.0,10500000.0,-1065.0,600000000.0,600000000.0,600000000.0,574000000.0,590000000.0,644000000.0,452800000.0,-598000000.0,-619000000.0,605000000.0
4547,-88300000000.0,900000000.0,108000000000.0,1490000000.0,1550000000.0,160000000.0,927000000.0,-44000000.0,-9169000000.0,-9059000000.0,36900000.0,52700000.0,35300000.0,25500000.0,26000000.0,28500000.0,26700000.0,27600000.0,28000000.0,27800000.0,2540.0,-11600000.0,3317.0,-38900000.0,-39000000.0,960700000.0,-127000000.0,-40400000.0,-40300000.0,960000000.0,300000000.0,-624200000000.0,-354200000000.0,371000000.0,382000000.0,427000000.0,653200000.0,-388000000.0,369000000.0,394000000.0
4548,3300000000.0,28700000000.0,3500000000.0,29600000000.0,-3900000000.0,-3900000000.0,-3600000000.0,-23600000000.0,-3840000000.0,41820000000.0,-46000000.0,-40000000.0,-43000000.0,36000000.0,-3660000000.0,30000000.0,42000000.0,37000000.0,35000000.0,37000000.0,-30000000.0,-21000000.0,5417000000.0,19000000.0,18000000.0,15000000.0,24500000.0,22000000.0,20300000.0,2073.0,-60000000.0,-40000000.0,-40000000.0,80000000.0,90000000.0,60000000.0,76000000.0,70000000.0,61000000.0,58800000.0
4549,-4500000000.0,-380800000000.0,-4600000000.0,24700000000.0,-3030000000.0,-3400000000.0,-4280000000.0,-3940000000.0,-4300000000.0,-4810000000.0,-18000000.0,-21000000.0,-15000000.0,8000000.0,-7086000000.0,6000000.0,11300000.0,9000000.0,-615000000.0,956.0,-49000000.0,53240000000.0,-36000000.0,30000000.0,30000000.0,24000000.0,38000000.0,-3441000000.0,32000000.0,3305.0,-90000000.0,3800000000.0,-70000000.0,110000000.0,120000000.0,17820000000.0,109000000.0,103000000.0,93000000.0,155200000.0
4550,882100000000.0,-6300000000.0,-6200000000.0,5800000000.0,916500000000.0,5700000000.0,6020000000.0,5940000000.0,5830000000.0,4655000000.0,0.0,-10000000.0,6000000.0,389000000.0,-20000000.0,-357000000.0,-9000000.0,-15000000.0,-17000000.0,-14700000.0,-21000000.0,-20000000.0,-12000000.0,10000000.0,-6795000000.0,8000000.0,253900000.0,600400000.0,12100000.0,1248.0,-110000000.0,-70000000.0,-90000000.0,130000000.0,160000000.0,120000000.0,138000000.0,128000000.0,113000000.0,109600000.0
4551,658000000000.0,-3500000000.0,-3500000000.0,-74720000000.0,3800000000.0,3730000000.0,4090000000.0,4060000000.0,-96010000000.0,-5201000000.0,30000000.0,26000000.0,34000000.0,-34000000.0,-6715000000.0,-39000000.0,-32900000.0,-35700000.0,-36800000.0,3598.0,-8661000000.0,-40000000.0,-8988000000.0,39000000.0,35000000.0,35000000.0,42300000.0,39000000.0,403300000.0,39000000.0,50000000.0,100000000.0,60000000.0,-26440000000.0,10000000.0,30000000.0,32700000.0,33500000.0,39000000.0,41000000.0
4552,2400000000.0,-507600000000.0,2700000000.0,-2700000000.0,-3000000000.0,-3100000000.0,-2540000000.0,-2800000000.0,80090000000.0,-2810000000.0,-20000000.0,-10000000.0,-17000000.0,23000000.0,22000000.0,19000000.0,24700000.0,22000000.0,20100000.0,-20500000.0,4000000.0,2327000000.0,12000000.0,-10000000.0,-11000000.0,-13000000.0,-720.0,-7900000.0,-881.0,9000000.0,-100000000.0,-50000000.0,-90000000.0,150000000.0,-30160000000.0,140000000.0,147000000.0,141000000.0,130000000.0,125900000.0
4553,1770000000.0,69900000000.0,1880000000.0,-4400000000.0,-4600000000.0,28700000000.0,-4340000000.0,-4470000000.0,-85710000000.0,-4550000000.0,-13890000000.0,-30000000.0,13210000000.0,2705000000.0,55360000000.0,2643000000.0,25000000.0,16000000.0,15000000.0,344700000.0,-37000000.0,-30000000.0,-25000000.0,28000000.0,26000000.0,26000000.0,31600000.0,29800000.0,29100000.0,-2947.0,-12830000000.0,-110000000.0,13930000000.0,140000000.0,-2650000000.0,120000000.0,143000000.0,-2058000000.0,117000000.0,117400000.0
4554,-5400000000.0,-5500000000.0,-5500000000.0,-3380000000.0,-2870000000.0,96510000000.0,-14360000000.0,-3240000000.0,-4590000000.0,-10380000000.0,-11000000.0,-7684000000.0,-10000000.0,12000000.0,11000000.0,11000000.0,14200000.0,12700000.0,12100000.0,12500000.0,-65000000.0,-49650000000.0,-5000000.0,46000000.0,40000000.0,40000000.0,55000000.0,49000000.0,182000000.0,-48900000.0,86940000000.0,-65570000000.0,-80000000.0,120000000.0,26870000000.0,110000000.0,118000000.0,113000000.0,102000000.0,98000000.0
4555,-6700000000.0,-7000000000.0,-6700000000.0,6400000000.0,6300000000.0,6300000000.0,6690000000.0,6500000000.0,-60800000000.0,-6279000000.0,-20000000.0,-26000000.0,-20000000.0,14000000.0,11000000.0,11000000.0,18200000.0,16000000.0,606000000.0,-564900000.0,-45000000.0,-33000000.0,-3919000000.0,8142000000.0,31000000.0,804000000.0,38800000.0,36000000.0,34600000.0,-35100000.0,-60000000.0,-20000000.0,-40000000.0,90000000.0,-60370000000.0,80000000.0,83000000.0,79000000.0,67000000.0,-938300000.0
4556,-6500000000.0,-6000000000.0,-281000000000.0,6300000000.0,6200000000.0,6100000000.0,6710000000.0,145900000000.0,85280000000.0,1153000000.0,-1000000.0,13000000.0,8175000000.0,6000000.0,5000000.0,4000000.0,530.0,4500000.0,346.0,-3300000.0,-1641000000.0,1000000.0,0.0,2355000000.0,5000000.0,3000000.0,7900000.0,7100000.0,6200000.0,-611.0,-120000000.0,-90000000.0,-110000000.0,160000000.0,85140000000.0,140000000.0,153000000.0,8527000000.0,135000000.0,130100000.0
4557,1450000000.0,1500000000.0,1490000000.0,62400000000.0,-1600000000.0,66700000000.0,-66350000000.0,-1820000000.0,-1830000000.0,8270000000.0,64000000.0,61000000.0,64000000.0,-72000000.0,-74000000.0,-75000000.0,-69600000.0,-72000000.0,-72300000.0,-71500000.0,-20000000.0,-15000000.0,-18000000.0,21000000.0,18000000.0,3114000000.0,23100000.0,20300000.0,19400000.0,2020.0,280000000.0,270000000.0,86490000000.0,66940000000.0,240000000.0,240000000.0,265400000.0,-747000000.0,-71800000.0,255200000.0
4558,30900000000.0,1100000000.0,1200000000.0,1090000000.0,1100000000.0,1040000000.0,585000000.0,544000000.0,1705000000.0,750000000.0,238800000.0,-5200000.0,-287400000.0,-2400000.0,-3000000.0,-3400000.0,-3000000.0,-3400000.0,-3600000.0,-3500000.0,5600000.0,2800000.0,2100000.0,2000000.0,2000000.0,2000000.0,2800000.0,2300000.0,1900000.0,184.0,530000000.0,500000000.0,-7940000000.0,510000000.0,520000000.0,490000000.0,531000000.0,507000000.0,496000000.0,501200000.0
4559,1400000000.0,-523300000000.0,1400000000.0,1410000000.0,1400000000.0,1340000000.0,9799000000.0,-440000000.0,-9937000000.0,1034000000.0,482800000.0,-3100000.0,631900000.0,-3000000.0,-2000000.0,-4000000.0,540700000.0,-3600000.0,-4000000.0,-3900000.0,20200000.0,6369000000.0,13700000.0,727000000.0,15000000.0,14000000.0,1648.0,1549.0,1505.0,-15200000.0,690000000.0,700000000.0,680000000.0,680000000.0,680000000.0,660000000.0,303700000.0,11400000.0,-657600000.0,-674600000.0
4560,1100000000.0,1100000000.0,1100000000.0,1050000000.0,1100000000.0,1010000000.0,-1020000000.0,-1010000000.0,-962000000.0,807600000.0,-2000000.0,1092000000.0,1606000000.0,20000000.0,-8314000000.0,1000000.0,1500000.0,100000.0,900000.0,1000000.0,716900000.0,6800000.0,-727700000.0,-7000000.0,-6000000.0,-313000000.0,-7000000.0,-7300000.0,-7600000.0,-7500000.0,520000000.0,-169600000000.0,520000000.0,81700000000.0,520000000.0,50000000.0,-522000000.0,-503000000.0,-496000000.0,499500000.0
4561,490000000.0,500000000.0,510000000.0,490000000.0,490000000.0,470000000.0,-490000000.0,-55200000000.0,-465000000.0,-376000000.0,50000000.0,44000000.0,43000000.0,45500000.0,5751000000.0,-984900000.0,-46200000.0,-46000000.0,-45800000.0,-45700000.0,14000000.0,19000000.0,363000000.0,-8721000000.0,19000000.0,17000000.0,17800000.0,698400000.0,16800000.0,-506900000.0,240000000.0,240000000.0,240000000.0,240000000.0,230000000.0,220000000.0,-1576000000.0,-233000000.0,-230000000.0,-233800000.0
4562,60000000.0,80000000.0,80000000.0,100000000.0,110000000.0,103000000.0,4216000000.0,-30000000.0,-27000000.0,1000000.0,18000000.0,14500000.0,1400000.0,18000000.0,18000000.0,17000000.0,17700000.0,17100000.0,16700000.0,7297.0,13800000.0,13000000.0,-632700000.0,1201.0,1228.0,1244.0,-12000000.0,-12100000.0,-12300000.0,1226.0,-10000000.0,-10000000.0,-74890000000.0,7437000000.0,17000000.0,16000000.0,13000000.0,15000000.0,15000000.0,13000000.0
4563,700000000.0,600000000.0,600000000.0,480000000.0,490000000.0,460000000.0,-280000000.0,-250000000.0,-210000000.0,3900000000.0,-15000000.0,16000000.0,-29000000.0,329000000.0,-88000000.0,-98000000.0,-8593.0,-8848.0,-43604532.0,-4104606.0,-21000000.0,-38000000.0,-8000000.0,-64400000.0,-57000000.0,48600000.0,559500000.0,-48700000.0,-48200000.0,-47200000.0,340000000.0,400000000.0,84120000000.0,381000000.0,370000000.0,360000000.0,381700000.0,633500000.0,-640600000.0,-636800000.0
