Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
8689,-917608200000.0,-715928350000.0,-937106260000.0,-30476930000.0,-688131160000.0,-45235460000.0,-1858149000.0,-24317581000.0,-15858427000.0,-955612530.0,-95900300.0,-1554843200.0,-1207878300.0,-621637170.0,-1120887200.0,-721127370.0,-188718280.0,-208220310.0,-173016760.0,383.0,-159715630.0,-813080900.0,-191318780.0,-982097900.0,-28259700.0,-1065106200.0,1831.1,129.0,-662.03,234.0,-60346034000.0,-48748600000.0,-68006798000.0,-94789482000.0,-92509251000.0,-290031000.0,-4140592900.0,-3638641600.0,-2809724100.0,-59997320.0
8690,-646235350000.0,-122887670000.0,-665233450000.0,-32156765000.0,-88111700000.0,-48175168000.0,-1780833100.0,-9963013400.0,-7617245000.0,-860811030.0,-2575257900.0,-20962096000.0,-3145314600.0,-3835384200.0,-7082708500.0,-4233423700.0,-988102110.0,-61294570.0,-889011760.0,-189219390.0,-938806080.0,-595340370.0,-35596350.0,-87991180.0,-601239740.0,-175282390.0,-47595360.0,-690930930.0,-71892830.0,43.0,-4394380000.0,-86918690000.0,-45344534000.0,-658652400.0,-2622611000.0,-7562755900.0,-4853.5,7185.4,-339.0,-267.0
8691,-400559920000.0,-688931070000.0,-415658410000.0,-36786300000.0,-286371340000.0,-4805121000.0,-7474268500.0,-71702843000.0,-426577400.0,-991099420.0,-2345234600.0,-3029302900.0,-2468246900.0,-817018440.0,-884114200.0,-757024400.0,-146.0,-148.0,-216.0,-76607840.0,-7411258400.0,-197798800.0,-7587240800.0,-278871780.0,-2974702100.0,-446155050.0,-648035060.0,-437955990.0,-684431320.0,-925507150.0,-5836581700.0,-5724570600.0,-607604600.0,-277271100.0,-9125910200.0,-2981296400.0,-3406338600.0,-5985596800.0,-3439342200.0,1045.0
8692,-214078560000.0,-367263240000.0,-226777300000.0,-60863889000.0,-31496824000.0,-69183064000.0,-34996523000.0,-62963722000.0,-32116806000.0,-4697532700.0,-5139513800.0,-4361435700.0,-5540553900.0,-9789978700.0,-5993598500.0,-22018100.0,-68331230.0,-127287340.0,-541945790.0,-45195480.0,-4774522200.0,-714928000.0,-5033496300.0,-795220220.0,-6227376900.0,-3899390.0,-425642410.0,-599659790.0,-366036420.0,-164016240.0,-9747972600.0,-6496647600.0,-9568955100.0,-1533150700.0,-90828100.0,-1395137600.0,-3777375300.0,-7371735000.0,-368365300.0,-4303.6
8693,-103289640000.0,-103389620000.0,-117388230000.0,-19979920000.0,-374862510000.0,-197680230000.0,-70692956000.0,-43325688000.0,-69343087000.0,-4475547100.0,-283.0,-646935500.0,-9565.8,-3059694100.0,-5726427100.0,-3163683700.0,-743274420.0,-680068100.0,-679068050.0,-738674020.0,-5798579500.0,-2592580000.0,-6724671900.0,-6819682000.0,-7282727900.0,-7593759300.0,-271473260.0,-413059040.0,-104289740.0,-87412490.0,-50125013000.0,-52305230000.0,-56575657000.0,-6598.0,-262978970.0,-321736340.0,-8037202900.0,-576947400.0,-7127292200.0,-711374440.0
8694,-46355336000.0,-199779990000.0,-64353541000.0,-97390270000.0,-128887110000.0,-84691530000.0,-59334088000.0,-89341084000.0,-56244392000.0,-5852426400.0,-5120511700.0,-6657665200.0,-544541800.0,-166516430.0,-5213521000.0,-495549300.0,70.0,-94609400.0,-3300170.0,166.0,-343765170.0,-123887140.0,-355064090.0,-4955495000.0,-9773976700.0,-5072506800.0,-985198140.0,-34934130.0,-39703570.0,293.0,-906088590.0,-769221120.0,-95993990.0,-3799617800.0,-9076090000.0,-2578740300.0,-727724000.0,-195190800.0,-7543752400.0,-254424330.0
8695,-31286858000.0,-77842203000.0,-48495140000.0,-2309774000.0,-30416955000.0,-88191181000.0,-8900118900.0,-9359074000.0,-4701535300.0,-1282876200.0,-424542590.0,-48205040.0,-640764360.0,-195819630.0,-6735673700.0,-445844740.0,-156815410.0,-859085900.0,-248324780.0,-61561720.0,-8344834200.0,-3339333300.0,-8655865200.0,133.0,160.0,-3726.8,52.0,17.0,146.0,163.0,-134012400.0,-46164615000.0,-1795178600.0,-8769876400.0,-7753774500.0,-412040600.0,-172416860.0,-4073407400.0,-66465300.0,-121012020.0
8696,-92900712000.0,-408259170000.0,-19498054000.0,-44135596000.0,-72462761000.0,-70632947000.0,-6597351700.0,-14018601000.0,-4059608000.0,-6685322700.0,-11802030.0,-104111320.0,-72708190.0,-142386600.0,-1654835400.0,-36997080.0,-16702090.0,-226723180.0,-43004910.0,-853586110.0,-3285672800.0,-378963300.0,-3990602100.0,-4299571200.0,-2170783500.0,-4978503000.0,-928208500.0,-2951000.0,-177983500.0,-1012.0,-9032091500.0,-12528741000.0,-812174500.0,-1676163300.0,-8869882900.0,-3755372100.0,-396388800.0,-5601556900.0,-4581454000.0,-193716920.0
8697,-556644320000.0,-98900800000.0,-576942290000.0,-355764430000.0,-715628420000.0,-372462750000.0,-6353649000.0,-11948815000.0,-67303286000.0,-5721437000.0,-2380759500.0,-1286868700.0,-2490748800.0,-30198000.0,-1040101000.0,-1940192000.0,-3738371800.0,-723719600.0,-3987396800.0,1329.0,-708069540.0,-1584157000.0,-99108690.0,-6034602200.0,-4699468400.0,-6566655600.0,-796078690.0,-678967100.0,-918490840.0,852.0,-75417530000.0,-475647540000.0,-87518739000.0,-2130202000.0,-417241710000.0,-13891378000.0,-291282000.0,-2500247000.0,-647636400.0,-98793770.0
8698,-9130859000.0,-65853419000.0,-93210684000.0,-56964284000.0,-490750900000.0,-60163969000.0,-2264782700.0,-8733135100.0,-263980700.0,-2003796300.0,-2134214300.0,-4274427900.0,-236235800.0,-966697360.0,-3366337200.0,-42304880.0,-300698300.0,-3925607600.0,-2984702200.0,-2091791400.0,-955596160.0,-641664540.0,-281428510.0,-719772460.0,-2309231200.0,-945994910.0,-750225480.0,-789121500.0,-628537600.0,-311.0,-168611780.0,-210517430.0,-43401100.0,-4685276000.0,-90290961000.0,-49585035000.0,-3344329600.0,-8441839600.0,-163158800.0,-928405160.0
8699,-53984562000.0,-73122653000.0,-66443326000.0,-396460310000.0,-754624490000.0,-40759080000.0,-51064928000.0,-29017126000.0,-43715653000.0,-3428643200.0,-991099590.0,-6938694100.0,-303430630.0,-544454880.0,-7438744100.0,-835383780.0,-166983810.0,-140086400.0,-49195490.0,3612.2,-6199379700.0,-4506549000.0,-6400359700.0,-3050694600.0,-9345065300.0,-3240675700.0,-53494340.0,-795020240.0,-112288610.0,-397960080.0,-67993181000.0,-11738809000.0,-73902595000.0,-7219254000.0,-383261650000.0,-13138668000.0,-522497500.0,-55385521000.0,-1489134800.0,-9395051600.0
8700,-6229341000.0,-48955071000.0,-16938279000.0,-165283430000.0,-269073040000.0,-175682400000.0,-27907239000.0,-900728000.0,-22217800000.0,-673919900.0,-3168316100.0,436.0,-2887288200.0,-742673740.0,-5433456100.0,-450944730.0,-8135812900.0,-9418941200.0,-8005800000.0,-6675667000.0,-75074000.0,-3352335100.0,-804080300.0,-12301170.0,-595059440.0,-99409880.0,-178317720.0,-502450150.0,-181418070.0,-867086660.0,-399941000.0,-72872696000.0,-5789407000.0,-68003179000.0,-107789190000.0,-7272660000.0,-1191101500.0,-46974682000.0,-8106797700.0,-8182173600.0
8701,-20327931000.0,-31646800000.0,-2986938000.0,-26517310000.0,-390660900000.0,-34876485000.0,-14848535000.0,-64523569000.0,-11708844000.0,-7122855000.0,-1439143600.0,-260573740.0,-1243124100.0,-4724472000.0,-632463080.0,-4653465100.0,-8861885500.0,-1547154000.0,-8775877100.0,-609607000.0,-7754225400.0,-119877900.0,-7681232600.0,-1418142600.0,-5933593800.0,-1636164000.0,-203480560.0,-3470653600.0,-105890120.0,-834917050.0,-5539427000.0,-15578424000.0,-88888000.0,-49874993000.0,-12778703000.0,-54304556000.0,-7220704000.0,-1540137000.0,-480456000.0,-56997090.0
8702,-95120453000.0,-47765186000.0,-4449527000.0,-43535612000.0,-99739994000.0,-52224753000.0,-20367992000.0,-10009022000.0,-16208401000.0,-53584651000.0,-639464000.0,-285028620.0,-752975350.0,-197319950.0,-3469346900.0,-430843040.0,-421558510.0,-535446880.0,-358064270.0,14.0,-236475380.0,-4150584000.0,-611638160.0,-9117087100.0,-9224076100.0,-9472051900.0,-5405539600.0,-19016300.0,-5225521700.0,-402039700.0,-21337846000.0,-57064275000.0,-26657319000.0,-9373044700.0,-4289555000.0,-3619625700.0,-25122493000.0,-26442627000.0,-23222307000.0,-1736163800.0
8703,-95660396000.0,-169682990000.0,-799889000.0,-39360470000.0,-715028440000.0,-402959670000.0,-92160815000.0,-9810176000.0,-88761150000.0,-163965900.0,-1124112900.0,-1325132800.0,-1140114400.0,-953005280.0,-1742826200.0,-11099350.0,-750325510.0,-314768890.0,-796220910.0,-442.0,-215620760.0,-911390440.0,-45303870.0,-98409070.0,-609760320.0,-972396660.0,-303129560.0,-68006080.0,-236322950.0,-402839770.0,-11231125000.0,-18791880000.0,-11261127000.0,-9377064400.0,-4555433000.0,-9813020200.0,-4315570500.0,-9339067400.0,-4727529400.0,-1796.0
8704,-80031939000.0,-947305210000.0,-85491403000.0,-93990551000.0,-47652160000.0,-98870075000.0,-98130231000.0,-10428988000.0,-97020337000.0,-6567317100.0,-9521953100.0,-903090800.0,-9528953700.0,-7763224100.0,-78132186000.0,-7965203600.0,-957105290.0,-8355165100.0,-177983200.0,-897511030.0,-9623963100.0,-6317632300.0,-9677968500.0,-9726028000.0,-1976802800.0,-9694031100.0,-64006880.0,-467.0,-11801820.0,-629363580.0,-174169600.0,-39433945000.0,-1700171600.0,-36996302000.0,-69443056000.0,-3726262000.0,-3224679500.0,-6745326700.0,-3622639800.0,-1835.2000000000007
8705,-3789606000.0,-92450741000.0,-5919395000.0,-551044850000.0,-37296210000.0,-561143850000.0,-5658455400.0,-15418474000.0,-668949600.0,-7636226100.0,-4410557400.0,-2334764600.0,-4431555400.0,-10002998400.0,-38883886000.0,-68005100.0,-5999610.0,-5943593500.0,-186017500.0,-325831670.0,-1105111400.0,-8375838300.0,-1144115200.0,-650935600.0,-8727127600.0,-736926900.0,-763.0,-383162320.0,-852.5999999999999,-470647840.0,-8186821400.0,-94729475000.0,-8435845800.0,-42125790000.0,-53684633000.0,-42425759000.0,-8532149600.0,-7703231700.0,-8903112500.0,-2424.0
8706,-71232858000.0,-99240059000.0,-76122374000.0,-379162060000.0,-737326230000.0,-385261450000.0,-4965517500.0,-47645249000.0,-177827100.0,-6230370200.0,-55430100.0,-611938700.0,-5809419100.0,-8355164200.0,-4880511500.0,-8204179300.0,-183581100.0,-404759220.0,-241875680.0,-1004899600.0,-103411000.0,-54053600.0,-251025660.0,-8545855000.0,-560056100.0,-8875887900.0,-589841390.0,-132687050.0,-515548870.0,-948505520.0,-7284265400.0,-88841110000.0,-8987096600.0,-6589653700.0,-36343629000.0,-5726569200.0,-6218616600.0,-4093404500.0,-5735569500.0,-23295110.0
8707,-3799600000.0,-874112560000.0,-27297250000.0,-83451658000.0,-41285869000.0,-74172583000.0,-15228494000.0,-90008000.0,-9219089000.0,-3671636400.0,-4994500.0,-4162584200.0,-27997800.0,-6543345900.0,-9423057600.0,-6680332200.0,-754875810.0,-309231280.0,-711571560.0,-140014520.0,-3724627000.0,-9838015300.0,-4102589100.0,-334733070.0,-25229700.0,-945794250.0,-420157710.0,-908408840.0,-45254210.0,-15398150.0,-2570254800.0,-53795376000.0,-4978495800.0,6201000.0,-65033494000.0,-9645033800.0,-5502549100.0,-4057405200.0,-5973596100.0,-942493550.0
8708,-479751980000.0,-779621990000.0,-510048960000.0,-91470871000.0,-689031100000.0,-68453162000.0,-8771237000.0,-30636960000.0,-81621856000.0,-5532460500.0,-894088500.0,-9372936200.0,-13109300.0,-28996560.0,692.0,625.0,-85314350.0,-55594160.0,-860513530.0,663.0,-278727810.0,-5040000.0,-467246750.0,-1863186100.0,-5038503500.0,-2167216500.0,-808180530.0,-880587930.0,-930192860.0,-60494030.0,-2923707000.0,-8150184100.0,-2383761100.0,-9285070900.0,-8396159600.0,-8479151500.0,-789278070.0,-7580757600.0,-1999560.0,-453745200.0
8709,-615438390000.0,-80791860000.0,-643535600000.0,-321467880000.0,-554144590000.0,-303069700000.0,-97560283000.0,-44785553000.0,-93060725000.0,-3891634400.0,-135486500.0,-764323510.0,-287271160.0,-1301869700.0,-735926100.0,-1566843200.0,-346265630.0,-879912000.0,-42057470.0,-965003390.0,-39369400.0,-20159300.0,-4239423100.0,-828826500.0,-712708500.0,-8806880000.0,-874086810.0,-593058890.0,-50004370.0,413.0,-13491349000.0,-7380736000.0,-15341533000.0,-49505790.0,-34034060.0,-735074000.0,-623.0,-97510610.0,-381.0,-451.0
8710,-286571270000.0,-533946530000.0,-304569490000.0,-968003240000.0,-860014010000.0,-961003920000.0,-32916764000.0,-18008240000.0,-32466801000.0,-7859249500.0,-524946970.0,-956403730.0,-574441950.0,-668932580.0,-10798310.0,-874112090.0,-583341410.0,-308468800.0,-620337610.0,-907208810.0,-7137287900.0,-8574144000.0,-7737227700.0,-4915510000.0,-2798721300.0,-5444456700.0,-1337867800.0,-2848716100.0,-1545846900.0,-1207.0,-8031193900.0,-66903306000.0,-7644233000.0,-258736200.0,-8779119900.0,-1511847200.0,-7927790500.0,-467462700.0,-8300828000.0,-136312430.0
8711,-34036572000.0,-435356440000.0,-37946184000.0,-431956800000.0,-7621010000.0,-434656520000.0,-16468380000.0,-1578405000.0,-16418382000.0,-6434366500.0,-229422910.0,-163516210.0,-268626760.0,-1389860700.0,-7227276800.0,-142855000.0,-436956390.0,-497250250.0,-476352370.0,-470352880.0,-4918504600.0,-9193077100.0,-5048492200.0,-34683464000.0,-66556650000.0,-3493478000.0,-1489145800.0,-2380235400.0,-1776174700.0,-73605430.0,-77287730000.0,-36683666000.0,-78767877000.0,-7841788500.0,-8798883400.0,-7761779400.0,-3691634800.0,-9037098900.0,-4081595600.0,-5908760.0
8712,-94260570000.0,-49145082000.0,-97720226000.0,-898610110000.0,-716928250000.0,-907909180000.0,-623373400.0,-4769523300.0,-29967400.0,-3822618000.0,-948.0,-915.0,-885.0,-3679632600.0,-5056494500.0,-3612639100.0,-391361440.0,-20598460.0,-39660540.0,-764824200.0,-102990300.0,-2252775200.0,-66893730.0,-1732826800.0,-9604039100.0,-167827400.0,-32967250.0,-1104889900.0,-352765260.0,-363.0,-4438445600.0,-3837384600.0,-5434544500.0,-24942490000.0,-280928080000.0,-26932688000.0,-410360790.0,-913910500.0,-125788760.0,-190920030.0
8713,-32216770000.0,-25487444000.0,-3616365000.0,-19080690000.0,-348265130000.0,-202279750000.0,-164989600.0,-9993008000.0,-583543250.0,-1592837600.0,-305930850.0,-573657640.0,-318032140.0,-822982470.0,-3744374600.0,-816481870.0,11.0,-359736040.0,-163.0,-266473630.0,-525147350.0,-55144360.0,-509448910.0,-551844640.0,-1043895400.0,-544845340.0,31.0,41.0,86.0,110.0,-1775178800.0,-4775478000.0,-2750275700.0,-58925888000.0,-339633950000.0,-61556150000.0,-20221600.0,-414960220.0,-669767950.0,-21221320.0
8714,-1263858900.0,-37666222000.0,-6334356000.0,-58940890000.0,-177882180000.0,-59939890000.0,-3606652800.0,-1118883000.0,-8099199800.0,-4322560800.0,-858886160.0,-105510830.0,-879488280.0,-277.0,-867687090.0,-300.0,-77.0,-139.0,-189.0,-62337790.0,-320831570.0,-43103840.0,-163815950.0,-95008700.0,-54469600.0,-9975996900.0,-17701390.0,-956195220.0,-965496200.0,-996199290.0,-1126116100.0,-1441146400.0,-2546257000.0,-82728272000.0,-89758971000.0,-85198518000.0,-364967000.0,-570430500.0,-992003350.0,-167918650.0
8715,-20347987000.0,-86131405000.0,-20058013000.0,-247275270000.0,-340765880000.0,-255074480000.0,-47945232000.0,-63933625000.0,-51584865000.0,-1377879100.0,-933063500.0,-892102700.0,-9303068200.0,-8650862700.0,-74337431000.0,-9016899700.0,-1617160100.0,-3321330800.0,-1832181700.0,942.0,-477247690.0,-2609260800.0,-456345600.0,-91390850.0,-871112830.0,-164683530.0,-27.0,9.0,-41.0,-25.0,-14941481000.0,-360023000.0,-15151504000.0,-832483210000.0,-576857640000.0,-836883660000.0,-9860974000.0,-1530142000.0,-12691257000.0,-2361227500.0
8716,-98830139000.0,-123987610000.0,-97430273000.0,-306469350000.0,-341765780000.0,-311468840000.0,-47525271000.0,-4705272000.0,-5054944000.0,-1061911600.0,-378.0,-362.0,-343.0,-951205200.0,-64934630.0,-984301820.0,-810119290.0,-44455480.0,-802520030.0,-266.0,-370437150.0,-220522150.0,-359736100.0,-3192680700.0,-6093390500.0,-3301669800.0,-80.0,-74392630.0,-112.0,-127.0,-44534439000.0,-5865810000.0,-43854374000.0,-365536530000.0,-583158280000.0,-368036780000.0,-6550642000.0,-92569246000.0,-800780000.0,-2019193700.0
8717,-45865412000.0,-645635430000.0,-44135584000.0,-555044490000.0,-85214500000.0,-555744410000.0,-349973000.0,-70722935000.0,-30004000.0,-8468158300.0,-475752810.0,-936606720.0,-428957480.0,-5836416500.0,-1393860600.0,-5893410800.0,-277.0,-899110350.0,-303.0,-307.0,-714927620.0,-5062492800.0,-708528390.0,-5423540700.0,-65000000.0,-5953593900.0,-72871320.0,-3655364800.0,-867485930.0,-1700960.0,-44644456000.0,-68476837000.0,-43914384000.0,-3363286000.0,-343434330000.0,-35113502000.0,-111101300.0,-6012595900.0,-1006096200.0,-5207517700.0
8718,-210678910000.0,-396160350000.0,-207979180000.0,-77852208000.0,-25407451000.0,-78802112000.0,-8711134000.0,-1257875700.0,-1534852700.0,-3082690200.0,-566257290.0,-6447645400.0,-63963780.0,-8236176900.0,-6304369900.0,-8064194000.0,-5694710.0,-321068360.0,-691600.0,-148715390.0,-3150683700.0,-8244174100.0,-3134685500.0,-1016099700.0,-78077805000.0,-887087000.0,-79577900.0,-4793478500.0,-3001300.0,-150614390.0,-56765675000.0,-102310220000.0,-55635562000.0,-9663969900.0,-8066810700.0,-8732876400.0,-9522050800.0,-3421658600.0,-1455858100.0,-2828.0
8719,-56604314000.0,-68943080000.0,-61833796000.0,-219078060000.0,-375662400000.0,-227477230000.0,-7243295800.0,-20627953000.0,-3434672800.0,-4675521100.0,-44954000.0,-6272372600.0,-444955400.0,-592559140.0,-5672567000.0,-65565070.0,-924907340.0,-517248210.0,-877112200.0,-239875980.0,-3603040.0,-9273927400.0,-174617550.0,-29997200.0,-7345265500.0,-865213520.0,-611139120.0,-805219640.0,-566343470.0,-365263530.0,-9851013900.0,-1522846700.0,-24970800.0,-848200000.0,-82918286000.0,-82978296000.0,-747974380.0,-586858370.0,-127512570.0,4.0
8720,-32596722000.0,-9729007000.0,-37266259000.0,-183281640000.0,-282371710000.0,-194880480000.0,-2549758500.0,-38406170000.0,-9346075600.0,-420952000.0,-7929206200.0,-7749224000.0,-7930206200.0,-8313830300.0,-7602758700.0,-8438842900.0,-675566910.0,-2763275800.0,-814980890.0,-792878910.0,-690929500.0,-9264072000.0,-730925700.0,-4626461100.0,-2217219700.0,-4743472900.0,-285027730.0,-638663140.0,-382337350.0,-927206420.0,-6982700800.0,-91009102000.0,-7212723300.0,-4225764000.0,-6033943000.0,-42735727000.0,-861139900.0,-8085193400.0,-7102900.0,-2244.0
8721,-22187764000.0,-10248951000.0,-138186000.0,-571342850000.0,-125587390000.0,-586941280000.0,-43635644000.0,-34546548000.0,-53034708000.0,-8791130900.0,-5915592600.0,-3803380900.0,-595593200.0,-2654734900.0,-87121287000.0,-2911709000.0,-917909300.0,-176983000.0,-1157885300.0,-25998280.0,-9315067400.0,-6504348300.0,-932065100.0,-6370636100.0,-650644200.0,-6443643400.0,481.0,-878587370.0,639.0,-116687640.0,-390385700.0,-48504852000.0,-3871388900.0,-18938107000.0,-89691032000.0,-19328068000.0,-4030598900.0,-782216600.0,-4422559900.0,-1888.0
8722,-34306553000.0,-125187460000.0,-29757007000.0,-634736510000.0,-247775170000.0,-650934880000.0,-35266479000.0,-23097691000.0,-44935516000.0,-3435665600.0,-4478448600.0,-7727773100.0,-4557456300.0,-1010.0,-679133020.0,-811.0,-575343280.0,-600840510.0,-621638660.0,-699.0,-5045504000.0,-1280127300.0,-4912490600.0,-502494700.0,-3868612300.0,-5290470400.0,-369063010.0,-871712540.0,-511748590.0,-131086500.0,-1585158300.0,-613061000.0,-1627162600.0,-9981997700.0,-68126811000.0,-365036000.0,-799279590.0,-241423910.0,-860185820.0,-326332620.0
8723,-40105987000.0,-58894102000.0,-39126084000.0,-356764310000.0,-645235450000.0,-362963690000.0,-3779633900.0,-65953414000.0,-1689840200.0,-2352762400.0,-6178618600.0,-4965496900.0,-6207621300.0,-3431657400.0,-2246775400.0,-3537646500.0,-79692870.0,-6363364200.0,-168883850.0,-967503770.0,-6461351700.0,-3841613700.0,-6716326600.0,-490046000.0,-96369633000.0,-420039000.0,-5865584400.0,-685066600.0,-5957593900.0,-156314440.0,-87538752000.0,-6886851000.0,-87088708000.0,-4159416700.0,-534054640.0,-3294330300.0,-761476350.0,280.0,-3604150.0,-513851930.0
8724,-217774800.0,-79322067000.0,-9572042300.0,-694130570000.0,-385161450000.0,-691730810000.0,-399956000.0,-6488347900.0,-79910000.0,-6119388000.0,-94204560.0,-9713028200.0,-45295050.0,-4747524700.0,-9512047900.0,-4850514300.0,-298029690.0,-219621790.0,-253725130.0,-298829600.0,34.0,-201879730.0,46.0,-7065706000.0,-2007199700.0,-713709000.0,-58305820.0,22.0,-87908810.0,-81981770.0,-659064200.0,-452044000.0,-8228822400.0,-53615352000.0,-469846970000.0,-52705263000.0,-817916100.0,-898608210.0,-1220877800.0,-1806819500.0
8725,-47515255000.0,-82611744000.0,-43295674000.0,-138586140000.0,-154084580000.0,-134586540000.0,-53064700000.0,-89411064000.0,-51664838000.0,-1938052000.0,-580558000.0,-971697120.0,-587058680.0,-411858780.0,-171982700.0,-379262060.0,-19498100.0,-717528230.0,-20497980.0,-13.0,-1644835200.0,-3204679200.0,-1856814100.0,-403540150.0,-5192519000.0,-63006140.0,41.0,-1700160.0,138.0,-112.938,-747070400.0,-2148211300.0,-8710868100.0,-59905982000.0,-85498538000.0,-5875828000.0,-2606256300.0,-8716868000.0,-1879185000.0,-667064970.0
8726,-64923490000.0,-59854000000.0,-52989000.0,-68273179000.0,-75724110000.0,-6633289000.0,-715930500.0,-783218800.0,-73922600.0,-518467000.0,-5564.9,-549655310.0,-6618.3,-329767350.0,-421842500.0,-473552960.0,-325967510.0,-575842550.0,-349365340.0,-125887700.0,-306430370.0,-86108350.0,-289028690.0,-806419060.0,-5917408000.0,-826817110.0,-25425070.0,-345434300.0,-215721390.0,122.0,-3694623600.0,-3061688300.0,-5887406400.0,-95379528000.0,-80057993000.0,-9509467000.0,-3562349700.0,-3239318100.0,-2943289700.0,-6376359200.0
8727,-62833700000.0,-99640021000.0,-62663721000.0,-236076360000.0,-373262620000.0,-247175250000.0,-8108206100.0,-7902095000.0,-2969716300.0,-1810810400.0,-9453945500.0,-8010801000.0,-9347934900.0,-4100300.0,-9122912000.0,-1024102300.0,-253174900.0,-919208190.0,-291771080.0,-193.0,-37496370.0,-414958600.0,-10899040.0,-737026410.0,-490351090.0,-674132700.0,-54.0,-85.0,-96.0,-119.0,-6924692700.0,-3022302200.0,-6798680000.0,-8914891400.0,-68046804000.0,-9297929500.0,-182.0,-180482080.0,-273.0,-251.0
8728,-5380469000.0,-273978700.0,-4387565600.0,-550044970000.0,-39296030000.0,-559044070000.0,-5997414500.0,-49725039000.0,-1281882300.0,-4815511900.0,-146385330.0,-786521300.0,-147985180.0,-170316950.0,-3898389700.0,-210821000.0,4.0,-2.0,17.0,15.0,-424442650.0,-469468300.0,-397839990.0,-8785878600.0,-7175717500.0,-8878887900.0,-175.0,-463353810.0,-226.0,-6864.1,-4478448300.0,-8515851900.0,-4404440900.0,-834083600.0,-44074407000.0,-1199119900.0,-465453900.0,-8191680.0,-421158380.0,-423.0
8729,-82471759000.0,-68103191000.0,-80022001000.0,-10798900000.0,-988001180000.0,-18398140000.0,-3304679300.0,-7126295400.0,-9040102000.0,-786918200.0,-684931420.0,-757824080.0,-581241780.0,-8829116200.0,-51124886000.0,-9103088900.0,-901409710.0,-397460140.0,-23197600.0,-606639280.0,-642464480.0,-426042800.0,-663866610.0,-9185081500.0,-4101589800.0,-9203079700.0,-421857910.0,-791920900.0,-461953970.0,-120688100.0,-5895589700.0,-1991199200.0,-5798580000.0,-8449844900.0,-9440943000.0,-8826882500.0,-890511220.0,-441356050.0,-864413850.0,-272.0
8730,-44105584000.0,-94590535000.0,-45495446000.0,-55644428000.0,-281271860000.0,-59304063000.0,-9549056400.0,-11048905000.0,-8288177800.0,-9509045900.0,-180.0,-40958850.0,-5358.2,-9368936700.0,-4193419000.0,-9450944900.0,-468046710.0,-303430290.0,-525652640.0,-73873630.0,-30797140.0,-328667300.0,-983501860.0,-402140400.0,-606060750.0,-481748320.0,9237.5,-173.0,5347.1,-180.0,-3582638400.0,-2580739100.0,-4633534400.0,-72167212000.0,-49504946000.0,-72437241000.0,-1834180100.0,-8366833700.0,-172169100.0,-430955660.0
8731,-87111276000.0,-46005388000.0,-90830908000.0,-571542830000.0,-99090060000.0,-575542420000.0,-6648343000.0,-35965000.0,-4339571200.0,-5979398700.0,-262573270.0,-1127886600.0,-300969450.0,-8122811400.0,-1470145700.0,-816811600.0,-278627580.0,-101909940.0,-347134330.0,-563555990.0,-439.0,-999800290.0,-129713300.0,-640355400.0,-8215178000.0,-630365300.0,-364963790.0,-910409160.0,-356464600.0,-826617520.0,-6708327200.0,-4762522400.0,-8053193700.0,-40604052000.0,-485248510000.0,-41494141000.0,-117486550.0,-275826100.0,-687230570.0,-389960540.0
8732,-12148764000.0,-81961781000.0,-15178465000.0,-882811670000.0,-652134720000.0,-891210840000.0,-573958300.0,-35136499000.0,-5763436400.0,-1653825500.0,348.0,-225877010.0,358.0,-8414841000.0,-3175316900.0,-8382837800.0,-375437300.0,-177517480.0,-349334680.0,-523051980.0,-137213680.0,-4233070.0,-47304770.0,-2004200000.0,-2265225900.0,-1961195800.0,212.0,-659465770.0,9.0,-76.0,-12031206000.0,-14641466000.0,-1301293000.0,-18581855000.0,-452445240000.0,-2122053000.0,-3264677600.0,-2958707600.0,-2074795800.0,-11012700.0
