rank,node_number,x_n,y_n,z_n,t_n,score
1,2727,0.125,0.17785625,0.9873750150584266,0.8275862068965517,16699.99933333333
2,11848,0.375,0.798375,0.9183833273099626,0.13793103448275862,10000.999199999998
3,20375,0.6125,0.89625,0.933249006143838,0.6896551724137931,9999.899199999998
4,6855,0.1125,0.35934374999999996,0.7463052644259728,0.48275862068965514,9988.899199999998
5,18071,0.625,0.0962375,0.9258523069509698,0.27586206896551724,9970.110333333332
6,7406,0.375,0.36428125,0.822816528129141,0.48275862068965514,8999.599299999998
7,12916,0.625,0.6938125,0.7626671485363209,0.8275862068965517,8335.832666666665
8,12927,0.625,0.684375,0.7660281893747741,0.3448275862068966,7001.799299999999
9,10927,0.125,0.6616875,0.6691205878809782,0.3448275862068966,6999.499299999999
10,7616,0.375,0.6476875,0.6691205878809782,0.6896551724137931,5997.199299999999
11,17944,0.1486725,0.082209375,0.899168774846404,0.13793103448275862,5003.899299999999
12,12769,0.6125,0.6891875,0.8427538850740873,0.0,4444.88811111111
13,10756,0.1125,0.709,0.8218527888206241,0.0,4444.332555555555
14,17832,0.625,0.9400000000000001,0.8226478737501505,0.6896551724137931,3999.899299999999
15,23909,0.654725,0.20366875,0.9972292494880134,0.6896551724137931,3948.9992999999995
16,2543,0.1125,0.3421875,0.6264305505360801,0.8275862068965517,3339.749416666666
17,15471,0.625,0.34940625000000003,0.7574509095289723,0.3448275862068966,3001.6992999999993
18,19775,0.8032,0.73921875,0.9406336585953499,1.0,2531.5181012658227
19,16910,0.4699375,0.3775,0.8449343452596073,1.0,2531.3915189873414
20,20866,0.8625,0.43378125,0.9497048548367667,1.0,2531.2649367088607
21,22149,0.6961875,0.46343750000000006,0.9769425370437297,0.0,2222.110333333333
22,16031,0.6448750000000001,0.319459375,0.8246837730393927,0.48275862068965514,2011.4992999999997
23,19918,0.42247500000000004,0.258771875,0.939103722443079,0.3448275862068966,2002.3992999999996
24,388,0.1875,0.59375,0.62643055053608,0.13793103448275862,1999.8992999999996
25,23659,0.6962125,0.8009375000000001,0.9870617997831587,0.3448275862068966,1999.8992999999996
26,8600,0.625,0.61278125,0.7551740754126008,0.9655172413793103,1997.5992999999996
27,16153,0.42242499999999994,0.6431250000000001,0.773027346102879,0.8275862068965517,1666.7494166666663
28,23481,0.77345,0.483375,0.998000240934827,0.8275862068965517,1666.5827499999998
29,12879,0.625,0.76284375,0.8712323816407661,0.27586206896551724,1111.5547777777776
30,1840,0.625,0.9375,0.6023370678231538,1.0,1012.9612658227846
31,10186,0.8625,0.638375,0.8049271172147935,0.9655172413793103,1001.6992999999998
32,6381,0.125,0.43634375,0.9653294783760993,0.13793103448275862,1000.5992999999999
33,13276,0.625,0.9262812500000001,0.8589928924225997,0.6206896551724137,1000.0992999999999
