rank,node_number,x_n,y_n,z_n,t_n,score
1,4556,0.6125,0.3125,0.62643055053608,0.13793103448275862,10665.634146341463
2,6111,0.875,0.0625,0.7059462715335502,0.0,10460.818181818182
3,4087,0.375,0.0625,0.7059462715335502,0.27586206896551724,10415.363636363636
4,3538,0.3625,0.309375,0.7059462715335502,0.13793103448275862,9930.268292682927
5,5562,0.8625,0.309375,0.7059462715335502,0.13793103448275862,9380.268292682927
6,6111,0.875,0.0625,0.7059462715335502,0.27586206896551724,9153.467532467532
7,5397,0.8625,0.0625,0.7059462715335502,0.27586206896551724,9130.09090909091
8,4546,0.6125,0.300271875,0.7551740754126008,0.13793103448275862,8164.414634146341
9,10168,0.8625,0.375,0.62643055053608,0.48275862068965514,7711.222222222223
10,5944,0.875,0.3125,0.62643055053608,0.0,7516.878787878788
11,7428,0.375,0.375,0.62643055053608,0.48275862068965514,7258.777777777777
12,5399,0.8625,0.0625,0.65293579086857,0.0,7196.757575757576
13,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,7182.707317073171
14,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,7149.0
15,5568,0.8625,0.3125,0.62643055053608,0.0,7139.606060606061
16,7424,0.375,0.371875,0.62643055053608,0.48275862068965514,6891.0
17,2358,0.1125,0.059375,0.6996542585230695,0.13793103448275862,6566.8536585365855
18,2521,0.1125,0.295615625,0.7658836284784966,0.13793103448275862,6514.414634146341
19,4816,0.625,0.0625,0.7682568365257197,0.13793103448275862,6507.536585365854
20,4668,0.6125,0.0625,0.7682568365257197,0.13793103448275862,6430.707317073171
21,2909,0.125,0.309375,0.62643055053608,0.13793103448275862,6287.585365853659
22,7596,0.375,0.625,0.62643055053608,0.48275862068965514,6281.222222222223
23,3529,0.3625,0.28125,0.62643055053608,0.13793103448275862,6225.390243902439
24,12476,0.6125,0.684375,0.62643055053608,0.9655172413793103,6149.128899827281
25,2778,0.125,0.10855624999999999,0.9325864353692326,0.13793103448275862,6072.951219512195
26,2908,0.125,0.3125,0.62643055053608,0.27586206896551724,6062.558441558442
27,4089,0.375,0.059375,0.62643055053608,0.13793103448275862,5961.975609756098
28,4085,0.375,0.0625,0.65293579086857,0.0,5919.484848484848
29,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,5913.634146341464
30,4382,0.6125,0.059375,0.6996542585230695,0.13793103448275862,5903.878048780488
31,5953,0.875,0.295615625,0.7658836284784966,0.13793103448275862,5863.634146341464
32,4555,0.6125,0.3125,0.6508384531984098,0.13793103448275862,5781.487804878048
33,13193,0.625,0.684375,0.62643055053608,0.6896551724137931,5778.65240914844
34,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,5775.829268292683
35,3073,0.125,0.0625,0.65293579086857,0.27586206896551724,5737.883116883117
36,4387,0.6125,0.0625,0.65293579086857,0.0,5660.393939393939
37,3917,0.375,0.3125,0.6508384531984098,0.13793103448275862,5440.024390243902
38,2531,0.1125,0.3125,0.6508384531984098,0.13793103448275862,5356.317073170731
39,4085,0.375,0.0625,0.65293579086857,0.27586206896551724,5176.8441558441555
40,4929,0.625,0.3125,0.6508384531984098,0.13793103448275862,5117.292682926829
41,3921,0.375,0.309375,0.62643055053608,0.13793103448275862,4969.292682926829
42,4540,0.6125,0.28125,0.6545717383447777,0.13793103448275862,4951.0
43,5955,0.875,0.30485937500000004,0.7440320443320082,0.13793103448275862,4707.09756097561
44,4943,0.625,0.30485937500000004,0.7440320443320082,0.13793103448275862,4666.073170731707
45,9155,0.6125,0.371875,0.62643055053608,0.3448275862068966,4475.131578947368
46,5419,0.8625,0.09375,0.62643055053608,0.13793103448275862,4466.073170731707
47,9452,0.875,0.371875,0.62643055053608,0.6206896551724137,4051.0714285714284
48,3917,0.375,0.3125,0.6508384531984098,0.0,4000.212121212121
49,2364,0.1125,0.0625,0.62643055053608,0.0,3902.818181818182
50,4929,0.625,0.3125,0.6508384531984098,0.0,3813.4242424242425
51,8438,0.625,0.371875,0.62643055053608,0.6206896551724137,3779.8809523809523
52,8986,0.6125,0.625,0.62643055053608,0.6206896551724137,3770.1190476190477
53,4088,0.375,0.0625,0.62643055053608,0.27586206896551724,3601.0779220779223
54,6112,0.875,0.0625,0.62643055053608,0.27586206896551724,3544.3766233766232
55,3543,0.3625,0.3125,0.6508384531984098,0.27586206896551724,3532.688311688312
56,10169,0.8625,0.371875,0.62643055053608,0.6206896551724137,3501.309523809524
57,6410,0.125,0.371875,0.62643055053608,0.6206896551724137,3398.690476190476
58,4388,0.6125,0.0625,0.62643055053608,0.0,3345.242424242424
59,5545,0.8625,0.278125,0.7718949524153716,0.13793103448275862,2538.8048780487807
60,2509,0.1125,0.278125,0.7718949524153716,0.13793103448275862,2391.243902439024
61,5413,0.8625,0.090625,0.62643055053608,0.13793103448275862,2292.4634146341464
62,3031,0.125,0.138959375,0.8598602578002649,0.13793103448275862,2261.9756097560976
63,9158,0.6125,0.371875,0.6508384531984098,0.48275862068965514,2219.0
