rank,node_number,x_n,y_n,z_n,t_n,score
1,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,10456.33337247943
2,6113,0.875,0.059375,0.62643055053608,0.13793103448275862,6094.271946792262
3,4385,0.6125,0.0625,0.7059462715335502,0.13793103448275862,5619.056546535946
4,3372,0.3625,0.059375,0.62643055053608,0.27586206896551724,3958.0789865871834
5,2532,0.1125,0.3125,0.62643055053608,0.13793103448275862,3567.0756302578384
6,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,3037.5245901639346
7,5399,0.8625,0.0625,0.65293579086857,0.13793103448275862,2319.859974641523
8,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,2112.752638094113
9,4085,0.375,0.0625,0.65293579086857,0.13793103448275862,1833.7200824252918
10,4387,0.6125,0.0625,0.65293579086857,0.13793103448275862,1637.0792271468163
11,12942,0.625,0.6578125,0.6552355137935189,0.8275862068965517,1595.1528239202657
12,4406,0.6125,0.09375,0.655524635586074,0.0,1543.5593220338983
13,20587,0.6125,0.12445312500000001,0.9660040958920612,0.0,1514.7457627118645
14,4066,0.375,0.09375,0.655524635586074,0.0,1492.3728813559321
15,7126,0.1125,0.375,0.62643055053608,0.3448275862068966,1490.8955223880596
16,13747,0.8625,0.6756562500000001,0.8040477050957715,0.8275862068965517,1490.56146179402
17,5948,0.875,0.309375,0.65293579086857,0.27586206896551724,1484.457526080477
18,15932,0.6125,0.31815625000000003,0.828538730273461,0.0,1483.8983050847457
19,13735,0.8625,0.6578125,0.6552355137935189,0.8275862068965517,1477.046511627907
20,11158,0.125,0.71875,0.7718949524153716,0.9655172413793103,1473.9180327868853
21,17964,0.6125,0.080703125,0.882231056499217,0.0,1466.7796610169491
22,5663,0.8625,0.059375,0.8084809059149499,0.27586206896551724,1459.1222056631893
23,5078,0.625,0.09375,0.655524635586074,0.0,1456.1016949152543
24,20517,0.3625,0.12445312500000001,0.9660040958920612,0.0,1455.084745762712
25,6004,0.875,0.215625,0.62643055053608,0.0,1454.0677966101696
26,2872,0.125,0.28339375,0.8046500421635947,0.0,1453.8983050847457
27,5601,0.8625,0.28339375,0.8046500421635947,0.0,1452.7118644067796
28,14036,0.875,0.934375,0.65293579086857,0.9655172413793103,1447.72131147541
29,3312,0.3625,0.336915625,0.7669437417178653,0.0,1445.7627118644068
30,5762,0.875,0.171346875,0.9860498735092157,0.0,1443.2203389830509
31,6567,0.125,0.59375,0.62643055053608,0.6206896551724137,1426.4705882352941
32,5832,0.875,0.0625,0.7469943380315623,0.0,1421.3559322033898
33,11620,0.3625,0.90625,0.7671364895795687,0.9655172413793103,1419.688524590164
34,10624,0.1125,0.934375,0.65293579086857,0.9655172413793103,1419.0
35,2809,0.125,0.059375,0.8084809059149499,0.0,1416.7796610169491
36,21941,0.8625,0.1587375,0.9813155041561258,0.0,1412.2033898305085
37,13520,0.8625,0.746875,0.62643055053608,0.8275862068965517,1403.7906976744187
38,12125,0.375,0.78125,0.62643055053608,0.8275862068965517,1402.3554817275747
39,5469,0.8625,0.17732187500000002,0.8788820624021202,0.0,1399.6610169491526
40,2643,0.1125,0.0625,0.789519335019877,0.0,1399.1525423728813
41,7424,0.375,0.371875,0.62643055053608,0.0,1397.9661016949153
42,6601,0.125,0.6515625,0.6552355137935189,0.8275862068965517,1397.810631229236
43,3539,0.3625,0.309375,0.7324515118660402,0.0,1396.4406779661017
44,5506,0.8625,0.21875,0.8456330562582821,0.0,1395.4237288135594
45,10723,0.1125,0.6756562500000001,0.8040477050957715,0.6896551724137931,1392.0775716694773
46,2645,0.1125,0.0625,0.7469943380315623,0.0,1380.3389830508474
47,14145,0.875,0.778125,0.796928080954102,0.8275862068965517,1378.4352159468438
48,2387,0.1125,0.114709375,0.8335742681604624,0.0,1374.406779661017
49,14184,0.875,0.715625,0.62643055053608,0.8275862068965517,1373.890365448505
50,11247,0.125,0.94375,0.7455559571136007,0.8275862068965517,1371.2923588039866
51,3949,0.375,0.25,0.6534465727020841,0.0,1367.457627118644
52,11739,0.3625,0.6718437500000001,0.7463052644259728,0.8275862068965517,1366.0830564784053
53,5692,0.8625,0.0840125,0.8218527888206241,0.13793103448275862,1364.2883826904156
54,12989,0.625,0.9150625,0.7915190940850501,0.9655172413793103,1363.622950819672
55,5681,0.8625,0.0625,0.7469943380315623,0.0,1363.2203389830509
56,19291,0.6125,0.11498749999999999,0.9544151307071437,0.0,1358.8135593220338
57,16753,0.8625,0.0743625,0.868027948439947,0.0,1356.2711864406779
58,12168,0.375,0.715625,0.62643055053608,0.8275862068965517,1351.5249169435217
59,8438,0.625,0.371875,0.62643055053608,0.0,1350.677966101695
60,10483,0.1125,0.71875,0.62643055053608,0.9655172413793103,1347.032786885246
61,5249,0.8625,0.126028125,0.8534754848813396,0.0,1338.6440677966102
62,5495,0.8625,0.215625,0.6509613299602457,0.27586206896551724,1338.2578241430701
63,3113,0.125,0.197040625,0.9989157932779182,0.0,1337.6271186440679
64,5674,0.8625,0.0818,0.7915190940850501,0.27586206896551724,1334.3204172876303
65,5085,0.625,0.090625,0.7671364895795687,0.0,1333.7288135593221
66,19403,0.3625,0.42750000000000005,0.9416696783520058,0.48275862068965514,1333.066666656
67,2797,0.125,0.0818,0.7915190940850501,0.27586206896551724,1328.8688524590164
68,6043,0.875,0.17732187500000002,0.8788820624021202,0.0,1324.7457627118645
69,4546,0.6125,0.300271875,0.7551740754126008,0.0,1322.7118644067796
70,17997,0.6125,0.080703125,0.8960125286110107,0.27586206896551724,1320.311475409836
71,5897,0.875,0.258784375,0.8441633538127936,0.0,1318.3050847457628
72,5156,0.625,0.063784375,0.8562823756173954,0.0,1317.2881355932204
73,19298,0.375,0.10253125,0.9362968317070233,0.27586206896551724,1312.624441132638
74,13923,0.875,0.70025,0.7775207806288399,0.9655172413793103,1311.295081967213
75,4236,0.625,0.126028125,0.8534754848813396,0.0,1310.3389830508474
76,5145,0.625,0.1381875,0.9796651005902903,0.27586206896551724,1308.9850968703427
77,2524,0.1125,0.309375,0.65293579086857,0.0,1308.4745762711864
