rank,node_number,x_n,y_n,z_n,t_n,score
1,8409,0.625,0.43634375,0.9653294783760993,0.6206896551724137,11288.928285714286
2,11387,0.3625,0.9262812500000001,0.8589928924225997,0.0,11031.333066666666
3,21946,0.8625,0.14315625,0.9714251295024696,0.8275862068965517,9792.194926829268
4,9930,0.8625,0.40625,0.8578604987350921,0.48275862068965514,9120.88211764706
5,10718,0.1125,0.6761250000000001,0.733739308517046,0.48275862068965514,7546.470352941176
6,21487,0.8625,0.561875,0.9511866040236115,0.48275862068965514,7471.176235294118
7,13069,0.625,0.871875,0.8461510661366101,0.13793103448275862,7369.7498
8,889,0.75,0.0625,0.62643055053608,0.27586206896551724,6604.193290322581
9,6582,0.125,0.625,0.62643055053608,0.48275862068965514,6594.117647058823
10,12194,0.375,0.67396875,0.6938103842910492,0.6896551724137931,6391.764470588235
11,10000,0.8625,0.625,0.62643055053608,0.48275862068965514,6305.882352941177
12,6582,0.125,0.625,0.62643055053608,0.3448275862068966,6273.076923076923
13,10169,0.8625,0.371875,0.62643055053608,0.48275862068965514,5967.64705882353
14,10000,0.8625,0.625,0.62643055053608,0.3448275862068966,5903.846153846154
15,6410,0.125,0.371875,0.62643055053608,0.48275862068965514,5867.64705882353
16,6581,0.125,0.625,0.6508384531984098,0.48275862068965514,5850.0
17,6582,0.125,0.625,0.62643055053608,0.6206896551724137,5832.142857142857
18,1860,0.9375,0.953125,0.6023370678231538,0.9655172413793103,5700.555333333334
19,9997,0.8625,0.625,0.6508384531984098,0.48275862068965514,5632.35294117647
20,10000,0.8625,0.625,0.62643055053608,0.6206896551724137,5492.857142857143
21,8986,0.6125,0.625,0.62643055053608,0.48275862068965514,5400.0
22,10169,0.8625,0.371875,0.62643055053608,0.3448275862068966,5361.538461538462
23,9155,0.6125,0.371875,0.62643055053608,0.48275862068965514,5320.588235294118
24,7424,0.375,0.371875,0.62643055053608,0.48275862068965514,5320.588235294118
25,10172,0.8625,0.371875,0.6508384531984098,0.48275862068965514,5297.058823529412
26,6959,0.1125,0.621875,0.62643055053608,0.48275862068965514,5250.0
27,6406,0.125,0.371875,0.6508384531984098,0.48275862068965514,5250.0
28,6410,0.125,0.371875,0.62643055053608,0.3448275862068966,5250.0
29,6581,0.125,0.625,0.6508384531984098,0.3448275862068966,5223.076923076923
30,7972,0.3625,0.625,0.62643055053608,0.48275862068965514,5205.882352941177
