rank,node_number,x_n,y_n,z_n,t_n,score
1,12477,0.6125,0.6875,0.7059462715335502,0.8275862068965517,13452.790846364427
2,11469,0.3625,0.6875,0.7059462715335502,0.8275862068965517,11910.880745923272
3,10461,0.1125,0.6875,0.7059462715335502,0.8275862068965517,11440.161640565391
4,3054,0.125,0.09375,0.655524635586074,0.13793103448275862,10963.634146341463
5,12014,0.375,0.9375,0.6752463558607397,0.8275862068965517,10912.143521773887
6,11005,0.125,0.9375,0.6508384531984098,0.8275862068965517,10826.901941526294
7,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,10821.839346310986
8,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,10794.55020285957
9,11639,0.3625,0.9375,0.6508384531984098,0.8275862068965517,10779.728118523286
10,13636,0.8625,0.90625,0.7671364895795687,0.8275862068965517,10705.597825232846
11,14029,0.875,0.9375,0.6508384531984098,0.8275862068965517,10503.75299691928
12,6111,0.875,0.0625,0.7059462715335502,0.0,10457.787878787878
13,13021,0.625,0.9375,0.6508384531984098,0.8275862068965517,10355.4924103384
14,13650,0.8625,0.934375,0.7059462715335502,0.9655172413793103,10332.811505192856
15,10631,0.1125,0.9375,0.6508384531984098,0.8275862068965517,10318.772476608186
16,10630,0.1125,0.9375,0.6752463558607397,0.8275862068965517,10317.753351935993
17,13650,0.8625,0.934375,0.7059462715335502,0.6896551724137931,10284.510625580942
18,3394,0.3625,0.09375,0.655524635586074,0.13793103448275862,10219.292682926829
19,10460,0.1125,0.684375,0.62643055053608,0.8275862068965517,10106.145060179646
20,10626,0.1125,0.934375,0.7059462715335502,0.9655172413793103,9986.53266105126
21,11006,0.125,0.9375,0.6752463558607397,0.8275862068965517,9952.49317954128
22,2361,0.1125,0.0625,0.7059462715335502,0.27586206896551724,9902.376623376624
23,5411,0.8625,0.090625,0.7671364895795687,0.13793103448275862,9505.878048780487
24,6111,0.875,0.0625,0.7059462715335502,0.27586206896551724,9149.57142857143
25,5397,0.8625,0.0625,0.7059462715335502,0.27586206896551724,9127.493506493507
26,11468,0.3625,0.684375,0.62643055053608,0.8275862068965517,8985.775020894635
27,13442,0.8625,0.844125,0.9902300927599084,0.8275862068965517,8578.7323195544
28,6116,0.875,0.059375,0.6508384531984098,0.0,8465.363636363636
29,2918,0.125,0.300271875,0.7551740754126008,0.13793103448275862,8460.756097560976
30,5392,0.8625,0.059375,0.6508384531984098,0.0,8169.484848484848
31,4546,0.6125,0.300271875,0.7551740754126008,0.13793103448275862,8164.414634146341
32,4380,0.6125,0.059375,0.6508384531984098,0.27586206896551724,8039.181818181818
33,11012,0.125,0.934375,0.65293579086857,0.8275862068965517,7849.5597982793415
34,6411,0.125,0.375,0.7059462715335502,0.48275862068965514,7753.222222222223
35,10168,0.8625,0.375,0.62643055053608,0.48275862068965514,7705.666666666667
36,6414,0.125,0.375,0.62643055053608,0.48275862068965514,7684.333333333333
37,10477,0.1125,0.715625,0.62643055053608,0.8275862068965517,7613.690683264304
38,5944,0.875,0.3125,0.62643055053608,0.0,7530.515151515152
39,5104,0.625,0.059375,0.6508384531984098,0.27586206896551724,7529.649350649351
40,5568,0.8625,0.3125,0.62643055053608,0.0,7148.69696969697
41,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,7146.777777777777
42,2908,0.125,0.3125,0.62643055053608,0.0,6936.151515151515
43,2364,0.1125,0.0625,0.62643055053608,0.13793103448275862,6786.365853658536
44,3544,0.3625,0.3125,0.62643055053608,0.27586206896551724,6727.051948051948
45,6578,0.125,0.621875,0.62643055053608,0.48275862068965514,6664.555555555556
46,13176,0.625,0.715625,0.62643055053608,0.8275862068965517,6582.60569477
47,4816,0.625,0.0625,0.7682568365257197,0.13793103448275862,6507.536585365854
48,7974,0.3625,0.621875,0.7059462715335502,0.48275862068965514,6476.777777777777
49,7596,0.375,0.625,0.62643055053608,0.48275862068965514,6289.0
50,11639,0.3625,0.9375,0.6508384531984098,0.9655172413793103,6207.3790124560055
51,11207,0.125,0.865875,0.9729671123960967,0.8275862068965517,6120.630928182707
52,12476,0.6125,0.684375,0.62643055053608,0.9655172413793103,6102.24466283343
53,12013,0.375,0.9375,0.6508384531984098,0.6896551724137931,6095.569228016208
54,2908,0.125,0.3125,0.62643055053608,0.27586206896551724,6071.649350649351
55,4089,0.375,0.059375,0.62643055053608,0.13793103448275862,5961.975609756098
56,4085,0.375,0.0625,0.65293579086857,0.0,5919.484848484848
57,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,5913.634146341464
58,5945,0.875,0.309375,0.62643055053608,0.13793103448275862,5910.756097560976
59,4382,0.6125,0.059375,0.6996542585230695,0.13793103448275862,5902.658536585366
60,7973,0.3625,0.621875,0.62643055053608,0.48275862068965514,5784.333333333333
61,4555,0.6125,0.3125,0.6508384531984098,0.13793103448275862,5780.268292682927
62,13021,0.625,0.9375,0.6508384531984098,0.6896551724137931,5771.407612542482
63,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,5770.951219512195
64,13361,0.8625,0.82128125,0.9870015660763762,0.8275862068965517,5770.196814446081
65,13193,0.625,0.684375,0.62643055053608,0.6896551724137931,5742.428426118651
66,3073,0.125,0.0625,0.65293579086857,0.27586206896551724,5736.584415584415
67,11160,0.125,0.715625,0.62643055053608,0.8275862068965517,5731.109932529303
68,5399,0.8625,0.0625,0.65293579086857,0.27586206896551724,5717.961038961039
69,11298,0.125,0.82128125,0.9870015660763762,0.8275862068965517,5679.563940141001
70,4387,0.6125,0.0625,0.65293579086857,0.0,5660.393939393939
71,2361,0.1125,0.0625,0.7059462715335502,0.13793103448275862,5577.829268292683
72,2531,0.1125,0.3125,0.6508384531984098,0.13793103448275862,5369.731707317073
73,11177,0.125,0.684375,0.62643055053608,0.6896551724137931,5316.0291132151615
74,11177,0.125,0.684375,0.62643055053608,0.9655172413793103,5234.175911220009
75,4085,0.375,0.0625,0.65293579086857,0.27586206896551724,5175.545454545455
76,4929,0.625,0.3125,0.6508384531984098,0.13793103448275862,5129.487804878048
77,11491,0.3625,0.71875,0.62643055053608,0.8275862068965517,4873.89417738894
78,12167,0.375,0.71875,0.62643055053608,0.8275862068965517,4522.112240137942
79,9155,0.6125,0.371875,0.62643055053608,0.3448275862068966,4471.184210526316
80,5419,0.8625,0.09375,0.62643055053608,0.13793103448275862,4464.8536585365855
81,4950,0.625,0.278125,0.62643055053608,0.13793103448275862,4420.512195121952
82,7424,0.375,0.371875,0.62643055053608,0.3448275862068966,4351.184210526316
83,4555,0.6125,0.3125,0.6508384531984098,0.0,4251.30303030303
84,14183,0.875,0.71875,0.62643055053608,0.8275862068965517,4012.634951705462
85,3917,0.375,0.3125,0.6508384531984098,0.0,4012.3333333333335
86,21598,0.3625,0.8712500000000001,0.9673292374412721,0.8275862068965517,3974.895893303056
87,6112,0.875,0.0625,0.62643055053608,0.0,3943.7272727272725
88,10897,0.125,0.7068125000000001,0.7915190940850501,0.8275862068965517,3914.243835156332
89,2364,0.1125,0.0625,0.62643055053608,0.0,3902.818181818182
90,2364,0.1125,0.0625,0.62643055053608,0.27586206896551724,3894.5844155844156
91,5400,0.8625,0.0625,0.62643055053608,0.27586206896551724,3802.3766233766232
92,8438,0.625,0.371875,0.62643055053608,0.6206896551724137,3777.5
93,3076,0.125,0.0625,0.62643055053608,0.27586206896551724,3755.6233766233768
94,13646,0.8625,0.9252812499999999,0.7551740754126008,0.8275862068965517,3695.567726985947
95,2531,0.1125,0.3125,0.6508384531984098,0.27586206896551724,3584.194805194805
96,14036,0.875,0.934375,0.65293579086857,0.6896551724137931,3571.4820905005504
97,12026,0.375,0.9252812499999999,0.7551740754126008,0.8275862068965517,3561.1140743909623
98,3543,0.3625,0.3125,0.6508384531984098,0.27586206896551724,3545.6753246753246
99,6112,0.875,0.0625,0.62643055053608,0.27586206896551724,3537.883116883117
100,10456,0.1125,0.684375,0.6508384531984098,0.8275862068965517,3500.133317402059
101,10169,0.8625,0.371875,0.62643055053608,0.6206896551724137,3500.1190476190477
102,13028,0.625,0.934375,0.65293579086857,0.6896551724137931,3457.0143041264187
103,11211,0.125,0.8368125,0.9940850499939766,0.8275862068965517,3427.350847625991
104,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,3365.6796648070745
105,12188,0.375,0.684375,0.6508384531984098,0.8275862068965517,3330.636253433412
106,12016,0.375,0.9375,0.62643055053608,0.8275862068965517,3192.8295561253253
107,14226,0.875,0.90078125,0.9256113721238406,0.8275862068965517,3158.114843593842
108,4533,0.6125,0.278125,0.7718949524153716,0.13793103448275862,3137.5853658536585
109,13072,0.625,0.8579062499999999,0.8598602578002649,0.8275862068965517,3078.264557403736
110,11056,0.125,0.8579062499999999,0.8598602578002649,0.8275862068965517,3055.351557659418
111,4937,0.625,0.309375,0.7324515118660402,0.13793103448275862,3049.7804878048782
112,11978,0.375,0.914875,0.8115046379954222,0.8275862068965517,3046.245491900996
113,13196,0.625,0.684375,0.6508384531984098,0.8275862068965517,3037.8298519725868
114,11165,0.125,0.715625,0.6545717383447777,0.8275862068965517,2963.6995586821467
115,11420,0.3625,0.8870625000000001,0.9472834598241175,0.8275862068965517,2957.289139952468
116,10582,0.1125,0.8579062499999999,0.8598602578002649,0.8275862068965517,2944.8300294809437
117,6582,0.125,0.625,0.62643055053608,0.6206896551724137,2916.5476190476193
118,10628,0.1125,0.934375,0.62643055053608,0.8275862068965517,2899.004029992308
119,5084,0.625,0.090625,0.62643055053608,0.13793103448275862,2896.560975609756
120,12354,0.6125,0.82775,0.9854234429586796,0.8275862068965517,2794.202494713499
121,11512,0.3625,0.75,0.62643055053608,0.8275862068965517,2777.69991369886
122,14195,0.875,0.706,0.7761354053728465,0.8275862068965517,2769.6129726126305
123,13493,0.8625,0.706,0.7761354053728465,0.8275862068965517,2745.352149353941
124,11213,0.125,0.82203125,0.9989157932779182,0.8275862068965517,2713.0043850090215
125,10351,0.1125,0.8503437500000001,0.9739549451873267,0.8275862068965517,2615.9610919742636
126,14204,0.875,0.684375,0.6508384531984098,0.9655172413793103,2568.4977121202714
127,12017,0.375,0.934375,0.62643055053608,0.8275862068965517,2547.22209274131
128,13156,0.625,0.75,0.62643055053608,0.8275862068965517,2474.7683218074208
129,13436,0.8625,0.8870625000000001,0.9472834598241175,0.8275862068965517,2408.3962707610312
130,2509,0.1125,0.278125,0.7718949524153716,0.13793103448275862,2391.243902439024
131,12062,0.375,0.8508437499999999,0.8653776653415252,0.8275862068965517,2366.9424406576895
132,13437,0.8625,0.88009375,0.9567642452716538,0.8275862068965517,2357.507676057088
133,10337,0.1125,0.82128125,0.9870015660763762,0.8275862068965517,2351.787683157422
134,20448,0.8625,0.8931250000000001,0.9382363570654136,0.8275862068965517,2336.961624499334
135,20444,0.625,0.8931250000000001,0.9382363570654136,0.8275862068965517,2331.8990292840267
136,3389,0.3625,0.090625,0.62643055053608,0.13793103448275862,2283.9268292682927
137,13196,0.625,0.684375,0.6508384531984098,0.9655172413793103,2263.039804433061
138,11421,0.3625,0.88009375,0.9567642452716538,0.8275862068965517,2219.7009787490015
139,9158,0.6125,0.371875,0.6508384531984098,0.48275862068965514,2216.777777777778
140,20302,0.3625,0.8931250000000001,0.9382363570654136,0.8275862068965517,2159.3776194444567
141,12644,0.6125,0.934375,0.62643055053608,0.8275862068965517,2133.7689726713957
142,4016,0.375,0.163253125,0.8749909649439825,0.13793103448275862,2119.731707317073
143,24262,0.375,0.81503125,0.9998554391037224,0.8275862068965517,2110.855972927078
144,6561,0.125,0.590625,0.62643055053608,0.48275862068965514,2082.3333333333335
145,11752,0.3625,0.6875,0.7682568365257197,0.8275862068965517,2034.0300326078943
146,6091,0.875,0.09375,0.6846187206360679,0.13793103448275862,2020.5121951219512
147,11180,0.125,0.684375,0.6508384531984098,0.9655172413793103,2007.3076026484196
148,13432,0.8625,0.9140625,0.9004216359474762,0.8275862068965517,1996.2909742054883
149,10366,0.1125,0.8883125,0.9325864353692326,0.8275862068965517,1966.6388568893124
150,12369,0.6125,0.8634375000000001,0.9629442235875195,0.8275862068965517,1919.1363350441256
151,7990,0.3625,0.590625,0.62643055053608,0.48275862068965514,1907.6666666666667
152,3885,0.375,0.29007499999999997,0.7915190940850501,0.13793103448275862,1897.341463414634
153,6104,0.875,0.0625,0.7324515118660402,0.13793103448275862,1888.8048780487804
154,3540,0.3625,0.309375,0.62643055053608,0.48275862068965514,1864.5555555555557
155,12599,0.6125,0.8649374999999999,0.8534513913986266,0.8275862068965517,1861.5086227683244
156,12065,0.375,0.8649374999999999,0.8534513913986266,0.8275862068965517,1838.5956230240065
157,3573,0.3625,0.29007499999999997,0.7915190940850501,0.13793103448275862,1834.3658536585365
158,7420,0.375,0.371875,0.6508384531984098,0.48275862068965514,1833.2222222222222
159,6572,0.125,0.61278125,0.7551740754126008,0.48275862068965514,1829.0
160,3006,0.125,0.17028125,0.8773762197325623,0.13793103448275862,1812.4146341463415
161,12639,0.6125,0.929875,0.7440320443320082,0.8275862068965517,1811.3104538943944
162,5909,0.875,0.29007499999999997,0.7915190940850501,0.13793103448275862,1801.439024390244
163,3378,0.3625,0.067015625,0.7440320443320082,0.13793103448275862,1801.0
164,3444,0.3625,0.17028125,0.8773762197325623,0.13793103448275862,1790.4634146341464
165,10415,0.1125,0.865875,0.9729671123960967,0.8275862068965517,1756.3783886473364
166,11490,0.3625,0.71875,0.655524635586074,0.8275862068965517,1746.943624046735
167,10367,0.1125,0.89484375,0.9224189856643776,0.8275862068965517,1722.6828007880454
168,11013,0.125,0.934375,0.7324515118660402,0.8275862068965517,1710.2236903165215
169,2356,0.1125,0.059375,0.6508384531984098,0.13793103448275862,1703.439024390244
170,24187,0.12499999999999992,0.81503125,0.9998554391037224,0.8275862068965517,1695.3976316584335
171,9614,0.875,0.61278125,0.7551740754126008,0.48275862068965514,1659.0
172,13647,0.8625,0.929875,0.7440320443320082,0.8275862068965517,1653.9438015550918
173,4795,0.625,0.09556875000000001,0.9114323575472835,0.0,1514.7878787757575
174,5005,0.625,0.20159374999999996,0.8773762197325623,0.0,1514.6363636363637
175,3456,0.3625,0.184375,0.62643055053608,0.0,1514.030303030303
176,14296,0.875,0.89484375,0.9224189856643776,0.8275862068965517,1509.7266855173264
177,8144,0.3625,0.371875,0.6508384531984098,0.48275862068965514,1506.7777777777778
178,2993,0.125,0.184375,0.62643055053608,0.0,1470.969696969697
179,4225,0.375,0.2045125,0.9166606432959884,0.0,1454.6363636363637
180,5092,0.625,0.0625,0.7324515118660402,0.27586206896551724,1448.2727272727273
181,13737,0.8625,0.6578125,0.6955848692928562,0.6896551724137931,1447.8578940390537
182,19219,0.3625,0.11498749999999999,0.9544151307071437,0.13793103448275862,1447.341463414634
183,10343,0.1125,0.840625,0.9800385495723407,0.6896551724137931,1445.3946631930282
184,12033,0.375,0.90625,0.62643055053608,0.8275862068965517,1443.683333313116
185,10379,0.1125,0.9262812500000001,0.8589928924225997,0.6896551724137931,1443.0763282791218
186,1971,0.0625,1.0,0.6023370678231538,0.6896551724137931,1441.7722648900494
187,17134,0.6125,0.68065625,0.8341284182628599,0.6896551724137931,1441.6273689579302
188,13796,0.8625,0.75646875,0.930333694735574,0.6896551724137931,1440.613097433096
189,6177,0.875,0.325428125,0.7905914950006022,0.0,1440.5151515151515
190,12788,0.6125,0.75646875,0.930333694735574,0.6896551724137931,1439.743721840381
191,11780,0.3625,0.75646875,0.930333694735574,0.6896551724137931,1439.453929976143
192,13889,0.875,0.75646875,0.930333694735574,0.6896551724137931,1438.2947625191896
193,13157,0.625,0.746875,0.62643055053608,0.6896551724137931,1436.1213235374023
194,12794,0.6125,0.75,0.9248042404529574,0.6896551724137931,1435.976427605283
195,22970,0.6125,0.83378125,0.9953860980604745,0.6896551724137931,1435.2519479446873
196,11786,0.3625,0.75,0.9248042404529574,0.6896551724137931,1434.2376764198534
197,3142,0.125,0.329559375,0.7767256956993133,0.0,1424.6363636363637
198,13637,0.8625,0.90625,0.7389965064450066,0.8275862068965517,1422.1181570831698
199,6955,0.1125,0.625,0.6508384531984098,0.3448275862068966,1419.8684210526317
200,11604,0.3625,0.875,0.7344970485483676,0.9655172413793103,1419.0776809294673
201,12916,0.625,0.6938125,0.7626671485363209,0.9655172413793103,1418.7935340385955
202,20991,0.375,0.765,0.9688591735935429,0.9655172413793103,1417.656946475108
203,4584,0.6125,0.309375,0.7682568365257197,0.13793103448275862,1417.2926829268292
204,13203,0.625,0.679125,0.7092350319238645,0.9655172413793103,1412.684375884851
205,12850,0.625,0.8069375000000001,0.8914468136369111,0.9655172413793103,1412.5423024394152
206,7969,0.3625,0.625,0.6508384531984098,0.9655172413793103,1410.5532742033124
207,10896,0.125,0.6875,0.7469943380315623,0.9655172413793103,1410.4112007578765
208,12447,0.6125,0.74884375,0.9653294783760993,0.9655172413793103,1409.984980421569
209,11373,0.3625,0.8816875,0.9419226599204914,0.9655172413793103,1408.5642459672097
210,12023,0.375,0.90625,0.7952776773882665,0.9655172413793103,1407.5697318491584
211,12424,0.6125,0.9140625,0.9004216359474762,0.9655172413793103,1405.012409831312
212,13521,0.8625,0.75,0.8186844958438743,0.9655172413793103,1404.4441160495683
213,11490,0.3625,0.71875,0.655524635586074,0.9655172413793103,1403.8758222678246
214,10772,0.1125,0.75646875,0.930333694735574,0.9655172413793103,1403.449601931517
215,14242,0.875,0.7850625,0.9940850499939766,0.9655172413793103,1402.1709409225937
216,10623,0.1125,0.929875,0.7440320443320082,0.9655172413793103,1400.6081330227987
217,12908,0.625,0.6875,0.7682568365257197,0.9655172413793103,1400.039839241055
218,21740,0.625,0.8712500000000001,0.9673292374412721,0.9655172413793103,1398.3349578958241
219,11476,0.3625,0.70125,0.7658836284784966,0.9655172413793103,1396.3459296597214
220,3875,0.375,0.27175937499999997,0.8250090350560174,0.0,1395.090909090909
221,14245,0.875,0.7631875,0.9796651005902903,0.9655172413793103,1393.788607641875
222,12621,0.6125,0.903125,0.655524635586074,0.9655172413793103,1390.6629918422848
223,12033,0.375,0.90625,0.62643055053608,0.9655172413793103,1389.6684777242335
224,3991,0.375,0.194553125,0.8788820624021202,0.13793103448275862,1384.3658536585365
225,6975,0.1125,0.59375,0.62643055053608,0.48275862068965514,1373.4444444444443
226,12513,0.6125,0.75,0.8186844958438743,0.6896551724137931,1366.7161720523277
227,3584,0.3625,0.278125,0.8360558968798939,0.0,1365.5151515151515
228,11500,0.3625,0.746875,0.7615106613661005,0.6896551724137931,1364.57214839372
229,4958,0.625,0.25,0.842561137212384,0.0,1364.4848484848485
230,4381,0.6125,0.059375,0.6752463558607397,0.13793103448275862,1361.9756097560976
231,3217,0.125,0.3125,0.8084809059149499,0.0,1361.7575757575758
232,24335,0.8625,0.8275,0.9975906517287073,0.9655172413793103,1360.9696417461791
233,2704,0.1125,0.16265000000000002,0.8868570051800987,0.0,1355.8181818181818
234,4550,0.6125,0.309375,0.7059462715335502,0.0,1355.3636363636363
235,4573,0.6125,0.32720625000000003,0.6958065293338151,0.0,1354.7575757575758
236,2142,0.6875,0.0,0.62643055053608,0.0,1351.4242424242425
237,3213,0.125,0.2045125,0.9166606432959884,0.0,1348.2727272727273
238,4889,0.625,0.278125,0.8360558968798939,0.0,1348.121212121212
239,10939,0.125,0.71875,0.8360558968798939,0.8275862068965517,1346.3704755754836
240,5892,0.875,0.27164062499999997,0.8892302132273219,0.0,1346.2727272727273
241,1766,0.6875,0.859375,0.6023370678231538,0.8275862068965517,1346.2356932240464
242,23635,0.398725,0.79471875,0.9976749789182027,0.8275862068965517,1345.4269991154233
243,18362,0.12499999999999992,0.70565625,0.8959161546801591,0.8275862068965517,1343.9443932496147
244,3644,0.3625,0.0531140625,0.7455559571136007,0.0,1343.5757575757575
245,11130,0.125,0.75,0.8461510661366101,0.9655172413793103,1343.5404655718391
246,6946,0.1125,0.6546875,0.716781110709553,0.8275862068965517,1343.405263843866
247,3561,0.3625,0.32720625000000003,0.6958065293338151,0.0,1342.5151515151515
248,12813,0.6125,0.798375,0.9183833273099626,0.8275862068965517,1342.3270050323686
249,10765,0.1125,0.7205625,0.9114323575472835,0.8275862068965517,1342.327005021586
250,10408,0.1125,0.9140625,0.9004216359474762,0.8275862068965517,1341.9226579780573
251,10481,0.1125,0.71875,0.6846187206360679,0.8275862068965517,1341.6530932751828
252,14282,0.875,0.9130625,0.8888085772798457,0.8275862068965517,1341.593959135878
253,12518,0.6125,0.75,0.6813612817732804,0.8275862068965517,1341.5183109237457
254,10758,0.1125,0.72703125,0.9224189856643776,0.8275862068965517,1340.7096168151227
255,3517,0.3625,0.278125,0.655524635586074,0.0,1340.6666666666667
256,21658,0.6125,0.85565625,0.9698831466088423,0.8275862068965517,1338.6878815435653
257,7955,0.3625,0.6515625,0.6754101915431876,0.6896551724137931,1337.1868172231998
258,8969,0.6125,0.6515625,0.6754101915431876,0.6896551724137931,1337.1868172231998
259,2408,0.1125,0.146021875,0.8653776653415252,0.0,1334.0
260,11082,0.125,0.833625,0.8749909649439825,0.8275862068965517,1333.2965874860786
261,12567,0.6125,0.8125,0.7023551379351886,0.9655172413793103,1332.458736827838
262,10344,0.1125,0.81478125,0.9878207444886157,0.9655172413793103,1332.1745899369662
263,8904,0.6125,0.3453125,0.6552355137935189,0.0,1331.909090909091
264,13444,0.8625,0.8294374999999998,0.9969883146608842,0.8275862068965517,1327.5009463742806
265,11849,0.375,0.8026562500000001,0.9049150704734369,0.8275862068965517,1327.1722475321014
266,3216,0.125,0.3125,0.7872545476448619,0.0,1325.3939393939395
267,5970,0.875,0.25,0.842561137212384,0.0,1325.090909090909
268,11153,0.125,0.73971875,0.8335742681604624,0.8275862068965517,1322.4548652318008
269,5740,0.8625,0.16265000000000002,0.8868570051800987,0.0,1320.3636363636363
270,2108,1.0,0.90625,0.62643055053608,0.9655172413793103,1317.6372408882262
271,2446,0.1125,0.1875,0.8289001325141548,0.0,1313.8484848484848
272,6607,0.125,0.6515625,0.735933020118058,0.3448275862068966,1313.157894736842
273,4911,0.625,0.32720625000000003,0.6958065293338151,0.0,1312.5151515151515
274,9703,0.875,0.3453125,0.6552355137935189,0.0,1310.969696969697
275,4045,0.375,0.125,0.6538959161546801,0.0,1305.6666666666667
276,12457,0.6125,0.68271875,0.8399349475966751,0.8275862068965517,1305.472288950718
277,5090,0.625,0.090625,0.7952776773882665,0.0,1305.2424242424242
278,3481,0.3625,0.215625,0.62643055053608,0.0,1304.7575757575758
279,3918,0.375,0.3125,0.6752463558607397,0.0,1304.6363636363637
280,12445,0.6125,0.7631875,0.9796651005902903,0.8275862068965517,1302.5662113584053
