rank,node_number,x_n,y_n,z_n,t_n,score
1,11632,0.3625,0.934375,0.65293579086857,0.8275862068965517,46253.84553846153
2,19403,0.3625,0.42750000000000005,0.9416696783520058,0.48275862068965514,18180.90836363636
3,12712,0.6125,0.73809375,0.8441633538127936,0.13793103448275862,16701.665999999997
4,16001,0.8625,0.321328125,0.8036742561137211,0.0,11112.221333333331
5,10489,0.1125,0.746875,0.6804637995422238,0.0,10036.776999999998
6,2632,0.1125,0.0531140625,0.7455559571136007,0.27586206896551724,10002.999199999998
7,12641,0.6125,0.934375,0.67944103120106,0.6896551724137931,9115.453818181817
8,5162,0.625,0.31689375000000003,0.817094325984821,0.6896551724137931,9091.817454545453
9,15654,0.47385,0.6652812499999999,0.7695819780749307,0.27586206896551724,7995.599299999999
10,11399,0.3625,0.95003125,0.7463052644259728,0.0,7748.5547777777765
11,12925,0.625,0.684375,0.8084809059149499,0.0,7745.221444444443
12,9644,0.875,0.6476875,0.6691205878809782,0.27586206896551724,6969.199299999998
13,14287,0.875,0.875,0.9282857487049753,0.0,6663.776999999998
14,16457,0.394875,0.9444687500000001,0.8094085049993975,1.0,6249.124124999999
15,19106,0.40463749999999993,0.9161875,0.8960004818696542,0.6206896551724137,5993.399299999999
16,19315,0.4046125,0.10135000000000001,0.9344054933140584,0.13793103448275862,5833.416083333333
17,18649,0.375,0.2931125,0.8918564028430309,0.13793103448275862,5833.416083333333
18,10747,0.1125,0.702125,0.8743645343934465,0.9655172413793103,5462.635727272726
19,969,0.5625,0.03125,0.6023370678231538,0.9655172413793103,5454.726636363635
20,2835,0.125,0.11969062500000001,0.8525719792796047,0.27586206896551724,5000.4992999999995
21,5216,0.625,0.18979375,0.9878207444886157,0.27586206896551724,4999.799299999999
22,22993,0.4344625000000001,0.84859375,0.987411155282496,0.3448275862068966,4974.599299999999
23,24230,0.4046875,0.81384375,0.9878809781953981,0.48275862068965514,4596.453909090908
24,9713,0.875,0.35481250000000003,0.7767256956993133,0.9655172413793103,4543.453909090908
25,11918,0.375,0.684375,0.7872545476448619,0.6896551724137931,4525.27209090909
26,10429,0.1125,0.7631875,0.9796651005902903,0.9655172413793103,4469.635727272726
27,3144,0.125,0.33754375,0.7478014697024454,0.0,4443.999222222222
28,17765,0.49375,0.9290625,0.8521021563667028,0.13793103448275862,4163.499416666666
29,16094,0.3625,0.63065625,0.8133477894229612,1.0,3753.4991249999994
30,20232,0.625,0.56503125,0.9599807252138296,0.6896551724137931,3636.5448181818174
31,11534,0.3625,0.78125,0.7000216841344417,0.0,3344.554777777777
32,15386,0.6125,0.365,0.8096373930851704,0.8275862068965517,3075.691769230769
33,4478,0.6125,0.1875,0.62643055053608,0.6206896551724137,2996.4992999999995
34,13837,0.8625,0.8028437499999999,0.9873750150584266,1.0,2545.249125
35,3824,0.375,0.059375,0.8297072641850378,1.0,2499.874125
36,11538,0.3625,0.78125,0.8717383447777376,0.3448275862068966,2039.0992999999996
37,19167,0.81515,0.911875,0.9048427900252981,0.9655172413793103,1819.3629999999996
38,8460,0.625,0.40625,0.655524635586074,0.13793103448275862,1672.0827499999998
39,23600,0.5651375,0.7963125,0.9860378267678592,0.13793103448275862,1662.0827499999998
40,7089,0.1125,0.4375,0.8186844958438743,0.8275862068965517,1535.1533076923074
41,13537,0.8625,0.778125,0.7482110589085652,0.6896551724137931,915.3629999999998
42,7958,0.3625,0.6546875,0.6565474039272376,1.0,893.6367499999999
43,9553,0.875,0.528125,0.7000216841344417,0.27586206896551724,803.5493999999999
44,3220,0.125,0.171375,0.9402361161305867,1.0,750.06175
45,10132,0.8625,0.4375,0.62643055053608,0.13793103448275862,667.2744999999999
46,7589,0.375,0.621875,0.67944103120106,1.0,634.37425
47,7263,0.1125,0.517,0.9166606432959884,0.27586206896551724,499.3793999999999
48,9491,0.875,0.4375,0.763763401999759,0.8275862068965517,460.6072307692307
49,11640,0.3625,0.9375,0.62643055053608,1.0,376.87499999999994
50,12648,0.6125,0.9375,0.62643055053608,1.0,373.87499999999994
51,13024,0.625,0.9375,0.62643055053608,1.0,362.99999999999994
52,12016,0.375,0.9375,0.62643055053608,1.0,362.12499999999994
53,10632,0.1125,0.9375,0.62643055053608,1.0,360.49999999999994
54,14032,0.875,0.9375,0.62643055053608,1.0,355.62499999999994
55,11640,0.3625,0.9375,0.62643055053608,0.27586206896551724,308.99999999999994
56,12648,0.6125,0.9375,0.62643055053608,0.27586206896551724,306.99999999999994
57,13656,0.8625,0.9375,0.62643055053608,0.27586206896551724,305.99999999999994
58,11008,0.125,0.9375,0.62643055053608,0.27586206896551724,301.99999999999994
59,11639,0.3625,0.9375,0.6508384531984098,1.0,301.24999999999994
60,12016,0.375,0.9375,0.62643055053608,0.27586206896551724,299.99999999999994
61,10632,0.1125,0.9375,0.62643055053608,0.27586206896551724,299.99999999999994
62,13024,0.625,0.9375,0.62643055053608,0.27586206896551724,298.99999999999994
63,12647,0.6125,0.9375,0.6508384531984098,1.0,297.74999999999994
64,11640,0.3625,0.9375,0.62643055053608,0.6206896551724137,295.99999999999994
65,14032,0.875,0.9375,0.62643055053608,0.27586206896551724,294.99999999999994
66,12648,0.6125,0.9375,0.62643055053608,0.6206896551724137,293.99999999999994
67,13656,0.8625,0.9375,0.62643055053608,0.6206896551724137,291.99999999999994
68,13021,0.625,0.9375,0.6508384531984098,1.0,291.49999999999994
69,12016,0.375,0.9375,0.62643055053608,0.6206896551724137,286.99999999999994
70,11008,0.125,0.9375,0.62643055053608,0.6206896551724137,285.99999999999994
71,13024,0.625,0.9375,0.62643055053608,0.6206896551724137,285.99999999999994
72,10632,0.1125,0.9375,0.62643055053608,0.6206896551724137,284.99999999999994
73,11640,0.3625,0.9375,0.62643055053608,0.9655172413793103,284.5454545454545
74,10631,0.1125,0.9375,0.6508384531984098,1.0,283.49999999999994
75,12013,0.375,0.9375,0.6508384531984098,1.0,283.24999999999994
