rank,node_number,x_n,y_n,z_n,t_n,score
1,14029,0.875,0.9375,0.6508384531984098,0.8275862068965517,17992.527454545456
2,10631,0.1125,0.9375,0.6508384531984098,0.8275862068965517,17734.371454545453
3,2364,0.1125,0.0625,0.62643055053608,0.13793103448275862,14358.18152866242
4,6112,0.875,0.0625,0.62643055053608,0.13793103448275862,14323.153343949045
5,5100,0.625,0.0625,0.62643055053608,0.13793103448275862,13972.8699044586
6,5400,0.8625,0.0625,0.62643055053608,0.13793103448275862,13931.472770700637
7,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,13891.667675159235
8,3376,0.3625,0.0625,0.62643055053608,0.13793103448275862,13845.494108280254
9,4088,0.375,0.0625,0.62643055053608,0.13793103448275862,13474.512101910828
10,4388,0.6125,0.0625,0.62643055053608,0.13793103448275862,13207.022929936305
11,10628,0.1125,0.934375,0.62643055053608,0.8275862068965517,12940.305454545454
12,14033,0.875,0.934375,0.62643055053608,0.8275862068965517,12896.673272727272
13,13025,0.625,0.934375,0.62643055053608,0.8275862068965517,12349.455454545454
14,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,12329.457454545454
15,11009,0.125,0.934375,0.62643055053608,0.8275862068965517,12218.559454545455
16,11636,0.3625,0.934375,0.62643055053608,0.8275862068965517,12211.287454545454
17,12017,0.375,0.934375,0.62643055053608,0.8275862068965517,11785.875454545454
18,12644,0.6125,0.934375,0.62643055053608,0.8275862068965517,11496.813454545454
19,12642,0.6125,0.934375,0.7059462715335502,0.8275862068965517,9187.953454545455
20,4384,0.6125,0.059375,0.62643055053608,0.13793103448275862,9178.76321656051
21,12018,0.375,0.934375,0.7059462715335502,0.8275862068965517,8929.797636363637
22,11634,0.3625,0.934375,0.7059462715335502,0.8275862068965517,8929.797454545454
23,4089,0.375,0.059375,0.62643055053608,0.13793103448275862,8903.31305732484
24,13026,0.625,0.934375,0.7059462715335502,0.8275862068965517,8818.899454545455
25,5396,0.8625,0.059375,0.62643055053608,0.13793103448275862,8710.657165605095
26,3372,0.3625,0.059375,0.62643055053608,0.13793103448275862,8506.855891719746
27,13650,0.8625,0.934375,0.7059462715335502,0.8275862068965517,8466.207454545454
28,5101,0.625,0.059375,0.62643055053608,0.13793103448275862,8409.73168789809
29,6113,0.875,0.059375,0.62643055053608,0.13793103448275862,8330.121974522293
30,10626,0.1125,0.934375,0.7059462715335502,0.8275862068965517,8291.679454545454
31,11010,0.125,0.934375,0.7059462715335502,0.8275862068965517,8280.771454545455
32,2360,0.1125,0.059375,0.62643055053608,0.13793103448275862,8182.0474522293
33,4385,0.6125,0.0625,0.7059462715335502,0.13793103448275862,7750.562261146497
34,12648,0.6125,0.9375,0.62643055053608,0.8275862068965517,7660.833272727273
35,4087,0.375,0.0625,0.7059462715335502,0.13793103448275862,7562.682802547771
36,3373,0.3625,0.0625,0.7059462715335502,0.13793103448275862,7524.470222929936
37,5099,0.625,0.0625,0.7059462715335502,0.13793103448275862,7457.597929936306
38,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,7212.399522292993
39,12016,0.375,0.9375,0.62643055053608,0.8275862068965517,7208.151272727273
40,5397,0.8625,0.0625,0.7059462715335502,0.13793103448275862,7180.555573248407
41,13656,0.8625,0.9375,0.62643055053608,0.8275862068965517,7139.067272727273
42,2361,0.1125,0.0625,0.7059462715335502,0.13793103448275862,7061.14076433121
43,3075,0.125,0.0625,0.7059462715335502,0.13793103448275862,7056.3640127388535
44,11008,0.125,0.9375,0.62643055053608,0.8275862068965517,6935.451272727273
45,11640,0.3625,0.9375,0.62643055053608,0.8275862068965517,6891.819272727273
46,13024,0.625,0.9375,0.62643055053608,0.8275862068965517,6653.661272727273
47,14032,0.875,0.9375,0.62643055053608,0.8275862068965517,6439.137272727273
48,10632,0.1125,0.9375,0.62643055053608,0.8275862068965517,6308.241090909091
49,4384,0.6125,0.059375,0.62643055053608,0.0,6111.585
50,4089,0.375,0.059375,0.62643055053608,0.0,5949.10125
51,5396,0.8625,0.059375,0.62643055053608,0.0,5866.966607142857
52,4089,0.375,0.059375,0.62643055053608,0.27586206896551724,5753.173508844097
53,3372,0.3625,0.059375,0.62643055053608,0.0,5679.4853571428575
54,5396,0.8625,0.059375,0.62643055053608,0.27586206896551724,5677.4918963389555
55,3077,0.125,0.059375,0.62643055053608,0.27586206896551724,5649.522830111066
56,5101,0.625,0.059375,0.62643055053608,0.0,5611.635
57,3372,0.3625,0.059375,0.62643055053608,0.27586206896551724,5508.031427396133
58,2360,0.1125,0.059375,0.62643055053608,0.0,5388.442857142857
59,6113,0.875,0.059375,0.62643055053608,0.27586206896551724,5335.280131633072
60,2360,0.1125,0.059375,0.62643055053608,0.27586206896551724,5234.920115178938
61,12648,0.6125,0.9375,0.62643055053608,0.9655172413793103,4935.651272727273
62,12648,0.6125,0.9375,0.62643055053608,0.6896551724137931,4783.147639083268
63,13656,0.8625,0.9375,0.62643055053608,0.9655172413793103,4692.039454545455
64,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,4692.039454545455
65,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,4586.5952727272725
66,12016,0.375,0.9375,0.62643055053608,0.6896551724137931,4534.516268983697
67,13656,0.8625,0.9375,0.62643055053608,0.6896551724137931,4534.516083419342
68,11640,0.3625,0.9375,0.62643055053608,0.9655172413793103,4490.241272727273
69,11008,0.125,0.9375,0.62643055053608,0.6896551724137931,4430.610621777907
70,13024,0.625,0.9375,0.62643055053608,0.9655172413793103,4350.255454545455
71,11640,0.3625,0.9375,0.62643055053608,0.6896551724137931,4326.704789007761
72,13024,0.625,0.9375,0.62643055053608,0.6896551724137931,4185.689982085617
73,14032,0.875,0.9375,0.62643055053608,0.9655172413793103,4146.639454545454
74,10632,0.1125,0.9375,0.62643055053608,0.9655172413793103,4050.2852727272725
75,14032,0.875,0.9375,0.62643055053608,0.6896551724137931,3979.7343312242087
76,10632,0.1125,0.9375,0.62643055053608,0.6896551724137931,3883.250330397334
77,4556,0.6125,0.3125,0.62643055053608,0.13793103448275862,3824.2035031847136
78,3920,0.375,0.3125,0.62643055053608,0.13793103448275862,3602.8880573248407
79,3544,0.3625,0.3125,0.62643055053608,0.13793103448275862,3575.8207006369425
80,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,3567.8595541401273
81,5568,0.8625,0.3125,0.62643055053608,0.13793103448275862,3528.054617834395
82,6109,0.875,0.0625,0.65293579086857,0.13793103448275862,3457.997929936306
83,2532,0.1125,0.3125,0.62643055053608,0.13793103448275862,3338.583280254777
84,4380,0.6125,0.059375,0.6508384531984098,0.13793103448275862,3246.23550955414
85,2908,0.125,0.3125,0.62643055053608,0.13793103448275862,3227.129458598726
86,3073,0.125,0.0625,0.65293579086857,0.13793103448275862,3168.2178343949045
87,5399,0.8625,0.0625,0.65293579086857,0.13793103448275862,3139.558280254777
88,5097,0.625,0.0625,0.65293579086857,0.13793103448275862,3133.189649681529
89,3375,0.3625,0.0625,0.65293579086857,0.13793103448275862,2983.5230891719743
90,5944,0.875,0.3125,0.62643055053608,0.13793103448275862,2950.087101910828
91,9155,0.6125,0.371875,0.62643055053608,0.48275862068965514,2857.9083333333333
92,7424,0.375,0.371875,0.62643055053608,0.48275862068965514,2741.2533333333336
93,12476,0.6125,0.684375,0.62643055053608,0.8275862068965517,2708.6021818181816
94,4085,0.375,0.0625,0.65293579086857,0.13793103448275862,2649.1616242038217
95,3368,0.3625,0.059375,0.6508384531984098,0.13793103448275862,2644.3848726114647
96,5392,0.8625,0.059375,0.6508384531984098,0.13793103448275862,2618.9095541401275
97,8986,0.6125,0.625,0.62643055053608,0.48275862068965514,2605.1566666666668
98,7127,0.1125,0.371875,0.62643055053608,0.48275862068965514,2585.7131944444445
99,12185,0.375,0.684375,0.62643055053608,0.8275862068965517,2552.2543636363635
100,5104,0.625,0.059375,0.6508384531984098,0.13793103448275862,2509.0479299363055
101,8141,0.3625,0.371875,0.62643055053608,0.48275862068965514,2506.554722222222
102,10169,0.8625,0.371875,0.62643055053608,0.48275862068965514,2502.3884722222224
103,3080,0.125,0.059375,0.6508384531984098,0.13793103448275862,2469.2429936305734
104,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,2457.9484722222223
105,7596,0.375,0.625,0.62643055053608,0.48275862068965514,2419.064027777778
106,4387,0.6125,0.0625,0.65293579086857,0.13793103448275862,2411.924203821656
107,10460,0.1125,0.684375,0.62643055053608,0.8275862068965517,2388.6345454545453
108,13484,0.8625,0.684375,0.62643055053608,0.8275862068965517,2375.908
109,6410,0.125,0.371875,0.62643055053608,0.48275862068965514,2353.7919444444447
110,11468,0.3625,0.684375,0.62643055053608,0.8275862068965517,2341.3663636363635
111,10000,0.8625,0.625,0.62643055053608,0.48275862068965514,2335.7390277777777
112,9452,0.875,0.371875,0.62643055053608,0.48275862068965514,2320.4622222222224
113,7972,0.3625,0.625,0.62643055053608,0.48275862068965514,2313.518888888889
