rank,node_number,x_n,y_n,z_n,t_n,score
1,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,33265.217391304344
2,4088,0.375,0.0625,0.62643055053608,0.13793103448275862,31921.739130434784
3,4388,0.6125,0.0625,0.62643055053608,0.13793103448275862,31217.391304347828
4,5101,0.625,0.059375,0.62643055053608,0.0,14745.562130177515
5,12476,0.6125,0.684375,0.62643055053608,0.8275862068965517,7000.191681042745
6,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,6708.695652173913
7,12185,0.375,0.684375,0.62643055053608,0.8275862068965517,6386.812344259153
8,18074,0.625,0.08065625,0.8959161546801591,0.0,5915.384615384615
9,2647,0.1125,0.07712812499999999,0.8743645343934465,0.0,5914.792899408284
10,23762,0.12499999999999992,0.19003125,0.9998554391037224,0.0,5908.284023668639
11,4342,0.6125,0.21913437499999996,0.9902300927599084,0.0,5906.508875739645
12,2294,0.1125,0.31689375000000003,0.817094325984821,0.0,5498.816568047338
13,4406,0.6125,0.09375,0.655524635586074,0.0,5373.96449704142
14,3053,0.125,0.114709375,0.8335742681604624,0.0,5302.366863905326
15,23252,0.625,0.1806125,0.9997470184315143,0.0,5269.2307692307695
16,3667,0.3625,0.07740312499999999,0.8288158053246596,0.0,5265.08875739645
17,3739,0.375,0.17785625,0.9873750150584266,0.0,5252.662721893491
18,4066,0.375,0.09375,0.655524635586074,0.0,5197.633136094674
19,6017,0.875,0.20159374999999996,0.8773762197325623,0.0,5195.857988165681
20,2977,0.125,0.215625,0.6509613299602457,0.0,5143.786982248521
21,15932,0.6125,0.31815625000000003,0.828538730273461,0.0,5118.934911242603
22,5001,0.625,0.215625,0.6509613299602457,0.0,5093.491124260355
23,6004,0.875,0.215625,0.62643055053608,0.0,5076.923076923077
24,20517,0.3625,0.12445312500000001,0.9660040958920612,0.0,5073.96449704142
25,2872,0.125,0.28339375,0.8046500421635947,0.0,5059.171597633136
26,5145,0.625,0.1381875,0.9796651005902903,0.0,5058.579881656805
27,3312,0.3625,0.336915625,0.7669437417178653,0.0,5046.153846153846
28,5950,0.875,0.2861,0.7859414528370076,0.0,5040.236686390533
29,5832,0.875,0.0625,0.7469943380315623,0.0,4951.4792899408285
30,2809,0.125,0.059375,0.8084809059149499,0.0,4944.378698224852
31,23160,0.375,0.16815625,0.9851222744247681,0.0,4921.89349112426
32,2470,0.1125,0.21875,0.8456330562582821,0.0,4917.751479289941
33,2643,0.1125,0.0625,0.789519335019877,0.0,4878.10650887574
34,3539,0.3625,0.309375,0.7324515118660402,0.0,4872.781065088758
35,5712,0.8625,0.131390625,0.8653294783760993,0.0,4866.2721893491125
36,18067,0.8625,0.0931125,0.9203228526683531,0.0,4857.396449704142
37,4019,0.375,0.17732187500000002,0.8788820624021202,0.0,4853.254437869822
38,8141,0.3625,0.371875,0.62643055053608,0.0,4847.92899408284
39,2645,0.1125,0.0625,0.7469943380315623,0.0,4814.201183431953
40,5395,0.8625,0.059375,0.7240621611853992,0.0,4814.201183431953
41,3776,0.375,0.131390625,0.8653294783760993,0.0,4807.100591715976
42,2387,0.1125,0.114709375,0.8335742681604624,0.0,4795.857988165681
43,5423,0.8625,0.114709375,0.8335742681604624,0.27586206896551724,4759.047619047619
44,7126,0.1125,0.375,0.62643055053608,0.3448275862068966,4753.809523809524
45,6114,0.875,0.059375,0.6996542585230695,0.0,4747.337278106509
46,4127,0.375,0.182234375,0.9998795325864354,0.0,4688.757396449704
47,3352,0.3625,0.063784375,0.8562823756173954,0.0,4668.639053254438
48,3113,0.125,0.197040625,0.9989157932779182,0.0,4666.863905325444
49,2790,0.125,0.07712812499999999,0.8743645343934465,0.0,4636.094674556213
50,6043,0.875,0.17732187500000002,0.8788820624021202,0.0,4615.384615384615
51,4364,0.6125,0.063784375,0.8562823756173954,0.0,4614.792899408284
52,5897,0.875,0.258784375,0.8441633538127936,0.0,4608.284023668639
53,5156,0.625,0.063784375,0.8562823756173954,0.0,4594.082840236686
54,23238,0.8625,0.168203125,0.9851343211661244,0.0,4592.307692307692
55,4236,0.625,0.126028125,0.8534754848813396,0.0,4572.781065088758
56,22464,0.125,0.22436249999999996,0.9868931454041681,0.0,4565.08875739645
57,3069,0.125,0.071603125,0.7551740754126008,0.0,4553.254437869822
58,3225,0.3625,0.126028125,0.8534754848813396,0.0,4544.378698224852
59,6013,0.875,0.215625,0.6509613299602457,0.0,4508.87573964497
60,5357,0.8625,0.197040625,0.9989157932779182,0.0,4500.0
61,5552,0.8625,0.28125,0.6545717383447777,0.0,4468.047337278106
62,7136,0.1125,0.36146875,0.6938103842910492,0.0,4459.171597633136
63,3544,0.3625,0.3125,0.62643055053608,0.0,4437.869822485207
64,4533,0.6125,0.278125,0.7718949524153716,0.0,4434.91124260355
65,4942,0.625,0.300271875,0.7551740754126008,0.0,4417.751479289941
66,6146,0.875,0.21913437499999996,0.9902300927599084,0.0,4405.917159763314
67,4700,0.6125,0.131390625,0.8653294783760993,0.0,4373.372781065089
68,6958,0.1125,0.625,0.62643055053608,0.48275862068965514,4360.0
69,22459,0.3625,0.22436249999999996,0.9868931454041681,0.0,4357.988165680474
70,4066,0.375,0.09375,0.655524635586074,0.27586206896551724,4351.9047619047615
71,5692,0.8625,0.0840125,0.8218527888206241,0.13793103448275862,4346.086956521739
72,3081,0.125,0.059375,0.7240621611853992,0.0,4345.5621301775145
73,3926,0.375,0.2861,0.7859414528370076,0.0,4344.378698224852
74,3249,0.3625,0.196271875,0.9870015660763762,0.13793103448275862,4339.565217391304
75,4968,0.625,0.25,0.62643055053608,0.13793103448275862,4339.130434782609
