rank,node_number,x_n,y_n,z_n,t_n,score
1,11639,0.3625,0.9375,0.6508384531984098,0.8275862068965517,16489.8488372093
2,12013,0.375,0.9375,0.6508384531984098,0.8275862068965517,16461.61245847176
3,13021,0.625,0.9375,0.6508384531984098,0.8275862068965517,16210.806976744187
4,14029,0.875,0.9375,0.6508384531984098,0.8275862068965517,16141.046511627907
5,10631,0.1125,0.9375,0.6508384531984098,0.8275862068965517,15951.696677740863
6,13655,0.8625,0.9375,0.6508384531984098,0.8275862068965517,15936.748006644519
7,11005,0.125,0.9375,0.6508384531984098,0.8275862068965517,15587.945681063124
8,5400,0.8625,0.0625,0.62643055053608,0.13793103448275862,11667.326823929281
9,5100,0.625,0.0625,0.62643055053608,0.13793103448275862,11362.83706256798
10,6112,0.875,0.0625,0.62643055053608,0.13793103448275862,11360.1062126903
11,2364,0.1125,0.0625,0.62643055053608,0.13793103448275862,11328.701439096982
12,3376,0.3625,0.0625,0.62643055053608,0.13793103448275862,11219.467443989788
13,4088,0.375,0.0625,0.62643055053608,0.13793103448275862,11136.176522720554
14,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,11123.275913621263
15,11009,0.125,0.934375,0.62643055053608,0.8275862068965517,11046.871594684386
16,4388,0.6125,0.0625,0.62643055053608,0.13793103448275862,10890.400170285518
17,14033,0.875,0.934375,0.62643055053608,0.8275862068965517,10771.151661129568
18,10628,0.1125,0.934375,0.62643055053608,0.8275862068965517,10676.47657807309
19,13025,0.625,0.934375,0.62643055053608,0.8275862068965517,10676.47657807309
20,12017,0.375,0.934375,0.62643055053608,0.8275862068965517,10419.027408637874
21,12644,0.6125,0.934375,0.62643055053608,0.8275862068965517,10093.478571428572
22,12642,0.6125,0.934375,0.7059462715335502,0.8275862068965517,7944.192026578073
23,12018,0.375,0.934375,0.7059462715335502,0.8275862068965517,7723.283720930232
24,11634,0.3625,0.934375,0.7059462715335502,0.8275862068965517,7686.742524916944
25,13026,0.625,0.934375,0.7059462715335502,0.8275862068965517,7607.016279069768
26,13650,0.8625,0.934375,0.7059462715335502,0.8275862068965517,7366.176578073089
27,14034,0.875,0.934375,0.7059462715335502,0.8275862068965517,7221.67292358804
28,11010,0.125,0.934375,0.7059462715335502,0.8275862068965517,7178.487707641196
29,4384,0.6125,0.059375,0.62643055053608,0.13793103448275862,7090.422428937887
30,10626,0.1125,0.934375,0.7059462715335502,0.8275862068965517,7027.340033222591
31,4089,0.375,0.059375,0.62643055053608,0.13793103448275862,6818.702866108743
32,6113,0.875,0.059375,0.62643055053608,0.13793103448275862,6768.1820068155175
33,3372,0.3625,0.059375,0.62643055053608,0.13793103448275862,6723.1229838338
34,2360,0.1125,0.059375,0.62643055053608,0.13793103448275862,6641.197624059555
35,5101,0.625,0.059375,0.62643055053608,0.13793103448275862,6622.081674915796
36,5396,0.8625,0.059375,0.62643055053608,0.13793103448275862,6421.364072350179
37,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,6324.418901692545
38,4385,0.6125,0.0625,0.7059462715335502,0.13793103448275862,6241.12811697946
39,12648,0.6125,0.9375,0.62643055053608,0.8275862068965517,6188.553322259137
