rank,node_number,x_n,y_n,z_n,t_n,score
1,12648,0.6125,0.9375,0.62643055053608,0.6896551724137931,16226.242206904202
2,12648,0.6125,0.9375,0.62643055053608,0.9655172413793103,16084.41144278607
3,11475,0.3625,0.69659375,0.7551740754126008,0.8275862068965517,15727.267096774194
4,12016,0.375,0.9375,0.62643055053608,0.6896551724137931,15709.53033203953
5,12646,0.6125,0.9375,0.6752463558607397,0.8275862068965517,15688.560967741936
6,12477,0.6125,0.6875,0.7059462715335502,0.8275862068965517,15649.855483870968
7,13656,0.8625,0.9375,0.62643055053608,0.6896551724137931,15621.689313312536
8,12483,0.6125,0.69659375,0.7551740754126008,0.8275862068965517,15562.767258064516
9,13185,0.625,0.69659375,0.7551740754126008,0.8275862068965517,15559.54193548387
10,12177,0.375,0.69659375,0.7551740754126008,0.8275862068965517,15511.159677419355
11,12013,0.375,0.9375,0.6508384531984098,0.8275862068965517,15456.327903225807
12,11469,0.3625,0.6875,0.7059462715335502,0.8275862068965517,15407.944193548386
13,11008,0.125,0.9375,0.62643055053608,0.6896551724137931,15396.058461288296
14,11640,0.3625,0.9375,0.62643055053608,0.6896551724137931,15351.276937721206
15,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,15283.496517412936
16,11640,0.3625,0.9375,0.62643055053608,0.9655172413793103,15245.357711442786
17,13191,0.625,0.6875,0.7059462715335502,0.8275862068965517,15241.831774193548
18,13024,0.625,0.9375,0.62643055053608,0.6896551724137931,15099.810319699216
19,13024,0.625,0.9375,0.62643055053608,0.9655172413793103,14999.942620232172
20,12014,0.375,0.9375,0.6752463558607397,0.8275862068965517,14927.34677419355
21,14032,0.875,0.9375,0.62643055053608,0.6896551724137931,14924.12810999071
22,11639,0.3625,0.9375,0.6508384531984098,0.8275862068965517,14896.706612903226
23,10467,0.1125,0.69659375,0.7551740754126008,0.8275862068965517,14896.705161290323
24,13655,0.8625,0.9375,0.6508384531984098,0.8275862068965517,14838.647741935483
25,14032,0.875,0.9375,0.62643055053608,0.9655172413793103,14832.46351575456
26,10632,0.1125,0.9375,0.62643055053608,0.6896551724137931,14807.006923942568
27,12642,0.6125,0.934375,0.7059462715335502,0.6896551724137931,14801.839116175854
28,10632,0.1125,0.9375,0.62643055053608,0.9655172413793103,14718.047263681592
29,14193,0.875,0.69659375,0.7551740754126008,0.8275862068965517,14687.048387096775
30,10461,0.1125,0.6875,0.7059462715335502,0.8275862068965517,14659.63193548387
31,13636,0.8625,0.90625,0.7671364895795687,0.8275862068965517,14612.862096774194
32,12642,0.6125,0.934375,0.7059462715335502,0.9655172413793103,14570.465174129353
33,13485,0.8625,0.6875,0.7059462715335502,0.8275862068965517,14516.097903225806
34,11638,0.3625,0.9375,0.6752463558607397,0.8275862068965517,14516.09758064516
35,12018,0.375,0.934375,0.7059462715335502,0.6896551724137931,14491.81199125705
36,11175,0.125,0.6875,0.7059462715335502,0.8275862068965517,14490.294193548387
37,11634,0.3625,0.934375,0.7059462715335502,0.6896551724137931,14474.588262094894
38,13021,0.625,0.9375,0.6508384531984098,0.8275862068965517,14470.942580645162
39,14029,0.875,0.9375,0.6508384531984098,0.8275862068965517,14391.918064516129
40,11024,0.125,0.90625,0.7671364895795687,0.8275862068965517,14391.916451612904
41,13026,0.625,0.934375,0.7059462715335502,0.6896551724137931,14341.965547546295
42,4385,0.6125,0.0625,0.7059462715335502,0.0,14277.403481857218
43,12018,0.375,0.934375,0.7059462715335502,0.9655172413793103,14268.670978441127
44,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,14264.993478260869
45,11634,0.3625,0.934375,0.7059462715335502,0.9655172413793103,14257.06351575456
46,3073,0.125,0.0625,0.65293579086857,0.13793103448275862,14196.884347826088
47,13654,0.8625,0.9375,0.6752463558607397,0.8275862068965517,14185.485483870967
48,5097,0.625,0.0625,0.65293579086857,0.13793103448275862,14176.596521739131
49,6109,0.875,0.0625,0.65293579086857,0.13793103448275862,14165.003478260869
50,11005,0.125,0.9375,0.6508384531984098,0.8275862068965517,14148.394193548387
51,14048,0.875,0.90625,0.7671364895795687,0.8275862068965517,14127.42677419355
52,13026,0.625,0.934375,0.7059462715335502,0.9655172413793103,14124.40679933665
53,13022,0.625,0.9375,0.6752463558607397,0.8275862068965517,14108.073870967743
54,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,14101.623225806452
55,14030,0.875,0.9375,0.6752463558607397,0.8275862068965517,14066.14258064516
56,4087,0.375,0.0625,0.7059462715335502,0.0,14024.881593869384
57,10631,0.1125,0.9375,0.6508384531984098,0.8275862068965517,13998.40935483871
58,14034,0.875,0.934375,0.7059462715335502,0.6896551724137931,13995.768591386965
59,13650,0.8625,0.934375,0.7059462715335502,0.6896551724137931,13973.377743476161
60,5418,0.8625,0.09375,0.655524635586074,0.13793103448275862,13966.472753623188
61,3373,0.3625,0.0625,0.7059462715335502,0.0,13956.632434953754
62,2382,0.1125,0.09375,0.655524635586074,0.13793103448275862,13946.184927536231
63,3394,0.3625,0.09375,0.655524635586074,0.13793103448275862,13873.728405797101
64,5099,0.625,0.0625,0.7059462715335502,0.0,13867.908528363432
65,10630,0.1125,0.9375,0.6752463558607397,0.8275862068965517,13866.162580645161
66,10626,0.1125,0.934375,0.7059462715335502,0.6896551724137931,13797.695706022172
67,14034,0.875,0.934375,0.7059462715335502,0.9655172413793103,13784.473963515755
68,13650,0.8625,0.934375,0.7059462715335502,0.9655172413793103,13774.524709784411
69,11010,0.125,0.934375,0.7059462715335502,0.6896551724137931,13754.636383116784
70,12032,0.375,0.90625,0.7671364895795687,0.8275862068965517,13751.657903225807
71,13040,0.625,0.90625,0.7671364895795687,0.8275862068965517,13743.59435483871
72,11006,0.125,0.9375,0.6752463558607397,0.8275862068965517,13732.305
73,11620,0.3625,0.90625,0.7671364895795687,0.8275862068965517,13730.692258064517
74,6111,0.875,0.0625,0.7059462715335502,0.0,13593.205663728018
75,10626,0.1125,0.934375,0.7059462715335502,0.9655172413793103,13592.121724709785
76,11010,0.125,0.934375,0.7059462715335502,0.9655172413793103,13560.615754560531
77,6090,0.875,0.09375,0.655524635586074,0.13793103448275862,13552.021304347825
78,12628,0.6125,0.90625,0.7671364895795687,0.8275862068965517,13550.065161290322
79,5397,0.8625,0.0625,0.7059462715335502,0.0,13526.662733785279
80,10605,0.1125,0.903125,0.655524635586074,0.8275862068965517,13501.68306451613
81,5078,0.625,0.09375,0.655524635586074,0.13793103448275862,13478.115797101449
82,2361,0.1125,0.0625,0.7059462715335502,0.0,13400.401789791362
