rank,node_number,x_n,y_n,z_n,t_n,score
1,5400,0.8625,0.0625,0.62643055053608,0.13793103448275862,12541.146496815287
2,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,7793.248407643312
3,2360,0.1125,0.059375,0.62643055053608,0.13793103448275862,7367.579617834395
4,4384,0.6125,0.059375,0.62643055053608,0.27586206896551724,5314.9469354175235
5,3077,0.125,0.059375,0.62643055053608,0.0,5253.875
6,6113,0.875,0.059375,0.62643055053608,0.0,4948.517857142857
7,5101,0.625,0.059375,0.62643055053608,0.27586206896551724,4900.302756067462
8,4932,0.625,0.3125,0.62643055053608,0.13793103448275862,3041.6560509554142
9,4380,0.6125,0.059375,0.6508384531984098,0.13793103448275862,2924.9044585987263
10,3073,0.125,0.0625,0.65293579086857,0.13793103448275862,2853.248407643312
11,4092,0.375,0.059375,0.6508384531984098,0.13793103448275862,2692.9299363057326
12,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,2213.75
13,9452,0.875,0.371875,0.62643055053608,0.48275862068965514,2090.1388888888887
14,2356,0.1125,0.059375,0.6508384531984098,0.13793103448275862,2046.4331210191083
15,11237,0.125,0.65996875,0.7669437417178653,0.9655172413793103,1818.2181818036363
16,5392,0.8625,0.059375,0.6508384531984098,0.27586206896551724,1793.2389962978198
17,11491,0.3625,0.71875,0.62643055053608,0.9655172413793103,1709.9636363636364
18,5547,0.8625,0.278125,0.62643055053608,0.0,1696.9107142857142
19,5104,0.625,0.059375,0.6508384531984098,0.27586206896551724,1686.8103661044838
20,9453,0.875,0.375,0.7059462715335502,0.3448275862068966,1625.0202260259332
21,4931,0.625,0.3125,0.6996542585230695,0.6206896551724137,1619.341463414634
22,5962,0.875,0.278125,0.62643055053608,0.0,1604.875
23,6116,0.875,0.059375,0.6508384531984098,0.0,1592.5535714285713
24,11535,0.3625,0.78125,0.6754909047102758,0.8275862068965517,1592.2181818181818
25,4178,0.375,0.269728125,0.8990362606914829,0.13793103448275862,1591.6560509426752
26,2924,0.125,0.28125,0.7671364895795687,0.13793103448275862,1590.8280254777071
27,11142,0.125,0.746875,0.8155402963498374,0.8275862068965517,1585.6
28,4550,0.6125,0.309375,0.7059462715335502,0.0,1575.482142857143
29,2367,0.1125,0.071603125,0.7551740754126008,0.27586206896551724,1564.5561497326203
30,13733,0.8625,0.67378125,0.7085905312612938,0.8275862068965517,1557.8545454545454
31,14296,0.875,0.89484375,0.9224189856643776,0.8275862068965517,1557.7818181818182
32,5419,0.8625,0.09375,0.62643055053608,0.0,1551.3035714285713
33,16024,0.625,0.31815625000000003,0.828538730273461,0.0,1546.9107142857142
34,4737,0.6125,0.17785625,0.9873750150584266,0.0,1545.125
35,13850,0.875,0.79634375,0.9860498735092157,0.9655172413793103,1534.8727272727272
36,13039,0.625,0.90625,0.7389965064450066,0.8275862068965517,1532.8727272727272
37,3341,0.3625,0.1381875,0.9796651005902903,0.0,1523.6964285714287
38,3725,0.3625,0.17785625,0.9873750150584266,0.0,1523.0892857142858
39,17421,0.8625,0.31498750000000003,0.8376219732562342,0.13793103448275862,1517.4203821656051
40,14042,0.875,0.9252812499999999,0.7551740754126008,0.9655172413793103,1517.3090909090909
41,2296,0.1125,0.325428125,0.7905914950006022,0.0,1517.267857142857
42,6004,0.875,0.215625,0.62643055053608,0.0,1513.8035714285713
43,3666,0.3625,0.070790625,0.8357908685700518,0.13793103448275862,1513.28025477707
44,4969,0.625,0.246875,0.62643055053608,0.13793103448275862,1512.9936305732483
45,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,1495.6727272727273
46,2637,0.1125,0.08848125,0.8046500421635947,0.13793103448275862,1482.4203821656051
47,2638,0.1125,0.0818,0.7915190940850501,0.0,1472.8035714285713
48,5064,0.625,0.125,0.62643055053608,0.0,1468.875
49,5140,0.625,0.17483437500000001,0.9989157932779182,0.27586206896551724,1468.4343891402716
50,4133,0.375,0.1381875,0.9796651005902903,0.0,1467.8035714285713
51,4348,0.6125,0.17483437500000001,0.9989157932779182,0.27586206896551724,1467.4471410941999
52,6179,0.875,0.3336,0.762462353933261,0.13793103448275862,1461.5286624203823
53,3110,0.125,0.21913437499999996,0.9902300927599084,0.0,1459.232142857143
54,3339,0.3625,0.15274062500000002,0.9902300927599084,0.27586206896551724,1452.9675030851502
55,2764,0.125,0.131390625,0.8653294783760993,0.0,1444.6964285714287
56,3042,0.125,0.121875,0.8155402963498374,0.0,1443.267857142857
57,2296,0.1125,0.325428125,0.7905914950006022,0.27586206896551724,1442.7659399424106
58,6177,0.875,0.325428125,0.7905914950006022,0.27586206896551724,1441.6437679967091
59,3092,0.125,0.336915625,0.7669437417178653,0.0,1438.0892857142858
60,5564,0.8625,0.309375,0.62643055053608,0.0,1432.5535714285713
61,12915,0.625,0.70025,0.7775207806288399,0.9655172413793103,1432.2181818181818
62,5105,0.625,0.059375,0.7240621611853992,0.0,1432.017857142857
63,23901,0.8625,0.2024875,0.9975906517287073,0.13793103448275862,1431.3057324840765
64,5539,0.8625,0.264246875,0.8236477532827369,0.13793103448275862,1431.1464968152866
65,4806,0.625,0.070790625,0.8357908685700518,0.13793103448275862,1423.1528662420383
66,7988,0.3625,0.59375,0.7671364895795687,0.6206896551724137,1422.7560975609756
67,20520,0.125,0.1368625,0.9785086134200698,0.0,1422.5535714285713
68,5410,0.8625,0.090625,0.7389965064450066,0.13793103448275862,1421.8789808917197
69,5908,0.875,0.28339375,0.8046500421635947,0.27586206896551724,1419.4306869600987
70,3577,0.3625,0.28339375,0.8046500421635947,0.27586206896551724,1418.4434389140272
71,5762,0.875,0.171346875,0.9860498735092157,0.27586206896551724,1417.2916495269437
72,17926,0.3625,0.07753125000000001,0.8891699795205397,0.13793103448275862,1417.2611464968154
73,13940,0.875,0.6756562500000001,0.8040477050957715,0.9655172413793103,1413.8545454545454
74,10414,0.1125,0.87303125,0.9653294783760993,0.9655172413793103,1413.7818181818182
75,5101,0.625,0.059375,0.62643055053608,0.6206896551724137,1411.7154471544716
76,2516,0.1125,0.28125,0.6545717383447777,0.27586206896551724,1410.8745372274784
77,3738,0.375,0.171346875,0.9860498735092157,0.13793103448275862,1410.6050955414012
78,3790,0.375,0.10855624999999999,0.9325864353692326,0.27586206896551724,1410.5158371040725
79,4707,0.6125,0.139959375,0.96883508011083,0.0,1409.4107142857142
80,2404,0.1125,0.125,0.62643055053608,0.13793103448275862,1409.1401273885351
81,4730,0.6125,0.15625,0.9501746777496686,0.13793103448275862,1408.216560509554
82,5359,0.8625,0.182234375,0.9998795325864354,0.0,1405.6607142857142
83,13043,0.625,0.903125,0.7718949524153716,0.8275862068965517,1404.4
84,15938,0.375,0.3368625,0.7671364895795687,0.13793103448275862,1403.248407643312
85,17925,0.3625,0.080703125,0.8960125286110107,0.13793103448275862,1402.8025477707006
86,5249,0.8625,0.126028125,0.8534754848813396,0.27586206896551724,1400.8375154257508
87,2212,0.125,0.126028125,0.8534754848813396,0.27586206896551724,1400.8078979843685
88,7674,0.375,0.36546875,0.7209938561619081,0.13793103448275862,1400.3821656050955
89,2504,0.1125,0.2712375,0.8127815925792072,0.27586206896551724,1398.5339366515836
90,2858,0.125,0.25866875,0.8647873750150584,0.13793103448275862,1398.1528662420383
91,13641,0.8625,0.90625,0.62643055053608,0.9655172413793103,1397.0545454545454
92,13025,0.625,0.934375,0.62643055053608,0.6206896551724137,1396.5772357723577
93,5963,0.875,0.278125,0.7718949524153716,0.13793103448275862,1396.4331210191083
94,2274,0.1125,0.25,0.906143838091796,0.13793103448275862,1396.4012738853503
95,18001,0.375,0.07753125000000001,0.8891699795205397,0.13793103448275862,1395.7643312101911
96,5945,0.875,0.309375,0.62643055053608,0.6206896551724137,1395.439024390244
97,3372,0.3625,0.059375,0.62643055053608,0.6206896551724137,1395.2764227642276
98,3380,0.3625,0.07625937499999999,0.7658836284784966,0.13793103448275862,1393.375796178344
99,3724,0.3625,0.171346875,0.9860498735092157,0.13793103448275862,1393.0891719745223
100,21817,0.12499999999999992,0.14628125,0.9860257800265027,0.13793103448275862,1388.6305732484077
101,3162,0.125,0.25,0.906143838091796,0.13793103448275862,1388.6305732484077
102,5394,0.8625,0.059375,0.6996542585230695,0.27586206896551724,1386.1637186343069
103,7599,0.375,0.6354062500000001,0.6938103842910492,0.9655172413793103,1386.0363636363636
104,5431,0.8625,0.121875,0.842561137212384,0.13793103448275862,1385.7324840764331
105,2523,0.1125,0.30485937500000004,0.7440320443320082,0.13793103448275862,1385.6050955414012
106,4134,0.375,0.13098749999999998,0.9729671123960967,0.27586206896551724,1385.2060880296174
107,5117,0.625,0.33147187499999997,0.7863028550777015,0.13793103448275862,1383.5031847133757
108,13476,0.8625,0.6640625,0.6612275629442236,0.8275862068965517,1382.6909090909091
109,3891,0.375,0.309375,0.8107697867726779,0.13793103448275862,1381.624203821656
110,5617,0.8625,0.278125,0.9014576557041319,0.13793103448275862,1380.6687898089172
111,1006,0.0625,0.078125,0.6023370678231538,0.13793103448275862,1371.4012738853503
112,13025,0.625,0.934375,0.62643055053608,0.3448275862068966,1370.0628041592856
113,12469,0.6125,0.66896875,0.6778038790507167,0.8275862068965517,1368.0363636363636
114,8610,0.625,0.625,0.62643055053608,0.6206896551724137,1367.8130081300812
115,9002,0.6125,0.59375,0.7671364895795687,0.6206896551724137,1367.1463414634147
116,2359,0.1125,0.059375,0.7240621611853992,0.27586206896551724,1365.9251336898396
117,17998,0.6125,0.07753125000000001,0.8891699795205397,0.13793103448275862,1364.2356687898089
118,4256,0.6125,0.1875,0.979604866883508,0.13793103448275862,1362.3248407643312
119,2381,0.1125,0.09375,0.6846187206360679,0.27586206896551724,1360.9888934594817
120,2461,0.1125,0.215625,0.7000216841344417,0.13793103448275862,1359.936305732484
121,6091,0.875,0.09375,0.6846187206360679,0.0,1359.5892857142858
122,5745,0.8625,0.15625,0.8838935068064088,0.13793103448275862,1357.5477707006369
123,9158,0.6125,0.371875,0.6508384531984098,0.3448275862068966,1357.233647989491
124,10168,0.8625,0.375,0.62643055053608,0.13793103448275862,1357.1019108280254
125,6113,0.875,0.059375,0.62643055053608,0.6206896551724137,1356.1056910569105
126,6245,0.875,0.19389375,0.8910372244307915,0.13793103448275862,1355.7961783439491
127,3337,0.3625,0.16744375,0.9969883146608842,0.0,1355.767857142857
128,6178,0.875,0.329559375,0.7767256956993133,0.13793103448275862,1351.9745222929937
129,7974,0.3625,0.621875,0.7059462715335502,0.8275862068965517,1350.0363636363636
130,4993,0.625,0.215625,0.8471991326346222,0.13793103448275862,1348.9808917197452
131,10709,0.1125,0.67378125,0.7085905312612938,0.8275862068965517,1348.3272727272727
132,4154,0.375,0.329559375,0.7767256956993133,0.13793103448275862,1347.8343949044586
133,2947,0.125,0.246875,0.7912179255511383,0.13793103448275862,1339.2675159235669
134,4104,0.375,0.336915625,0.7669437417178653,0.27586206896551724,1337.8181818181818
135,4582,0.6125,0.309375,0.8107697867726779,0.13793103448275862,1337.4840764331211
136,5935,0.875,0.31775625,0.7092350319238645,0.13793103448275862,1336.8789808917197
137,2870,0.125,0.28988749999999996,0.8115046379954222,0.13793103448275862,1335.8917197452229
138,3978,0.375,0.21875,0.8456330562582821,0.0,1335.482142857143
139,4085,0.375,0.0625,0.65293579086857,0.48275862068965514,1334.861111111111
140,4108,0.375,0.3141625,0.8399349475966751,0.0,1330.6607142857142
141,3938,0.375,0.278125,0.62643055053608,0.0,1330.232142857143
142,3312,0.3625,0.336915625,0.7669437417178653,0.27586206896551724,1328.9033319621556
143,2873,0.125,0.29007499999999997,0.7915190940850501,0.13793103448275862,1328.8853503184714
144,4491,0.6125,0.215625,0.8471991326346222,0.13793103448275862,1328.0891719745223
145,3309,0.3625,0.329559375,0.7767256956993133,0.13793103448275862,1327.4522292993631
146,6198,0.875,0.25,0.906143838091796,0.13793103448275862,1326.4968152866243
147,5955,0.875,0.30485937500000004,0.7440320443320082,0.13793103448275862,1324.7452229299363
148,4163,0.375,0.28125,0.8804722322611732,0.13793103448275862,1323.8216560509554
