node_id,x_n,y_n,z_n,t_n,rel_strength,s_norm
11005,0.125,0.9375,0.6508384531984098,0.0,276.9,0.16517334682330656
11640,0.3625,0.9375,0.62643055053608,0.0,268.99999999999994,0.14701527926110403
12642,0.6125,0.934375,0.7059462715335502,1.0,268.4794672586015,0.14580024925233936
13656,0.8625,0.9375,0.62643055053608,0.0,266.99999999999994,0.14233401176394128
14030,0.875,0.9375,0.6752463558607397,1.0,265.9267480577136,0.13980749788093427
10630,0.1125,0.9375,0.6752463558607397,1.0,260.377358490566,0.12657959680870373
11008,0.125,0.9375,0.62643055053608,0.0,259.99999999999994,0.12566992739099558
12646,0.6125,0.9375,0.6752463558607397,0.2222222222222222,259.09999999999997,0.12349504585735148
13024,0.625,0.9375,0.62643055053608,0.0,258.99999999999994,0.12325292796244566
10632,0.1125,0.9375,0.62643055053608,0.6666666666666666,258.3333333333333,0.12163642494885323
12013,0.375,0.9375,0.6508384531984098,0.6666666666666666,258.3333333333333,0.12163642494885323
12647,0.6125,0.9375,0.6508384531984098,0.6666666666666666,258.3333333333333,0.12163642494885323
12648,0.6125,0.9375,0.62643055053608,0.6666666666666666,258.3333333333333,0.12163642494885323
11638,0.3625,0.9375,0.6752463558607397,0.2222222222222222,257.99999999999994,0.12082661444757875
10631,0.1125,0.9375,0.6508384531984098,0.7777777777777778,257.5107296137339,0.11963607596239896
13654,0.8625,0.9375,0.6752463558607397,0.2222222222222222,255.59999999999997,0.1149650275551535
12014,0.375,0.9375,0.6752463558607397,0.2222222222222222,254.79999999999995,0.11299897575331923
13022,0.625,0.9375,0.6752463558607397,0.2222222222222222,253.39999999999995,0.10954354328941404
12646,0.6125,0.9375,0.6752463558607397,0.1111111111111111,253.39999999999995,0.10954354328941404
12018,0.375,0.934375,0.7059462715335502,1.0,252.71920088790228,0.10785634016161115
11638,0.3625,0.9375,0.6752463558607397,0.1111111111111111,252.59999999999997,0.10756046266441184
13654,0.8625,0.9375,0.6752463558607397,0.8888888888888888,251.66666666666663,0.10523894671035411
13654,0.8625,0.9375,0.6752463558607397,0.1111111111111111,250.49999999999994,0.10232496263592471
14029,0.875,0.9375,0.6508384531984098,0.7777777777777778,250.35765379113016,0.10196849952777287
14032,0.875,0.9375,0.62643055053608,0.6666666666666666,249.99999999999997,0.10107197201754232
14029,0.875,0.9375,0.6508384531984098,0.6666666666666666,249.99999999999997,0.10107197201754232
10631,0.1125,0.9375,0.6508384531984098,0.6666666666666666,249.99999999999997,0.10107197201754232
12016,0.375,0.9375,0.62643055053608,0.6666666666666666,249.99999999999997,0.10107197201754232
11634,0.3625,0.934375,0.7059462715335502,0.5555555555555556,249.99999999999994,0.10107197201754232
11006,0.125,0.9375,0.6752463558607397,0.2222222222222222,249.79999999999995,0.10057007675147349
11638,0.3625,0.9375,0.6752463558607397,0.5555555555555556,249.39999999999995,0.09956508439453411
12646,0.6125,0.9375,0.6752463558607397,0.5555555555555556,249.19999999999996,0.09906198602342464
12014,0.375,0.9375,0.6752463558607397,0.1111111111111111,249.19999999999996,0.09906198602342464
13022,0.625,0.9375,0.6752463558607397,0.1111111111111111,247.99999999999994,0.09603492452962116
11638,0.3625,0.9375,0.6752463558607397,0.3333333333333333,247.99999999999994,0.09603492452962116
12646,0.6125,0.9375,0.6752463558607397,0.3333333333333333,247.89999999999995,0.09578201125932205
11638,0.3625,0.9375,0.6752463558607397,0.8888888888888888,247.49999999999997,0.09476934103226506
13026,0.625,0.934375,0.7059462715335502,0.5555555555555556,246.99999999999994,0.09350120852312148
13654,0.8625,0.9375,0.6752463558607397,0.5555555555555556,246.39999999999995,0.09197607032577576
11634,0.3625,0.934375,0.7059462715335502,0.2222222222222222,246.19999999999996,0.09146686886013768
12014,0.375,0.9375,0.6752463558607397,0.5555555555555556,245.19999999999996,0.0889146660224433
13654,0.8625,0.9375,0.6752463558607397,0.3333333333333333,245.09999999999997,0.08865887581866357
13022,0.625,0.9375,0.6752463558607397,0.5555555555555556,244.89999999999995,0.08814698345067551
11006,0.125,0.9375,0.6752463558607397,0.1111111111111111,244.89999999999995,0.08814698345067551
12014,0.375,0.9375,0.6752463558607397,0.3333333333333333,243.99999999999994,0.08583830365825701
13022,0.625,0.9375,0.6752463558607397,0.3333333333333333,243.69999999999996,0.08506685870414883
12647,0.6125,0.9375,0.6508384531984098,0.7777777777777778,243.20457796852642,0.08379081632466945
12013,0.375,0.9375,0.6508384531984098,0.7777777777777778,243.20457796852642,0.08379081632466945
11634,0.3625,0.934375,0.7059462715335502,0.1111111111111111,243.19999999999996,0.08377901293311522
13650,0.8625,0.934375,0.7059462715335502,0.5555555555555556,242.99999999999994,0.08326313615051177
13026,0.625,0.934375,0.7059462715335502,0.2222222222222222,242.59999999999997,0.0822301128212532
10626,0.1125,0.934375,0.7059462715335502,1.0,242.39733629300773,0.08170607436425387
11634,0.3625,0.934375,0.7059462715335502,0.3333333333333333,241.99999999999994,0.08067739297651802
11005,0.125,0.9375,0.6508384531984098,0.6666666666666666,241.66666666666663,0.07981311339270272
11010,0.125,0.934375,0.7059462715335502,0.8888888888888888,241.66666666666663,0.07981311339270272
11639,0.3625,0.9375,0.6508384531984098,0.6666666666666666,241.66666666666663,0.07981311339270272
13655,0.8625,0.9375,0.6508384531984098,0.6666666666666666,241.66666666666663,0.07981311339270272
11006,0.125,0.9375,0.6752463558607397,0.5555555555555556,240.89999999999995,0.07782075645848881
12646,0.6125,0.9375,0.6752463558607397,0.8888888888888888,239.99999999999997,0.07547382965683384
11006,0.125,0.9375,0.6752463558607397,0.8888888888888888,239.99999999999997,0.07547382965683384
13026,0.625,0.934375,0.7059462715335502,0.1111111111111111,239.69999999999996,0.07468957265951272
11006,0.125,0.9375,0.6752463558607397,0.3333333333333333,239.69999999999996,0.07468957265951272
13026,0.625,0.934375,0.7059462715335502,0.3333333333333333,238.99999999999994,0.07285583179786351
13650,0.8625,0.934375,0.7059462715335502,0.2222222222222222,238.79999999999995,0.07233092340735792
13022,0.625,0.9375,0.6752463558607397,0.8888888888888888,238.3333333333333,0.0711044326770713
13333,0.625,0.9375,0.8084809059149499,1.0,237.63596004439506,0.06926713571053776
12646,0.6125,0.9375,0.6752463558607397,0.0,237.39999999999995,0.06864426038958034
11010,0.125,0.934375,0.7059462715335502,0.5555555555555556,236.99999999999994,0.06758695102618371
11638,0.3625,0.9375,0.6752463558607397,0.0,236.09999999999997,0.06520149323632976
13655,0.8625,0.9375,0.6508384531984098,0.7777777777777778,236.0515021459227,0.06507269226716067
11005,0.125,0.9375,0.6508384531984098,0.7777777777777778,236.0515021459227,0.06507269226716067
13650,0.8625,0.934375,0.7059462715335502,0.1111111111111111,235.69999999999996,0.06413838183484238
12014,0.375,0.9375,0.6752463558607397,0.8888888888888888,234.99999999999997,0.062273606600099014
14030,0.875,0.9375,0.6752463558607397,0.8888888888888888,234.99999999999997,0.062273606600099014
13654,0.8625,0.9375,0.6752463558607397,0.0,234.29999999999995,0.060403292029131826
13650,0.8625,0.934375,0.7059462715335502,0.3333333333333333,233.99999999999997,0.059600024757164805
12993,0.625,0.934375,0.7682568365257197,1.0,233.51831298557153,0.058308132508294336
11008,0.125,0.9375,0.62643055053608,0.6666666666666666,233.3333333333333,0.05781130884406999
13650,0.8625,0.934375,0.7059462715335502,0.8888888888888888,233.3333333333333,0.05781130884406999
12014,0.375,0.9375,0.6752463558607397,0.0,233.29999999999995,0.05772173951780098
11010,0.125,0.934375,0.7059462715335502,0.2222222222222222,232.89999999999995,0.05664591255303335
13022,0.625,0.9375,0.6752463558607397,0.0,231.79999999999995,0.05367787476316717
11634,0.3625,0.934375,0.7059462715335502,0.8888888888888888,231.66666666666663,0.05331716001371705
14034,0.875,0.934375,0.7059462715335502,1.0,231.2985571587125,0.05232021686847426
11010,0.125,0.934375,0.7059462715335502,0.1111111111111111,229.79999999999995,0.048245333917453774
11006,0.125,0.9375,0.6752463558607397,0.0,228.79999999999995,0.04551138442888876
14030,0.875,0.9375,0.6752463558607397,0.2222222222222222,228.69999999999996,0.04523733542436919
11010,0.125,0.934375,0.7059462715335502,0.3333333333333333,227.99999999999997,0.04331564522730065
11634,0.3625,0.934375,0.7059462715335502,0.4444444444444444,226.36363636363632,0.038800368345280965
11668,0.3625,0.934375,0.7682568365257197,1.0,225.41620421753603,0.036171206708443954
13656,0.8625,0.9375,0.62643055053608,0.6666666666666666,224.99999999999997,0.03501274366091413
13021,0.625,0.9375,0.6508384531984098,0.6666666666666666,224.99999999999997,0.03501274366091413
13026,0.625,0.934375,0.7059462715335502,0.8888888888888888,224.99999999999997,0.03501274366091413
10630,0.1125,0.9375,0.6752463558607397,0.8888888888888888,224.99999999999997,0.03501274366091413
14030,0.875,0.9375,0.6752463558607397,0.1111111111111111,224.39999999999995,0.033338943176874504
14030,0.875,0.9375,0.6752463558607397,0.5555555555555556,222.99999999999997,0.02941601722812056
13026,0.625,0.934375,0.7059462715335502,0.4444444444444444,222.7272727272727,0.028648958155042405
11638,0.3625,0.9375,0.6752463558607397,0.4444444444444444,221.99999999999997,0.02659888690002354
14032,0.875,0.9375,0.62643055053608,0.7777777777777778,221.7453505007153,0.02587948796643027
10632,0.1125,0.9375,0.62643055053608,0.7777777777777778,221.7453505007153,0.02587948796643027
11639,0.3625,0.9375,0.6508384531984098,0.7777777777777778,221.7453505007153,0.02587948796643027
14030,0.875,0.9375,0.6752463558607397,0.3333333333333333,221.59999999999997,0.025468495971723428
12646,0.6125,0.9375,0.6752463558607397,0.4444444444444444,220.81818181818178,0.02325321848689117
10630,0.1125,0.9375,0.6752463558607397,0.2222222222222222,220.19999999999996,0.021496069053728226
13650,0.8625,0.934375,0.7059462715335502,0.4444444444444444,219.09090909090907,0.018331192194686922
12642,0.6125,0.934375,0.7059462715335502,0.5555555555555556,218.99999999999997,0.018071069250295366
13654,0.8625,0.9375,0.6752463558607397,0.4444444444444444,217.99999999999997,0.015202601519263744
13022,0.625,0.9375,0.6752463558607397,0.4444444444444444,217.81818181818178,0.014679654995892114
11328,0.3625,0.9375,0.8084809059149499,1.0,217.20310765815756,0.012907348160214735
12014,0.375,0.9375,0.6752463558607397,0.4444444444444444,217.18181818181816,0.012845914134242896
11640,0.3625,0.9375,0.62643055053608,0.6666666666666666,216.66666666666663,0.011357535658344013
10630,0.1125,0.9375,0.6752463558607397,0.1111111111111111,216.29999999999995,0.010296012936614534
12018,0.375,0.934375,0.7059462715335502,0.5555555555555556,215.99999999999997,0.009426161205431426
12642,0.6125,0.934375,0.7059462715335502,0.2222222222222222,215.29999999999995,0.007391821542447055
10630,0.1125,0.9375,0.6752463558607397,0.5555555555555556,215.09999999999997,0.006809372307623629
12016,0.375,0.9375,0.62643055053608,0.7777777777777778,214.59227467811155,0.005328326521844492
12648,0.6125,0.9375,0.62643055053608,0.7777777777777778,214.59227467811155,0.005328326521844492
13021,0.625,0.9375,0.6508384531984098,0.7777777777777778,214.59227467811155,0.005328326521844492
10977,0.125,0.934375,0.7682568365257197,1.0,214.0954495005549,0.003875696440231801
10630,0.1125,0.9375,0.6752463558607397,0.3333333333333333,213.69999999999996,0.0027170709509035
11006,0.125,0.9375,0.6752463558607397,0.4444444444444444,212.90909090909088,0.0003933743655112195
11010,0.125,0.934375,0.7059462715335502,0.4444444444444444,212.7272727272727,-0.0001420232670428183
12018,0.375,0.934375,0.7059462715335502,0.2222222222222222,212.19999999999996,-0.001697255926992172
12642,0.6125,0.934375,0.7059462715335502,0.1111111111111111,212.19999999999996,-0.001697255926992172
12994,0.625,0.934375,0.789519335019877,1.0,210.09988901220862,-0.007930105037067892
12642,0.6125,0.934375,0.7059462715335502,0.3333333333333333,209.99999999999997,-0.008228105011156037
12018,0.375,0.934375,0.7059462715335502,0.1111111111111111,208.99999999999997,-0.011219215519827113
13024,0.625,0.9375,0.62643055053608,0.6666666666666666,208.33333333333331,-0.013221212684900193
14030,0.875,0.9375,0.6752463558607397,0.0,208.19999999999996,-0.013622377131694906
12676,0.6125,0.934375,0.7682568365257197,1.0,207.43618201997776,-0.015925441002443554
12018,0.375,0.934375,0.7059462715335502,0.3333333333333333,206.99999999999997,-0.01724440578538141
11634,0.3625,0.934375,0.7059462715335502,0.0,205.59999999999997,-0.021496610124397072
11985,0.375,0.934375,0.7682568365257197,1.0,203.99556048834623,-0.02640533401463001
14034,0.875,0.934375,0.7059462715335502,0.5555555555555556,202.99999999999997,-0.029470568151900415
13026,0.625,0.934375,0.7059462715335502,0.0,202.39999999999998,-0.03132514262367187
13684,0.8625,0.934375,0.7682568365257197,1.0,200.99889012208652,-0.03567730516217634
10630,0.1125,0.9375,0.6752463558607397,0.0,200.29999999999995,-0.03785951268164236
11667,0.3625,0.934375,0.789519335019877,1.0,200.11098779134292,-0.03845098414490148
12642,0.6125,0.934375,0.7059462715335502,0.8888888888888888,199.99999999999997,-0.038798554731833475
14030,0.875,0.9375,0.6752463558607397,0.4444444444444444,199.4545454545454,-0.04050950028994959
11668,0.3625,0.934375,0.7682568365257197,0.5555555555555556,198.89999999999998,-0.04225374093198847
14034,0.875,0.934375,0.7059462715335502,0.2222222222222222,198.69999999999996,-0.042883998820395425
11637,0.3625,0.9375,0.6996542585230695,0.0,198.59999999999997,-0.04319936450589862
13650,0.8625,0.934375,0.7059462715335502,0.0,198.59999999999997,-0.04319936450589862
12993,0.625,0.934375,0.7682568365257197,0.5555555555555556,198.49999999999997,-0.04351488822983774
11668,0.3625,0.934375,0.7682568365257197,0.2222222222222222,198.39999999999998,-0.04383057015068726
