node_id,x_n,y_n,z_n,t_n,rel_strength,s_norm
2525,0.1125,0.309375,0.67944103120106,0.0,86.83544303797467,-0.5600293289927625
3216,0.125,0.3125,0.7872545476448619,0.5555555555555556,86.82926829268291,-0.5600735927483526
2907,0.125,0.3125,0.6996542585230695,0.7777777777777778,86.79999999999998,-0.5602834452926604
18607,0.6125,0.2931125,0.8780026502830983,0.0,86.70886075949366,-0.5609373585385824
3217,0.125,0.3125,0.8084809059149499,0.6666666666666666,86.67999999999998,-0.5611445727274768
5595,0.8625,0.309375,0.789519335019877,0.1111111111111111,86.66666666666664,-0.5612403262943775
3537,0.3625,0.309375,0.67944103120106,0.0,86.58227848101265,-0.5618466995082351
4930,0.625,0.3125,0.6752463558607397,0.6666666666666666,86.56999999999998,-0.5619349754968836
5566,0.8625,0.3125,0.6752463558607397,0.6666666666666666,86.49999999999999,-0.5624384761858064
4244,0.6125,0.3125,0.8084809059149499,0.2222222222222222,86.48998060762766,-0.5625105772939594
4550,0.6125,0.309375,0.7059462715335502,0.7777777777777778,86.39999999999998,-0.5631584620595095
3290,0.3625,0.294746875,0.8743645343934465,0.2222222222222222,86.23141564318034,-0.564374112666779
18721,0.625,0.2931125,0.8918564028430309,0.1111111111111111,86.2222222222222,-0.564440473350879
4229,0.375,0.3125,0.8084809059149499,0.0,86.20253164556961,-0.5645826289780347
3233,0.3625,0.3125,0.7872545476448619,0.5555555555555556,86.09756097560974,-0.5653410042109854
4550,0.6125,0.309375,0.7059462715335502,0.4444444444444444,85.99999999999999,-0.5660466670228103
5562,0.8625,0.309375,0.7059462715335502,0.4444444444444444,85.99999999999999,-0.5660466670228103
4550,0.6125,0.309375,0.7059462715335502,0.6666666666666666,85.99999999999999,-0.5660466670228103
5594,0.8625,0.309375,0.8107697867726779,0.8888888888888888,85.94680851063828,-0.5664317368029883
5565,0.8625,0.3125,0.6996542585230695,0.8888888888888888,85.85106382978722,-0.5671254564301846
2530,0.1125,0.3125,0.6752463558607397,0.3333333333333333,85.79545454545453,-0.5675287255602558
18688,0.625,0.2899875,0.8847729189254305,0.0,85.69620253164555,-0.5682491269090112
18701,0.8625,0.2899875,0.8847729189254305,0.7777777777777778,85.59999999999998,-0.5689481817334036
4229,0.375,0.3125,0.8084809059149499,1.0,85.58227848101265,-0.5690770396883201
3889,0.375,0.309375,0.7682568365257197,0.1111111111111111,85.55555555555554,-0.5692713991829778
4901,0.625,0.309375,0.7682568365257197,0.7777777777777778,85.54999999999998,-0.5693118130331121
2907,0.125,0.3125,0.6996542585230695,0.6666666666666666,85.49999999999999,-0.5696756544636028
18629,0.6125,0.2899875,0.8847729189254305,0.3333333333333333,85.45454545454544,-0.570006601949774
5946,0.875,0.309375,0.7059462715335502,0.8888888888888888,85.4255319148936,-0.570217936016117
5942,0.875,0.3125,0.6752463558607397,0.6666666666666666,85.40999999999998,-0.5703310993439732
5561,0.8625,0.309375,0.67944103120106,0.0,85.18987341772151,-0.5719371010083029
5314,0.8625,0.294746875,0.8743645343934465,0.6666666666666666,85.06999999999998,-0.572813400524211
3923,0.375,0.309375,0.67944103120106,0.0,85.06329113924049,-0.5728624797432852
2525,0.1125,0.309375,0.67944103120106,1.0,85.0506329113924,-0.5729550924636029
2878,0.125,0.309375,0.789519335019877,0.8888888888888888,85.02127659574467,-0.5731699276002724
18721,0.625,0.2931125,0.8918564028430309,0.2222222222222222,84.93859082094376,-0.5737754322324029
2878,0.125,0.309375,0.789519335019877,1.0,84.93037974683543,-0.5738355933969226
5240,0.625,0.3125,0.7872545476448619,0.5555555555555556,84.87804878048779,-0.5742191487427728
18572,0.3625,0.2931125,0.8918564028430309,0.2222222222222222,84.8093083387201,-0.5747233312393287
5947,0.875,0.309375,0.67944103120106,0.2222222222222222,84.8093083387201,-0.5747233312393287
3922,0.375,0.309375,0.7059462715335502,0.8888888888888888,84.78723404255318,-0.5748853226817461
18572,0.3625,0.2931125,0.8918564028430309,0.1111111111111111,84.77777777777776,-0.5749547298998007
3570,0.3625,0.309375,0.8107697867726779,0.3333333333333333,84.77272727272725,-0.5749918027986805
4903,0.625,0.309375,0.8107697867726779,0.3333333333333333,84.65909090909089,-0.5758265206432538
5257,0.8625,0.3125,0.7872545476448619,0.0,84.55696202531645,-0.5765776554609694
2526,0.1125,0.309375,0.7059462715335502,0.8888888888888888,84.46808510638296,-0.5772320550963349
2560,0.1125,0.309375,0.7682568365257197,0.1111111111111111,84.44444444444443,-0.5774062355715923
3570,0.3625,0.309375,0.8107697867726779,0.1111111111111111,84.44444444444443,-0.5774062355715923
5343,0.8625,0.29553124999999997,0.8865317431634743,0.8888888888888888,84.38297872340424,-0.5778593304438038
4244,0.6125,0.3125,0.8084809059149499,1.0,84.29113924050633,-0.5785369337904335
3924,0.375,0.309375,0.65293579086857,1.0,84.17721518987341,-0.5793784945010775
3924,0.375,0.309375,0.65293579086857,0.5555555555555556,84.14634146341461,-0.5796067535887485
3919,0.375,0.3125,0.6996542585230695,0.3333333333333333,84.09090909090908,-0.5800167901883791
2879,0.125,0.309375,0.8107697867726779,0.8888888888888888,84.05319148936168,-0.5802959423002204
18548,0.125,0.2931125,0.8780026502830983,0.5555555555555556,84.02439024390242,-0.5805091868490764
4931,0.625,0.3125,0.6996542585230695,0.4444444444444444,83.99999999999999,-0.5806898288178791
3159,0.125,0.294746875,0.8743645343934465,0.6666666666666666,83.79999999999998,-0.5821730511243923
4935,0.625,0.309375,0.67944103120106,0.0,83.79746835443036,-0.5821918485024874
4244,0.6125,0.3125,0.8084809059149499,0.0,83.79746835443036,-0.5821918485024874
18616,0.375,0.2899875,0.8847729189254305,1.0,83.79746835443036,-0.5821918485024874
5183,0.625,0.294746875,0.8743645343934465,0.1111111111111111,83.77777777777776,-0.5823380694919844
3216,0.125,0.3125,0.7872545476448619,0.1111111111111111,83.66666666666664,-0.5831638106961672
3542,0.3625,0.3125,0.6752463558607397,0.5555555555555556,83.65853658536584,-0.5832242733243354
4554,0.6125,0.3125,0.6752463558607397,0.7777777777777778,83.59999999999998,-0.5836597757300394
17348,0.6125,0.299453125,0.8775810143356222,0.1111111111111111,83.55555555555554,-0.5839906362620586
4553,0.6125,0.3125,0.6996542585230695,0.8888888888888888,83.51063829787232,-0.5843251933273569
4931,0.625,0.3125,0.6996542585230695,0.7777777777777778,83.49999999999999,-0.5844044565713645
18629,0.6125,0.2899875,0.8847729189254305,0.4444444444444444,83.39999999999999,-0.5851500192137736
5942,0.875,0.3125,0.6752463558607397,0.3333333333333333,83.18181818181816,-0.5867797722668038
5565,0.8625,0.3125,0.6996542585230695,0.4444444444444444,82.99999999999999,-0.5881411297224447
5947,0.875,0.309375,0.67944103120106,1.0,82.88607594936708,-0.5889956345963452
18722,0.625,0.2899875,0.8984941573304421,0.2222222222222222,82.87007110536521,-0.5891157743512427
3099,0.125,0.29553124999999997,0.8865317431634743,0.8888888888888888,82.82978723404254,-0.5894182652068717
5257,0.8625,0.3125,0.7872545476448619,0.5555555555555556,82.56097560975608,-0.5914404957593951
5946,0.875,0.309375,0.7059462715335502,0.6666666666666666,82.49999999999999,-0.5919001115020791
5946,0.875,0.309375,0.7059462715335502,0.7777777777777778,82.29999999999998,-0.593410010494124
18679,0.8625,0.2931125,0.8780026502830983,1.0,82.27848101265822,-0.5935726839423726
17277,0.3625,0.299453125,0.8775810143356222,0.0,82.27848101265822,-0.5935726839423726
17319,0.375,0.29940625,0.8635586073966991,0.0,82.15189873417721,-0.5945304382766456
3922,0.375,0.309375,0.7059462715335502,0.7777777777777778,82.09999999999998,-0.594923539054545
18549,0.3625,0.2931125,0.8780026502830983,0.2222222222222222,82.09437621202326,-0.5949661505084909
4931,0.625,0.3125,0.6996542585230695,0.6666666666666666,81.99999999999999,-0.5956816698841852
18722,0.625,0.2899875,0.8984941573304421,0.1111111111111111,81.99999999999999,-0.5956816698841852
18615,0.375,0.2931125,0.8780026502830983,0.1111111111111111,81.99999999999999,-0.5956816698841852
5596,0.8625,0.309375,0.7682568365257197,0.7777777777777778,81.97999999999999,-0.5958334056549989
3924,0.375,0.309375,0.65293579086857,0.2222222222222222,81.9650937297996,-0.595946520163138
3918,0.375,0.3125,0.6752463558607397,0.7777777777777778,81.89999999999999,-0.5964407146752632
4111,0.375,0.29553124999999997,0.8865317431634743,0.8888888888888888,81.8191489361702,-0.5970550801708524
5943,0.875,0.3125,0.6996542585230695,0.3333333333333333,81.8181818181818,-0.5970624326698794
2529,0.1125,0.3125,0.6996542585230695,0.3333333333333333,81.8181818181818,-0.5970624326698794
3922,0.375,0.309375,0.7059462715335502,0.6666666666666666,81.79999999999998,-0.5972006756340849
4229,0.375,0.3125,0.8084809059149499,0.5555555555555556,81.70731707317071,-0.5979058496876336
5947,0.875,0.309375,0.67944103120106,0.0,81.64556962025316,-0.5983760912638082
2526,0.1125,0.309375,0.7059462715335502,0.6666666666666666,81.59999999999998,-0.5987233549202092
5314,0.8625,0.294746875,0.8743645343934465,0.7777777777777778,81.53999999999999,-0.599180877704985
3570,0.3625,0.309375,0.8107697867726779,0.8888888888888888,81.49999999999999,-0.59948607770027
2526,0.1125,0.309375,0.7059462715335502,0.7777777777777778,81.49999999999999,-0.59948607770027
5594,0.8625,0.309375,0.8107697867726779,0.7777777777777778,81.46999999999998,-0.5997150748215229
4548,0.6125,0.309375,0.65293579086857,1.0,81.39240506329114,-0.6003077619857015
18687,0.625,0.2931125,0.8780026502830983,0.2222222222222222,81.31868131868131,-0.6008713974625247
3159,0.125,0.294746875,0.8743645343934465,0.7777777777777778,81.07999999999998,-0.6026996413993513
18616,0.375,0.2899875,0.8847729189254305,0.3333333333333333,81.02272727272725,-0.6031391281844695
2906,0.125,0.3125,0.6752463558607397,0.7777777777777778,80.99999999999999,-0.6033136127575531
2526,0.1125,0.309375,0.7059462715335502,0.4444444444444444,80.99999999999999,-0.6033136127575531
6195,0.875,0.294746875,0.8743645343934465,0.1111111111111111,80.99999999999999,-0.6033136127575531
5946,0.875,0.309375,0.7059462715335502,0.4444444444444444,80.99999999999999,-0.6033136127575531
3918,0.375,0.3125,0.6752463558607397,0.3333333333333333,80.90909090909089,-0.6040120349899498
2879,0.125,0.309375,0.8107697867726779,0.7777777777777778,80.80999999999999,-0.6047741987224645
4244,0.6125,0.3125,0.8084809059149499,0.5555555555555556,80.73170731707316,-0.6053770447719109
4554,0.6125,0.3125,0.6752463558607397,0.3333333333333333,80.68181818181816,-0.6057614875685069
17351,0.375,0.29940625,0.8776894350078304,0.0,80.63291139240505,-0.6061385884505155
5183,0.625,0.294746875,0.8743645343934465,0.0,80.63291139240505,-0.6061385884505155
5594,0.8625,0.309375,0.8107697867726779,0.6666666666666666,80.48999999999998,-0.6072418176181907
4548,0.6125,0.309375,0.65293579086857,0.5555555555555556,80.48780487804876,-0.6072587783242029
5565,0.8625,0.3125,0.6996542585230695,0.7777777777777778,80.29999999999998,-0.6087115552449543
18607,0.6125,0.2931125,0.8780026502830983,0.5555555555555556,80.24390243902437,-0.6091461525730363
2278,0.1125,0.294746875,0.8743645343934465,0.1111111111111111,80.2222222222222,-0.60931419329542
3919,0.375,0.3125,0.6996542585230695,0.8888888888888888,80.10638297872339,-0.6102128099576565
2878,0.125,0.309375,0.789519335019877,0.7777777777777778,80.08999999999999,-0.6103400036109152
17343,0.6125,0.299453125,0.8634501867244909,0.2222222222222222,80.02585649644472,-0.6108382463092507
3922,0.375,0.309375,0.7059462715335502,0.4444444444444444,79.99999999999999,-0.6110392014372884
4903,0.625,0.309375,0.8107697867726779,0.8888888888888888,79.9787234042553,-0.6112046099704722
2878,0.125,0.309375,0.789519335019877,0.6666666666666666,79.91999999999999,-0.6116613631261972
1093,0.8125,0.15625,0.6023370678231538,0.3333333333333333,79.73124999999999,-0.6131317168580231
3290,0.3625,0.294746875,0.8743645343934465,0.1111111111111111,79.66666666666666,-0.6136356074998899
17261,0.12499999999999992,0.29940625,0.8635586073966991,0.2222222222222222,79.63800904977374,-0.6138593285547649
18688,0.625,0.2899875,0.8847729189254305,0.5555555555555556,79.63414634146339,-0.6138894895912107
2879,0.125,0.309375,0.8107697867726779,0.4444444444444444,79.39999999999999,-0.6157204689344511
4930,0.625,0.3125,0.6752463558607397,0.5555555555555556,79.39024390243901,-0.615796875412058
17352,0.375,0.29628125,0.8848572461149259,0.5555555555555556,79.39024390243901,-0.615796875412058
5594,0.8625,0.309375,0.8107697867726779,0.4444444444444444,79.19999999999999,-0.6172886579840894
3216,0.125,0.3125,0.7872545476448619,0.3333333333333333,79.09090909090908,-0.6181456829502734
4553,0.6125,0.3125,0.6996542585230695,0.4444444444444444,78.99999999999999,-0.6188607626159429
4548,0.6125,0.309375,0.65293579086857,0.2222222222222222,78.99159663865545,-0.6189269034404105
2524,0.1125,0.309375,0.65293579086857,1.0,78.9873417721519,-0.6189603951152319
18549,0.3625,0.2931125,0.8780026502830983,0.1111111111111111,78.88888888888887,-0.6197358532056554
5943,0.875,0.3125,0.6996542585230695,0.8888888888888888,78.82978723404254,-0.6202018229268564
5343,0.8625,0.29553124999999997,0.8865317431634743,0.6666666666666666,78.72999999999999,-0.6209893497061308
2879,0.125,0.309375,0.8107697867726779,0.6666666666666666,78.71999999999998,-0.6210683246297769
18548,0.125,0.2931125,0.8780026502830983,0.4444444444444444,78.69999999999999,-0.6212263042010345
3233,0.3625,0.3125,0.7872545476448619,0.3333333333333333,78.63636363636363,-0.6217292303469745
4111,0.375,0.29553124999999997,0.8865317431634743,0.7777777777777778,78.61999999999999,-0.621858619170517
18721,0.625,0.2931125,0.8918564028430309,0.0,78.60759493670885,-0.6219567249036739
3290,0.3625,0.294746875,0.8743645343934465,0.0,78.60759493670885,-0.6219567249036739
5565,0.8625,0.3125,0.6996542585230695,0.6666666666666666,78.59999999999998,-0.6220167971836448
17351,0.375,0.29940625,0.8776894350078304,0.5555555555555556,78.53658536585364,-0.622518600141468
5343,0.8625,0.29553124999999997,0.8865317431634743,0.7777777777777778,78.43999999999998,-0.623283653904694
5595,0.8625,0.309375,0.789519335019877,0.8888888888888888,78.35106382978722,-0.6239889413427578
18572,0.3625,0.2931125,0.8918564028430309,0.0,78.22784810126582,-0.6249673821124825
18616,0.375,0.2899875,0.8847729189254305,0.4444444444444444,78.19999999999999,-0.6251887312369083
2220,0.1125,0.3125,0.8084809059149499,0.2222222222222222,78.08661926308984,-0.6260907361101937
2524,0.1125,0.309375,0.65293579086857,0.5555555555555556,78.04878048780486,-0.626392051779263
4171,0.375,0.294746875,0.8743645343934465,0.2222222222222222,77.95733678086619,-0.6271208271854476
17347,0.6125,0.29628125,0.8848572461149259,0.5555555555555556,77.80487804878047,-0.6283377504164698
2525,0.1125,0.309375,0.67944103120106,0.1111111111111111,77.77777777777776,-0.6285543107742297
2911,0.125,0.309375,0.67944103120106,0.1111111111111111,77.77777777777776,-0.6285543107742297
18687,0.625,0.2931125,0.8780026502830983,0.1111111111111111,77.77777777777776,-0.6285543107742297
4553,0.6125,0.3125,0.6996542585230695,0.7777777777777778,77.69999999999999,-0.6291762529747489
17352,0.375,0.29628125,0.8848572461149259,0.4444444444444444,77.69999999999999,-0.6291762529747489
2524,0.1125,0.309375,0.65293579086857,0.2222222222222222,77.69877181641887,-0.629186078950448
4331,0.6125,0.29553124999999997,0.8865317431634743,0.8888888888888888,77.61702127659574,-0.6298404620610784
2529,0.1125,0.3125,0.6996542585230695,0.8888888888888888,77.44680851063828,-0.6312051390037638
2220,0.1125,0.3125,0.8084809059149499,1.0,77.34177215189872,-0.6320487437836958
5257,0.8625,0.3125,0.7872545476448619,0.1111111111111111,77.33333333333331,-0.6321165696566415
5240,0.625,0.3125,0.7872545476448619,0.3333333333333333,77.27272727272725,-0.6326038975276761
3099,0.125,0.29553124999999997,0.8865317431634743,0.6666666666666666,77.25999999999999,-0.6327062843199894
5240,0.625,0.3125,0.7872545476448619,0.1111111111111111,77.1111111111111,-0.6339052855697364
3099,0.125,0.29553124999999997,0.8865317431634743,0.7777777777777778,76.90999999999998,-0.6355284655485848
9505,0.875,0.465625,0.7482110589085652,0.2222222222222222,76.68842921784098,-0.6373216349258148
3542,0.3625,0.3125,0.6752463558607397,0.7777777777777778,76.59999999999998,-0.6380387196506386
4553,0.6125,0.3125,0.6996542585230695,0.6666666666666666,76.59999999999998,-0.6380387196506386
3233,0.3625,0.3125,0.7872545476448619,0.1111111111111111,76.55555555555554,-0.6383994344000887
4111,0.375,0.29553124999999997,0.8865317431634743,0.6666666666666666,76.45999999999998,-0.6391756716029731
3542,0.3625,0.3125,0.6752463558607397,0.3333333333333333,76.36363636363635,-0.6399594435414878
3319,0.3625,0.29553124999999997,0.8865317431634743,0.8888888888888888,76.36170212765956,-0.6399751856083686
3570,0.3625,0.309375,0.8107697867726779,0.6666666666666666,76.33999999999999,-0.6401518385860182
5123,0.625,0.29553124999999997,0.8865317431634743,0.8888888888888888,76.28723404255318,-0.6405815546509849
18688,0.625,0.2899875,0.8847729189254305,0.1111111111111111,76.2222222222222,-0.6411114023169839
3572,0.3625,0.309375,0.7682568365257197,0.4444444444444444,76.19999999999999,-0.6412926161843866
4302,0.6125,0.294746875,0.8743645343934465,0.2222222222222222,76.14738202973496,-0.6417219040157972
18548,0.125,0.2931125,0.8780026502830983,0.3333333333333333,76.13636363636363,-0.6418118355158793
17319,0.375,0.29940625,0.8635586073966991,0.1111111111111111,75.99999999999999,-0.6429258922700128
2220,0.1125,0.3125,0.8084809059149499,0.0,75.94936708860759,-0.6433400528361342
4903,0.625,0.309375,0.8107697867726779,0.4444444444444444,75.89999999999999,-0.6437441218561784
5566,0.8625,0.3125,0.6752463558607397,0.7777777777777778,75.89999999999999,-0.6437441218561784
4901,0.625,0.309375,0.7682568365257197,0.4444444444444444,75.89999999999999,-0.6437441218561784
17277,0.3625,0.299453125,0.8775810143356222,0.1111111111111111,75.88888888888887,-0.6438351019268439
6253,0.875,0.3125,0.8084809059149499,0.2222222222222222,75.88881706528764,-0.6438356900760792
5562,0.8625,0.309375,0.7059462715335502,1.0,75.74683544303797,-0.644999424781135
3233,0.3625,0.3125,0.7872545476448619,0.8888888888888888,75.71276595744679,-0.6452789913621925
4549,0.6125,0.309375,0.67944103120106,0.1111111111111111,75.55555555555554,-0.6465706351709989
5257,0.8625,0.3125,0.7872545476448619,0.3333333333333333,75.45454545454544,-0.6474019365565393
3570,0.3625,0.309375,0.8107697867726779,0.4444444444444444,75.39999999999999,-0.6478512960935938
18646,0.6125,0.2899875,0.8984941573304421,0.5555555555555556,75.36585365853657,-0.648132765782198
18549,0.3625,0.2931125,0.8780026502830983,0.0,75.31645569620252,-0.6485401780173997
2307,0.1125,0.29553124999999997,0.8865317431634743,0.5555555555555556,75.30487804878047,-0.648635703406148
5595,0.8625,0.309375,0.789519335019877,0.7777777777777778,75.27999999999999,-0.6488410174049755
4229,0.375,0.3125,0.8084809059149499,0.3333333333333333,75.2272727272727,-0.6492763874138672
4584,0.6125,0.309375,0.7682568365257197,0.7777777777777778,75.13999999999999,-0.6499976620146254
3924,0.375,0.309375,0.65293579086857,0.0,75.06329113924049,-0.650632313446072
3919,0.375,0.3125,0.6996542585230695,0.4444444444444444,74.99999999999999,-0.6511564353259535
5943,0.875,0.3125,0.6996542585230695,0.4444444444444444,74.99999999999999,-0.6511564353259535
17270,0.125,0.29628125,0.8708709794000722,0.2222222222222222,74.98383968972203,-0.6512903308385058
17343,0.6125,0.299453125,0.8634501867244909,0.0,74.93670886075948,-0.6516809938649547
4903,0.625,0.309375,0.8107697867726779,0.6666666666666666,74.88999999999999,-0.652068398531986
18607,0.6125,0.2931125,0.8780026502830983,0.1111111111111111,74.88888888888887,-0.6520776170234754
17279,0.125,0.31498750000000003,0.8376219732562342,0.2222222222222222,74.85455720749837,-0.652362521239447
18722,0.625,0.2899875,0.8984941573304421,0.0,74.81012658227847,-0.6527314238348965
4901,0.625,0.309375,0.7682568365257197,0.5555555555555556,74.80487804878047,-0.6527750161092029
2220,0.1125,0.3125,0.8084809059149499,0.5555555555555556,74.75609756097559,-0.6531803122789392
3919,0.375,0.3125,0.6996542585230695,0.7777777777777778,74.59999999999998,-0.6544790160070307
4331,0.6125,0.29553124999999997,0.8865317431634743,0.7777777777777778,74.59999999999998,-0.6544790160070307
3537,0.3625,0.309375,0.67944103120106,0.1111111111111111,74.44444444444443,-0.6557758806837433
4229,0.375,0.3125,0.8084809059149499,0.1111111111111111,74.44444444444443,-0.6557758806837433
5561,0.8625,0.309375,0.67944103120106,0.1111111111111111,74.44444444444443,-0.6557758806837433
4244,0.6125,0.3125,0.8084809059149499,0.3333333333333333,74.43181818181817,-0.6558812629756429
18687,0.625,0.2931125,0.8780026502830983,0.0,74.30379746835442,-0.6569507566155895
17347,0.6125,0.29628125,0.8848572461149259,0.4444444444444444,74.29999999999998,-0.6569825086808501
17351,0.375,0.29940625,0.8776894350078304,0.1111111111111111,74.1111111111111,-0.6585639040346056
3570,0.3625,0.309375,0.8107697867726779,0.7777777777777778,74.07999999999998,-0.6588247505477088
3571,0.3625,0.309375,0.789519335019877,0.8888888888888888,73.95744680851062,-0.6598533322508623
17261,0.12499999999999992,0.29940625,0.8635586073966991,0.0,73.92405063291139,-0.6601339159634894
18543,0.3625,0.2899875,0.8847729189254305,0.5555555555555556,73.90243902439023,-0.6603155562709433
18650,0.375,0.2899875,0.8984941573304421,0.5555555555555556,73.90243902439023,-0.6603155562709433
3924,0.375,0.309375,0.65293579086857,0.3333333333333333,73.86363636363635,-0.6606418147482601
3571,0.3625,0.309375,0.789519335019877,0.5555555555555556,73.80487804878047,-0.6611361853580404
6253,0.875,0.3125,0.8084809059149499,0.0,73.79746835443036,-0.6611985553411717
3234,0.3625,0.3125,0.7660281893747741,1.0,73.74683544303797,-0.6616249156607947
3096,0.125,0.3141625,0.8399349475966751,0.2222222222222222,73.69101486748545,-0.6620952941538767
5595,0.8625,0.309375,0.789519335019877,0.6666666666666666,73.66999999999999,-0.6622724694390704
5240,0.625,0.3125,0.7872545476448619,0.8888888888888888,73.54255319148935,-0.6633480363824221
2911,0.125,0.309375,0.67944103120106,0.5555555555555556,73.53658536585364,-0.6633984459519836
4549,0.6125,0.309375,0.67944103120106,0.8888888888888888,73.51063829787233,-0.6636176649260951
2911,0.125,0.309375,0.67944103120106,0.8888888888888888,73.51063829787233,-0.6636176649260951
3319,0.3625,0.29553124999999997,0.8865317431634743,0.7777777777777778,73.50999999999999,-0.6636230586748798
5123,0.625,0.29553124999999997,0.8865317431634743,0.7777777777777778,73.39999999999999,-0.6645532721752709
4583,0.6125,0.309375,0.789519335019877,0.2222222222222222,73.30316742081448,-0.6653732744922856
3919,0.375,0.3125,0.6996542585230695,0.6666666666666666,73.29999999999998,-0.6654001150439465
5943,0.875,0.3125,0.6996542585230695,0.7777777777777778,73.29999999999998,-0.6654001150439465
4930,0.625,0.3125,0.6752463558607397,0.7777777777777778,72.99999999999999,-0.6679474991443117
5561,0.8625,0.309375,0.67944103120106,0.5555555555555556,72.92682926829266,-0.6685703789094835
3922,0.375,0.309375,0.7059462715335502,1.0,72.88607594936708,-0.6689175666479382
18548,0.125,0.2931125,0.8780026502830983,1.0,72.78481012658227,-0.6697811053781149
18688,0.625,0.2899875,0.8847729189254305,1.0,72.78481012658227,-0.6697811053781149
18607,0.6125,0.2931125,0.8780026502830983,0.4444444444444444,72.75999999999999,-0.6699928531182394
17423,0.625,0.29940625,0.8776894350078304,0.2222222222222222,72.52747252747253,-0.6719808814067888
4930,0.625,0.3125,0.6752463558607397,0.3333333333333333,72.49999999999999,-0.6722161770401354
4331,0.6125,0.29553124999999997,0.8865317431634743,0.6666666666666666,72.49999999999999,-0.6722161770401354
3889,0.375,0.309375,0.7682568365257197,0.7777777777777778,72.46,-0.6725589247774746
3537,0.3625,0.309375,0.67944103120106,0.8888888888888888,72.44680851063828,-0.67267199953014
4903,0.625,0.309375,0.8107697867726779,0.7777777777777778,72.39999999999999,-0.6730733964753981
17280,0.125,0.31186250000000004,0.8462594868088182,0.2222222222222222,72.39819004524887,-0.673088922517318
4901,0.625,0.309375,0.7682568365257197,0.3333333333333333,72.29545454545453,-0.673970830041811
4244,0.6125,0.3125,0.8084809059149499,0.1111111111111111,72.22222222222221,-0.6746002297860716
4171,0.375,0.294746875,0.8743645343934465,0.1111111111111111,72.22222222222221,-0.6746002297860716
5947,0.875,0.309375,0.67944103120106,0.1111111111111111,72.22222222222221,-0.6746002297860716
3923,0.375,0.309375,0.67944103120106,0.1111111111111111,72.22222222222221,-0.6746002297860716
4935,0.625,0.309375,0.67944103120106,0.1111111111111111,72.22222222222221,-0.6746002297860716
5943,0.875,0.3125,0.6996542585230695,0.6666666666666666,72.09999999999998,-0.6756520795800066
3890,0.375,0.309375,0.789519335019877,0.2222222222222222,72.01034259857788,-0.6764247939352461
2529,0.1125,0.3125,0.6996542585230695,0.4444444444444444,71.99999999999999,-0.6765139928945426
2529,0.1125,0.3125,0.6996542585230695,0.7777777777777778,71.99999999999999,-0.6765139928945426
3921,0.375,0.309375,0.62643055053608,0.5555555555555556,71.95121951219511,-0.6769348669596418
15849,0.12499999999999992,0.32128125,0.8192145524635586,1.0,71.89873417721518,-0.6773880205593731
4548,0.6125,0.309375,0.65293579086857,0.0,71.77215189873417,-0.6784822641054628
18607,0.6125,0.2931125,0.8780026502830983,0.3333333333333333,71.76136363636363,-0.6785756115037446
3215,0.125,0.3125,0.7660281893747741,0.2222222222222222,71.75177763413056,-0.678658567741569
17352,0.375,0.29628125,0.8848572461149259,0.3333333333333333,71.70454545454544,-0.6790674696476118
17419,0.8625,0.29628125,0.8848572461149259,0.1111111111111111,71.66666666666666,-0.6793955886700691
17279,0.125,0.31498750000000003,0.8376219732562342,0.0,71.64556962025316,-0.6795784126726147
3216,0.125,0.3125,0.7872545476448619,0.8888888888888888,71.59574468085106,-0.6800103993604046
3923,0.375,0.309375,0.67944103120106,0.8888888888888888,71.59574468085106,-0.6800103993604046
4548,0.6125,0.309375,0.65293579086857,0.3333333333333333,71.59090909090908,-0.6800523401408429
18688,0.625,0.2899875,0.8847729189254305,0.3333333333333333,71.59090909090908,-0.6800523401408429
2307,0.1125,0.29553124999999997,0.8865317431634743,0.3333333333333333,71.49999999999999,-0.680841347233999
4302,0.6125,0.294746875,0.8743645343934465,0.1111111111111111,71.33333333333331,-0.6822904332083749
3319,0.3625,0.29553124999999997,0.8865317431634743,0.6666666666666666,71.32999999999998,-0.6823194489727041
6253,0.875,0.3125,0.8084809059149499,1.0,71.26582278481011,-0.6828783551213646
5123,0.625,0.29553124999999997,0.8865317431634743,0.6666666666666666,71.24999999999999,-0.6830162287676431
18607,0.6125,0.2931125,0.8780026502830983,1.0,71.1392405063291,-0.6839821905687884
3921,0.375,0.309375,0.62643055053608,0.2222222222222222,71.10536522301227,-0.6842779217383695
3216,0.125,0.3125,0.7872545476448619,0.4444444444444444,71.09999999999998,-0.6843247728713587
3924,0.375,0.309375,0.65293579086857,0.8888888888888888,71.06382978723403,-0.6846407156979196
2530,0.1125,0.3125,0.6752463558607397,0.7777777777777778,70.98999999999998,-0.6852861032486025
3234,0.3625,0.3125,0.7660281893747741,0.5555555555555556,70.97560975609754,-0.6854119735096997
4583,0.6125,0.309375,0.789519335019877,1.0,70.93670886075948,-0.6857523623984831
2529,0.1125,0.3125,0.6996542585230695,0.6666666666666666,70.89999999999999,-0.6860737394902414
2524,0.1125,0.309375,0.65293579086857,0.0,70.88607594936708,-0.6861956840699885
4229,0.375,0.3125,0.8084809059149499,0.8888888888888888,70.73404255319147,-0.6875287069884318
5123,0.625,0.29553124999999997,0.8865317431634743,0.4444444444444444,70.65999999999998,-0.688178932573037
17289,0.1548,0.298234375,0.8803999518130344,1.0,70.63291139240505,-0.6884169867018465
