node_id,x_n,y_n,z_n,t_n,rel_strength,s_norm
2360,0.1125,0.059375,0.62643055053608,0.8888888888888888,43381.11111111111,3.34513331447175
13656,0.8625,0.9375,0.62643055053608,0.2222222222222222,43354.1935483871,3.344742524362865
4092,0.375,0.059375,0.6508384531984098,0.2222222222222222,43187.096774193546,3.342311166193715
6113,0.875,0.059375,0.62643055053608,0.6666666666666666,43075.882352941175,3.3406877100429275
5396,0.8625,0.059375,0.62643055053608,0.2222222222222222,42861.290322580644,3.337543315305766
13024,0.625,0.9375,0.62643055053608,0.2222222222222222,42787.74193548387,3.336461994906221
11005,0.125,0.9375,0.6508384531984098,0.0,42695.666666666664,3.335105666338329
4384,0.6125,0.059375,0.62643055053608,0.8888888888888888,42592.77777777778,3.3335865814336865
11639,0.3625,0.9375,0.6508384531984098,0.2222222222222222,42581.93548387097,3.3334262886253025
5101,0.625,0.059375,0.62643055053608,0.2222222222222222,42483.87096774193,3.331974643080442
2356,0.1125,0.059375,0.6508384531984098,0.2222222222222222,42400.0,3.3307304432893288
5396,0.8625,0.059375,0.62643055053608,0.6666666666666666,42316.17647058824,3.3294844858048793
12013,0.375,0.9375,0.6508384531984098,0.0,42032.666666666664,3.325252014457457
5101,0.625,0.059375,0.62643055053608,0.6666666666666666,41992.35294117647,3.324647860331694
11640,0.3625,0.9375,0.62643055053608,0.6666666666666666,41735.294117647056,3.320781802402427
11005,0.125,0.9375,0.6508384531984098,0.2222222222222222,41728.709677419356,3.320682462671932
4380,0.6125,0.059375,0.6508384531984098,0.0,41263.333333333336,3.3136213088637803
11008,0.125,0.9375,0.62643055053608,0.6666666666666666,41255.882352941175,3.313507608581705
6113,0.875,0.059375,0.62643055053608,0.8888888888888888,41104.72222222222,3.3111964943488026
12013,0.375,0.9375,0.6508384531984098,0.2222222222222222,41096.12903225807,3.3110648563503378
10631,0.1125,0.9375,0.6508384531984098,0.0,41024.0,3.309958834378102
12642,0.6125,0.934375,0.7059462715335502,0.1111111111111111,40800.75,3.3065231680329674
3368,0.3625,0.059375,0.6508384531984098,0.6666666666666666,40784.41176470588,3.3062709959159067
13026,0.625,0.934375,0.7059462715335502,0.1111111111111111,40453.25,3.301137795451792
5400,0.8625,0.0625,0.62643055053608,0.0,40400.0,3.300308469628846
5396,0.8625,0.059375,0.62643055053608,0.8888888888888888,40377.5,3.299957721707155
5100,0.625,0.0625,0.62643055053608,0.0,40363.333333333336,3.2997367801388653
5097,0.625,0.0625,0.65293579086857,0.1111111111111111,40302.5,3.2987871487925644
4380,0.6125,0.059375,0.6508384531984098,0.2222222222222222,40270.967741935485,3.298294354128328
3080,0.125,0.059375,0.6508384531984098,0.6666666666666666,40253.82352941176,3.2980262577842487
5399,0.8625,0.0625,0.65293579086857,0.1111111111111111,40180.0,3.2968705204266784
10631,0.1125,0.9375,0.6508384531984098,0.2222222222222222,40098.06451612903,3.295585298286385
5101,0.625,0.059375,0.62643055053608,0.8888888888888888,40086.38888888889,3.2954019432023283
12016,0.375,0.9375,0.62643055053608,0.6666666666666666,40085.294117647056,3.2953847480794503
14034,0.875,0.934375,0.7059462715335502,0.1111111111111111,40083.25,3.295352640704912
10632,0.1125,0.9375,0.62643055053608,0.6666666666666666,40032.35294117647,3.29455266179875
6116,0.875,0.059375,0.6508384531984098,0.0,39743.333333333336,3.2899905963818554
4092,0.375,0.059375,0.6508384531984098,0.6666666666666666,39715.58823529412,3.289550906550846
11640,0.3625,0.9375,0.62643055053608,0.8888888888888888,39652.77777777778,3.2885543833778383
4385,0.6125,0.0625,0.7059462715335502,0.7777777777777778,39549.0243902439,3.286904815309781
4385,0.6125,0.0625,0.7059462715335502,0.1111111111111111,39502.5,3.2861637214053037
6111,0.875,0.0625,0.7059462715335502,0.1111111111111111,39452.5,3.2853662903198946
5399,0.8625,0.0625,0.65293579086857,0.7777777777777778,39375.12195121951,3.2841302227635367
6112,0.875,0.0625,0.62643055053608,0.0,39363.333333333336,3.283941693526421
5400,0.8625,0.0625,0.62643055053608,0.2222222222222222,39283.87096774193,3.2826694183838176
5100,0.625,0.0625,0.62643055053608,0.2222222222222222,39229.032258064515,3.2817898918697983
11008,0.125,0.9375,0.62643055053608,0.8888888888888888,39216.666666666664,3.2815913973942976
5099,0.625,0.0625,0.7059462715335502,0.7777777777777778,39089.26829268293,3.2795427263252397
5097,0.625,0.0625,0.65293579086857,0.7777777777777778,39060.0,3.2790711248913365
12647,0.6125,0.9375,0.6508384531984098,0.0,38976.666666666664,3.2777264329068827
6111,0.875,0.0625,0.7059462715335502,0.7777777777777778,38938.78048780488,3.277114139106575
3368,0.3625,0.059375,0.6508384531984098,0.8888888888888888,38864.72222222222,3.2759155313258046
5944,0.875,0.3125,0.62643055053608,0.1111111111111111,38860.0,3.2758390263283226
2356,0.1125,0.059375,0.6508384531984098,0.6666666666666666,38814.705882352944,3.2751047411009164
6116,0.875,0.059375,0.6508384531984098,0.2222222222222222,38812.903225806454,3.27507549962235
13650,0.8625,0.934375,0.7059462715335502,0.1111111111111111,38800.0,3.2748661525369482
5099,0.625,0.0625,0.7059462715335502,0.1111111111111111,38750.0,3.2740542744871437
5392,0.8625,0.059375,0.6508384531984098,0.0,38710.0,3.2734040174486916
5104,0.625,0.059375,0.6508384531984098,0.0,38703.333333333336,3.273295575954844
12642,0.6125,0.934375,0.7059462715335502,0.7777777777777778,38682.92682926829,3.2729635230569087
14034,0.875,0.934375,0.7059462715335502,0.7777777777777778,38675.60975609756,3.2728444175988756
4556,0.6125,0.3125,0.62643055053608,0.1111111111111111,38675.0,3.2728344911269414
12648,0.6125,0.9375,0.62643055053608,0.6666666666666666,38552.94117647059,3.2708442872178636
3080,0.125,0.059375,0.6508384531984098,0.8888888888888888,38362.77777777778,3.2677310289022112
6109,0.875,0.0625,0.65293579086857,0.1111111111111111,38267.5,3.2661653819162457
6112,0.875,0.0625,0.62643055053608,0.2222222222222222,38258.06451612903,3.2660101217580513
12647,0.6125,0.9375,0.6508384531984098,0.2222222222222222,38129.354838709674,3.263888381867253
4932,0.625,0.3125,0.62643055053608,0.1111111111111111,38120.0,3.2637338911180502
12016,0.375,0.9375,0.62643055053608,0.8888888888888888,38111.11111111111,3.263587060180009
13026,0.625,0.934375,0.7059462715335502,0.7777777777777778,38056.09756097561,3.262677557378214
10632,0.1125,0.9375,0.62643055053608,0.8888888888888888,38055.555555555555,3.262668590220657
11639,0.3625,0.9375,0.6508384531984098,0.6666666666666666,37941.17647058824,3.260773393322252
6109,0.875,0.0625,0.65293579086857,0.7777777777777778,37894.634146341465,3.2600005773791745
4092,0.375,0.059375,0.6508384531984098,0.8888888888888888,37863.055555555555,3.2594756873522703
5568,0.8625,0.3125,0.62643055053608,0.1111111111111111,37822.5,3.2588009423833517
5104,0.625,0.059375,0.6508384531984098,0.2222222222222222,37809.67741935484,3.2585874555511443
5392,0.8625,0.059375,0.6508384531984098,0.2222222222222222,37800.0,3.258426285468681
5397,0.8625,0.0625,0.7059462715335502,0.7777777777777778,37665.12195121951,3.2561756887214552
4388,0.6125,0.0625,0.62643055053608,0.0,37633.333333333336,3.2556440852510855
5397,0.8625,0.0625,0.7059462715335502,0.1111111111111111,37610.0,3.2552535943070726
11005,0.125,0.9375,0.6508384531984098,0.6666666666666666,37255.882352941175,3.2492973980813815
3920,0.375,0.3125,0.62643055053608,0.1111111111111111,37180.0,3.2480137065756374
4380,0.6125,0.059375,0.6508384531984098,0.6666666666666666,37105.294117647056,3.2467473554403887
2356,0.1125,0.059375,0.6508384531984098,0.8888888888888888,36993.61111111111,3.2448494365437033
14032,0.875,0.9375,0.62643055053608,0.6666666666666666,36905.882352941175,3.243354569014506
4387,0.6125,0.0625,0.65293579086857,0.1111111111111111,36870.0,3.2427421220308266
13650,0.8625,0.934375,0.7059462715335502,0.7777777777777778,36853.65853658537,3.242463005196808
3544,0.3625,0.3125,0.62643055053608,0.1111111111111111,36815.0,3.2418022134114564
14029,0.875,0.9375,0.6508384531984098,0.0,36773.0,3.241083518992516
12648,0.6125,0.9375,0.62643055053608,0.8888888888888888,36652.77777777778,3.239021757176412
12013,0.375,0.9375,0.6508384531984098,0.6666666666666666,36641.17647058824,3.2388224418640554
4388,0.6125,0.0625,0.62643055053608,0.2222222222222222,36603.22580645161,3.238169992429351
14201,0.875,0.684375,0.62643055053608,0.7777777777777778,36417.07317073171,3.2349598199560976
13028,0.625,0.934375,0.65293579086857,0.7777777777777778,36360.9756097561,3.233989208393391
2908,0.125,0.3125,0.62643055053608,0.1111111111111111,36280.0,3.2325855076850254
13656,0.8625,0.9375,0.62643055053608,0.6666666666666666,36247.05882352941,3.2320135803797956
13655,0.8625,0.9375,0.6508384531984098,0.0,36154.0,3.2303950732371005
11639,0.3625,0.9375,0.6508384531984098,0.8888888888888888,36130.555555555555,3.229986663424904
13021,0.625,0.9375,0.6508384531984098,0.0,36084.333333333336,3.2291806804963445
13025,0.625,0.934375,0.62643055053608,0.0,36079.666666666664,3.2290992498493782
10631,0.1125,0.9375,0.6508384531984098,0.6666666666666666,36041.17647058824,3.2284272161308487
13652,0.8625,0.934375,0.62643055053608,0.0,36029.0,3.228214467130256
14029,0.875,0.9375,0.6508384531984098,0.2222222222222222,36001.93548387097,3.2277413344881967
13648,0.8625,0.934375,0.65293579086857,0.7777777777777778,35936.58536585366,3.226597438187274
2532,0.1125,0.3125,0.62643055053608,0.1111111111111111,35767.5,3.22362806658807
13024,0.625,0.9375,0.62643055053608,0.6666666666666666,35717.64705882353,3.222749900568411
13648,0.8625,0.934375,0.65293579086857,0.1111111111111111,35605.5,3.22076992738584
6116,0.875,0.059375,0.6508384531984098,0.6666666666666666,35564.117647058825,3.220037740189605
12476,0.6125,0.684375,0.62643055053608,0.7777777777777778,35521.95121951219,3.2192908033496073
4387,0.6125,0.0625,0.65293579086857,0.7777777777777778,35510.73170731707,3.2190919113701737
13028,0.625,0.934375,0.65293579086857,0.1111111111111111,35508.75,3.219056774463746
11005,0.125,0.9375,0.6508384531984098,0.8888888888888888,35477.77777777778,3.2185073626895013
5400,0.8625,0.0625,0.62643055053608,0.6666666666666666,35455.58823529412,3.218113450621921
13655,0.8625,0.9375,0.6508384531984098,0.2222222222222222,35394.83870967742,3.217033753349784
4380,0.6125,0.059375,0.6508384531984098,0.8888888888888888,35389.72222222222,3.216942733767333
5100,0.625,0.0625,0.62643055053608,0.6666666666666666,35359.41176470588,3.2164032568700875
14033,0.875,0.934375,0.62643055053608,0.0,35349.666666666664,3.2162297117156298
13021,0.625,0.9375,0.6508384531984098,0.2222222222222222,35342.903225806454,3.2161092371471627
13193,0.625,0.684375,0.62643055053608,0.7777777777777778,35200.0,3.213558353074683
13025,0.625,0.934375,0.62643055053608,0.2222222222222222,35168.3870967742,3.2129926504304307
13652,0.8625,0.934375,0.62643055053608,0.2222222222222222,35137.74193548387,3.212443779619434
14032,0.875,0.9375,0.62643055053608,0.8888888888888888,35119.444444444445,3.2121158337430393
12013,0.375,0.9375,0.6508384531984098,0.8888888888888888,34908.333333333336,3.2083196834641576
2364,0.1125,0.0625,0.62643055053608,0.0,34816.666666666664,3.2066642015256877
5104,0.625,0.059375,0.6508384531984098,0.6666666666666666,34813.23529411765,3.206602147015385
5392,0.8625,0.059375,0.6508384531984098,0.6666666666666666,34785.294117647056,3.2060966182109385
12185,0.375,0.684375,0.62643055053608,0.7777777777777778,34687.80487804878,3.2043295979409687
6112,0.875,0.0625,0.62643055053608,0.6666666666666666,34666.17647058824,3.203936903843624
13484,0.8625,0.684375,0.62643055053608,0.7777777777777778,34487.80487804878,3.2006889440680033
13656,0.8625,0.9375,0.62643055053608,0.8888888888888888,34483.333333333336,3.200607306261002
14033,0.875,0.934375,0.62643055053608,0.2222222222222222,34472.25806451613,3.200405057470142
14036,0.875,0.934375,0.65293579086857,0.1111111111111111,34376.25,3.19864909760857
4088,0.375,0.0625,0.62643055053608,0.0,34336.666666666664,3.1979237016608093
10631,0.1125,0.9375,0.6508384531984098,0.8888888888888888,34325.0,3.1977097411922433
14036,0.875,0.934375,0.65293579086857,0.7777777777777778,34304.87804878049,3.197340544366131
11468,0.3625,0.684375,0.62643055053608,0.7777777777777778,34060.9756097561,3.1928481303085396
13024,0.625,0.9375,0.62643055053608,0.8888888888888888,33994.444444444445,3.191617114798882
6116,0.875,0.059375,0.6508384531984098,0.8888888888888888,33937.22222222222,3.1905564125146944
12647,0.6125,0.9375,0.6508384531984098,0.6666666666666666,33879.41176470588,3.1894829887365295
2364,0.1125,0.0625,0.62643055053608,0.2222222222222222,33867.74193548387,3.189266081336822
5400,0.8625,0.0625,0.62643055053608,0.8888888888888888,33720.833333333336,3.18652907687604
11177,0.125,0.684375,0.62643055053608,0.7777777777777778,33695.12195121951,3.1860488310435326
5100,0.625,0.0625,0.62643055053608,0.8888888888888888,33612.5,3.184503105970337
4088,0.375,0.0625,0.62643055053608,0.2222222222222222,33390.32258064516,3.1803275992613473
3076,0.125,0.0625,0.62643055053608,0.0,33353.333333333336,3.1796297425316404
10460,0.1125,0.684375,0.62643055053608,0.7777777777777778,33343.90243902439,3.1794516909809025
5104,0.625,0.059375,0.6508384531984098,0.8888888888888888,33235.833333333336,3.177407786650975
5392,0.8625,0.059375,0.6508384531984098,0.8888888888888888,33195.555555555555,3.176644315053375
4555,0.6125,0.3125,0.6508384531984098,0.1111111111111111,33097.5,3.174781777147576
6112,0.875,0.0625,0.62643055053608,0.8888888888888888,32965.27777777778,3.1722614971591905
12644,0.6125,0.934375,0.62643055053608,0.0,32922.333333333336,3.171440760478114
3376,0.3625,0.0625,0.62643055053608,0.0,32893.333333333336,3.170885918537744
4388,0.6125,0.0625,0.62643055053608,0.6666666666666666,32781.470588235294,3.168741114492468
5941,0.875,0.3125,0.6508384531984098,0.1111111111111111,32757.5,3.168280561529949
12640,0.6125,0.934375,0.65293579086857,0.7777777777777778,32692.682926829268,3.16703352504298
13025,0.625,0.934375,0.62643055053608,0.6666666666666666,32524.117647058825,3.1637788320947604
