node_id,x_n,y_n,z_n,t_n,rel_strength,s_norm
2278,0.1125,0.294746875,0.8743645343934465,1.0,140.55555555555551,-0.2595539478840037
2278,0.1125,0.294746875,0.8743645343934465,0.0,139.36708860759492,-0.2648624678919243
2278,0.1125,0.294746875,0.8743645343934465,0.5555555555555556,127.79999999999998,-0.31901058996022547
2278,0.1125,0.294746875,0.8743645343934465,0.4444444444444444,126.9230769230769,-0.3233120116089523
2278,0.1125,0.294746875,0.8743645343934465,0.3333333333333333,126.89999999999998,-0.32342560470147136
2278,0.1125,0.294746875,0.8743645343934465,0.8888888888888888,125.89999999999998,-0.32836776177102356
3217,0.125,0.3125,0.8084809059149499,0.0,118.98734177215188,-0.36363516857132405
2278,0.1125,0.294746875,0.8743645343934465,0.6666666666666666,118.67924528301884,-0.3652539687175421
2278,0.1125,0.294746875,0.8743645343934465,0.2222222222222222,117.55555555555553,-0.37119358195460495
17281,0.12499999999999992,0.29940625,0.8776894350078304,1.0,116.66666666666664,-0.37593209973255065
3217,0.125,0.3125,0.8084809059149499,0.2222222222222222,109.99999999999997,-0.41265548518529593
2278,0.1125,0.294746875,0.8743645343934465,0.7777777777777778,108.78260869565216,-0.41959906567190947
3217,0.125,0.3125,0.8084809059149499,1.0,107.44444444444443,-0.4273208917675193
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.0,107.34177215189872,-0.4279172886485201
3232,0.3625,0.3125,0.8084809059149499,0.0,105.94936708860759,-0.43606169119789656
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.8888888888888888,104.99999999999999,-0.44167571737656525
2278,0.1125,0.294746875,0.8743645343934465,0.1111111111111111,103.99999999999999,-0.4476437959746177
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.5555555555555556,101.99999999999999,-0.4597523918058411
3217,0.125,0.3125,0.8084809059149499,0.1111111111111111,101.99999999999999,-0.4597523918058411
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.3333333333333333,101.59999999999998,-0.46220230765152426
11534,0.3625,0.78125,0.7000216841344417,0.1111111111111111,100.03939999999999,-0.4718528569535669
2532,0.1125,0.3125,0.62643055053608,0.0,99.99999999999999,-0.472098426153292
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.6666666666666666,99.05660377358488,-0.4780071367273562
2879,0.125,0.309375,0.8107697867726779,0.0,98.73417721518986,-0.4800393509092371
2531,0.1125,0.3125,0.6508384531984098,0.0,98.73417721518986,-0.4800393509092371
3217,0.125,0.3125,0.8084809059149499,0.5555555555555556,98.29999999999998,-0.48278632015686684
3217,0.125,0.3125,0.8084809059149499,0.4444444444444444,97.53451676528597,-0.4876587940629445
3920,0.375,0.3125,0.62643055053608,0.0,97.46835443037973,-0.4880817080234523
3217,0.125,0.3125,0.8084809059149499,0.3333333333333333,96.79999999999998,-0.4923698777495095
3217,0.125,0.3125,0.8084809059149499,0.8888888888888888,96.69999999999999,-0.49301399809002755
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.4444444444444444,96.44970414201181,-0.4946290992959681
17272,0.3327,0.298234375,0.8663293579086857,0.0,96.20253164556961,-0.49622812232578883
2532,0.1125,0.3125,0.62643055053608,0.2222222222222222,95.55555555555554,-0.5004329068421286
3920,0.375,0.3125,0.62643055053608,1.0,94.77777777777776,-0.5055252431457606
3920,0.375,0.3125,0.62643055053608,0.2222222222222222,93.33333333333331,-0.5150931169307635
2531,0.1125,0.3125,0.6508384531984098,0.2222222222222222,93.33333333333331,-0.5150931169307635
18547,0.1546325,0.291175,0.882231056499217,0.0,92.91139240506328,-0.5179156777071261
3232,0.3625,0.3125,0.8084809059149499,0.2222222222222222,92.77777777777776,-0.5188121329291877
3917,0.375,0.3125,0.6508384531984098,0.0,92.40506329113923,-0.5213195382905831
3232,0.3625,0.3125,0.8084809059149499,1.0,92.34444444444442,-0.5217282922351104
17272,0.3327,0.298234375,0.8663293579086857,1.0,91.55555555555554,-0.527072124209538
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.7777777777777778,91.21739130434781,-0.5293767665262384
3217,0.125,0.3125,0.8084809059149499,0.6666666666666666,90.66037735849055,-0.5331913920454268
2532,0.1125,0.3125,0.62643055053608,0.1111111111111111,88.99999999999999,-0.5447013151527018
3917,0.375,0.3125,0.6508384531984098,1.0,88.99999999999999,-0.5447013151527018
3917,0.375,0.3125,0.6508384531984098,0.2222222222222222,88.88888888888887,-0.5454791133713727
3171,0.125,0.26331875,0.9325864353692326,1.0,87.47777777777776,-0.5554416587787064
15821,0.24375,0.32594687499999997,0.788892904469341,0.0,87.46835443037973,-0.5555087209894476
2532,0.1125,0.3125,0.62643055053608,1.0,87.44444444444443,-0.5556789108990587
2531,0.1125,0.3125,0.6508384531984098,0.1111111111111111,85.99999999999999,-0.5660466670228103
17337,0.375,0.29628125,0.8708709794000722,0.0,85.69620253164555,-0.5682491269090112
17271,0.3625,0.29628125,0.8708709794000722,1.0,85.66666666666664,-0.5684636664513607
2531,0.1125,0.3125,0.6508384531984098,1.0,85.55555555555554,-0.5692713991829778
18547,0.1546325,0.291175,0.882231056499217,1.0,85.33333333333331,-0.570889979966227
17281,0.12499999999999992,0.29940625,0.8776894350078304,0.2222222222222222,85.1111111111111,-0.572512732354046
2879,0.125,0.309375,0.8107697867726779,0.2222222222222222,85.1111111111111,-0.572512732354046
3920,0.375,0.3125,0.62643055053608,0.1111111111111111,83.99999999999999,-0.5806898288178791
3217,0.125,0.3125,0.8084809059149499,0.7777777777777778,83.91304347826086,-0.5813342788003897
3920,0.375,0.3125,0.62643055053608,0.8888888888888888,83.89999999999999,-0.5814310032153496
3920,0.375,0.3125,0.62643055053608,0.3333333333333333,83.89999999999999,-0.5814310032153496
3920,0.375,0.3125,0.62643055053608,0.4444444444444444,83.82642998027612,-0.5819768429674089
17272,0.3327,0.298234375,0.8663293579086857,0.2222222222222222,83.66666666666664,-0.5831638106961672
2878,0.125,0.309375,0.789519335019877,0.0,83.54430379746834,-0.5840744260088934
3232,0.3625,0.3125,0.8084809059149499,0.8888888888888888,83.32999999999998,-0.585672438854438
3920,0.375,0.3125,0.62643055053608,0.5555555555555556,83.29999999999998,-0.5858964657480823
17272,0.3327,0.298234375,0.8663293579086857,0.5555555555555556,82.59999999999998,-0.591146517662333
17272,0.3327,0.298234375,0.8663293579086857,0.8888888888888888,82.49999999999999,-0.5919001115020791
17282,0.125,0.29628125,0.8848572461149259,1.0,82.1111111111111,-0.5948393586174996
2879,0.125,0.309375,0.8107697867726779,1.0,81.99999999999999,-0.5956816698841852
15807,0.34285,0.335575,0.7552222623780267,0.0,81.77215189873417,-0.5974124737234932
17272,0.3327,0.298234375,0.8663293579086857,0.3333333333333333,81.59999999999998,-0.5987233549202092
3570,0.3625,0.309375,0.8107697867726779,0.0,81.26582278481011,-0.6012758242581162
3232,0.3625,0.3125,0.8084809059149499,0.5555555555555556,81.09999999999998,-0.602546242061781
17272,0.3327,0.298234375,0.8663293579086857,0.4444444444444444,81.06508875739644,-0.6028140344605325
3232,0.3625,0.3125,0.8084809059149499,0.1111111111111111,80.99999999999999,-0.6033136127575531
3920,0.375,0.3125,0.62643055053608,0.6666666666666666,80.75471698113206,-0.6051998126964212
3232,0.3625,0.3125,0.8084809059149499,0.3333333333333333,80.29999999999998,-0.6087115552449543
3171,0.125,0.26331875,0.9325864353692326,0.8888888888888888,80.27999999999999,-0.6088664642328054
17273,0.3030875,0.300178125,0.8617034092278039,0.0,80.25316455696202,-0.6090743766942733
3917,0.375,0.3125,0.6508384531984098,0.8888888888888888,79.79999999999998,-0.6125957599011196
17337,0.375,0.29628125,0.8708709794000722,0.2222222222222222,79.1111111111111,-0.6179868865867728
3917,0.375,0.3125,0.6508384531984098,0.1111111111111111,78.99999999999999,-0.6188607626159429
17282,0.125,0.29628125,0.8848572461149259,0.0,78.73417721518986,-0.6209563631140433
3917,0.375,0.3125,0.6508384531984098,0.3333333333333333,78.49999999999999,-0.62280828387234
2877,0.125,0.309375,0.7682568365257197,0.0,78.48101265822784,-0.6229586786128004
2532,0.1125,0.3125,0.62643055053608,0.8888888888888888,78.19999999999999,-0.6251887312369083
3917,0.375,0.3125,0.6508384531984098,0.5555555555555556,78.19999999999999,-0.6251887312369083
3232,0.3625,0.3125,0.8084809059149499,0.6666666666666666,78.07547169811319,-0.6261794908086831
3917,0.375,0.3125,0.6508384531984098,0.4444444444444444,77.90927021696251,-0.6275042399377898
17262,0.125,0.31186250000000004,0.831478135164438,0.0,77.84810126582278,-0.6279925044178527
17272,0.3327,0.298234375,0.8663293579086857,0.6666666666666666,77.54716981132074,-0.6304001367743627
3232,0.3625,0.3125,0.8084809059149499,0.4444444444444444,77.41617357001971,-0.6314510683294918
3216,0.125,0.3125,0.7872545476448619,0.0,77.34177215189872,-0.6320487437836958
18547,0.1546325,0.291175,0.882231056499217,0.5555555555555556,77.29999999999998,-0.6323845533073968
2530,0.1125,0.3125,0.6752463558607397,0.0,77.21518987341771,-0.6330668998560557
3099,0.125,0.29553124999999997,0.8865317431634743,1.0,77.1111111111111,-0.6339052855697364
17243,0.267775,0.30565000000000003,0.8480905914950007,0.0,77.0886075949367,-0.6340867050319415
15821,0.24375,0.32594687499999997,0.788892904469341,0.2222222222222222,76.99999999999999,-0.6348015527359467
2879,0.125,0.309375,0.8107697867726779,0.1111111111111111,76.99999999999999,-0.6348015527359467
18547,0.1546325,0.291175,0.882231056499217,0.3333333333333333,76.99999999999999,-0.6348015527359467
17248,0.24392624999999998,0.307209375,0.8440308396578725,0.0,76.9620253164557,-0.6351081646621153
2532,0.1125,0.3125,0.62643055053608,0.4444444444444444,76.9230769230769,-0.6354227936131297
18547,0.1546325,0.291175,0.882231056499217,0.8888888888888888,76.79999999999998,-0.6364180557495397
15821,0.24375,0.32594687499999997,0.788892904469341,1.0,76.77777777777776,-0.6365979236490469
17271,0.3625,0.29628125,0.8708709794000722,0.8888888888888888,76.69999999999999,-0.6372278662508136
3570,0.3625,0.309375,0.8107697867726779,0.2222222222222222,76.66666666666666,-0.6374980347071981
18547,0.1546325,0.291175,0.882231056499217,0.4444444444444444,76.62721893491123,-0.6378179105379637
2531,0.1125,0.3125,0.6508384531984098,0.8888888888888888,76.59999999999998,-0.6380387196506386
3917,0.375,0.3125,0.6508384531984098,0.6666666666666666,76.41509433962263,-0.6395407896110332
2532,0.1125,0.3125,0.62643055053608,0.3333333333333333,75.79999999999998,-0.6445634161525812
3171,0.125,0.26331875,0.9325864353692326,0.6666666666666666,75.67924528301886,-0.645554175724356
2532,0.1125,0.3125,0.62643055053608,0.6666666666666666,75.47169811320754,-0.6472606947824391
17270,0.125,0.29628125,0.8708709794000722,0.0,75.18987341772151,-0.6495853767599834
4171,0.375,0.294746875,0.8743645343934465,0.0,75.06329113924049,-0.650632313446072
2532,0.1125,0.3125,0.62643055053608,0.5555555555555556,74.89999999999999,-0.6519854381816524
3571,0.3625,0.309375,0.789519335019877,0.0,74.81012658227847,-0.6527314238348965
2879,0.125,0.309375,0.8107697867726779,0.5555555555555556,74.69999999999999,-0.6536467256307902
3538,0.3625,0.309375,0.7059462715335502,0.0,74.68354430379746,-0.6537836092033322
2879,0.125,0.309375,0.8107697867726779,0.4444444444444444,74.55621301775146,-0.6548437974711783
18548,0.125,0.2931125,0.8780026502830983,0.0,74.43037974683543,-0.6558932696724389
3158,0.125,0.2880625,0.8888085772798457,0.0,74.43037974683543,-0.6558932696724389
17249,0.21405875000000002,0.3091625,0.8388507408745933,0.0,74.30379746835442,-0.6569507566155895
3570,0.3625,0.309375,0.8107697867726779,1.0,73.96666666666665,-0.6597758920468477
17282,0.125,0.29628125,0.8848572461149259,0.8888888888888888,73.89999999999999,-0.6603360589680892
17239,0.3625,0.299453125,0.8634501867244909,0.0,73.79746835443036,-0.6611985553411717
15806,0.3625,0.3368625,0.750391519094085,0.0,73.79746835443036,-0.6611985553411717
2879,0.125,0.309375,0.8107697867726779,0.8888888888888888,73.69999999999999,-0.6620195561687712
2531,0.1125,0.3125,0.6508384531984098,0.4444444444444444,73.66863905325442,-0.6622839452313848
18547,0.1546325,0.291175,0.882231056499217,0.2222222222222222,73.66666666666666,-0.6623005771856852
17271,0.3625,0.29628125,0.8708709794000722,0.5555555555555556,73.59999999999998,-0.6628629957831038
2531,0.1125,0.3125,0.6508384531984098,0.6666666666666666,73.49056603773583,-0.6637873017913323
3572,0.3625,0.309375,0.7682568365257197,0.0,73.41772151898734,-0.6644033174922349
2878,0.125,0.309375,0.789519335019877,0.2222222222222222,73.33333333333331,-0.6651177075137829
2879,0.125,0.309375,0.8107697867726779,0.3333333333333333,73.29999999999998,-0.6654001150439465
3319,0.3625,0.29553124999999997,0.8865317431634743,0.0,73.1645569620253,-0.6665489238553276
15807,0.34285,0.335575,0.7552222623780267,0.2222222222222222,73.1111111111111,-0.6670028214307955
17271,0.3625,0.29628125,0.8708709794000722,0.3333333333333333,72.99999999999999,-0.6679474991443117
17266,0.24375,0.304071875,0.8521021563667028,0.0,72.91139240506328,-0.6687018668931924
15822,0.22405,0.324653125,0.7931092639441031,0.0,72.78481012658227,-0.6697811053781149
18547,0.1546325,0.291175,0.882231056499217,0.6666666666666666,72.35849056603773,-0.6734295664654772
17271,0.3625,0.29628125,0.8708709794000722,0.6666666666666666,72.26415094339622,-0.6742397938040818
2877,0.125,0.309375,0.7682568365257197,0.2222222222222222,72.22222222222221,-0.6746002297860716
3232,0.3625,0.3125,0.8084809059149499,0.7777777777777778,72.19130434782608,-0.674866144379028
15806,0.3625,0.3368625,0.750391519094085,1.0,72.1111111111111,-0.6755563842263845
18575,0.125,0.2931125,0.8918564028430309,0.0,72.0253164556962,-0.6762956754242749
17256,0.2737,0.3091625,0.8388507408745933,0.0,72.0253164556962,-0.6762956754242749
3538,0.3625,0.309375,0.7059462715335502,1.0,71.77777777777776,-0.6784335906556619
17272,0.3327,0.298234375,0.8663293579086857,0.7777777777777778,71.56521739130433,-0.6802752201963578
3538,0.3625,0.309375,0.7059462715335502,0.2222222222222222,71.1111111111111,-0.6842277503612749
3319,0.3625,0.29553124999999997,0.8865317431634743,0.2222222222222222,70.99999999999999,-0.6851986489005288
3171,0.125,0.26331875,0.9325864353692326,0.7777777777777778,70.96521739130434,-0.68550289030676
2878,0.125,0.309375,0.789519335019877,1.0,70.88888888888887,-0.6861710468975822
17257,0.21993625,0.305634375,0.8481146849777135,0.0,70.88607594936708,-0.6861956840699885
17255,0.3032625,0.311103125,0.833586314901819,0.0,70.88607594936708,-0.6861956840699885
17282,0.125,0.29628125,0.8848572461149259,0.2222222222222222,70.77777777777776,-0.6871449489911314
17274,0.2733125,0.30213125,0.856944946392001,0.0,70.63291139240505,-0.6884169867018465
17273,0.3030875,0.300178125,0.8617034092278039,1.0,70.55555555555554,-0.68909728413043
4171,0.375,0.294746875,0.8743645343934465,0.2222222222222222,70.55555555555554,-0.68909728413043
17273,0.3030875,0.300178125,0.8617034092278039,0.2222222222222222,70.33333333333331,-0.6910556918615873
17272,0.3327,0.298234375,0.8663293579086857,0.1111111111111111,70.1,-0.6931185970749217
17337,0.375,0.29628125,0.8708709794000722,0.4444444444444444,70.0197238658777,-0.6938298857250075
3570,0.3625,0.309375,0.8107697867726779,0.5555555555555556,69.99999999999999,-0.6940047725596254
3216,0.125,0.3125,0.7872545476448619,0.2222222222222222,69.99999999999999,-0.6940047725596254
9550,0.875,0.521125,0.8749909649439825,0.8888888888888888,69.94149999999999,-0.6945237640511236
3571,0.3625,0.309375,0.789519335019877,1.0,69.88888888888887,-0.694990877033619
3571,0.3625,0.309375,0.789519335019877,0.2222222222222222,69.66666666666666,-0.6969677313355811
15807,0.34285,0.335575,0.7552222623780267,1.0,69.66666666666666,-0.6969677313355811
2877,0.125,0.309375,0.7682568365257197,1.0,69.66666666666666,-0.6969677313355811
17282,0.125,0.29628125,0.8848572461149259,0.6666666666666666,69.62264150943395,-0.6973601099857699
3233,0.3625,0.3125,0.7872545476448619,0.0,69.62025316455696,-0.6973814033443322
17254,0.333,0.31305312500000004,0.8281532345500542,0.0,69.62025316455696,-0.6973814033443322
3099,0.125,0.29553124999999997,0.8865317431634743,0.8888888888888888,69.6,-0.6975619999761524
17239,0.3625,0.299453125,0.8634501867244909,0.2222222222222222,69.44444444444443,-0.6989508119605827
17282,0.125,0.29628125,0.8848572461149259,0.5555555555555556,69.39999999999999,-0.6993481787001493
2879,0.125,0.309375,0.8107697867726779,0.6666666666666666,69.33962264150942,-0.699888399735387
17282,0.125,0.29628125,0.8848572461149259,0.3333333333333333,69.19999999999999,-0.7011394390205333
3570,0.3625,0.309375,0.8107697867726779,0.3333333333333333,69.1,-0.7020369838310339
15821,0.24375,0.32594687499999997,0.788892904469341,0.8888888888888888,69.1,-0.7020369838310339
15821,0.24375,0.32594687499999997,0.788892904469341,0.1111111111111111,68.99999999999999,-0.7029358099336335
15807,0.34285,0.335575,0.7552222623780267,0.1111111111111111,68.89999999999999,-0.7038359209917847
2530,0.1125,0.3125,0.6752463558607397,0.2222222222222222,68.88888888888887,-0.7039360128094891
2867,0.125,0.278125,0.8796530538489338,1.0,68.55555555555554,-0.7069461902304605
15821,0.24375,0.32594687499999997,0.788892904469341,0.3333333333333333,68.49999999999999,-0.7074492886015705
17262,0.125,0.31186250000000004,0.831478135164438,0.2222222222222222,68.44444444444443,-0.7079527892904928
15821,0.24375,0.32594687499999997,0.788892904469341,0.5555555555555556,68.39999999999999,-0.7083558799431491
2528,0.1125,0.309375,0.62643055053608,0.0,68.35443037974683,-0.708769443540086
15807,0.34285,0.335575,0.7552222623780267,0.4444444444444444,68.34319526627218,-0.708871448708055
18616,0.375,0.2899875,0.8847729189254305,1.0,68.33333333333331,-0.7089610001991878
18547,0.1546325,0.291175,0.882231056499217,0.1111111111111111,68.1,-0.7110835127055333
2878,0.125,0.309375,0.789519335019877,0.1111111111111111,67.99999999999999,-0.7119953558452736
17351,0.375,0.29940625,0.8776894350078304,1.0,67.88888888888887,-0.7130100661018731
17271,0.3625,0.29628125,0.8708709794000722,0.4444444444444444,67.85009861932937,-0.7133646995220554
17261,0.12499999999999992,0.29940625,0.8635586073966991,0.0,67.84810126582278,-0.7133829653941114
17242,0.29137500000000005,0.30410312500000003,0.8520178291772075,0.0,67.84810126582278,-0.7133829653941114
3572,0.3625,0.309375,0.7682568365257197,0.2222222222222222,67.77777777777776,-0.7140264143095575
18546,0.18443375,0.289225,0.8863871822671968,0.0,67.72151898734177,-0.7145416473146753
15808,0.32305,0.334275,0.7600048186965426,0.0,67.72151898734177,-0.7145416473146753
17243,0.267775,0.30565000000000003,0.8480905914950007,1.0,67.66666666666666,-0.715044405764857
3172,0.125,0.26985625,0.9224189856643776,1.0,67.66666666666666,-0.715044405764857
3570,0.3625,0.309375,0.8107697867726779,0.4444444444444444,67.65285996055226,-0.7151710167891299
15824,0.18448875,0.322059375,0.8013853752559932,0.0,67.59493670886076,-0.7157024654494285
17241,0.3151125,0.302553125,0.8559089266353451,0.0,67.59493670886076,-0.7157024654494285
17248,0.24392624999999998,0.307209375,0.8440308396578725,0.2222222222222222,67.55555555555554,-0.7160640457900351
18548,0.125,0.2931125,0.8780026502830983,0.1111111111111111,67.49999999999999,-0.7165744856866126
17337,0.375,0.29628125,0.8708709794000722,1.0,67.44444444444443,-0.7170853397332534
18571,0.3625,0.2899875,0.8984941573304421,0.1111111111111111,67.39999999999999,-0.71749432161054
3570,0.3625,0.309375,0.8107697867726779,0.8888888888888888,67.35999999999999,-0.71786263257626
17380,0.39865,0.3103125,0.8504397060595108,0.0,67.34177215189872,-0.7180305419711197
17337,0.375,0.29628125,0.8708709794000722,0.1111111111111111,67.29999999999998,-0.7184155033080615
17243,0.267775,0.30565000000000003,0.8480905914950007,0.2222222222222222,67.22222222222221,-0.7191329108969668
2910,0.125,0.309375,0.7059462715335502,0.0,67.0886075949367,-0.7203672586184601
15827,0.125,0.31815625000000003,0.8133477894229612,0.0,67.0886075949367,-0.7203672586184601
2877,0.125,0.309375,0.7682568365257197,0.1111111111111111,66.99999999999999,-0.7211871625657068
3570,0.3625,0.309375,0.8107697867726779,0.1111111111111111,66.89999999999999,-0.7221137669683293
17248,0.24392624999999998,0.307209375,0.8440308396578725,1.0,66.88888888888887,-0.7222168072398865
18547,0.1546325,0.291175,0.882231056499217,0.7777777777777778,66.78260869565216,-0.7232032628408123
15821,0.24375,0.32594687499999997,0.788892904469341,0.4444444444444444,66.76528599605521,-0.7233641926652831
2532,0.1125,0.3125,0.62643055053608,0.7777777777777778,66.69565217391303,-0.7240115140146334
3572,0.3625,0.309375,0.7682568365257197,1.0,66.66666666666666,-0.7242811618037419
17256,0.2737,0.3091625,0.8388507408745933,0.2222222222222222,66.55555555555554,-0.7253158827891946
17269,0.15480125,0.298234375,0.8663293579086857,0.0,66.45569620253164,-0.7262472749987501
17271,0.3625,0.29628125,0.8708709794000722,0.7777777777777778,66.34782608695652,-0.7272549343379886
15806,0.3625,0.3368625,0.750391519094085,0.2222222222222222,66.33333333333331,-0.7273904401123078
3216,0.125,0.3125,0.7872545476448619,1.0,66.33333333333331,-0.7273904401123078
2524,0.1125,0.309375,0.65293579086857,0.0,66.32911392405063,-0.7274298966423501
17337,0.375,0.29628125,0.8708709794000722,0.5555555555555556,66.29999999999998,-0.7277022141112232
15807,0.34285,0.335575,0.7552222623780267,0.5555555555555556,66.29999999999998,-0.7277022141112232
2531,0.1125,0.3125,0.6508384531984098,0.7777777777777778,66.26086956521738,-0.7280684067740705
17256,0.2737,0.3091625,0.8388507408745933,1.0,66.22222222222221,-0.7284302877110785
17378,0.3988125,0.30096875,0.8740031321527526,0.0,66.20253164556961,-0.7286147437702201
18572,0.3625,0.2931125,0.8918564028430309,0.0,66.20253164556961,-0.7286147437702201
2867,0.125,0.278125,0.8796530538489338,0.4444444444444444,66.0749506903353,-0.7298111992087738
3216,0.125,0.3125,0.7872545476448619,0.1111111111111111,65.99999999999999,-0.7305151491456399
4932,0.625,0.3125,0.62643055053608,1.0,65.99999999999999,-0.7305151491456399
2270,0.1125,0.269728125,0.8990362606914829,1.0,65.99999999999999,-0.7305151491456399
17244,0.2915375,0.30720625,0.8440308396578725,0.0,65.94936708860759,-0.7309911480932353
17267,0.21418125,0.30213125,0.856944946392001,0.0,65.94936708860759,-0.7309911480932353
18649,0.375,0.2931125,0.8918564028430309,1.0,65.88888888888887,-0.7315601744111738
4929,0.625,0.3125,0.6508384531984098,0.0,65.82278481012658,-0.7321827222148588
4932,0.625,0.3125,0.62643055053608,0.0,65.82278481012658,-0.7321827222148588
3918,0.375,0.3125,0.6752463558607397,0.0,65.82278481012658,-0.7321827222148588
17255,0.3032625,0.311103125,0.833586314901819,1.0,65.77777777777777,-0.73260693704287
2530,0.1125,0.3125,0.6752463558607397,1.0,65.66666666666666,-0.733655442827131
15827,0.125,0.31815625000000003,0.8133477894229612,1.0,65.55555555555554,-0.7347056975793156
4932,0.625,0.3125,0.62643055053608,0.2222222222222222,65.55555555555554,-0.7347056975793156
17262,0.125,0.31186250000000004,0.831478135164438,1.0,65.44444444444443,-0.735757707143932
3099,0.125,0.29553124999999997,0.8865317431634743,0.6666666666666666,65.37735849056602,-0.7363937348037438
