node_id,x_n,y_n,z_n,t_n,rel_strength,s_norm
6115,0.875,0.059375,0.6752463558607397,1.0,111.24260355029584,-0.40564619993841716
5662,0.8625,0.059375,0.7872545476448619,0.0,111.11111111111109,-0.4063842423248033
4648,0.6125,0.054980312499999996,0.817094325984821,0.4444444444444444,110.99999999999999,-0.40700856322667
4384,0.6125,0.059375,0.62643055053608,0.6666666666666666,110.90909090909089,-0.40751983209596787
3080,0.125,0.059375,0.6508384531984098,0.6666666666666666,109.99999999999999,-0.41265548518529593
4380,0.6125,0.059375,0.6508384531984098,0.6666666666666666,109.09090909090908,-0.4178333727379511
4650,0.6125,0.059375,0.7872545476448619,0.6666666666666666,108.99999999999999,-0.4183535112044952
4834,0.625,0.059375,0.7872545476448619,0.0,108.88888888888887,-0.41898982007921215
2360,0.1125,0.059375,0.62643055053608,0.1111111111111111,108.33333333333331,-0.4221810462617783
2356,0.1125,0.059375,0.6508384531984098,0.1111111111111111,108.33333333333331,-0.4221810462617783
4834,0.625,0.059375,0.7872545476448619,0.6666666666666666,107.90909090909089,-0.42462892107273215
4087,0.375,0.0625,0.7059462715335502,1.0,107.81065088757394,-0.4251982819954727
6116,0.875,0.059375,0.6508384531984098,0.7777777777777778,107.69230769230768,-0.42588344184103183
6113,0.875,0.059375,0.62643055053608,0.7777777777777778,107.69230769230768,-0.42588344184103183
2360,0.1125,0.059375,0.62643055053608,0.7777777777777778,107.69230769230768,-0.42588344184103183
3822,0.375,0.059375,0.7872545476448619,0.6666666666666666,107.27272727272725,-0.4283186704731893
4841,0.625,0.054980312499999996,0.817094325984821,0.2222222222222222,106.99999999999999,-0.42990663494151304
5662,0.8625,0.059375,0.7872545476448619,0.1111111111111111,106.66666666666666,-0.4318529350321156
4834,0.625,0.059375,0.7872545476448619,0.5555555555555556,106.57999999999998,-0.43235996008588895
4834,0.625,0.059375,0.7872545476448619,0.3333333333333333,106.56999999999998,-0.43241848925887527
5392,0.8625,0.059375,0.6508384531984098,0.5555555555555556,105.29999999999998,-0.43989626943393945
15239,0.644675,0.0350715625,0.7673653776653414,1.0,105.08875739644968,-0.44114872944472266
5099,0.625,0.0625,0.7059462715335502,1.0,104.73372781065086,-0.4432593328332861
3822,0.375,0.059375,0.7872545476448619,0.7777777777777778,104.6153846153846,-0.4439644424628822
5103,0.625,0.059375,0.6752463558607397,1.0,104.49704142011832,-0.4446703426186027
5662,0.8625,0.059375,0.7872545476448619,0.8888888888888888,104.36363636363635,-0.44546703467791005
15225,0.644675,0.0350715625,0.7506083604385013,1.0,103.78698224852069,-0.4489224443977029
4834,0.625,0.059375,0.7872545476448619,0.4444444444444444,103.18181818181816,-0.4525691997981992
6115,0.875,0.059375,0.6752463558607397,0.2222222222222222,102.99999999999999,-0.453668986240172
5662,0.8625,0.059375,0.7872545476448619,0.4444444444444444,102.64545454545453,-0.4558191109635133
4091,0.375,0.059375,0.6752463558607397,1.0,102.47337278106507,-0.45686534563806974
5853,0.875,0.054980312499999996,0.817094325984821,0.0,102.33333333333331,-0.45771805214285727
4385,0.6125,0.0625,0.7059462715335502,0.0,102.2222222222222,-0.45839543529366333
4385,0.6125,0.0625,0.7059462715335502,0.2222222222222222,101.99999999999999,-0.4597523918058411
15203,0.8030999999999999,0.0485909375,0.7975183712805686,1.0,101.77514792899406,-0.4611283900508637
4648,0.6125,0.054980312499999996,0.817094325984821,0.8888888888888888,101.7272727272727,-0.46142175445749706
15229,0.8625,0.04936375,0.8154559691603421,0.3333333333333333,101.69999999999997,-0.4615889344145649
15229,0.8625,0.04936375,0.8154559691603421,0.5555555555555556,101.49999999999999,-0.462816279009726
3822,0.375,0.059375,0.7872545476448619,0.1111111111111111,101.24999999999999,-0.4643538318567018
4650,0.6125,0.059375,0.7872545476448619,0.0,101.11111111111109,-0.46520965308122786
15184,0.842825,0.0350715625,0.7506083604385013,1.0,101.06508875739642,-0.46549349560165987
4381,0.6125,0.059375,0.6752463558607397,0.2222222222222222,100.99999999999999,-0.46589514860669096
15229,0.8625,0.04936375,0.8154559691603421,0.0,100.99999999999999,-0.46589514860669096
5397,0.8625,0.0625,0.7059462715335502,1.0,100.59171597633134,-0.4684204696819133
4648,0.6125,0.054980312499999996,0.817094325984821,0.6666666666666666,100.36363636363635,-0.4698356112183876
2357,0.1125,0.059375,0.6752463558607397,1.0,100.11834319526625,-0.4713611140742532
2356,0.1125,0.059375,0.6508384531984098,0.7777777777777778,99.99999999999999,-0.472098426153292
4092,0.375,0.059375,0.6508384531984098,0.1111111111111111,99.99999999999999,-0.472098426153292
5392,0.8625,0.059375,0.6508384531984098,0.8888888888888888,99.99999999999999,-0.472098426153292
5103,0.625,0.059375,0.6752463558607397,0.2222222222222222,99.99999999999999,-0.472098426153292
4089,0.375,0.059375,0.62643055053608,0.7777777777777778,99.99999999999999,-0.472098426153292
4092,0.375,0.059375,0.6508384531984098,0.7777777777777778,99.99999999999999,-0.472098426153292
3080,0.125,0.059375,0.6508384531984098,0.1111111111111111,99.99999999999999,-0.472098426153292
3077,0.125,0.059375,0.62643055053608,0.7777777777777778,99.99999999999999,-0.472098426153292
3077,0.125,0.059375,0.62643055053608,0.1111111111111111,99.99999999999999,-0.472098426153292
4648,0.6125,0.054980312499999996,0.817094325984821,0.1111111111111111,99.16666666666666,-0.47731492308385476
16680,0.375,0.055655625,0.819069991567281,1.0,99.0532544378698,-0.47802821349142005
5396,0.8625,0.059375,0.62643055053608,0.5555555555555556,98.99999999999999,-0.4783634288681158
3804,0.375,0.0625,0.7682568365257197,1.0,98.85207100591714,-0.47929552019740074
15023,0.3625,0.052488749999999994,0.8096373930851704,0.2222222222222222,98.69999999999999,-0.4802551506054778
3636,0.3625,0.054980312499999996,0.817094325984821,1.0,98.69822485207098,-0.48026636115754623
5656,0.8625,0.038275312500000006,0.762462353933261,0.5555555555555556,98.49999999999999,-0.4815194634358177
15228,0.8625,0.036951875,0.7741838332730996,0.3333333333333333,98.19999999999999,-0.4834207056794956
15228,0.8625,0.036951875,0.7741838332730996,0.5555555555555556,98.09999999999998,-0.4840557310262598
3369,0.3625,0.059375,0.6752463558607397,0.2222222222222222,97.99999999999999,-0.4846913974890812
3373,0.3625,0.0625,0.7059462715335502,1.0,97.98816568047336,-0.4847666667752373
4670,0.6125,0.07058125,0.8589928924225997,1.0,97.86982248520708,-0.4855198549480075
5656,0.8625,0.038275312500000006,0.762462353933261,0.4444444444444444,97.8181818181818,-0.4858488014509241
5656,0.8625,0.038275312500000006,0.762462353933261,0.3333333333333333,97.59999999999998,-0.4872405004767994
4646,0.6125,0.0464478125,0.7905914950006022,1.0,97.51479289940826,-0.4877848405836139
3369,0.3625,0.059375,0.6752463558607397,0.8888888888888888,97.27272727272725,-0.48933383384262946
3636,0.3625,0.054980312499999996,0.817094325984821,0.8888888888888888,97.09090909090908,-0.49049981117203495
15226,0.625,0.033780624999999995,0.7456993133357427,1.0,96.9230769230769,-0.49157801777663085
3821,0.375,0.059375,0.8084809059149499,0.2222222222222222,96.59999999999998,-0.4936587780521053
15183,0.8625,0.033780624999999995,0.7456993133357427,1.0,96.56804733727809,-0.4938649416951062
5662,0.8625,0.059375,0.7872545476448619,0.6666666666666666,96.27272727272725,-0.49577359556619216
3369,0.3625,0.059375,0.6752463558607397,0.5555555555555556,96.19999999999999,-0.49624452122609963
3821,0.375,0.059375,0.8084809059149499,1.0,96.10650887573962,-0.4968504154394275
4651,0.6125,0.059375,0.8084809059149499,1.0,96.04733727810648,-0.49723419429925797
5393,0.8625,0.059375,0.6752463558607397,0.2222222222222222,95.99999999999999,-0.49754138590281155
4834,0.625,0.059375,0.7872545476448619,0.1111111111111111,95.83333333333331,-0.49862415070610056
6115,0.875,0.059375,0.6752463558607397,0.0,95.55555555555554,-0.5004329068421286
2810,0.125,0.059375,0.7872545476448619,0.2222222222222222,95.39999999999998,-0.5014480845457838
5656,0.8625,0.038275312500000006,0.762462353933261,1.0,95.38461538461536,-0.5015485757403064
5853,0.875,0.054980312499999996,0.817094325984821,0.2222222222222222,95.19999999999999,-0.5027557227685409
15183,0.8625,0.033780624999999995,0.7456993133357427,0.8888888888888888,95.18181818181817,-0.5028747337466749
4381,0.6125,0.059375,0.6752463558607397,1.0,95.04142011834317,-0.5037944821512367
5663,0.8625,0.059375,0.8084809059149499,0.2222222222222222,94.99999999999999,-0.5040660824047541
4841,0.625,0.054980312499999996,0.817094325984821,0.8888888888888888,94.90909090909089,-0.5046626031295672
4385,0.6125,0.0625,0.7059462715335502,0.5555555555555556,94.79999999999998,-0.505379174805483
5656,0.8625,0.038275312500000006,0.762462353933261,0.8888888888888888,94.7272727272727,-0.505857342725138
15204,0.7834,0.0472984375,0.7933622455125888,1.0,94.55621301775146,-0.5069834612594315
3636,0.3625,0.054980312499999996,0.817094325984821,0.6666666666666666,94.54545454545453,-0.5070543536901279
5392,0.8625,0.059375,0.6508384531984098,0.4444444444444444,94.54545454545453,-0.5070543536901279
4841,0.625,0.054980312499999996,0.817094325984821,0.6666666666666666,94.45454545454544,-0.5076537136382383
4381,0.6125,0.059375,0.6752463558607397,0.0,94.44444444444443,-0.5077203444206639
4668,0.6125,0.0625,0.7682568365257197,0.5555555555555556,94.39999999999998,-0.5080136036611512
4838,0.625,0.042315000000000005,0.7767256956993133,1.0,94.20118343195264,-0.5093271363196821
3829,0.375,0.054980312499999996,0.817094325984821,0.5555555555555556,94.09999999999998,-0.5099966842861534
5099,0.625,0.0625,0.7059462715335502,0.2222222222222222,93.99999999999999,-0.5106591015781264
5380,0.8625,0.04040375,0.7863028550777015,1.0,93.9644970414201,-0.5108944470498217
5392,0.8625,0.059375,0.6508384531984098,0.3333333333333333,93.89999999999998,-0.5113222165187717
