rank,node_number,x_n,y_n,z_n,t_n,score
1,11469,0.3625,0.6875,0.7059462715335502,0.8275862068965517,11937.837216210704
2,10461,0.1125,0.6875,0.7059462715335502,0.8275862068965517,11437.465993536647
3,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,11330.167092152957
4,3054,0.125,0.09375,0.655524635586074,0.13793103448275862,10961.19512195122
5,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,10846.100169569676
6,13026,0.625,0.934375,0.7059462715335502,0.9655172413793103,10537.397266620568
7,6111,0.875,0.0625,0.7059462715335502,0.0,10453.242424242424
8,2532,0.1125,0.3125,0.62643055053608,0.13793103448275862,10316.853658536585
9,2361,0.1125,0.0625,0.7059462715335502,0.0,10287.666666666666
10,3544,0.3625,0.3125,0.62643055053608,0.13793103448275862,10238.80487804878
11,10626,0.1125,0.934375,0.7059462715335502,0.9655172413793103,10049.044977043062
12,3538,0.3625,0.309375,0.7059462715335502,0.13793103448275862,9930.268292682927
13,5562,0.8625,0.309375,0.7059462715335502,0.13793103448275862,9380.268292682927
14,6097,0.875,0.090625,0.7671364895795687,0.13793103448275862,9375.390243902439
15,6111,0.875,0.0625,0.7059462715335502,0.27586206896551724,9144.376623376624
16,5397,0.8625,0.0625,0.7059462715335502,0.27586206896551724,9121.0
17,3387,0.3625,0.090625,0.7671364895795687,0.13793103448275862,9068.073170731708
18,4399,0.6125,0.090625,0.7671364895795687,0.13793103448275862,8926.609756097561
19,6116,0.875,0.059375,0.6508384531984098,0.0,8460.818181818182
20,4380,0.6125,0.059375,0.6508384531984098,0.27586206896551724,8031.38961038961
21,10168,0.8625,0.375,0.62643055053608,0.48275862068965514,7711.222222222223
22,5954,0.875,0.300271875,0.7551740754126008,0.13793103448275862,7697.341463414634
23,5944,0.875,0.3125,0.62643055053608,0.0,7516.878787878788
24,7428,0.375,0.375,0.62643055053608,0.48275862068965514,7258.777777777777
25,13023,0.625,0.9375,0.6996542585230695,0.8275862068965517,7255.169628441448
26,2517,0.1125,0.28125,0.62643055053608,0.13793103448275862,7183.926829268293
27,8438,0.625,0.371875,0.62643055053608,0.48275862068965514,7152.333333333333
28,5568,0.8625,0.3125,0.62643055053608,0.0,7135.060606060606
29,4385,0.6125,0.0625,0.7059462715335502,0.13793103448275862,7129.048780487805
30,2908,0.125,0.3125,0.62643055053608,0.0,6937.666666666667
31,6578,0.125,0.621875,0.62643055053608,0.48275862068965514,6659.0
32,4088,0.375,0.0625,0.62643055053608,0.13793103448275862,6549.780487804878
33,4816,0.625,0.0625,0.7682568365257197,0.13793103448275862,6506.317073170731
34,4668,0.6125,0.0625,0.7682568365257197,0.13793103448275862,6430.707317073171
35,3370,0.3625,0.059375,0.6996542585230695,0.13793103448275862,6413.195121951219
36,5099,0.625,0.0625,0.7059462715335502,0.13793103448275862,6404.658536585366
37,9154,0.6125,0.375,0.62643055053608,0.48275862068965514,6317.666666666667
38,12476,0.6125,0.684375,0.62643055053608,0.6896551724137931,6192.649502536041
39,3929,0.375,0.295615625,0.7658836284784966,0.13793103448275862,6164.8536585365855
40,2778,0.125,0.10855624999999999,0.9325864353692326,0.13793103448275862,6072.951219512195
41,2908,0.125,0.3125,0.62643055053608,0.27586206896551724,6056.064935064935
42,14201,0.875,0.684375,0.62643055053608,0.6896551724137931,6049.202529738079
43,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,5907.536585365854
44,4382,0.6125,0.059375,0.6996542585230695,0.13793103448275862,5901.4390243902435
45,5953,0.875,0.295615625,0.7658836284784966,0.13793103448275862,5857.536585365854
46,13193,0.625,0.684375,0.62643055053608,0.6896551724137931,5778.65240914844
47,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,5767.292682926829
48,3073,0.125,0.0625,0.65293579086857,0.27586206896551724,5730.090909090909
49,3372,0.3625,0.059375,0.62643055053608,0.13793103448275862,5593.682926829269
50,13484,0.8625,0.684375,0.62643055053608,0.9655172413793103,5432.698372108255
51,2531,0.1125,0.3125,0.6508384531984098,0.13793103448275862,5356.317073170731
52,11177,0.125,0.684375,0.62643055053608,0.9655172413793103,5282.480882668219
53,3540,0.3625,0.309375,0.62643055053608,0.13793103448275862,5172.951219512195
54,4085,0.375,0.0625,0.65293579086857,0.27586206896551724,5170.350649350649
55,4929,0.625,0.3125,0.6508384531984098,0.13793103448275862,5116.073170731707
56,11491,0.3625,0.71875,0.62643055053608,0.8275862068965517,4890.068059561399
57,4943,0.625,0.30485937500000004,0.7440320443320082,0.13793103448275862,4659.975609756098
58,4351,0.6125,0.15274062500000002,0.9902300927599084,0.13793103448275862,4654.658536585366
59,9155,0.6125,0.371875,0.62643055053608,0.3448275862068966,4479.078947368421
60,5419,0.8625,0.09375,0.62643055053608,0.13793103448275862,4463.634146341464
61,6163,0.875,0.096103125,0.9256113721238406,0.13793103448275862,4411.195121951219
62,8986,0.6125,0.625,0.62643055053608,0.3448275862068966,4096.184210526316
63,14183,0.875,0.71875,0.62643055053608,0.8275862068965517,4028.8088338779216
64,3917,0.375,0.3125,0.6508384531984098,0.0,3998.6969696969695
65,3379,0.3625,0.071603125,0.7551740754126008,0.13793103448275862,3986.3658536585367
66,4944,0.625,0.28125,0.6545717383447777,0.13793103448275862,3836.3658536585367
67,5403,0.8625,0.071603125,0.7551740754126008,0.13793103448275862,3810.756097560976
68,8438,0.625,0.371875,0.62643055053608,0.6206896551724137,3783.4523809523807
69,10622,0.1125,0.9252812499999999,0.7551740754126008,0.8275862068965517,3543.2636698619517
70,3543,0.3625,0.3125,0.6508384531984098,0.27586206896551724,3531.3896103896104
71,6112,0.875,0.0625,0.62643055053608,0.27586206896551724,3530.090909090909
72,10169,0.8625,0.371875,0.62643055053608,0.6206896551724137,3504.8809523809523
73,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,3419.5926053819403
74,13024,0.625,0.9375,0.62643055053608,0.8275862068965517,3070.1776163175064
75,11978,0.375,0.914875,0.8115046379954222,0.8275862068965517,3055.6802565015973
76,4388,0.6125,0.0625,0.62643055053608,0.27586206896551724,3027.051948051948
77,5084,0.625,0.090625,0.62643055053608,0.13793103448275862,2895.3414634146343
78,2927,0.125,0.278125,0.7718949524153716,0.13793103448275862,2837.5853658536585
79,3939,0.375,0.278125,0.7718949524153716,0.13793103448275862,2736.3658536585367
80,5945,0.875,0.309375,0.62643055053608,0.48275862068965514,2717.6666666666665
81,5563,0.8625,0.309375,0.7324515118660402,0.13793103448275862,2714.4146341463415
82,20663,0.625,0.12440625000000001,0.9659559089266353,0.13793103448275862,2699.0
83,12472,0.6125,0.684375,0.6508384531984098,0.9655172413793103,2645.217372655664
84,5790,0.875,0.139959375,0.96883508011083,0.13793103448275862,2580.268292682927
85,10456,0.1125,0.684375,0.6508384531984098,0.6896551724137931,2554.3126470240913
86,13156,0.625,0.75,0.62643055053608,0.8275862068965517,2488.246556951137
87,5419,0.8625,0.09375,0.62643055053608,0.27586206896551724,2482.896103896104
88,12908,0.625,0.6875,0.7682568365257197,0.8275862068965517,2400.309329674801
89,13437,0.8625,0.88009375,0.9567642452716538,0.8275862068965517,2366.9424406576895
90,9158,0.6125,0.371875,0.6508384531984098,0.48275862068965514,2221.222222222222
91,2381,0.1125,0.09375,0.6846187206360679,0.13793103448275862,2163.1951219512193
92,5670,0.8625,0.0819875,0.8115046379954222,0.13793103448275862,2141.243902439024
93,5092,0.625,0.0625,0.7324515118660402,0.13793103448275862,2077.829268292683
94,4407,0.6125,0.09375,0.62643055053608,0.0,2021.0
95,8461,0.625,0.40625,0.62643055053608,0.48275862068965514,1988.7777777777778
96,13480,0.8625,0.684375,0.6508384531984098,0.9655172413793103,1941.9538177479
97,19365,0.8625,0.102578125,0.936369112155162,0.13793103448275862,1921.7317073170732
98,3540,0.3625,0.309375,0.62643055053608,0.48275862068965514,1872.3333333333333
99,3573,0.3625,0.29007499999999997,0.7915190940850501,0.13793103448275862,1830.7073170731708
100,3006,0.125,0.17028125,0.8773762197325623,0.13793103448275862,1809.9756097560976
101,5909,0.875,0.29007499999999997,0.7915190940850501,0.13793103448275862,1797.780487804878
102,5401,0.8625,0.0625,0.7324515118660402,0.13793103448275862,1792.4634146341464
103,5030,0.625,0.17028125,0.8773762197325623,0.13793103448275862,1779.0487804878048
104,2365,0.1125,0.0625,0.7324515118660402,0.13793103448275862,1749.780487804878
105,6156,0.875,0.145440625,0.9854234429586796,0.13793103448275862,1744.121951219512
106,6042,0.875,0.17028125,0.8773762197325623,0.13793103448275862,1724.1707317073171
107,19298,0.375,0.10253125,0.9362968317070233,0.13793103448275862,1700.219512195122
108,13647,0.8625,0.929875,0.7440320443320082,0.8275862068965517,1660.68291912695
109,9614,0.875,0.61278125,0.7551740754126008,0.48275862068965514,1659.0
110,4067,0.375,0.09375,0.6846187206360679,0.13793103448275862,1626.6097560975609
111,5092,0.625,0.0625,0.7324515118660402,0.0,1551.7272727272727
112,5150,0.625,0.10290625,0.9368871220334899,0.13793103448275862,1546.560975609756
113,23727,0.125,0.18690625,0.9879532586435369,0.0,1514.7575757454545
114,3456,0.3625,0.184375,0.62643055053608,0.0,1514.3333333333333
115,21237,0.6125,0.24936250000000001,0.9637754487411154,0.0,1514.3030303030303
116,3469,0.3625,0.20159374999999996,0.8773762197325623,0.0,1513.5454545454545
117,2382,0.1125,0.09375,0.655524635586074,0.0,1511.5757575757575
118,8144,0.3625,0.371875,0.6508384531984098,0.48275862068965514,1511.2222222222222
119,3993,0.375,0.20159374999999996,0.8773762197325623,0.0,1486.1515151515152
120,5209,0.625,0.231915625,0.96883508011083,0.0,1482.939393939394
121,4358,0.6125,0.10290625,0.9368871220334899,0.13793103448275862,1480.7073170731708
122,2993,0.125,0.184375,0.62643055053608,0.0,1470.8181818181818
123,2675,0.1125,0.13783125000000002,0.8712323816407661,0.0,1470.2424242424242
124,7447,0.375,0.40625,0.62643055053608,0.48275862068965514,1448.7777777777778
125,5092,0.625,0.0625,0.7324515118660402,0.27586206896551724,1444.3766233766235
126,6177,0.875,0.325428125,0.7905914950006022,0.0,1439.909090909091
127,5238,0.625,0.208765625,0.9009275990844476,0.0,1439.4848484848485
128,3377,0.3625,0.0625,0.7324515118660402,0.27586206896551724,1430.948051948052
129,4584,0.6125,0.309375,0.7682568365257197,0.13793103448275862,1411.1951219512196
