rank,node_number,x_n,y_n,z_n,t_n,score
1,23761,0.125,0.18690625,1.0,0.27586206896551724,11126.665777777776
2,20375,0.6125,0.89625,0.933249006143838,0.6896551724137931,9999.899199999998
3,3142,0.125,0.329559375,0.7767256956993133,0.9655172413793103,9992.299199999998
4,18071,0.625,0.0962375,0.9258523069509698,0.27586206896551724,9990.88811111111
5,10766,0.1125,0.72715625,0.8990362606914829,0.9655172413793103,8999.8993
6,7406,0.375,0.36428125,0.822816528129141,0.48275862068965514,8997.199299999998
7,5564,0.8625,0.309375,0.62643055053608,0.0,8914.776999999998
8,12051,0.375,0.875,0.8155402963498374,0.3448275862068966,5000.9992999999995
9,12769,0.6125,0.6891875,0.8427538850740873,0.0,4444.665888888888
10,10565,0.1125,0.840625,0.7981448018311047,0.9655172413793103,3999.4992999999995
11,23909,0.654725,0.20366875,0.9972292494880134,0.6896551724137931,3997.799299999999
12,19979,0.7439250000000001,0.263459375,0.9323816407661726,0.27586206896551724,3336.443666666666
13,15471,0.625,0.34940625000000003,0.7574509095289723,0.3448275862068966,3000.0992999999994
14,19775,0.8032,0.73921875,0.9406336585953499,1.0,2857.284714285714
15,16910,0.4699375,0.3775,0.8449343452596073,1.0,2856.8561428571425
16,22149,0.6961875,0.46343750000000006,0.9769425370437297,0.0,2222.3325555555552
17,21286,0.672475,0.236896875,0.964413926033008,0.6896551724137931,2005.2992999999997
18,8600,0.625,0.61278125,0.7551740754126008,0.9655172413793103,1998.9992999999997
19,19918,0.42247500000000004,0.258771875,0.939103722443079,0.3448275862068966,1966.2992999999997
20,16153,0.42242499999999994,0.6431250000000001,0.773027346102879,0.8275862068965517,1666.7494166666663
21,10188,0.8625,0.62665625,0.8399349475966751,1.0,1428.1132857142854
22,11329,0.3625,0.9375,0.7872545476448619,1.0,1142.5134285714284
23,4828,0.625,0.0531140625,0.7455559571136007,1.0,1021.184857142857
24,2350,0.1125,0.0296875,0.62643055053608,0.9655172413793103,1001.7992999999998
25,10186,0.8625,0.638375,0.8049271172147935,0.9655172413793103,1000.6992999999998
26,6238,0.875,0.1875,0.9355860739669918,0.48275862068965514,1000.5992999999999
27,2249,0.1125,0.21131875,0.908167690639682,0.48275862068965514,1000.3992999999998
28,21437,0.6125,0.5587500000000001,0.9547885796891941,0.9655172413793103,999.9892999999998
29,4374,0.6125,0.0296875,0.62643055053608,0.9655172413793103,998.5592999999998
30,15443,0.541575,0.35409375,0.790350560173473,0.8275862068965517,833.5827499999999
31,10974,0.125,0.921625,0.7775207806288399,0.9655172413793103,799.9293999999999
32,15799,0.24392624999999998,0.329084375,0.7783640525237921,0.48275862068965514,701.3293999999999
33,2756,0.125,0.125,0.8807252138296592,0.48275862068965514,700.8493999999998
34,9342,0.875,0.528125,0.8922418985664377,0.8275862068965517,500.30783333333324
35,15532,0.803275,0.35015625,0.7767377424406698,0.48275862068965514,400.16939999999994
36,15862,0.26345,0.324653125,0.8087700277075051,0.9655172413793103,399.7593999999999
37,13537,0.8625,0.778125,0.7482110589085652,0.6206896551724137,299.96939999999995
38,8762,0.625,0.45903124999999995,0.9739549451873267,0.27586206896551724,222.81044444444439
39,2532,0.1125,0.3125,0.62643055053608,1.0,155.74285714285713
40,3372,0.3625,0.059375,0.62643055053608,1.0,138.42857142857142
41,2360,0.1125,0.059375,0.62643055053608,1.0,135.7142857142857
42,4384,0.6125,0.059375,0.62643055053608,1.0,135.42857142857142
43,2531,0.1125,0.3125,0.6508384531984098,1.0,134.7285714285714
44,5396,0.8625,0.059375,0.62643055053608,1.0,134.42857142857142
45,2908,0.125,0.3125,0.62643055053608,1.0,131.49999999999997
46,3946,0.375,0.25,0.842561137212384,1.0,129.39785714285713
47,5101,0.625,0.059375,0.62643055053608,1.0,127.99999999999999
48,2905,0.125,0.3125,0.6508384531984098,1.0,127.92857142857142
49,6113,0.875,0.059375,0.62643055053608,1.0,127.85714285714285
50,3077,0.125,0.059375,0.62643055053608,1.0,127.7142857142857
51,4089,0.375,0.059375,0.62643055053608,1.0,127.14285714285712
52,2532,0.1125,0.3125,0.62643055053608,0.27586206896551724,117.77777777777776
53,2532,0.1125,0.3125,0.62643055053608,0.6896551724137931,116.99999999999999
54,2532,0.1125,0.3125,0.62643055053608,0.9655172413793103,116.99999999999999
55,4088,0.375,0.0625,0.62643055053608,1.0,113.99999999999999
56,3076,0.125,0.0625,0.62643055053608,1.0,112.57142857142856
57,21242,0.375,0.24623750000000003,0.9673292374412721,1.0,111.42857142857142
58,6112,0.875,0.0625,0.62643055053608,1.0,110.28571428571428
59,3920,0.375,0.3125,0.62643055053608,0.0,109.99999999999997
60,5100,0.625,0.0625,0.62643055053608,1.0,109.42857142857142
61,2532,0.1125,0.3125,0.62643055053608,0.3448275862068966,108.99999999999999
62,2532,0.1125,0.3125,0.62643055053608,0.0,108.88888888888887
63,3372,0.3625,0.059375,0.62643055053608,0.27586206896551724,108.88888888888887
64,3368,0.3625,0.059375,0.6508384531984098,1.0,108.28571428571428
65,2532,0.1125,0.3125,0.62643055053608,0.48275862068965514,107.99999999999999
66,17351,0.375,0.29940625,0.8776894350078304,1.0,107.7142857142857
67,2532,0.1125,0.3125,0.62643055053608,0.6206896551724137,106.99999999999999
68,5396,0.8625,0.059375,0.62643055053608,0.27586206896551724,106.66666666666664
69,3920,0.375,0.3125,0.62643055053608,0.27586206896551724,106.66666666666664
70,4384,0.6125,0.059375,0.62643055053608,0.27586206896551724,106.66666666666664
71,4380,0.6125,0.059375,0.6508384531984098,1.0,106.42857142857142
72,2360,0.1125,0.059375,0.62643055053608,0.27586206896551724,105.55555555555553
73,2908,0.125,0.3125,0.62643055053608,0.27586206896551724,105.55555555555553
74,5392,0.8625,0.059375,0.6508384531984098,1.0,105.42857142857142
75,2364,0.1125,0.0625,0.62643055053608,1.0,105.28571428571428
76,2356,0.1125,0.059375,0.6508384531984098,1.0,105.14285714285712
77,3917,0.375,0.3125,0.6508384531984098,1.0,104.75714285714284
78,2879,0.125,0.309375,0.8107697867726779,1.0,104.4142857142857
79,2531,0.1125,0.3125,0.6508384531984098,0.6896551724137931,103.99999999999999
80,2531,0.1125,0.3125,0.6508384531984098,0.9655172413793103,103.99999999999999
81,2908,0.125,0.3125,0.62643055053608,0.6896551724137931,103.99999999999999
82,2531,0.1125,0.3125,0.6508384531984098,0.27586206896551724,103.33333333333331
83,5400,0.8625,0.0625,0.62643055053608,1.0,103.28571428571428
84,2908,0.125,0.3125,0.62643055053608,0.9655172413793103,102.99999999999999
85,3376,0.3625,0.0625,0.62643055053608,1.0,102.99999999999999
86,4089,0.375,0.059375,0.62643055053608,0.27586206896551724,102.2222222222222
87,4388,0.6125,0.0625,0.62643055053608,1.0,101.99999999999999
88,5568,0.8625,0.3125,0.62643055053608,1.0,101.62857142857142
