rank,node_number,x_n,y_n,z_n,t_n,score
1,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,37404.76190476191
2,3077,0.125,0.059375,0.62643055053608,0.0,25135.259768140833
3,6113,0.875,0.059375,0.62643055053608,0.0,23658.23100042937
4,3077,0.125,0.059375,0.62643055053608,0.13793103448275862,23223.809523809523
5,4087,0.375,0.0625,0.7059462715335502,0.13793103448275862,20366.666666666668
6,6111,0.875,0.0625,0.7059462715335502,0.13793103448275862,19423.809523809523
7,14034,0.875,0.934375,0.7059462715335502,0.8275862068965517,17470.833333333332
8,4384,0.6125,0.059375,0.62643055053608,0.27586206896551724,16045.0
9,5396,0.8625,0.059375,0.62643055053608,0.27586206896551724,15545.0
10,5101,0.625,0.059375,0.62643055053608,0.27586206896551724,14780.0
11,4092,0.375,0.059375,0.6508384531984098,0.0,9085.43580936024
12,4932,0.625,0.3125,0.62643055053608,0.13793103448275862,9071.42857142857
13,3821,0.375,0.059375,0.8084809059149499,0.0,8571.927866036925
14,3128,0.125,0.089403125,0.9134441633538127,0.0,8571.06912838128
15,2797,0.125,0.0818,0.7915190940850501,0.0,8566.775440103049
16,20573,0.6125,0.1368625,0.9661366100469823,0.0,8559.905538857878
17,4391,0.6125,0.071603125,0.7551740754126008,0.0,8555.611850579648
18,3395,0.3625,0.09375,0.62643055053608,0.0,8534.143409188493
19,5097,0.625,0.0625,0.65293579086857,0.0,8517.827393731215
20,4751,0.625,0.17785625,0.9873750150584266,0.0,8278.222413052812
21,2337,0.1125,0.0828125,0.9004216359474762,0.0,8061.837698583083
22,4092,0.375,0.059375,0.6508384531984098,0.13793103448275862,7980.952380952381
23,3073,0.125,0.0625,0.65293579086857,0.0,7729.489051094891
24,4948,0.625,0.28125,0.7671364895795687,0.0,7655.637612709317
25,3007,0.125,0.17732187500000002,0.8788820624021202,0.0,7652.202662086733
26,4081,0.375,0.071603125,0.7551740754126008,0.0,7644.474023185917
27,6410,0.125,0.371875,0.62643055053608,0.48275862068965514,7631.818181818182
28,4550,0.6125,0.309375,0.7059462715335502,0.0,7567.204808930872
29,3776,0.375,0.131390625,0.8653294783760993,0.0,7546.5951051953625
30,3116,0.125,0.17483437500000001,0.9989157932779182,0.0,7522.533276084157
31,4540,0.6125,0.28125,0.6545717383447777,0.0,7512.228424216401
32,5419,0.8625,0.09375,0.62643055053608,0.0,7466.715328467153
33,4737,0.6125,0.17785625,0.9873750150584266,0.0,7390.304851867754
34,8141,0.3625,0.371875,0.62643055053608,0.48275862068965514,7386.363636363636
35,16024,0.625,0.31815625000000003,0.828538730273461,0.0,7374.847574066122
36,5944,0.875,0.3125,0.62643055053608,0.0,7343.057106054101
37,3538,0.3625,0.309375,0.7059462715335502,0.0,7318.153714040361
38,2296,0.1125,0.325428125,0.7905914950006022,0.0,7314.735938170888
39,2433,0.1125,0.17732187500000002,0.8788820624021202,0.0,7312.142550450837
40,5908,0.875,0.28339375,0.8046500421635947,0.0,7307.8488621726065
41,3341,0.3625,0.1381875,0.9796651005902903,0.0,7304.431086303134
42,5333,0.8625,0.329559375,0.7767256956993133,0.0,7294.109059682267
43,2638,0.1125,0.0818,0.7915190940850501,0.0,7060.549592099614
44,5064,0.625,0.125,0.62643055053608,0.0,7037.363675397166
45,4133,0.375,0.1381875,0.9796651005902903,0.0,7033.9287247745815
46,4237,0.6125,0.126028125,0.8534754848813396,0.0,7012.460283383426
47,2636,0.1125,0.068996875,0.8251897361763642,0.0,6971.240875912409
48,5962,0.875,0.278125,0.62643055053608,0.0,6958.342636324603
49,5719,0.8625,0.139959375,0.96883508011083,0.0,6857.011592958351
50,5359,0.8625,0.182234375,0.9998795325864354,0.0,6729.935594675827
51,3766,0.375,0.139959375,0.96883508011083,0.0,6723.90725633319
52,5562,0.8625,0.309375,0.7059462715335502,0.0,6690.416487762988
53,17422,0.8625,0.31186250000000004,0.8462594868088182,0.0,6545.28982395878
54,6091,0.875,0.09375,0.6846187206360679,0.0,6511.816230141691
