rank,node_number,x_n,y_n,z_n,t_n,score
1,6404,0.125,0.36146875,0.6938103842910492,0.0,12655.188860759492
2,15672,0.6125,0.65878125,0.7625828213468256,0.9655172413793103,9475.470943396225
3,12247,0.375,0.9375,0.8297072641850378,0.8275862068965517,8352.499333333331
4,15121,0.5415875,0.0415909375,0.774219973497169,0.0,7595.0624050632905
5,11586,0.3625,0.84375,0.650786652210577,0.9655172413793103,7537.829528301885
6,16071,0.12499999999999992,0.63378125,0.8038188170099987,0.3448275862068966,6999.799299999999
7,5917,0.875,0.326846875,0.7344705457173835,0.13793103448275862,6996.399299999999
8,22808,0.672475,0.52753125,0.980363811588965,0.27586206896551724,6666.5547777777765
9,16254,0.7439250000000001,0.64159375,0.7783640525237921,0.27586206896551724,6666.332555555554
10,7456,0.375,0.434375,0.7615106613661005,0.6206896551724137,5998.299299999999
11,17953,0.315125,0.09000625,0.9145886037826767,1.0,5555.443666666665
12,24082,0.7734375,0.50525,0.9875436694374171,0.48275862068965514,5454.635727272726
13,19597,0.7439250000000001,0.42284375,0.9480303577882182,0.48275862068965514,5454.635727272726
14,837,0.25,0.125,0.62643055053608,0.0,5063.416835443038
15,15481,0.7636000000000001,0.3585,0.7891217925551137,0.13793103448275862,5000.099299999999
16,22263,0.3032125,0.78296875,0.9930851704613902,0.6206896551724137,4986.4992999999995
17,24073,0.434375,0.5033125,0.99979520539694,0.9655172413793103,4717.074811320754
18,18094,0.8031500000000001,0.081425,0.8975304180219251,0.9655172413793103,4717.074811320754
19,17479,0.18441000000000002,0.6126875,0.8617034092278039,0.6896551724137931,4672.522710280373
20,2119,0.75,1.0,0.62643055053608,1.0,4448.443666666666
21,18902,0.6546375,0.6036875,0.882231056499217,0.8275862068965517,4167.249416666666
22,1488,0.1875,0.578125,0.6023370678231538,0.13793103448275862,4000.1992999999993
23,15767,0.7834,0.6723125,0.8090109625346344,0.6206896551724137,3999.0992999999994
24,11469,0.3625,0.6875,0.7059462715335502,0.6206896551724137,3899.5992999999994
25,5139,0.625,0.182234375,0.9998795325864354,0.9655172413793103,3773.395566037735
26,5139,0.625,0.182234375,0.9998795325864354,0.6896551724137931,3738.410560747663
27,16913,0.39865,0.37284375000000003,0.8323695940248163,0.48275862068965514,3636.0902727272723
28,8374,0.625,0.6379374999999999,0.7905914950006022,0.3448275862068966,2998.8992999999996
29,5666,0.8625,0.040591875,0.7470545717383447,0.9655172413793103,2830.376698113207
30,560,0.6875,0.40625,0.62643055053608,0.48275862068965514,2727.3629999999994
31,6847,0.1125,0.3943125,0.7915190940850501,0.0,2529.492784810126
32,3523,0.3625,0.278125,0.62643055053608,1.0,2213.443666666666
33,13252,0.625,0.66540625,0.7863028550777015,0.27586206896551724,2183.8881111111104
34,4162,0.375,0.28125,0.8586073966991927,0.3448275862068966,1000.1992999999998
35,7220,0.1125,0.5691875,0.9419226599204914,0.27586206896551724,889.9548888888887
36,12079,0.375,0.840625,0.7981448018311047,0.3448275862068966,804.5093999999998
37,12001,0.375,0.9640625,0.7157583423683893,0.6206896551724137,790.3493999999998
38,11011,0.125,0.934375,0.67944103120106,0.27586206896551724,685.8215555555554
39,10869,0.125,0.73371875,0.8866401638356823,0.0,683.8599999999999
40,11666,0.3625,0.934375,0.8107697867726779,0.27586206896551724,649.6882222222221
41,8537,0.625,0.528125,0.6509613299602457,0.6206896551724137,605.9793999999999
42,6230,0.875,0.215625,0.958089386820865,1.0,555.5104444444444
43,4530,0.6125,0.278125,0.6846187206360679,0.3448275862068966,496.4693999999999
44,14135,0.875,0.78125,0.7245512588844717,0.3448275862068966,396.5093999999999
45,11640,0.3625,0.9375,0.62643055053608,0.0,341.1392405063291
46,12648,0.6125,0.9375,0.62643055053608,0.0,339.1139240506329
47,13024,0.625,0.9375,0.62643055053608,0.0,334.81012658227843
48,12016,0.375,0.9375,0.62643055053608,0.0,334.81012658227843
49,11640,0.3625,0.9375,0.62643055053608,1.0,333.8888888888888
50,13656,0.8625,0.9375,0.62643055053608,0.0,332.4050632911392
51,12648,0.6125,0.9375,0.62643055053608,1.0,331.7777777777777
52,10632,0.1125,0.9375,0.62643055053608,0.0,330.379746835443
53,14032,0.875,0.9375,0.62643055053608,0.0,328.86075949367086
54,11640,0.3625,0.9375,0.62643055053608,0.27586206896551724,324.33333333333326
55,12648,0.6125,0.9375,0.62643055053608,0.27586206896551724,322.5555555555555
56,13024,0.625,0.9375,0.62643055053608,1.0,321.66666666666663
57,10632,0.1125,0.9375,0.62643055053608,1.0,321.5555555555555
58,12016,0.375,0.9375,0.62643055053608,1.0,320.4444444444444
59,13656,0.8625,0.9375,0.62643055053608,0.27586206896551724,316.11111111111103
60,14032,0.875,0.9375,0.62643055053608,1.0,314.99999999999994
61,12016,0.375,0.9375,0.62643055053608,0.27586206896551724,314.33333333333326
62,13024,0.625,0.9375,0.62643055053608,0.27586206896551724,314.11111111111103
63,10632,0.1125,0.9375,0.62643055053608,0.27586206896551724,313.66666666666663
64,11008,0.125,0.9375,0.62643055053608,0.0,313.2911392405063
65,14032,0.875,0.9375,0.62643055053608,0.27586206896551724,308.7777777777777
66,4486,0.6125,0.215625,0.7245512588844717,0.6206896551724137,301.03939999999994
67,11008,0.125,0.9375,0.62643055053608,0.27586206896551724,296.5555555555555
68,11640,0.3625,0.9375,0.62643055053608,0.9655172413793103,294.3396226415094
69,11640,0.3625,0.9375,0.62643055053608,0.6206896551724137,292.99999999999994
70,12648,0.6125,0.9375,0.62643055053608,0.6206896551724137,292.09999999999997
71,11640,0.3625,0.9375,0.62643055053608,0.3448275862068966,290.99999999999994
72,11640,0.3625,0.9375,0.62643055053608,0.13793103448275862,290.49999999999994
73,13656,0.8625,0.9375,0.62643055053608,0.6206896551724137,290.09999999999997
74,12648,0.6125,0.9375,0.62643055053608,0.9655172413793103,289.6226415094339
75,12648,0.6125,0.9375,0.62643055053608,0.3448275862068966,288.99999999999994
76,12648,0.6125,0.9375,0.62643055053608,0.13793103448275862,288.79999999999995
77,13656,0.8625,0.9375,0.62643055053608,0.9655172413793103,288.6792452830188
78,13656,0.8625,0.9375,0.62643055053608,0.3448275862068966,287.09999999999997
79,13656,0.8625,0.9375,0.62643055053608,0.13793103448275862,286.29999999999995
80,10632,0.1125,0.9375,0.62643055053608,0.6206896551724137,284.99999999999994
81,11008,0.125,0.9375,0.62643055053608,0.6206896551724137,284.69999999999993
82,12016,0.375,0.9375,0.62643055053608,0.6206896551724137,284.29999999999995
83,13024,0.625,0.9375,0.62643055053608,0.6206896551724137,283.99999999999994
84,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,283.01886792452825
85,13024,0.625,0.9375,0.62643055053608,0.9655172413793103,282.0754716981132
86,10632,0.1125,0.9375,0.62643055053608,0.3448275862068966,281.99999999999994
87,12016,0.375,0.9375,0.62643055053608,0.13793103448275862,281.69999999999993
88,10632,0.1125,0.9375,0.62643055053608,0.13793103448275862,281.29999999999995
89,13024,0.625,0.9375,0.62643055053608,0.13793103448275862,281.29999999999995
90,10632,0.1125,0.9375,0.62643055053608,0.9655172413793103,281.13207547169804
91,11008,0.125,0.9375,0.62643055053608,0.3448275862068966,281.09999999999997
92,12016,0.375,0.9375,0.62643055053608,0.3448275862068966,280.79999999999995
93,13024,0.625,0.9375,0.62643055053608,0.3448275862068966,279.99999999999994
94,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,279.2452830188679
95,14032,0.875,0.9375,0.62643055053608,0.6206896551724137,278.99999999999994
96,11008,0.125,0.9375,0.62643055053608,0.13793103448275862,278.9
97,14032,0.875,0.9375,0.62643055053608,0.9655172413793103,278.30188679245276
98,14032,0.875,0.9375,0.62643055053608,0.13793103448275862,276.9
99,14032,0.875,0.9375,0.62643055053608,0.3448275862068966,275.99999999999994
100,11639,0.3625,0.9375,0.6508384531984098,0.0,271.2658227848101
101,12647,0.6125,0.9375,0.6508384531984098,0.0,270.37974683544303
102,13021,0.625,0.9375,0.6508384531984098,0.0,267.21518987341767
103,11639,0.3625,0.9375,0.6508384531984098,1.0,266.66666666666663
104,12013,0.375,0.9375,0.6508384531984098,0.0,265.56962025316454
105,11640,0.3625,0.9375,0.62643055053608,0.48275862068965514,265.45454545454544
106,12647,0.6125,0.9375,0.6508384531984098,1.0,264.66666666666663
107,12648,0.6125,0.9375,0.62643055053608,0.48275862068965514,264.5454545454545
108,13656,0.8625,0.9375,0.62643055053608,0.48275862068965514,261.81818181818176
109,14029,0.875,0.9375,0.6508384531984098,0.0,259.4936708860759
110,11639,0.3625,0.9375,0.6508384531984098,0.27586206896551724,258.99999999999994
111,11640,0.3625,0.9375,0.62643055053608,0.6896551724137931,258.8785046728972
112,10631,0.1125,0.9375,0.6508384531984098,0.0,258.86075949367086
113,12647,0.6125,0.9375,0.6508384531984098,0.27586206896551724,258.1111111111111
114,13021,0.625,0.9375,0.6508384531984098,1.0,257.88888888888886
115,11008,0.125,0.9375,0.62643055053608,0.48275862068965514,257.27272727272725
116,10632,0.1125,0.9375,0.62643055053608,0.48275862068965514,257.27272727272725
117,13655,0.8625,0.9375,0.6508384531984098,0.0,256.83544303797464
118,13024,0.625,0.9375,0.62643055053608,0.48275862068965514,256.3636363636363
119,12016,0.375,0.9375,0.62643055053608,0.48275862068965514,256.3636363636363
120,12648,0.6125,0.9375,0.62643055053608,0.6896551724137931,255.1401869158878
121,12017,0.375,0.934375,0.62643055053608,0.0,254.93670886075947
122,13656,0.8625,0.9375,0.62643055053608,0.6896551724137931,253.27102803738313
123,14033,0.875,0.934375,0.62643055053608,0.0,252.78481012658224
124,14032,0.875,0.9375,0.62643055053608,0.48275862068965514,252.7272727272727
125,12013,0.375,0.9375,0.6508384531984098,1.0,252.55555555555551
126,11009,0.125,0.934375,0.62643055053608,0.0,252.2784810126582
127,13025,0.625,0.934375,0.62643055053608,0.0,252.1518987341772
128,10631,0.1125,0.9375,0.6508384531984098,1.0,251.88888888888883
129,13021,0.625,0.9375,0.6508384531984098,0.27586206896551724,251.66666666666663
130,12013,0.375,0.9375,0.6508384531984098,0.27586206896551724,250.4444444444444
131,13652,0.8625,0.934375,0.62643055053608,0.0,250.12658227848098
132,11636,0.3625,0.934375,0.62643055053608,0.0,249.87341772151896
133,12644,0.6125,0.934375,0.62643055053608,0.0,248.60759493670884
134,14029,0.875,0.9375,0.6508384531984098,1.0,247.88888888888883
135,12016,0.375,0.9375,0.62643055053608,0.6896551724137931,247.6635514018691
136,10631,0.1125,0.9375,0.6508384531984098,0.27586206896551724,246.88888888888883
137,10632,0.1125,0.9375,0.62643055053608,0.6896551724137931,246.72897196261678
138,13024,0.625,0.9375,0.62643055053608,0.6896551724137931,246.72897196261678
139,13655,0.8625,0.9375,0.6508384531984098,0.27586206896551724,245.88888888888883
140,12017,0.375,0.934375,0.62643055053608,1.0,245.88888888888883
141,11008,0.125,0.9375,0.62643055053608,1.0,244.43333333333328
142,14029,0.875,0.9375,0.6508384531984098,0.27586206896551724,244.3333333333333
143,11008,0.125,0.9375,0.62643055053608,0.6896551724137931,243.92523364485976
144,11009,0.125,0.934375,0.62643055053608,1.0,243.55555555555551
145,14032,0.875,0.9375,0.62643055053608,0.6896551724137931,242.99065420560743
146,12648,0.6125,0.9375,0.62643055053608,0.8275862068965517,241.66666666666663
147,11640,0.3625,0.9375,0.62643055053608,0.8275862068965517,241.66666666666663
148,12017,0.375,0.934375,0.62643055053608,0.27586206896551724,239.55555555555551
149,10628,0.1125,0.934375,0.62643055053608,1.0,238.55555555555551
150,14033,0.875,0.934375,0.62643055053608,1.0,238.18888888888884
151,13025,0.625,0.934375,0.62643055053608,1.0,238.16666666666663
152,11639,0.3625,0.9375,0.6508384531984098,0.9655172413793103,237.73584905660374
153,13025,0.625,0.934375,0.62643055053608,0.27586206896551724,236.99999999999994
154,11009,0.125,0.934375,0.62643055053608,0.27586206896551724,236.88888888888883
155,14033,0.875,0.934375,0.62643055053608,0.27586206896551724,236.88888888888883
156,13652,0.8625,0.934375,0.62643055053608,1.0,235.99999999999994
157,11639,0.3625,0.9375,0.6508384531984098,0.6206896551724137,234.99999999999994
158,12644,0.6125,0.934375,0.62643055053608,1.0,233.88888888888883
159,12647,0.6125,0.9375,0.6508384531984098,0.6206896551724137,233.79999999999995
160,10632,0.1125,0.9375,0.62643055053608,0.8275862068965517,233.3333333333333
161,13656,0.8625,0.9375,0.62643055053608,0.8275862068965517,233.3333333333333
162,13024,0.625,0.9375,0.62643055053608,0.8275862068965517,233.3333333333333
163,12647,0.6125,0.9375,0.6508384531984098,0.9655172413793103,233.01886792452825
164,11639,0.3625,0.9375,0.6508384531984098,0.3448275862068966,232.79999999999995
165,11639,0.3625,0.9375,0.6508384531984098,0.13793103448275862,232.19999999999996
166,13655,0.8625,0.9375,0.6508384531984098,0.9655172413793103,232.07547169811318
167,12647,0.6125,0.9375,0.6508384531984098,0.3448275862068966,231.59999999999997
168,13652,0.8625,0.934375,0.62643055053608,0.27586206896551724,231.3333333333333
169,12647,0.6125,0.9375,0.6508384531984098,0.13793103448275862,231.19999999999996
170,11636,0.3625,0.934375,0.62643055053608,0.27586206896551724,230.55555555555551
171,13655,0.8625,0.9375,0.6508384531984098,0.6206896551724137,230.49999999999997
172,12644,0.6125,0.934375,0.62643055053608,0.27586206896551724,229.55555555555551
173,13655,0.8625,0.9375,0.6508384531984098,0.3448275862068966,228.19999999999996
174,13021,0.625,0.9375,0.6508384531984098,0.6206896551724137,227.49999999999997
175,12013,0.375,0.9375,0.6508384531984098,0.6206896551724137,227.39999999999995
176,13021,0.625,0.9375,0.6508384531984098,0.9655172413793103,227.3584905660377
177,12013,0.375,0.9375,0.6508384531984098,0.9655172413793103,227.3584905660377
