Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
380,-13318635000.0,-7699197000.0,-12978669000.0,-55694400000.0,-45125461000.0,-55904379000.0,-75982368000.0,-3526411000.0,-75892378000.0,-18608106000.0,-5334461000.0,-4931501200.0,-5294464900.0,-5596434800.0,-4325426500.0,-5585435600.0,-2200773000.0,-856131400.0,-2270765900.0,-5659427100.0,-1551.0,-1568.1000000000004,-1565.0,-782079730.0,-20021170.0,-763077870.0,-945596070.0,-25526660.0,-96097450.0,-1558.0,655.0,-3649.0,682.0,-6326366400.0,-321966700.0,-636361300.0,-45003830.0,-700769390.0,-30702400.0,-745124830.0
381,-7049267000.0,-1919780000.0,-6739298000.0,-68713101000.0,-51314841000.0,-69013071000.0,-60833889000.0,-11598812000.0,-60703901000.0,-11908780000.0,-6817317200.0,-6448354100.0,-6813317600.0,-2666732000.0,-1804178600.0,-265731600.0,-416956200.0,-3647632900.0,-433954500.0,-715279300.0,-158.30000000000018,-7633.2,-3580.2,-225222610.0,-4658465900.0,-221822270.0,-150.0,-502950430.0,-150.0,755.6,2395.0,2467.0,2460.0,-951902200.0,-1085888600.0,-1014895900.0,-450842590.0,-74971960.0,-414438930.0,2458.0
382,-98850085000.0,-93380631000.0,-98540116000.0,-82781692000.0,-9730205000.0,-83001670000.0,-58474123000.0,-108573000.0,-58344135000.0,-4039565000.0,-1953808600.0,-1764827500.0,-1996804300.0,-9996003700.0,-7744228300.0,-13001800.0,-1038899300.0,-9980004900.0,-996903400.0,-2236779500.0,1480.0,1495.0,1493.0,-109609410.0,-5905588900.0,-127211130.0,-31267150.0,-957002790.0,-327565740.0,1484.0,909.0,943.0,939.0,-3764622300.0,-6048393700.0,-3820616700.0,-94108430.0,-764975480.0,-80007010.0,-704628570.0
383,-9510420000.0,-89141052000.0,-95100456000.0,-94350534000.0,-39945977000.0,-94590509000.0,-54104555000.0,-7379228000.0,-53994566000.0,-1399825000.0,-285571720.0,-93890860.0,-288571410.0,-390760390.0,-443854130.0,-385760430.0,-979901570.0,-500949030.0,-973302060.0,-47751400.0,-789.39,484.9,-947.55,72.0,49.0,56.0,48.0,45.0,65.0,-2328.0,61.0,777.84,90.0,-7353264200.0,-340655700.0,-7422257400.0,-782778120.0,-971796990.0,-772777110.0,-560943780.0
384,-96930276000.0,-91320836000.0,-96610307000.0,-81851784000.0,-99729999993.0,-82051763000.0,-5734202000.0,-13918577000.0,-57534214000.0,-2229744000.0,-6069602300.0,-629623400.0,-6116606900.0,-4673461900.0,-3089302400.0,-4705464500.0,-5085503200.0,-4326426800.0,-5045499000.0,-5966591100.0,-1518.0,-1535.0,-1533.0,-866414760.0,-5411460200.0,-883613070.0,-274728990.0,-877389230.0,-288730380.0,-1516.0,695.0,726.0,724.0,-4511547800.0,-7506248000.0,-455542100.0,-188518060.0,-952994460.0,-177116900.0,-712527960.0
385,-4289542000.0,-99200051000.0,-3979573000.0,-67353236000.0,-50124957000.0,-67643206000.0,-59154056000.0,-10938878000.0,-59024069000.0,-9119059000.0,-2869285900.0,-292288300.0,-2877286700.0,-1527151400.0,-1997500.0,-156153300.0,-5451543500.0,-8035801700.0,-5455543900.0,-2878286100.0,-151.0,-153.0,-152.0,-1597740.0,-6139386000.0,-25597480.0,-152.0,-153.0,-148.0,-146.0,2391.0,2467.0,2457.0,-825914600.0,-820914800.0,-87908300.0,-368934310.0,-624759810.0,-332330600.0,2556.0
386,-12188749000.0,-6629305000.0,-1148782000.0,-55294440000.0,-44855489000.0,-55524417000.0,-74572511000.0,-33346634000.0,-74472521000.0,-17438224000.0,-4573461400.0,-451451600.0,-4535457600.0,-3707375100.0,-7131290200.0,-3720375900.0,-10054000.0,-6268630300.0,-567060200.0,-4611464700.0,1545.0,1560.0,1560.0,-175180940.0,-980300300.0,-155082880.0,-857412690.0,-76390760.0,-869611470.0,1555.0,927.0,962.0,959.0,-5541444500.0,-8936104700.0,-5592439400.0,-338732810.0,-148913760.0,-323431260.0,-599339010.0
387,-18068160000.0,-12098756000.0,-17708195000.0,-69243043000.0,-84801493000.0,-69413027000.0,-82901677000.0,-425371000.0,-82811686000.0,-23697597000.0,-882879500.0,-8911892200.0,-8788879900.0,-8437845000.0,-8329833100.0,-8470847700.0,-1144114800.0,-3593359800.0,-1169117400.0,-8685869100.0,191.19999999999982,191.0,192.30000000000018,214.0,384.0,296.0,235.0,-631236620.0,232.0,-1760.6,69.0,-2970.3,98.0,-9909008600.0,-7495249600.0,-9971002400.0,-887988590.0,-74507180.0,-87787300.0,-451754640.0
388,-1308624000.0,-8179151000.0,-1278654000.0,-96090365000.0,-4025914000.0,-96290345000.0,-80621908000.0,-45125458000.0,-80541916000.0,-18478122000.0,-3492345600.0,-3915387800.0,-3545350700.0,-907086700.0,-18671862000.0,-957091200.0,-8058801600.0,-3120307800.0,-8007796400.0,-3200315700.0,-1009.0,-1025.0,-1021.0,-511552110.0,-602861070.0,-499950890.0,-946.0,-962.0,-956.0,-945.0,570.0,601.0,599.0,-6611337900.0,-1047893900.0,-6661332900.0,-156414910.0,-628562060.0,-149214170.0,-461653130.0
389,-91300843000.0,-8581357000.0,-91010872000.0,-90110965000.0,-25167464000.0,-90400936000.0,-5204738000.0,-10658908000.0,-52294745000.0,-96200354000.0,-9218920200.0,-9815979900.0,-9218920200.0,-6212619200.0,-3770373000.0,-6221619700.0,-7255723500.0,-80906160.0,-7169714900.0,-8646862500.0,-267.0,-269.0,-268.0,-750075220.0,-153015400.0,-745374720.0,-251.0,-259.0,-254.0,-250.0,1687.0,1762.0,1753.0,-1949803000.0,-2960701600.0,-2009796900.0,-506648690.0,-798677800.0,-479245920.0,1923.0
390,-40555916000.0,-34376533000.0,-40225948000.0,-36516320000.0,-47225253000.0,-36816292000.0,-1749798000.0,-60343940000.0,-1699803000.0,-46415331000.0,-923095400.0,-2027205800.0,-850088200.0,-7877790800.0,-5971599400.0,-780782000.0,-50197850.0,-9694033400.0,-169585960.0,-7871920.0,599.0,612.0,609.0,-294428830.0,-771276530.0,-297629160.0,582.0,590.0,585.0,577.0,1244.0,1280.0,1276.0,-874810980.0,-8992099000.0,-907707650.0,-384137000.0,-477646260.0,-39337500.0,1364.0
391,-4919488000.0,-6989281000.0,-4809499000.0,-66123370000.0,-1270862500.0,-65813399000.0,-87681210000.0,-75692410000.0,-87421236000.0,-2809696000.0,-551452980.0,2168.0,-588556680.0,-607458730.0,-4037401700.0,-732071190.0,-189016600.0,-6798677400.0,-358033500.0,-464044250.0,-306.0,6527.4,-309.0,-50050010.0,-703329970.0,-509349380.0,-359.0,-364.0,-368.0,-368.0,-4988.4,967.0,-6431.1,-896309340.0,-591939750.0,-915007540.0,-230022210.0,-605159740.0,-225821800.0,752.0
392,-5644305000.0,-59194062000.0,-56704311000.0,-25847400000.0,-80451948000.0,-25527430000.0,-48115168000.0,-43905589000.0,-47855193000.0,-54354543000.0,-14784380.0,-871812510.0,-12886260.0,-3395660100.0,-1142885100.0,-333663700.0,-200019100.0,-5588557800.0,-324031500.0,-386760470.0,164.0,166.0,166.0,-157184050.0,-2604739300.0,-154884280.0,192.0,190.0,192.0,192.0,1074.0,10011.0,1104.0,-404358350.0,-2356763000.0,-436055240.0,924.0,-740473130.0,931.0,-136585420.0
393,-91200859000.0,-94050574000.0,-91120867000.0,-84881497000.0,-27777217000.0,-84601524000.0,-84551522000.0,-82631715000.0,-84311547000.0,-88341143000.0,-600398900.0,-5951405600.0,-6019398800.0,-1203880100.0,-6082391600.0,-1216878400.0,-450654480.0,-978297290.0,-378161720.0,-6084390900.0,581.0,3844.1,588.0,-416657680.0,-1163882900.0,-409258390.0,698.0,-321267160.0,706.0,704.0,646.0,673.0,669.0,-726826530.0,-5056493500.0,-761423150.0,-623861880.0,-891588670.0,-608960390.0,479.0
394,-10798899000.0,-13608618000.0,-10698908000.0,-5579426000.0,-78642129000.0,-499457000.0,-3549622000.0,-509926000.0,-3299647000.0,-7949181000.0,-2434755700.0,-2276771500.0,-2438755300.0,-769227500.0,-2584740300.0,-7726226300.0,-1562841700.0,-573940600.0,-1560841900.0,-2598738200.0,5058.4,784.68,4901.9,-33.0,-32.0,-32.0,28.0,-544454400.0,27.0,9223.9,141.0,156.0,155.0,-546945000.0,-8323167400.0,-580941700.0,-367636730.0,-475947590.0,-355335500.0,9.0
395,-1928014000.0,-22187761000.0,-1918024000.0,-76092375000.0,-63913602000.0,-75762406000.0,-8069172000.0,-99200059000.0,-7769202000.0,-17108268000.0,-3996598300.0,-389606200.0,-3996598300.0,-466051520.0,-423240150.0,-458952060.0,-9923004700.0,-5687428200.0,-9965000500.0,-4070590000.0,-551.0,-7356.5,-555.0,-720372530.0,-1865187000.0,-704971010.0,-916792130.0,-213821840.0,-928093280.0,-490.0,720.0,745.0,743.0,-739025250.0,-5109488100.0,-775021710.0,691.0,-352934620.0,690.0,683.0
396,-20987884000.0,-23197662000.0,-20907891000.0,-52094774000.0,-12728713000.0,-51684814000.0,-7929189000.0,-97020279000.0,-7589222000.0,-18818099000.0,-902908900.0,-571942100.0,-904908800.0,-498049220.0,-497548370.0,-503648440.0,-4291569300.0,-7331265100.0,-4309567500.0,-1245873900.0,3130.8,-2099.5,3151.2,-355035440.0,-6867686600.0,-351735100.0,-6.0,2.0,0.0,8770.0,1252.0,1288.0,1284.0,-455553060.0,-223773700.0,-48049930.0,1276.0,-10709360.0,1285.0,-356663040.0
397,-20227958000.0,-22507730000.0,-20127968000.0,-64943489000.0,-86141373000.0,-64533529000.0,-4439537000.0,-9030915000.0,-4109570000.0,-138185000.0,-3275673200.0,-2743726400.0,-3279672800.0,-3236676300.0,-2535745700.0,-3254674100.0,-1976802400.0,-219977700.0,-194804100.0,-3831616800.0,545.0,5050.1,550.0,-39938810.0,-539053100.0,-403939720.0,-42795160.0,-367562640.0,-51394270.0,572.0,811.0,840.0,838.0,-626836350.0,-350647100.0,-665632500.0,866.0,-38402980.0,873.0,863.0
398,-19218058000.0,-21437835000.0,-19098069000.0,-72612720000.0,-267089000.0,-72232757000.0,-3989581000.0,-90600920000.0,-3679612000.0,-128283000.0,-839515910.0,-613238510.0,-838316010.0,-560642830.0,-167281300.0,-555842890.0,-687330400.0,-322566420.0,-684230640.0,-64292700.0,35.799999999999955,864.86,-1449.4,77.0,116.0,92.0,33.0,56.0,51.0,-3869.2,197.0,215.0,213.0,-57193860.0,-6286370700.0,-94890090.0,293.0,-376437330.0,296.0,288.0
399,-20107970000.0,-22367744000.0,-20007980000.0,-65743408000.0,-890889000.0,-65353447000.0,-4669515000.0,-91130869000.0,-4339547000.0,-17868194000.0,-197018200.0,-57004200.0,-205019000.0,-539051500.0,-397036200.0,-573054400.0,-424940250.0,-573054650.0,-407038370.0,-374035100.0,-578.0,-2008.3,-584.0,4470.0,-825517850.0,-5594420.0,-82208790.0,-48148440.0,-90609600.0,-554.0,728.0,759.0,754.0,-815017500.0,-394602900.0,-853913570.0,856.0,-174316530.0,870.0,852.0
400,-2137806000.0,-23877594000.0,-21677814000.0,-53194665000.0,-11258860000.0,-52784706000.0,-9139070000.0,-98540130000.0,-8799104000.0,-19728011000.0,-9366936400.0,-9349934700.0,-938937000.0,-582057660.0,-625736310.0,-608260020.0,-1504149700.0,-3609360000.0,-1514150700.0,-9408940200.0,-6276.1,-5955.1,-6224.5,-330666910.0,-6784321400.0,-32067120.0,4342.4,-46.0,4203.6,-6665.1,1281.0,1323.0,1316.0,-39158610.0,-2185779700.0,-429455450.0,5100.3,-220020530.0,7746.7,-327165850.0
401,-22747706000.0,-25067475000.0,-22647716000.0,-76122373000.0,-53694625000.0,-75812404000.0,-10898893000.0,-1249857000.0,-10588924000.0,-20467935000.0,-4265427900.0,-4500451500.0,-4267428200.0,-597161530.0,-1154886200.0,-609762800.0,-9924993800.0,-5718573100.0,-9965998000.0,-4038405200.0,572.0,7848.2,579.0,-380461340.0,-3156683600.0,-365462780.0,-513548040.0,-377261650.0,-522247170.0,594.0,899.0,934.0,928.0,-458352970.0,-452544800.0,-492949460.0,1053.0,-258824760.0,1073.0,1051.0
402,-18408138000.0,-20897890000.0,-18308149000.0,-13008684000.0,-86921301000.0,-12728713000.0,-9379043000.0,-3179664000.0,-9099071000.0,-15938387000.0,-4517452300.0,-4663466800.0,-4525453100.0,-595594100.0,-7294730300.0,-598597000.0,-5655565900.0,-6914691800.0,-5668567200.0,-4409441300.0,198.0,-3372.6,199.0,182.0,-227776940.0,239.0,227.0,-272472520.0,225.0,228.0,292.0,314.0,311.0,-464952900.0,-8147184400.0,-496949700.0,-200619590.0,-138013270.0,-187218240.0,454.0
403,-4269553000.0,-6799301000.0,-4179562000.0,-2529732000.0,-56084384000.0,-199759000.0,-94910492000.0,-88341149000.0,-94620520000.0,-1779804000.0,-899896900.0,-9120910800.0,-8992898000.0,-2002199000.0,-5060504500.0,-2039202500.0,-2799278300.0,-855183940.0,-2758274200.0,-90888500.0,332.9,-374.0,575.56,-944894810.0,-90009200.0,-938694110.0,-295.0,-13101590.0,-300.0,-295.0,612.0,642.0,638.0,-938405320.0,-5479451100.0,-970002140.0,-450244240.0,-471846350.0,-434542660.0,759.0
404,-7432516000.0,-76822299000.0,-74592523000.0,-46925292000.0,-12508741000.0,-46635323000.0,-6383568000.0,-55844400000.0,-6353598000.0,-72582726000.0,-687168000.0,-544853730.0,-687668020.0,-6287627900.0,-4650463800.0,-6264625500.0,890.0,-346164440.0,895.0,-850284060.0,-221.0,-219.0,-219.0,-507150880.0,-3267326700.0,-504450580.0,-195.0,-197.0,-198.0,-199.0,1104.0,1145.0,1138.0,-537944900.0,-2504748100.0,-566742010.0,1244.0,-596358330.0,1261.0,-181780580.0
405,-24947487000.0,-26927289000.0,-24837497000.0,-83411643000.0,-8075183800.0,-83111675000.0,-8689115000.0,-94440541000.0,-8399145000.0,-23007683000.0,-984.0,-548755820.0,-958.0,-344666330.0,-2491751100.0,-467454090.0,-892411550.0,-3430657700.0,-987902010.0,-413659510.0,212.0,216.0,215.0,-799779740.0,-552755060.0,-803680160.0,183.0,183.0,181.0,624.83,-6346.5,1031.0,-7756.3,-632235650.0,-16597180.0,-646734170.0,-476446500.0,-85407340.0,-466545490.0,1128.0
406,-339953000.0,-739220000.0,-329954000.0,-4618528300.0,-58574154000.0,-4000588500.0,-90450938000.0,-88221161000.0,-89950988000.0,-93080675000.0,-22721660.0,-978097270.0,-221321560.0,-6926692100.0,-6694668700.0,-7056704900.0,-7765775600.0,-7986797600.0,-7905789600.0,-507449860.0,5947.2,-3289.8,5869.7,-961003930.0,-6828070.0,-966903340.0,-61.0,-68.0,-64.0,-64.0,551.0,565.0,564.0,-514247960.0,-926006720.0,-518547500.0,572.0,-170516470.0,584.0,581.0
407,-50034983000.0,-57574229000.0,-50034984000.0,-45215469000.0,-92270779000.0,-44675523000.0,-43875597000.0,-45535430000.0,-43415642000.0,-42545729000.0,-998899710.0,-937393560.0,-5700400.0,-831416850.0,-506349240.0,-776222240.0,-4277427200.0,-4367436000.0,-4375437000.0,-93908930.0,2543.7,84.20000000000005,2492.1,-228477000.0,-4382561500.0,-229676880.0,105.0,100.0,103.0,3187.4,6203.7,-8210.0,6014.4,-910008310.0,-897009530.0,-936805610.0,595.0,-403539780.0,612.0,602.0
408,-8521431000.0,-9290661000.0,-85581430000.0,-41925800000.0,-52694731000.0,-41485843000.0,-84671518000.0,-91370847000.0,-84201564000.0,-77932191000.0,-73426480.0,-817218410.0,-726627490.0,-4506549600.0,-6180382000.0,-4503549800.0,-710970980.0,-1953195000.0,-761676050.0,-636336280.0,42.0,38.0,41.0,-560443840.0,-5396460200.0,-553044560.0,140.0,138.0,140.0,141.0,441.0,5554.5,456.0,-883911080.0,-875511830.0,-901909260.0,452.0,-921591710.0,463.0,456.0
409,-1008941000.0,-18088178000.0,-10468941000.0,-97280265000.0,-57014297000.0,-96860307000.0,-10848901000.0,-18438141000.0,-10378948000.0,-2899695000.0,-45695300.0,-895810280.0,-47095160.0,-165833200.0,-4805519400.0,-1674832600.0,-966403080.0,-755524090.0,-960503660.0,-202879410.0,1.199999999999818,-138.15,5182.3,3.0,26.0,37.0,199.0,178.0,193.0,197.0,366.0,387.9000000000001,384.0,-504449070.0,-1880811400.0,-528346690.0,375.0,-457545370.0,383.0,374.0
410,-26307357000.0,-33546634000.0,-26307357000.0,-50794913000.0,-15398460000.0,-50294962000.0,-23677619000.0,-27507236000.0,-23187668000.0,-19168070000.0,-840915400.0,-717927800.0,-852914300.0,-66293150.0,-322531920.0,-67293020.0,-4400559300.0,-7766222600.0,-4421557200.0,-991900300.0,31.0,-730.39,35.0,-227722670.0,-6736673500.0,-213121210.0,-236923550.0,-857085560.0,-240023860.0,130.0,492.0,511.0,508.0,-409158500.0,-714227920.0,-429656450.0,498.0,-121811680.0,508.0,502.0
411,-35476441000.0,-42345753000.0,-35466442000.0,-8951023000.0,-4799525000.0,-88971093000.0,-2667282000.0,-24817506000.0,-2617332000.0,-28717115000.0,-225977000.0,-856213980.0,-21976700.0,-745924920.0,-488448200.0,-753824060.0,-2870712200.0,-5117487400.0,-2885710800.0,-615937800.0,6213.4,418.21,6124.7,-233723240.0,-8565856400.0,-23722750.0,70.0,81.0,76.0,73.0,-3287.6,515.0,-3290.1,-298730.0,-155883820.0,-34995990.0,489.0,467.0,505.0,494.0
412,-38466142000.0,-45295459000.0,-38466142000.0,-90750916000.0,-1358631000.0,-89891000000.0,-32046784000.0,-31666822000.0,-31536836000.0,-31776811000.0,-512748510.0,-964103360.0,-504449330.0,-712128070.0,-240275050.0,-725826590.0,-473951970.0,-924106770.0,-474252010.0,-67192740.0,-49.0,-52.0,-52.0,-584258370.0,-862186040.0,-593459240.0,-24.0,-510148950.0,-5.0,-5.0,495.0,8692.9,511.0,-782921120.0,-107188610.0,-806818730.0,517.0,513.0,525.0,517.0
413,-39496038000.0,-46365352000.0,-39496039000.0,-9400573000.0,-44015596000.0,-93340656000.0,-34426547000.0,-35276461000.0,-33916598000.0,-32766712000.0,159.0,173.0,169.0,-170582110.0,-347964070.0,-168782160.0,-2299150.0,828.0,-2499210.0,-84091090.0,-1035.5,-1.1000000000000227,-1016.4,2002.3,6695.1,1952.5,9053.6,101.0,66.0,-3020.6,402.0,-5979.8,421.0,-947804690.0,-1554843900.0,-975901890.0,439.0,-673966940.0,444.0,432.0
414,-39676021000.0,-46445344000.0,-39676021000.0,-92790713000.0,-16168382000.0,-91950798000.0,-34006590000.0,-3386566000.0,-33496641000.0,-33076682000.0,-146614470.0,-994999310.0,-141113920.0,-399339160.0,-245923540.0,-420841220.0,-408540290.0,-57156100.0,-406340150.0,-291028640.0,11.0,2671.8,13.0,-247575120.0,-281071700.0,-256874180.0,31.0,-582458150.0,54.0,45.0,486.0,9214.6,502.0,-9298470.0,-486550660.0,-32896100.0,522.0,530.0,524.0,514.0
415,-38496139000.0,-45205469000.0,-38486141000.0,-90160977000.0,-64928700.0,-89451048000.0,-30326958000.0,-28117180000.0,-29827008000.0,-31976793000.0,-730773130.0,-685768640.0,-734173480.0,-708470680.0,-816818170.0,-7672960.0,-1388138700.0,-2988298600.0,-1399139900.0,-791779140.0,9377.0,13.0,9331.9,-755024370.0,-7439255800.0,-753624480.0,33.0,51.0,42.0,7784.1,-2865.9,547.0,-2872.1,-970102300.0,-107488470.0,-99399440.0,603.0,630.0,-9028.7,580.0
416,-32216767000.0,-39126076000.0,-32226767000.0,-49225070000.0,-98830114000.0,-48745119000.0,-28827108000.0,-31486843000.0,-28327159000.0,-25507441000.0,-1379138300.0,-1573157700.0,-1394139700.0,-707871240.0,-28471970.0,-724873250.0,-4880488500.0,-8495849900.0,-4903490700.0,-1226123100.0,21.0,-8446.1,19.0,-800019930.0,-7931206600.0,-783421540.0,40.0,-278072140.0,33.0,41.0,519.0,7019.9,535.0,-14084700.0,-29468980.0,-166882660.0,-2064.7,582.0,-449.21,553.0
417,-19937994000.0,-27137274000.0,-19947994000.0,-619347000.0,-6433521000.0,-579388000.0,-19548036000.0,-25497442000.0,-1868085000.0,-12918699000.0,-365736770.0,-486648860.0,-373337530.0,-957096000.0,-2353236200.0,-979098700.0,-2000600.0,-732073600.0,-10001400.0,-283828740.0,-9120.0,-1592.4,-9074.7,-143985560.0,-413058600.0,-137086200.0,141.0,121.0,131.0,138.0,386.0,-5959.2,403.0,-476651810.0,-1817817700.0,-500049490.0,431.0,-230822620.0,433.0,418.0
418,-950093000.0,-6219367000.0,-950092000.0,-63863607000.0,-83191676000.0,-63433650000.0,-97680224000.0,-2849708000.0,-97190273000.0,-91870805000.0,-169816800.0,-357835600.0,-167216540.0,-4939493900.0,-60580500.0,-4953495600.0,10.0,-238576120.0,16.0,-5000440.0,53.399999999999636,-954.24,8004.1,-148814790.0,-4352435000.0,-144114250.0,103.0,-347034600.0,99.0,98.0,404.0,7698.5,418.0,-126886800.0,-204779000.0,-13885070.0,429.0,-537253260.0,428.0,416.0
419,-66423346000.0,-73632625000.0,-66413347000.0,-68053187000.0,-10088988000.0,-67523241000.0,-60333959000.0,-60713921000.0,-59844007000.0,-59384053000.0,-299630.0,342.0,-997099920.0,-494449130.0,-867786650.0,-453745300.0,-213778230.0,-1411858400.0,-268072790.0,-988800770.0,-27.0,-25.0,-24.0,-831683130.0,-5726572500.0,-831083050.0,-2.0,-8.0,-5.0,-5.0,977.4,538.0,792.9,-887410650.0,-836515830.0,-911308350.0,533.0,-120311480.0,530.0,513.0
420,-19478041000.0,-26657323000.0,-1918042000.0,-758916400.0,-45605439000.0,-121981800.0,-12628730000.0,-12078785000.0,-12118781000.0,-12498743000.0,-842215370.0,-710028550.0,-826816850.0,-5499449400.0,-4336565600.0,-5621437400.0,-192880120.0,-1509848400.0,-277171670.0,-94804020.0,-3846.8,4746.5,-3713.7,-586058590.0,-990799090.0,-591359130.0,-22.0,-26.0,-25.0,-23.0,468.0,482.0,478.0,-491050370.0,-861413400.0,-495549960.0,467.0,479.0,465.0,458.0
421,-99320060000.0,-9928999000.0,-99320061000.0,-9447054400.0,-8741237000.0,-975021700.0,-92330756000.0,-95240465000.0,-91660824000.0,-8851112000.0,-726972920.0,-231523430.0,-700470300.0,-8850885200.0,-9778977700.0,-8968896500.0,-4317431200.0,-401039500.0,-4432442700.0,-232022670.0,55.0,9290.4,58.0,-583241610.0,-928507110.0,-590540900.0,15.0,3.0,13.0,12.0,7849.6,261.0,8351.1,-79690.0,441.0,-199979530.0,511.0,-208920370.0,533.0,629.34
422,-44155577000.0,-54414551000.0,-44155577000.0,-6009395000.0,-61253877000.0,-5569439000.0,-41675823000.0,-48745115000.0,-41025887000.0,-33916598000.0,-362036290.0,-99009990.0,-358835970.0,-795979830.0,-165416770.0,-85985340.0,-3894389500.0,-108010700.0,-3968396800.0,-646064660.0,16.0,17.0,18.0,-583841540.0,-5249474900.0,-583941530.0,-8631.3,3360.4,-8460.8,38.0,345.0,360.0,357.0,-446254940.0,-315067940.0,-455353920.0,549.0,10129.0,569.0,569.0
423,-81881804000.0,-92380755000.0,-81891803000.0,-28427153000.0,-10128986000.0,-28067189000.0,-8121834000.0,-870894000.0,-80931897000.0,-71412849000.0,-49048890.0,-39739570.0,-504950640.0,-551945320.0,-542446550.0,-544346360.0,-354936450.0,-3058306600.0,-385539530.0,-60861590.0,-7577.2,-4519.6,-7392.6,-41695840.0,-8020197900.0,-37496260.0,9.0,11.0,7.0,7.0,276.0,290.10000000000036,287.0,-553344300.0,-705328980.0,-564243110.0,478.0,478.0,501.0,500.0
424,-10398952000.0,-2037917000.0,-10408951000.0,-99610036000.0,-19628035000.0,-99260070000.0,-10848906000.0,-20677923000.0,-10218969000.0,-89981000.0,-283.0,-268.0,-285.0,-46354030.0,-118188970.0,-469153880.0,-1087.0,-989.0,-1093.0,-1110.0,2231.0,-7.800000000000182,2196.3,-22.0,-21.0,-26.0,62.0,58.0,59.0,58.0,243.0,255.0,252.0,-198479840.0,-651834380.0,-209678630.0,379.0,393.0,406.0,402.0
425,-30936898000.0,-40765916000.0,-30946898000.0,-46895307000.0,-85971402000.0,-46435352000.0,-2937016000.0,-37386253000.0,-29117080000.0,-21197872000.0,-78092490.0,-967403560.0,-9590450.0,-625.0,-342134830.0,-667.0,-788622010.0,-297071020.0,-797921080.0,-240976800.0,118.0,-1670.8,122.0,-607660590.0,-9377937600.0,-594159250.0,185.0,-647764590.0,182.0,178.0,7046.4,230.0,7428.5,-853214420.0,-338365800.0,-867112980.0,253.39999999999964,272.0,-7190.9,271.0
426,-43765615000.0,-52894703000.0,-43765616000.0,-60603935000.0,-6743244000.0,-59724023000.0,-41475844000.0,-47395253000.0,-40825910000.0,-3436517000.0,-737726160.0,-313968520.0,-740325890.0,-50.0,-58057980.0,-112.0,-897610350.0,-592740810.0,-909809210.0,-188481350.0,-6924.6,0.0,-6976.8,-498649740.0,-8924892300.0,-494049280.0,46.0,63.0,49.0,-316.75,232.0,245.0,241.0,-925407200.0,-138085850.0,-93306050.0,223.0,241.0,245.0,237.0
427,-51364856000.0,-60563936000.0,-51364856000.0,-40465949000.0,-5564422000.0,-39306064000.0,-47945199000.0,-52744718000.0,-47285265000.0,-42295763000.0,-563443290.0,-908208810.0,-544145210.0,-591240390.0,-845215340.0,-602839400.0,-859813550.0,-530246620.0,-868612850.0,-212578440.0,-5766.2,3276.3,-5529.6,-805680580.0,-52852280.0,-81381110.0,-104.0,-58.0,-93.0,-95.0,202.0,215.0,212.0,-738825890.0,-50348860.0,-755424210.0,172.0,6576.2,189.0,179.0
428,-54124580000.0,-63403653000.0,-54124581000.0,-43295667000.0,-69843014000.0,-42125783000.0,-5074878000.0,-56414352000.0,-50494944000.0,-44975496000.0,56.0,7362.8,57.0,162.0,-238.0,-62.0,78.0,-42.0,-133.0,-119.0,-2573.1,-1236.1,-2550.7,50.0,95.0,71.0,2386.0,8441.5,2377.0,-0.6999999999998181,193.0,202.60000000000036,199.0,-121487650.0,-99889780.0,-138085980.0,144.0,-7918.0,145.0,138.0
