rank,node_number,x_n,y_n,z_n,t_n,score
1,12871,0.625,0.77153125,0.9739549451873267,0.8275862068965517,18812.499499999998
2,12952,0.625,0.71875,0.9014576557041319,0.8275862068965517,18784.374499999998
3,3878,0.375,0.278125,0.8578604987350921,0.13793103448275862,18183.635636363633
4,7129,0.1125,0.371875,0.6752463558607397,0.3448275862068966,16671.665999999997
5,2527,0.1125,0.309375,0.7324515118660402,0.48275862068965514,14294.999428571427
6,6462,0.125,0.465625,0.7238561619082038,0.48275862068965514,14287.142285714284
7,104,0.12499999999999989,0.890625,0.62643055053608,0.8275862068965517,12486.874499999998
8,6934,0.1125,0.627125,0.7330092759908444,0.3448275862068966,8351.666
9,8034,0.3625,0.528125,0.8226719672328634,0.48275862068965514,7149.999428571427
10,12600,0.6125,0.871875,0.6538959161546801,0.48275862068965514,7084.427999999999
11,18278,0.7199375,0.399375,0.8950608360438501,0.0,6315.683473684209
12,18651,0.46415000000000006,0.28025625,0.917588242380436,1.0,6000.099299999999
13,18196,0.5234875000000001,0.40290625,0.9019033851343211,0.3448275862068966,5833.249416666666
14,6137,0.875,0.28247187500000004,0.9134441633538127,0.0,5263.893999999999
15,20816,0.5531375,0.4376875,0.9668232743043006,1.0,5000.199299999999
16,19833,0.315125,0.25880000000000003,0.9390555354776532,0.3448275862068966,4999.916083333333
17,487,0.5625,0.484375,0.62643055053608,0.13793103448275862,4544.726636363635
18,20777,0.3987625,0.44781250000000006,0.9647150945669196,0.6896551724137931,4285.785214285714
19,16507,0.7199375,0.9525,0.7837007589447055,1.0,3998.299299999999
20,19048,0.375,0.915,0.8847729189254305,0.3448275862068966,3361.1660833333326
21,22856,0.2140825,0.8396250000000001,0.9805686061920249,0.6896551724137931,2886.5709285714283
22,397,0.5625,0.578125,0.62643055053608,0.9655172413793103,2857.4994999999994
23,23139,0.267775,0.1744,0.998831466088423,0.9655172413793103,2857.213785714285
24,17320,0.6125,0.31498750000000003,0.8226478737501505,0.3448275862068966,2500.5827499999996
25,10633,0.1125,0.9375,0.7240621611853992,0.0,2013.1571578947364
26,7457,0.375,0.434375,0.7885315022286471,0.27586206896551724,2006.7992999999997
27,9069,0.6125,0.5,0.8542103361040838,0.27586206896551724,1989.5992999999996
28,8341,0.625,0.53125,0.9116251054089869,0.6206896551724137,1666.916083333333
29,8952,0.6125,0.6091249999999999,0.7775207806288399,0.27586206896551724,1016.5992999999999
30,8779,0.625,0.4944375,0.8914468136369111,0.6896551724137931,719.3566428571428
31,10204,0.8625,0.5169374999999999,0.9969883146608842,0.6896551724137931,714.242357142857
32,6489,0.125,0.496875,0.7782797253342971,0.8275862068965517,626.7495624999999
33,11640,0.3625,0.9375,0.62643055053608,1.0,603.2999999999998
34,12648,0.6125,0.9375,0.62643055053608,1.0,597.3999999999999
35,14032,0.875,0.9375,0.62643055053608,1.0,593.0999999999999
36,12016,0.375,0.9375,0.62643055053608,1.0,584.7999999999998
37,10632,0.1125,0.9375,0.62643055053608,1.0,582.2999999999998
38,13024,0.625,0.9375,0.62643055053608,1.0,582.0999999999999
