rank,node_number,x_n,y_n,z_n,t_n,score
1,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,33291.30434782609
2,6113,0.875,0.059375,0.62643055053608,0.13793103448275862,19404.347826086956
3,4385,0.6125,0.0625,0.7059462715335502,0.13793103448275862,17891.304347826088
4,3372,0.3625,0.059375,0.62643055053608,0.27586206896551724,12647.619047619048
5,2532,0.1125,0.3125,0.62643055053608,0.13793103448275862,11356.521739130434
6,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,8056.521739130435
7,5399,0.8625,0.0625,0.65293579086857,0.13793103448275862,7386.95652173913
8,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,6726.086956521739
9,4085,0.375,0.0625,0.65293579086857,0.13793103448275862,5839.130434782609
10,4406,0.6125,0.09375,0.655524635586074,0.0,5388.165680473373
11,20587,0.6125,0.12445312500000001,0.9660040958920612,0.0,5288.757396449704
12,4387,0.6125,0.0625,0.65293579086857,0.13793103448275862,5213.04347826087
13,4066,0.375,0.09375,0.655524635586074,0.0,5209.467455621302
14,15932,0.6125,0.31815625000000003,0.828538730273461,0.0,5179.881656804734
15,17964,0.6125,0.080703125,0.882231056499217,0.0,5121.301775147929
16,5078,0.625,0.09375,0.655524635586074,0.0,5084.0236686390535
17,20517,0.3625,0.12445312500000001,0.9660040958920612,0.0,5079.289940828402
18,6004,0.875,0.215625,0.62643055053608,0.0,5075.739644970414
19,2872,0.125,0.28339375,0.8046500421635947,0.0,5075.147928994083
20,5601,0.8625,0.28339375,0.8046500421635947,0.0,5072.189349112426
21,3312,0.3625,0.336915625,0.7669437417178653,0.0,5046.745562130178
22,5762,0.875,0.171346875,0.9860498735092157,0.0,5039.05325443787
23,5832,0.875,0.0625,0.7469943380315623,0.0,4961.538461538462
24,2809,0.125,0.059375,0.8084809059149499,0.0,4945.5621301775145
25,21941,0.8625,0.1587375,0.9813155041561258,0.0,4930.7692307692305
26,5469,0.8625,0.17732187500000002,0.8788820624021202,0.0,4886.98224852071
27,2643,0.1125,0.0625,0.789519335019877,0.0,4884.0236686390535
