Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
1987,119000000.0,481000000.0,54000000.0,-674000000.0,-1405000000.0,-693000000.0,-2220000000.0,-1900000000.0,97370000000.0,356000000.0,-485300000.0,464200000.0,460500000.0,463000000.0,-537000000.0,845700000.0,-21040000000.0,-300000000.0,-470000000.0,-572200000.0,4146.0,4579.0,4616.0,4572.0,-45600000.0,4604.0,-755800000.0,-25000000.0,-27800000.0,4929.0,-192800000.0,786100000.0,-858700000.0,-215100000.0,-216900000.0,-216700000.0,-293000000.0,-370000000.0,-345000000.0,350900000.0
1988,-3167000000.0,-3529000000.0,6445000000.0,6468000000.0,6464000000.0,6433000000.0,-2900000000.0,-2300000000.0,-3500000000.0,-3837000000.0,-353300000.0,-388500000.0,-883000000.0,-390000000.0,609600000.0,-673200000.0,-366000000.0,-340000000.0,-5696000000.0,-403800000.0,-2597.0,-2893.0,-2918.0,-2897.0,-2903.0,-2927.0,4955000000.0,-8639000000.0,-37000000.0,-3120.0,-177700000.0,-197200000.0,189700000.0,801000000.0,-201800000.0,869700000.0,-312000000.0,95640000000.0,-368000000.0,944700000.0
1989,5611000000.0,-4879000000.0,-4922000000.0,5121000000.0,-4890000000.0,-436000000.0,-4400000000.0,287700000000.0,-5200000000.0,-6146000000.0,-22305.0,-24242.0,-24344.0,-24378.0,-756200000.0,-24383.0,-227000000.0,-230000000.0,-260000000.0,-117812010.0,-5080.0,-56800000.0,-26703048.0,-56600000.0,-56700000.0,-57500000.0,-2459000000.0,-60000000.0,-67000000.0,-6248.0,-189800000.0,-919700000.0,-211600000.0,-212300000.0,-214900000.0,-214000000.0,-360000000.0,-510000000.0,-429000000.0,-225900000.0
1990,5119000000.0,4575000000.0,-5469000000.0,4572000000.0,-5440000000.0,4517000000.0,-4900000000.0,-4600000000.0,-5800000000.0,-5895000000.0,-272200000.0,-296000000.0,-737700000.0,-296800000.0,-297100000.0,-298100000.0,-273000000.0,-300000000.0,-327000000.0,-302500000.0,-152800000.0,-170700000.0,-172100000.0,-170500000.0,-683200000.0,-172800000.0,-3361000000.0,-180000000.0,-3842000000.0,807400000.0,-5358.0,-5800.0,-12968.0,-5938.0,60400000.0,-5895.0,-194000000.0,-10320000000.0,3864000000.0,-5701.0
1991,636000000.0,-4738000000.0,5225000000.0,-4746000000.0,-4746000000.0,-4780000000.0,-642400000000.0,-4200000000.0,-5100000000.0,-5080000000.0,-288500000.0,-313100000.0,-903200000.0,-313900000.0,685800000.0,-315300000.0,9706000000.0,-340000000.0,-361000000.0,692600000.0,-1442.0,-1638.0,-1650.0,-1663.0,-1642.0,-1635.0,-22000000.0,-27000000.0,-23000000.0,-1954.0,-62000000.0,-425100000.0,-892100000.0,-70800000.0,-71100000.0,427100000.0,20000000.0,-836100000.0,27000000.0,-92600000.0
1992,6684000000.0,-3659000000.0,-3693000000.0,-3644000000.0,4224000000.0,-3663000000.0,-3300000000.0,-3300000000.0,-4000000000.0,6150000000.0,127300000.0,132500000.0,214200000.0,133400000.0,133300000.0,132600000.0,-12669.0,-170000000.0,-16762.0,-12691.0,3385.0,3690.0,3719.0,3679.0,20900000.0,3715.0,-32200000.0,7097000000.0,958800000.0,4989.0,-13500000.0,-18000000.0,-18300000.0,-18100000.0,-18900000.0,-18900000.0,25000000.0,-4622000000.0,37000000.0,2676.0
1993,4821000000.0,-2815000000.0,-2891000000.0,-4151000000.0,8576000000.0,-2592000000.0,-2600000000.0,-2600000000.0,-3200000000.0,8738000000.0,-21800000.0,-33900000.0,-35400000.0,-33200000.0,-33600000.0,384900000.0,-33000000.0,6000000.0,-17000000.0,-64200000.0,1881.0,2054.0,2069.0,2045.0,-20600000.0,2084.0,51400000.0,-18700000.0,-23300000.0,2392.0,-10300000.0,247000000.0,-53900000.0,-15000000.0,-15800000.0,-15700000.0,4000000.0,43000000.0,16000000.0,1356.0
1994,7701000000.0,-2322000000.0,7476000000.0,-1389000000.0,1010000000.0,-1388000000.0,-2430000000.0,-2500000000.0,3630000000.0,-2702000000.0,-88900000.0,-107800000.0,-109600000.0,145500000.0,-107000000.0,-109700000.0,-101000000.0,-60000000.0,-95000000.0,-134200000.0,2714.0,2934.0,2951.0,2930.0,2926.0,2955.0,-24500000.0,-23000000.0,-28600000.0,2797.0,-14900000.0,-20300000.0,-20700000.0,732800000.0,-21100000.0,-760900000.0,-15000000.0,8000000.0,-8000000.0,2429.0
1995,-2351000000.0,-2216000000.0,-2557000000.0,-479000000.0,1829000000.0,1648000000.0,-2500000000.0,-2600000000.0,-3080000000.0,7226000000.0,-116800000.0,-136600000.0,-138300000.0,-136700000.0,-136900000.0,-138400000.0,8373000000.0,-80000000.0,4000000.0,-150200000.0,1041.0,1174.0,1189.0,1166.0,1180.0,1201.0,-9400000.0,-8400000.0,-11100000.0,1215.0,332.0,-45500000.0,808.0,-7900000.0,-8300000.0,-8200000.0,-14000000.0,-3000000.0,-8000000.0,1232.0
1996,-2643000000.0,-2517000000.0,-2842000000.0,606100000.0,2270000000.0,-397000000.0,-2710000000.0,-2900000000.0,-3380000000.0,6969000000.0,-128400000.0,-146900000.0,-148300000.0,-147300000.0,-147300000.0,-148300000.0,-127000000.0,-90000000.0,-132000000.0,-152600000.0,-657.0,-647.0,-642.0,-654.0,-2.0,-639.0,6200000.0,-298800000.0,10200000.0,-719.0,1412.0,1857.0,1890.0,-18600000.0,-18700000.0,136100000.0,-31000000.0,-32000000.0,-31000000.0,2166.0
1997,-6730000000.0,-2970000000.0,-3162000000.0,88300000.0,-7400000000.0,67100000.0,-2910000000.0,-3200000000.0,-3660000000.0,6718000000.0,-151300000.0,-169100000.0,186200000.0,-169500000.0,830700000.0,-170100000.0,-143000000.0,-120000000.0,-156000000.0,-171700000.0,-1236.0,-1246.0,-1242.0,-1255.0,-1241.0,-1234.0,-12600000.0,-15900000.0,-368400000.0,-1232.0,2160.0,2592.0,2626.0,2586.0,-202700000.0,2585.0,-45000000.0,6323000000.0,-50000000.0,2961.0
1998,-3144000000.0,96000000.0,-3333000000.0,-611800000.0,2511000000.0,-696900000.0,-85700000000.0,-3300000000.0,-3760000000.0,-3390000000.0,-183100000.0,-201100000.0,-202100000.0,798300000.0,798600000.0,797900000.0,-168000000.0,-18960000000.0,3954000000.0,794400000.0,-7.0,4.0,-56.0,-2.0,-5.0,-16.0,-3057.0,-3684.0,-3990.0,-48.0,4642.0,5128.0,5168.0,5112.0,5027.0,5102.0,1493000000.0,-98000000.0,-87000000.0,5381.0
1999,359000000.0,-3177000000.0,7898000000.0,-1777400000.0,586800000.0,-1799200000.0,-35770000000.0,54550000000.0,-3560000000.0,-3221000000.0,774300000.0,-245300000.0,70500000.0,-245700000.0,475600000.0,-246100000.0,-206000000.0,-16120000000.0,-247000000.0,445700000.0,4.0,-2509.0,-3.0,-2516.0,-2506.0,-2512.0,-25300000.0,-30800000.0,-31900000.0,-512.0,7544.0,8120.0,8165.0,8104.0,7987.0,8086.0,1708000000.0,-136000000.0,-2051000000.0,8292.0
2000,7410000000.0,-2717000000.0,7260000000.0,4318000000.0,-669400000.0,-2689000000.0,-2440000000.0,-2720000000.0,-3060000000.0,-2770000000.0,-276200000.0,-1370344.0,-298900000.0,-298300000.0,702200000.0,348300000.0,-2103000000.0,-250000000.0,-307000000.0,-306500000.0,-78.0,1333.0,6.0,-3172.0,-3176.0,-3199.0,-40000000.0,-40500000.0,-41200000.0,44.0,9913.0,10752.0,10650.0,10579.0,10465.0,10578.0,-123000000.0,-16000000.0,-153000000.0,10845.0
2001,-1858000000.0,8085000000.0,-1970000000.0,2260000000.0,3061000000.0,-2045000000.0,-1830000000.0,-2040000000.0,-2290000000.0,-6274000000.0,32137.0,40699.0,34643.0,654200000.0,736400000.0,653200000.0,-292000000.0,16900000000.0,-362000000.0,-354200000.0,3.0,-2295.0,2.0,-2306.0,-2311.0,-2319.0,-25800000.0,-33000000.0,-31900000.0,-6.0,21492.0,14409.0,13741.0,13703.0,-82894657.0,13712.0,-145000000.0,-8513000000.0,-179000000.0,13927.0
2002,-873000000.0,-852000000.0,-930000000.0,-6965000000.0,-1166000000.0,-1137000000.0,-1090000000.0,-1230000000.0,-54540000000.0,-995000000.0,7228762.0,385800000.0,38708.0,613400000.0,-387000000.0,612200000.0,-332000000.0,-340000000.0,-412000000.0,37704.0,-5.0,50.0,0.0,-1570.0,-1610.0,-1619.0,-19900000.0,-26400000.0,-24500000.0,-2.0,18454.0,14904.0,23402.0,-145399539.0,-150200000.0,-150300000.0,-144000000.0,-166000000.0,-179000000.0,15208.0
2003,-7453000000.0,-9086000000.0,367000000.0,-58000000.0,2300000000.0,-65000000.0,-590000000.0,-570000000.0,-730000000.0,326000000.0,369000000.0,147100000.0,-605800000.0,605900000.0,-395000000.0,604800000.0,-344000000.0,-363000000.0,-426000000.0,-601000000.0,2.0,23.0,-4.0,-1614.0,-1666.0,-1622.0,-20200000.0,2951000000.0,-24300000.0,-11376.0,14899.0,15477.0,19839.0,-156800000.0,-158600000.0,-157300000.0,-132000000.0,-138000000.0,-163000000.0,15811.0
2004,1064000000.0,1260000000.0,-3104000000.0,3290000000.0,66060000000.0,3550000000.0,19060000000.0,-1360000000.0,-1700000000.0,878000000.0,312200000.0,329200000.0,329900000.0,-332000000.0,-331000000.0,-332000000.0,-292000000.0,-315000000.0,-360000000.0,332300000.0,-57.0,-173.0,-199.0,-284.0,-4300000.0,-341.0,649000000.0,-13300000.0,-8700000.0,-229.0,-2.0,14497.0,15082.0,-148500000.0,-152200000.0,-149000000.0,-104000000.0,8506000000.0,-128000000.0,14761.0
2005,8230000000.0,-166000000.0,8024000000.0,-7384000000.0,2560000000.0,-7375000000.0,-2730000000.0,-2800000000.0,74380000000.0,-2301000000.0,128000000.0,130000000.0,131000000.0,-132000000.0,-132000000.0,-131000000.0,118000000.0,132000000.0,-2330000000.0,128000000.0,941.0,1059.0,1061.0,339900000.0,224000000.0,9000000.0,312900000.0,7300000.0,-280100000.0,1106.0,9277.0,100600000.0,10084.0,738500000.0,-108600000.0,-105200000.0,955200000.0,-6600000.0,-94200000.0,11277.0
2006,4450000000.0,-4100000000.0,-4240000000.0,-2382000000.0,13980000000.0,-2396000000.0,-4200000000.0,-4400000000.0,-5200000000.0,-12380000000.0,-138000000.0,-148000000.0,-149000000.0,148700000.0,148000000.0,-532200000.0,-130000000.0,-69880000000.0,-160000000.0,-156000000.0,3791.0,4288.0,4318.0,4037000000.0,41000000.0,43000000.0,-39000000.0,-44000000.0,-160400000.0,4487.0,-214500000.0,-227800000.0,-228200000.0,981900000.0,230600000.0,229700000.0,-156000000.0,-117000000.0,-189000000.0,-56182407.0
2007,-4690000000.0,-5000000000.0,-5040000000.0,-4950000000.0,-4860000000.0,-4970000000.0,-4700000000.0,-352300000000.0,-5800000000.0,95370000000.0,6000000.0,10000000.0,1406000000.0,10000000.0,12000000.0,12000000.0,10000000.0,23000000.0,20000000.0,10000000.0,-228496828.0,216500000.0,-277600000.0,279000000.0,278000000.0,-1360000000.0,-250000000.0,-270000000.0,9695000000.0,20264.0,43500000.0,42300000.0,41900000.0,-41000000.0,-37000000.0,-39000000.0,11100000.0,-17200000.0,8900000.0,40400000.0
2008,-3180000000.0,-15920000000.0,-32030000000.0,-3240000000.0,-3100000000.0,-3250000000.0,-3180000000.0,-3400000000.0,-3900000000.0,-48210000000.0,336700000.0,35831.0,359600000.0,361000000.0,362000000.0,362000000.0,-327000000.0,-350000000.0,-400000000.0,-634300000.0,-95300000.0,-98600000.0,-98700000.0,-100000000.0,-99000000.0,-3753000000.0,-9000000.0,-95000000.0,-108000000.0,900200000.0,37300000.0,266787365.0,-606000000.0,395000000.0,400000000.0,395000000.0,-360000000.0,-390000000.0,-5101000000.0,402700000.0
2009,-780000000.0,-850000000.0,-850000000.0,-800000000.0,-800000000.0,-810000000.0,-810000000.0,-870000000.0,-1010000000.0,-870000000.0,-69000000.0,-69000000.0,-5279000000.0,-70000000.0,-69000000.0,-68000000.0,-68000000.0,-76000000.0,-77000000.0,-68000000.0,-179400000.0,-191500000.0,-192200000.0,192000000.0,192000000.0,192000000.0,1384000000.0,-182000000.0,-210000000.0,-19646.0,-134200000.0,-140300000.0,-140400000.0,-139000000.0,-137000000.0,-138000000.0,-126000000.0,-131000000.0,-151000000.0,-142800000.0
2010,-9425000000.0,586000000.0,565000000.0,570000000.0,500000000.0,540000000.0,-397000000.0,-640000000.0,-490000000.0,550000000.0,273000000.0,294000000.0,4390000000.0,296000000.0,300000000.0,297000000.0,-262000000.0,-270000000.0,-324000000.0,304000000.0,-63400000.0,-357600000.0,-65100000.0,-825500000.0,-66800000.0,-810900000.0,-60000000.0,-63000000.0,-71000000.0,-66000000.0,-277800000.0,-58800000.0,-59100000.0,58000000.0,58000000.0,58000000.0,-53000000.0,-57000000.0,-66000000.0,6029.0
2011,600000000.0,604000000.0,590000000.0,590000000.0,-11660000000.0,560000000.0,-5620000000.0,-690000000.0,-690000000.0,576000000.0,247300000.0,262000000.0,262900000.0,264300000.0,265000000.0,263900000.0,-236000000.0,-240000000.0,-287000000.0,-731000000.0,-1879.0,-1783.0,-1766.0,-19500000.0,5300000.0,-18400000.0,-17300000.0,-136000000.0,-18700000.0,-1717.0,335200000.0,465000000.0,39800000.0,88700000.0,-702000000.0,-42900000.0,-34700000.0,-6661000000.0,-45000000.0,-13329.0
2012,-9668000000.0,343000000.0,-23000000.0,152000000.0,6910000000.0,142000000.0,-227000000.0,-370000000.0,-279000000.0,311000000.0,-13997.0,148600000.0,-14925.0,1570000000.0,-150000000.0,-150000000.0,4123000000.0,-140000000.0,-162000000.0,-153000000.0,5.0,-477.0,-7015.0,486100000.0,-6200000.0,500900000.0,-4000000.0,-4500000.0,-5700000.0,-541.0,-2396.0,27500000.0,-2802.0,-29000000.0,-32000000.0,-327000000.0,-23800000.0,-26000000.0,-31500000.0,-2975.0
2013,136000000.0,152000000.0,-2808000000.0,-191000000.0,-170000000.0,-194000000.0,5995000000.0,9892000000.0,15000000.0,136000000.0,-7015.0,77600000.0,-7829.0,-78000000.0,-79000000.0,-79000000.0,-68000000.0,7893000000.0,-86000000.0,-81700000.0,-186.0,-191.0,-192.0,-2200000.0,271100000.0,-2200000.0,-180.0,-180.0,-208.0,3.0,-1342.0,15700000.0,-1598.0,-2374000000.0,-17000000.0,2431000000.0,-13300000.0,-14400000.0,-17900000.0,-1704.0
2014,9000000.0,30000000.0,29000000.0,-40000000.0,-40000000.0,-50000000.0,4683000000.0,-25000000.0,5000000.0,31000000.0,35700000.0,-172500000.0,-4339.0,-42000000.0,-43000000.0,-45000000.0,-35000000.0,-39000000.0,2976000000.0,-358000000.0,295.0,236.0,227.0,331800000.0,2100000.0,2000000.0,251.0,240.0,222.0,-20.0,-493.0,6900000.0,-716.0,-6000000.0,-7000000.0,-8000000.0,-5200000.0,-6000000.0,-8200000.0,-808.0
2015,-60000000.0,19050000000.0,-30000000.0,40000000.0,30000000.0,-39310000000.0,281000000.0,4303000000.0,-39000000.0,-26000000.0,18600000.0,24500000.0,257500000.0,-24000000.0,-25000000.0,-27000000.0,-19400000.0,-22000000.0,-28900000.0,-28000000.0,61.0,43.0,42.0,-572000000.0,300000.0,300000.0,-9829.0,52.0,5.0,-66.0,-366.0,5000000.0,-517.0,-4400000.0,-5000000.0,-5000000.0,-3800000.0,-4400000.0,-5900000.0,-580.0
2016,-100000000.0,-70000000.0,-70000000.0,80000000.0,80000000.0,70000000.0,-90000000.0,-90000000.0,-80000000.0,-60000000.0,11900000.0,16200000.0,16700000.0,-16000000.0,-5129000000.0,-18000000.0,-12500000.0,-14000000.0,-19200000.0,-482300000.0,4.0,54.0,3.0,600000.0,500000.0,500000.0,-6.0,61.0,6.0,-1.0,-141.0,2500000.0,-269.0,-1900000.0,-2000000.0,-2500000.0,-165.0,-649300000.0,-319.0,0.0
2017,-14710000000.0,-100000000.0,-100000000.0,120000000.0,100000000.0,15300000000.0,-7770000000.0,-110000000.0,-100000000.0,-84000000.0,9600000.0,-301900000.0,12500000.0,-12000000.0,-13000000.0,-976000000.0,-9700000.0,-11100000.0,76700000.0,-1379.0,0.0,-6.0,2.0,-100000.0,-100000.0,-100000.0,0.0,2.0,-6.0,33.0,-64.0,674600000.0,-154.0,-800000.0,-438200000.0,149900000.0,-81.0,-67900000.0,-187.0,-5175.0
2018,17490000000.0,-120000000.0,-110000000.0,130000000.0,120000000.0,110000000.0,-130000000.0,-130000000.0,-120000000.0,-103000000.0,-285000000.0,9600000.0,318500000.0,92800000.0,-10500000.0,-10299995.0,-8200000.0,-9100000.0,-411400000.0,-4822.0,-7.0,-1.0,1962.0,114.0,1000000.0,91.0,121.0,112.0,100.0,0.0,-108.0,744000000.0,-150.0,-1200000.0,-1100000.0,-254300000.0,-110.0,-139.0,-173.0,3.0
2019,-160000000.0,-130000000.0,-130000000.0,150000000.0,140000000.0,120000000.0,-140000000.0,-140000000.0,-130000000.0,-114000000.0,8700000.0,8700000.0,8700000.0,9100000.0,327700000.0,8900000.0,-8000000.0,991500000.0,-9400000.0,-880.0,0.0,24.0,1.0,-520800000.0,200000.0,200000.0,47.0,3.0,-345.0,-7.0,2600000.0,1600000.0,1700000.0,1700000.0,1700000.0,1600000.0,-160.0,-178.0,-185.0,3.0
2020,17300000000.0,-130000000.0,-130000000.0,-7140000000.0,140000000.0,10120000000.0,-150000000.0,-150000000.0,12920000000.0,-121000000.0,-989700000.0,10000000.0,9200000.0,10000000.0,9000000.0,9000000.0,-930.0,-9500000.0,-957.0,8700000.0,4.0,-4.0,-2.0,135.0,-451500000.0,112.0,138.0,127.0,120.0,-20.0,181700000.0,2300000.0,2200000.0,750600000.0,3000000.0,2300000.0,-233.0,-240.0,-231.0,-206.0
2021,-150000000.0,-36050000000.0,-130000000.0,140000000.0,140000000.0,130000000.0,-140000000.0,-130000000.0,10220000000.0,-117000000.0,13100000.0,11000000.0,10800000.0,12000000.0,10000000.0,10000000.0,-3.0,-11400000.0,8869.0,9700000.0,75.0,57.0,53.0,600000.0,500000.0,400000.0,6055.0,61.0,-2.0,-3.0,3600000.0,2900000.0,2900000.0,824500000.0,-7097000000.0,300000.0,-317.0,-313.0,-291.0,-253.0
2022,-130000000.0,-120000000.0,-110000000.0,-24260000000.0,-53070000000.0,110000000.0,-6340000000.0,-120000000.0,-120000000.0,-5534000000.0,15900000.0,13000000.0,12600000.0,14000000.0,12000000.0,11000000.0,24.0,-13500000.0,8709.0,11100000.0,-3.0,163.0,-7622.0,1700000.0,1700000.0,194100000.0,173.0,160.0,157.0,33.0,5000000.0,4000000.0,3800000.0,5000000.0,5000000.0,4000000.0,-439.0,-422.0,-394.0,-339.0
2023,-96000000.0,-80000000.0,-86000000.0,110000000.0,100000000.0,90000000.0,-8492000000.0,-90000000.0,-97000000.0,-86000000.0,18000000.0,14000000.0,14000000.0,15000000.0,13000000.0,13000000.0,-1523.0,380600000.0,-1384.0,11800000.0,78.0,65.0,60.0,700000.0,1288000000.0,534300000.0,3012.0,62.0,2.0,1.0,5500000.0,4400000.0,4300000.0,-2433000000.0,6783000000.0,4000000.0,-482.0,-4600000.0,-430.0,-366.0
2024,-40000000.0,-28000000.0,-43000000.0,7184000000.0,50000000.0,44000000.0,-50000000.0,-2300000000.0,-58000000.0,-331000000.0,15000000.0,13000000.0,12000000.0,13000000.0,11000000.0,-1312000000.0,-13200000.0,-12500000.0,-12200000.0,-1030.0,242.0,210.0,199.0,2200000.0,2000000.0,320500000.0,214.0,195.0,198.0,-6.0,283900000.0,5500000.0,5300000.0,6000000.0,6000000.0,5000000.0,-593.0,-5600000.0,-532.0,-452.0
2025,28000000.0,16000000.0,12000000.0,10000000.0,0.0,0.0,15000000.0,12000000.0,0.0,-4000000.0,10000000.0,8000000.0,4859000000.0,8000000.0,7000000.0,7000000.0,-8200000.0,-7800000.0,-7800000.0,-6500000.0,-500000.0,-300000.0,-400000.0,-400000.0,-253000000.0,-300000.0,-46.0,-44.0,-37.0,-32.0,7300000.0,-2766000000.0,5600000.0,6000000.0,5000000.0,500000.0,-634.0,-6000000.0,-563.0,-3.0
2026,65000000.0,10000000.0,42000000.0,70000000.0,50000000.0,50000000.0,4490000000.0,70000000.0,60000000.0,50000000.0,4000000.0,3000000.0,3000000.0,-4000000.0,-3000000.0,-3000000.0,-4000000.0,-3000000.0,3759000000.0,-3000000.0,-1500000.0,-800000.0,-800000.0,-1100000.0,-1000000.0,-169000000.0,-126.0,-132.0,-88.0,-79.0,7300000.0,6200000.0,799700000.0,-7041000000.0,4000000.0,5000000.0,8900000.0,-5900000.0,-587.0,-496.0
2027,140000000.0,90000000.0,100000000.0,110000000.0,355600000000.0,90000000.0,50790000000.0,110000000.0,100000000.0,80000000.0,-1263000000.0,5000000.0,1608000000.0,-6000000.0,-10000000.0,2263000000.0,-6000000.0,-6000000.0,-5000000.0,-5000000.0,-7000000.0,-5000000.0,-7242000000.0,4631000000.0,-319000000.0,-4594000000.0,-610.0,-5600000.0,-539.0,-2.0,-6000000.0,-5000000.0,-5000000.0,4000000.0,6546000000.0,3000000.0,5100000.0,-461.0,4600000.0,3700000.0
2028,120000000.0,100000000.0,80000000.0,110000000.0,100000000.0,80000000.0,100000000.0,100000000.0,90000000.0,70000000.0,-16000000.0,-10000000.0,-9319000000.0,13000000.0,11000000.0,11000000.0,-14000000.0,-12700000.0,-12600000.0,-10600000.0,-5000000.0,-5000000.0,-4000000.0,5000000.0,4000000.0,4000000.0,-478.0,-4400000.0,-434.0,-356.0,-7000000.0,0.0,-4000000.0,5000000.0,-7808000000.0,-4811000000.0,5500000.0,4900000.0,448800000.0,3300000.0
2029,100000000.0,25300000000.0,0.0,-94000000000.0,50000000.0,-89870000000.0,60000000.0,60000000.0,50000000.0,40000000.0,6500000.0,-5000000.0,5500000.0,6000000.0,0.0,5000000.0,6000000.0,5000000.0,6000000.0,5000000.0,8806000000.0,0.0,-4000000.0,4000000.0,3000000.0,4000000.0,619000000.0,-4300000.0,-4000000.0,-3400000.0,-8385000000.0,0.0,-5000000.0,2066000000.0,5000000.0,4000000.0,-5200000.0,-4700000.0,-4800000.0,-4100000.0
2030,0.0,0.0,-124100000000.0,40000000.0,31080000000.0,30000000.0,30000000.0,20000000.0,-30310000000.0,-32650000000.0,-10000000.0,-10000000.0,-10000000.0,-9800000.0,3231000000.0,-8500000.0,-10000000.0,-9000000.0,-8000000.0,-8000000.0,9008000000.0,-2000000.0,-1000000.0,4519000000.0,371000000.0,1000000.0,118.0,93.0,126.0,103.0,-5000000.0,-4000000.0,-1759000000.0,4200000.0,3000000.0,3600000.0,-690900000.0,-3800000.0,674800000.0,-3300000.0
2031,50000000.0,0.0,-68910000000.0,-15000000.0,-20000000.0,-10000000.0,22000000.0,18000000.0,18000000.0,17000000.0,-9000000.0,0.0,-7000000.0,8000000.0,8000000.0,7000000.0,-8000000.0,-7000000.0,-7000000.0,-6000000.0,3200000.0,2800000.0,144000000.0,-3000000.0,-3000000.0,-2600000.0,-2900000.0,-2700000.0,-2800000.0,-244.0,2600000.0,1600000.0,1800000.0,2500000.0,2100000.0,1900000.0,263.0,254.0,213.0,178.0
2032,30000000.0,30000000.0,30000000.0,-19000000.0,52630000000.0,-16000000.0,-2000000.0,-9000000.0,-3000000.0,3000000.0,501.0,4300000.0,403.0,5000000.0,5000000.0,4000000.0,-103000000.0,563000000.0,-4000000.0,-3400000.0,93000000.0,1100000.0,900000.0,1000000.0,305100000.0,-204400000.0,-1.0,95.0,-55.0,75.0,3000000.0,8652000000.0,3000000.0,3300000.0,3000000.0,2800000.0,335.0,312.0,296.0,252.0
2033,33230000000.0,20000000.0,20000000.0,-8000000.0,-6000000.0,-2240000000.0,-16000000.0,-15000000.0,-17000000.0,-13000000.0,6000000.0,1950000000.0,5000000.0,3191000000.0,5000000.0,4000000.0,-5400000.0,-5100000.0,-4800000.0,-4100000.0,-200000.0,-200000.0,-300000.0,-400000.0,-400000.0,-400000.0,-37.0,-31.0,-40.0,6.0,2000000.0,2000000.0,-6712000000.0,2100000.0,1900000.0,1700000.0,209.0,197.0,183.0,154.0
2034,10000000.0,10000000.0,-17630000000.0,7000000.0,1456000000.0,4000000.0,-1151000000.0,2000000.0,0.0,1000000.0,7000000.0,7000000.0,6000000.0,6400000.0,6000000.0,5300000.0,185200000.0,-6100000.0,-5700000.0,494.0,774200000.0,1100000.0,900000.0,86.0,80.0,72.0,-5439.0,83.0,1.0,0.0,2000000.0,2000000.0,2000000.0,712300000.0,2000000.0,1800000.0,223.0,209.0,199.0,170.0
2035,20000000.0,10000000.0,20000000.0,16000000.0,-4260000000.0,-2265000000.0,14000000.0,12000000.0,11000000.0,10000000.0,7000000.0,0.0,6000000.0,6500000.0,6000000.0,5500000.0,657.0,615.0,592.0,313800000.0,100000.0,0.0,0.0,6.0,5.0,-3.0,1.0,-6.0,-1.0,0.0,974000000.0,2000000.0,2000000.0,1600000.0,1600000.0,414500000.0,165.0,153.0,150.0,127.0
2036,-31830000000.0,20000000.0,20000000.0,22000000.0,7000000.0,4302000000.0,23000000.0,22000000.0,2980000000.0,5641000000.0,5000000.0,10000000.0,5000000.0,5300000.0,5000000.0,4500000.0,5300000.0,499.0,4800000.0,4200000.0,600000.0,600000.0,400000.0,40.0,38.0,34.0,0.0,37.0,-4.0,-2.0,2000000.0,6446000000.0,-1727000000.0,164.0,290500000.0,141.0,167.0,8.0,154.0,131.0
2037,30000000.0,30000000.0,20000000.0,20800000.0,-5881000000.0,18000000.0,28000000.0,-7641000000.0,25000000.0,22000000.0,4000000.0,0.0,4000000.0,3700000.0,3600000.0,3300000.0,3800000.0,553400000.0,3500000.0,2900000.0,0.0,0.0,0.0,2575.0,-6071.0,-1.0,-1230.0,-2.0,-2.0,43.0,1000000.0,2000000.0,1000000.0,138.0,1300000.0,120.0,139.0,126.0,130.0,111.0
2038,40000000.0,40000000.0,30000000.0,5100000.0,-26000000.0,11300000.0,35000000.0,32000000.0,30000000.0,4850000000.0,3000000.0,0.0,8957000000.0,2400000.0,2300000.0,2100000.0,2400000.0,295600000.0,2200000.0,884800000.0,69.0,700000.0,58.0,60.0,56.0,53.0,-1.0,54.0,-6762.0,-1.0,-710000000.0,1000000.0,1000000.0,91.0,900000.0,81.0,91.0,82.0,87.0,74.0
